,beats,piano,bass,drums,metre_auto
0,0.25,0.26,0.25,0.24,1.0
1,0.55,,,0.52,2.0
2,0.83,,0.82,0.83,3.0
3,1.13,,1.12,1.13,1.0
4,1.43,1.46,1.41,1.42,2.0
5,1.73,1.74,1.71,1.72,3.0
6,2.03,,2.01,2.03,1.0
7,2.33,2.34,,2.32,2.0
8,2.63,2.63,,2.63,3.0
9,2.94,2.96,2.93,2.94,1.0
10,3.24,,3.22,3.23,2.0
11,3.53,3.52,,3.54,3.0
12,3.83,3.83,3.82,3.84,1.0
13,4.13,4.15,4.12,4.13,2.0
14,4.44,,4.41,4.44,3.0
15,4.72,,4.71,4.73,1.0
16,5.02,5.04,4.99,5.02,2.0
17,5.31,5.3,5.3,5.32,3.0
18,5.61,5.62,5.61,5.61,1.0
19,5.9,,5.89,5.89,2.0
20,6.2,6.24,6.2,6.19,3.0
21,6.49,,6.48,6.5,1.0
22,6.8,6.83,6.79,6.79,2.0
23,7.09,7.14,7.09,7.09,3.0
24,7.4,,7.42,7.39,1.0
25,7.7,,7.7,7.67,2.0
26,8.0,8.0,8.01,7.98,3.0
27,8.29,8.34,8.27,8.29,1.0
28,8.6,8.61,8.59,8.66,2.0
29,8.9,8.92,8.89,,3.0
30,9.17,9.21,9.17,9.16,1.0
31,9.45,9.5,9.44,9.45,2.0
32,9.75,9.75,9.76,9.74,3.0
33,10.04,10.06,10.07,10.04,1.0
34,10.33,10.35,10.33,10.32,2.0
35,10.63,,,10.63,3.0
36,10.92,,10.89,10.92,1.0
37,11.2,11.23,,11.19,2.0
38,11.49,11.5,11.46,11.5,3.0
39,11.78,,11.75,11.78,1.0
40,12.07,12.12,,12.07,2.0
41,12.37,12.44,,12.37,3.0
42,12.66,12.71,12.63,12.66,1.0
43,12.95,13.01,12.93,12.96,2.0
44,13.24,13.24,,13.26,3.0
45,13.54,13.56,,13.54,1.0
46,13.83,13.87,,13.83,2.0
47,14.12,,14.1,14.12,3.0
48,14.42,14.47,14.42,,1.0
49,14.69,14.66,14.69,14.69,2.0
50,14.99,,15.01,14.99,3.0
51,15.29,15.36,15.3,15.28,1.0
52,15.59,,15.58,15.58,2.0
53,15.9,15.95,15.89,15.89,3.0
54,16.19,16.22,16.18,16.18,1.0
55,16.49,16.54,16.49,16.48,2.0
56,16.8,16.8,16.8,16.77,3.0
57,17.09,17.1,17.09,17.08,1.0
58,17.39,17.39,17.39,17.36,2.0
59,17.67,,17.66,17.66,3.0
60,17.95,,17.95,17.95,1.0
61,18.26,18.29,18.26,18.23,2.0
62,18.56,18.58,18.55,18.53,3.0
63,18.85,18.85,18.83,18.82,1.0
64,19.13,19.14,19.12,19.11,2.0
65,19.43,19.45,19.46,19.42,3.0
66,19.73,19.74,19.74,19.71,1.0
67,20.03,20.04,20.02,20.03,2.0
68,20.33,20.33,,,3.0
69,20.61,,20.61,20.6,1.0
70,20.91,,,20.92,2.0
71,21.18,21.21,21.16,21.17,3.0
72,21.47,,21.48,21.48,1.0
73,21.76,21.79,,21.75,2.0
74,22.07,22.09,22.11,22.1,3.0
75,22.35,,22.32,22.36,1.0
76,22.63,,22.66,22.62,2.0
77,22.94,22.93,22.97,,3.0
78,23.22,23.23,23.22,23.21,1.0
79,23.51,23.53,23.51,23.5,2.0
80,23.82,23.82,23.8,23.8,3.0
81,24.1,24.13,24.1,24.09,1.0
82,24.38,24.38,,24.38,2.0
83,24.68,24.65,24.68,24.68,3.0
84,24.98,,24.97,24.98,1.0
85,25.27,25.27,25.26,25.27,2.0
86,25.57,25.58,25.54,,3.0
87,25.85,,25.85,25.84,1.0
88,26.14,26.15,26.13,26.13,2.0
89,26.44,26.45,26.41,26.43,3.0
90,26.72,26.73,26.69,26.72,1.0
91,27.01,,27.01,27.0,2.0
92,27.31,27.32,27.29,27.31,3.0
93,27.6,27.62,27.58,27.61,1.0
94,27.89,27.93,27.88,27.89,2.0
95,28.18,,28.17,28.2,3.0
96,28.49,28.5,,28.51,1.0
97,28.76,28.8,28.74,28.76,2.0
98,29.06,29.08,,29.06,3.0
99,29.36,29.36,29.38,29.35,1.0
100,29.66,29.66,29.67,29.63,2.0
101,29.94,29.95,29.96,29.93,3.0
102,30.22,30.22,30.26,30.21,1.0
103,30.5,,,30.5,2.0
104,30.79,30.81,,30.79,3.0
105,31.09,31.1,31.15,31.09,1.0
106,31.37,,31.41,31.36,2.0
107,31.68,,31.69,,3.0
108,31.96,31.99,31.97,31.95,1.0
109,32.23,32.2,32.24,32.22,2.0
110,32.53,,32.52,32.52,3.0
111,32.83,32.83,32.82,32.84,1.0
112,33.12,33.15,33.11,,2.0
113,33.42,33.43,33.4,33.42,3.0
114,33.7,33.72,,33.69,1.0
115,34.0,34.01,34.01,33.98,2.0
116,34.28,34.32,34.29,34.28,3.0
117,34.58,34.58,34.56,34.57,1.0
118,34.86,34.9,,34.85,2.0
119,35.14,35.19,,35.14,3.0
120,35.43,35.43,35.43,,1.0
121,35.74,35.73,,35.75,2.0
122,36.02,36.02,36.02,36.04,3.0
123,36.3,36.3,,36.27,1.0
124,36.59,36.6,36.61,36.58,2.0
125,36.89,36.89,36.88,36.92,3.0
126,37.18,37.18,37.16,37.18,1.0
127,37.46,,37.44,37.46,2.0
128,37.75,37.73,,,3.0
129,38.04,38.04,38.03,38.06,1.0
130,38.32,,,38.31,2.0
131,38.62,,,38.62,3.0
132,38.9,38.91,38.92,38.9,1.0
133,39.2,,39.19,,2.0
134,39.5,,,,3.0
135,39.8,39.83,39.8,39.79,1.0
