,beats,piano,bass,drums,metre_auto
0,0.19,0.2,,0.17,2.0
1,0.64,0.61,0.64,0.65,3.0
2,1.11,1.12,1.11,1.11,4.0
3,1.56,1.57,1.57,1.54,1.0
4,1.99,2.03,,2.0,2.0
5,2.42,2.41,2.43,2.41,3.0
6,2.87,2.96,,2.87,4.0
7,3.33,3.33,3.34,3.33,1.0
8,3.8,3.84,,3.8,2.0
9,4.25,4.3,4.25,,3.0
10,4.72,4.72,,4.72,4.0
11,5.16,5.16,5.19,,1.0
12,5.63,5.6,,5.65,2.0
13,6.08,6.07,6.08,6.1,3.0
14,6.52,,,6.52,4.0
15,6.95,7.02,6.94,6.93,1.0
16,7.42,7.42,,7.42,2.0
17,7.89,7.93,7.89,7.87,3.0
18,8.34,8.34,,8.34,4.0
19,8.79,8.79,8.8,8.76,1.0
20,9.22,9.27,,9.21,2.0
21,9.68,9.72,9.68,9.69,3.0
22,10.16,,10.12,10.16,4.0
23,10.61,,10.61,10.62,1.0
24,11.08,11.1,,,2.0
25,11.54,11.54,11.55,11.5,3.0
26,12.0,12.01,,,4.0
27,12.45,,12.45,12.4,1.0
28,12.87,12.94,12.88,12.83,2.0
29,13.32,13.37,13.33,13.3,3.0
30,13.76,13.71,13.76,13.77,4.0
31,14.22,14.19,14.23,14.23,1.0
32,14.68,,,14.67,2.0
33,15.14,15.11,15.15,15.14,3.0
34,15.6,15.61,,15.6,4.0
35,16.07,16.12,16.07,16.06,1.0
36,16.52,16.59,,16.5,2.0
37,17.0,17.11,17.01,17.01,3.0
38,17.46,17.53,17.47,17.47,4.0
39,17.92,,17.93,17.92,1.0
40,18.38,18.45,,18.4,2.0
41,18.84,18.91,18.87,,3.0
42,19.27,19.36,,19.27,4.0
43,19.75,19.81,19.77,19.74,1.0
44,20.18,20.22,20.18,20.2,2.0
45,20.63,,20.64,20.63,3.0
46,21.06,21.05,21.08,21.06,4.0
47,21.52,21.55,21.52,21.51,1.0
48,21.97,21.98,22.0,21.99,2.0
49,22.43,22.41,22.43,22.45,3.0
50,22.89,22.85,22.9,22.89,4.0
51,23.35,23.32,23.35,23.37,1.0
52,23.82,23.82,23.81,23.83,2.0
53,24.27,24.29,24.27,24.29,3.0
54,24.75,,24.75,24.73,4.0
55,25.21,25.22,25.21,25.23,1.0
