,beats,piano,bass,drums,metre_auto
0,0.07,0.06,0.07,,4.0
1,0.32,0.34,0.32,0.32,1.0
2,0.57,0.56,0.58,0.58,2.0
3,0.81,,0.81,0.81,3.0
4,1.07,,1.07,1.07,4.0
5,1.31,,1.31,1.32,1.0
6,1.56,,1.57,1.56,2.0
7,1.79,1.83,1.78,,3.0
8,2.05,2.04,2.05,2.05,4.0
9,2.3,,2.3,2.3,1.0
10,2.54,2.53,2.56,2.55,2.0
11,2.79,,2.8,2.79,3.0
12,3.04,3.03,3.07,3.04,4.0
13,3.3,,3.31,3.3,1.0
14,3.54,3.54,3.54,3.53,2.0
15,3.79,3.81,3.78,3.79,3.0
16,4.04,,4.04,4.04,4.0
17,4.29,4.29,4.28,4.3,1.0
18,4.53,,4.53,,2.0
19,4.78,,4.79,4.78,3.0
20,5.03,5.02,5.04,5.03,4.0
21,5.28,,5.29,5.28,1.0
22,5.53,5.5,5.53,,2.0
23,5.78,,5.78,5.78,3.0
24,6.04,,6.04,6.04,4.0
25,6.28,,,6.28,1.0
26,6.53,,,6.53,2.0
27,6.78,,,6.78,3.0
28,7.02,7.0,7.06,7.02,4.0
29,7.27,,7.26,7.27,1.0
30,7.51,7.51,,7.51,2.0
31,7.76,,,7.76,3.0
32,8.01,,8.06,8.0,4.0
33,8.26,8.26,8.3,8.26,1.0
34,8.51,,,8.51,2.0
35,8.75,,8.72,8.76,3.0
36,8.99,8.99,8.98,8.99,4.0
37,9.24,9.24,9.23,9.24,1.0
38,9.48,9.48,9.49,9.48,2.0
39,9.73,,9.73,9.73,3.0
40,9.98,9.98,10.0,9.98,4.0
41,10.22,,10.24,10.22,1.0
42,10.47,10.47,10.47,,2.0
43,10.71,10.71,10.72,10.71,3.0
44,10.96,,10.95,10.97,4.0
45,11.2,11.19,11.21,11.2,1.0
46,11.45,11.42,11.44,11.46,2.0
47,11.69,11.69,11.69,11.7,3.0
48,11.95,11.95,11.95,11.95,4.0
49,12.19,12.19,12.2,12.19,1.0
50,12.43,12.42,12.45,12.44,2.0
51,12.69,,12.69,12.68,3.0
52,12.93,12.94,12.94,12.93,4.0
53,13.17,,13.17,13.18,1.0
54,13.42,13.39,13.43,13.42,2.0
55,13.67,13.66,13.68,13.67,3.0
56,13.92,13.91,13.93,13.92,4.0
57,14.16,14.16,14.18,14.16,1.0
58,14.39,14.37,14.37,14.39,2.0
59,14.64,,,14.64,3.0
60,14.88,,,14.88,4.0
61,15.12,15.13,,,1.0
62,15.36,15.37,15.33,15.38,2.0
63,15.59,,,15.59,3.0
64,15.83,15.84,15.81,,4.0
65,16.08,16.07,,16.08,1.0
66,16.32,16.33,16.3,16.33,2.0
67,16.57,,,16.57,3.0
68,16.82,16.81,16.82,16.82,4.0
69,17.06,17.09,17.08,17.06,1.0
70,17.31,,,17.31,2.0
71,17.54,17.53,,17.54,3.0
72,17.78,17.79,,17.78,4.0
73,18.03,18.02,18.06,18.04,1.0
74,18.28,18.27,18.27,18.28,2.0
75,18.51,,,18.51,3.0
76,18.76,18.76,,18.77,4.0
77,18.99,,,19.01,1.0
78,19.24,,,,2.0
79,19.48,19.48,19.49,19.48,3.0
80,19.71,19.73,19.7,,4.0
81,19.95,19.97,,19.96,1.0
82,20.19,,,20.19,2.0
83,20.44,,,20.44,3.0
84,20.68,20.68,,20.68,4.0
85,20.92,20.94,20.89,20.92,1.0
86,21.16,21.15,,21.16,2.0
87,21.4,21.4,,21.4,3.0
88,21.64,21.64,21.66,21.63,4.0
89,21.88,21.87,21.87,,1.0
90,22.12,22.11,22.14,22.12,2.0
91,22.35,22.35,22.36,22.36,3.0
92,22.6,22.59,22.6,22.61,4.0
93,22.84,22.81,22.84,22.85,1.0
94,23.07,23.07,23.07,23.08,2.0
95,23.32,23.3,23.34,23.32,3.0
96,23.57,,23.58,23.57,4.0
97,23.8,23.79,23.81,23.82,1.0
98,24.05,24.05,24.06,24.06,2.0
99,24.29,24.28,24.3,24.3,3.0
100,24.53,,24.52,24.54,4.0
101,24.77,24.76,24.76,24.78,1.0
102,25.02,25.02,25.02,25.02,2.0
103,25.26,25.25,25.27,25.26,3.0
104,25.51,25.51,25.53,25.5,4.0
105,25.75,25.74,25.75,,1.0
106,25.99,26.0,26.0,25.99,2.0
107,26.24,26.22,26.25,26.24,3.0
108,26.48,,26.47,26.48,4.0
109,26.72,26.71,26.72,,1.0
110,26.96,,26.97,26.96,2.0
111,27.2,27.2,,27.2,3.0
112,27.45,27.45,,27.45,4.0
113,27.68,27.69,27.68,27.68,1.0
114,27.93,27.9,27.94,27.94,2.0
115,28.17,28.17,28.16,28.19,3.0
116,28.4,28.39,28.39,28.43,4.0
117,28.64,28.66,28.64,28.64,1.0
118,28.89,28.88,28.87,,2.0
119,29.13,,29.1,29.14,3.0
120,29.36,29.39,29.36,29.38,4.0
121,29.61,,29.6,29.61,1.0
122,29.85,29.84,,29.89,2.0
123,30.09,30.11,30.11,,3.0
124,30.33,30.35,30.34,,4.0
125,30.57,,30.58,30.61,1.0
126,30.8,30.79,30.81,,2.0
127,31.05,,31.06,31.05,3.0
