,beats,piano,bass,drums,metre_auto
0,0.11,0.11,,0.12,4.0
1,0.62,0.62,,0.61,1.0
2,1.13,1.14,1.15,1.12,2.0
3,1.66,,1.66,1.66,3.0
4,2.18,2.18,2.19,2.18,4.0
5,2.73,2.84,2.74,2.73,1.0
6,3.25,3.3,3.25,3.25,2.0
7,3.8,3.83,3.8,3.8,3.0
8,4.32,4.35,4.33,4.32,4.0
9,4.86,,4.87,4.86,1.0
10,5.37,5.41,5.4,5.37,2.0
11,5.89,,5.92,5.89,3.0
12,6.41,6.48,6.42,6.4,4.0
13,6.97,6.97,,6.97,1.0
14,7.46,7.52,7.48,7.46,2.0
15,8.0,8.02,8.0,7.99,3.0
16,8.5,8.53,8.53,8.49,4.0
17,9.02,,9.03,9.02,1.0
18,9.54,9.62,9.55,9.54,2.0
19,10.05,10.11,10.11,10.05,3.0
20,10.59,10.68,10.63,10.58,4.0
21,11.13,11.09,11.16,11.12,1.0
22,11.66,,11.67,11.66,2.0
23,12.17,12.16,12.2,12.18,3.0
24,12.7,12.65,12.72,12.69,4.0
25,13.24,,13.22,13.25,1.0
26,13.75,13.77,,13.75,2.0
27,14.25,14.24,14.25,14.26,3.0
28,14.76,14.78,,14.76,4.0
29,15.28,15.3,15.3,15.27,1.0
30,15.79,15.82,15.8,15.78,2.0
31,16.32,16.31,16.33,16.33,3.0
32,16.81,16.82,16.84,16.81,4.0
33,17.33,,17.33,17.33,1.0
34,17.83,17.87,17.91,17.83,2.0
35,18.36,,18.41,18.36,3.0
36,18.9,18.95,,18.89,4.0
37,19.44,19.5,19.44,19.43,1.0
38,19.95,19.99,19.95,19.95,2.0
39,20.49,20.6,20.51,20.48,3.0
40,21.0,21.04,21.0,20.99,4.0
41,21.53,21.58,21.52,21.53,1.0
42,22.05,22.06,22.07,22.04,2.0
43,22.57,22.66,22.57,22.57,3.0
44,23.08,23.09,23.1,23.07,4.0
45,23.61,23.62,23.6,23.6,1.0
46,24.11,24.12,24.14,24.11,2.0
47,24.64,24.76,24.66,24.64,3.0
48,25.14,25.16,25.18,25.14,4.0
49,25.69,25.69,25.68,25.73,1.0
50,26.17,26.2,26.19,26.16,2.0
51,26.69,26.81,26.68,26.7,3.0
52,27.22,27.24,27.21,27.22,4.0
53,27.77,27.77,27.72,27.78,1.0
54,28.27,28.28,28.25,28.27,2.0
55,28.8,28.83,28.77,28.81,3.0
56,29.3,29.3,29.33,29.3,4.0
57,29.82,,29.82,29.82,1.0
58,30.31,,30.33,30.31,2.0
59,30.83,30.89,30.85,30.83,3.0
60,31.34,,31.35,31.34,4.0
61,31.87,,31.88,31.87,1.0
62,32.35,,32.37,32.35,2.0
63,32.86,,32.87,32.86,3.0
64,33.36,33.39,,33.35,4.0
65,33.88,,33.87,33.88,1.0
66,34.4,34.46,34.39,34.41,2.0
67,34.93,,34.93,34.93,3.0
68,35.46,35.55,35.45,35.46,4.0
69,36.0,,36.0,36.0,1.0
70,36.52,36.56,36.49,36.52,2.0
71,37.02,,37.02,37.02,3.0
72,37.54,37.58,37.56,37.53,4.0
73,38.07,38.1,38.08,38.07,1.0
74,38.58,38.6,38.59,38.58,2.0
75,39.1,,39.09,39.11,3.0
76,39.6,39.63,39.6,39.59,4.0
77,40.1,40.12,40.09,40.1,1.0
78,40.61,40.58,40.59,40.61,2.0
79,41.11,41.1,41.12,41.12,3.0
80,41.61,,,41.61,4.0
81,42.16,42.21,42.16,42.13,1.0
82,42.65,42.69,42.67,42.65,2.0
83,43.19,,43.19,43.2,3.0
84,43.7,43.73,43.73,43.7,4.0
85,44.24,,44.22,44.24,1.0
