,beats,piano,bass,drums,metre_auto
0,0.42,0.49,,0.43,1.0
1,0.79,0.84,0.82,0.78,2.0
2,1.12,1.18,,1.12,3.0
3,1.47,1.43,1.48,1.46,4.0
4,1.82,1.9,,1.84,1.0
5,2.15,2.16,,2.15,2.0
6,2.48,,,2.48,3.0
7,2.82,,2.89,2.82,4.0
8,3.18,3.21,,3.18,1.0
9,3.52,3.52,,3.52,2.0
10,3.88,,,3.88,3.0
11,4.22,,,4.22,4.0
12,4.56,4.54,4.56,4.56,1.0
13,4.9,,,4.9,2.0
14,5.25,,5.25,5.26,3.0
15,5.59,,,5.58,4.0
16,5.92,5.93,,5.92,1.0
17,6.25,6.25,6.25,6.25,2.0
18,6.63,,,6.63,3.0
19,6.95,,6.94,6.97,4.0
20,7.31,7.31,,,1.0
21,7.65,,,7.65,2.0
22,8.01,8.04,8.01,8.02,3.0
23,8.36,,,,4.0
24,8.68,8.68,,8.68,1.0
25,9.03,,9.04,9.03,2.0
26,9.38,,,,3.0
27,9.73,,9.72,9.73,4.0
28,10.07,10.08,,10.07,1.0
29,10.41,,10.41,,2.0
30,10.75,,,10.76,3.0
31,11.1,,11.1,11.09,4.0
32,11.45,11.47,,11.42,1.0
33,11.78,11.82,,11.78,2.0
34,12.13,,,12.13,3.0
35,12.46,,12.51,12.46,4.0
36,12.8,12.8,,12.81,1.0
37,13.15,,13.13,13.16,2.0
38,13.51,,,13.52,3.0
39,13.84,,13.83,13.85,4.0
40,14.2,14.21,14.2,14.17,1.0
41,14.54,,,14.54,2.0
42,14.89,14.87,14.89,14.9,3.0
43,15.22,15.2,,15.22,4.0
44,15.55,15.55,,15.53,1.0
45,15.91,,,15.91,2.0
46,16.28,,,16.28,3.0
47,16.61,16.59,16.6,16.61,4.0
48,16.96,16.94,,16.97,1.0
49,17.3,,17.3,17.29,2.0
50,17.64,,17.65,17.64,3.0
51,17.98,17.98,,17.98,4.0
52,18.35,18.34,18.36,18.37,1.0
53,18.67,18.72,18.69,18.67,2.0
54,19.04,,19.07,19.04,3.0
55,19.38,19.35,,19.38,4.0
56,19.73,19.74,19.76,19.71,1.0
57,20.08,,20.12,20.07,2.0
58,20.41,,,20.42,3.0
59,20.77,20.78,20.8,20.73,4.0
60,21.15,21.14,21.15,,1.0
61,21.48,,,21.47,2.0
62,21.83,21.88,21.86,21.83,3.0
63,22.15,22.12,22.19,22.15,4.0
64,22.51,22.52,,22.5,1.0
65,22.84,22.88,22.85,22.84,2.0
66,23.2,,23.2,23.18,3.0
67,23.54,,,23.54,4.0
68,23.88,23.89,23.89,23.85,1.0
69,24.23,24.26,24.24,24.22,2.0
70,24.58,24.57,,24.59,3.0
71,24.93,,,24.93,4.0
72,25.29,25.31,,25.29,1.0
73,25.64,25.63,25.71,25.64,2.0
74,26.0,,,,3.0
75,26.33,,,26.33,4.0
76,26.69,26.69,26.7,26.7,1.0
77,27.03,,27.07,27.03,2.0
78,27.38,27.37,,27.37,3.0
79,27.72,27.71,27.74,27.72,4.0
80,28.08,28.1,,,1.0
81,28.41,28.44,28.45,28.41,2.0
82,28.76,28.77,,28.76,3.0
83,29.12,29.16,29.13,29.12,4.0
84,29.47,29.52,29.47,29.48,1.0
85,29.81,29.79,29.88,29.81,2.0
86,30.16,,,,3.0
87,30.5,30.52,30.52,30.5,4.0
88,30.86,30.87,30.86,30.86,1.0
89,31.2,31.24,31.25,31.2,2.0
90,31.55,31.54,,,3.0
91,31.89,31.93,31.91,31.88,4.0
92,32.25,32.26,32.26,32.24,1.0
93,32.6,32.65,32.63,32.59,2.0
94,32.95,,,32.95,3.0
95,33.3,,33.29,33.29,4.0
96,33.64,33.66,33.64,33.64,1.0
97,33.98,33.99,34.02,33.97,2.0
98,34.31,34.35,,34.31,3.0
99,34.66,34.68,34.66,34.66,4.0
100,34.99,35.04,,34.99,1.0
101,35.33,35.29,,35.32,2.0
102,35.66,35.64,35.62,35.67,3.0
103,36.0,36.03,36.07,35.99,4.0
104,36.34,,,36.34,1.0
105,36.68,,36.76,36.66,2.0
106,37.03,,37.04,37.03,3.0
107,37.37,37.37,37.4,37.37,4.0
108,37.72,,,37.71,1.0
109,38.08,,,38.08,2.0
110,38.44,38.44,38.45,38.45,3.0
111,38.78,,,38.78,4.0
112,39.15,,,39.15,1.0
113,39.49,39.53,,39.48,2.0
114,39.86,,39.87,39.86,3.0
115,40.21,,,40.2,4.0
116,40.59,40.6,,40.59,1.0
117,40.93,,,40.93,2.0
118,41.31,,41.28,41.31,3.0
119,41.65,41.69,,41.65,4.0
120,42.02,,,42.02,1.0
121,42.37,,42.35,42.38,2.0
122,42.72,42.72,,42.73,3.0
123,43.08,43.08,43.06,43.08,4.0
124,43.45,43.46,,43.45,1.0
125,43.81,,,43.81,2.0
126,44.18,,44.17,44.18,3.0
127,44.53,44.52,,44.54,4.0
128,44.9,,,44.91,1.0
129,45.24,,,45.24,2.0
130,45.57,,45.58,45.56,3.0
131,45.9,45.88,,45.89,4.0
132,46.26,46.26,46.33,46.25,1.0
133,46.6,,46.57,46.6,2.0
134,46.96,,46.92,46.96,3.0
135,47.29,47.32,,47.28,4.0
136,47.64,,47.63,47.64,1.0
137,47.99,,,47.99,2.0
138,48.33,48.32,48.33,48.33,3.0
139,48.68,48.66,,48.68,4.0
140,49.03,49.02,,49.04,1.0
141,49.38,,49.41,49.38,2.0
142,49.73,,,49.73,3.0
143,50.06,50.06,50.12,50.06,4.0
144,50.41,,50.47,50.42,1.0
145,50.75,,,50.75,2.0
146,51.08,51.08,,51.08,3.0
147,51.43,,,51.42,4.0
148,51.79,51.81,51.76,51.78,1.0
149,52.16,,,52.17,2.0
150,52.52,,,52.52,3.0
151,52.86,52.87,52.83,52.86,4.0
152,53.22,53.23,,53.21,1.0
153,53.56,,53.57,53.56,2.0
154,53.92,,,53.92,3.0
155,54.25,,54.27,54.25,4.0
156,54.63,54.65,54.65,54.61,1.0
157,54.96,,,54.96,2.0
158,55.3,,55.31,55.29,3.0
159,55.65,,,55.65,4.0
160,56.0,56.01,56.0,56.01,1.0
161,56.35,,56.36,56.35,2.0
162,56.71,,,56.72,3.0
163,57.06,,57.03,57.06,4.0
164,57.41,57.4,,57.42,1.0
165,57.75,,57.75,57.76,2.0
166,58.11,,,58.11,3.0
167,58.46,,58.44,58.46,4.0
168,58.81,58.78,58.8,58.82,1.0
169,59.16,,,59.16,2.0
170,59.52,,59.5,59.52,3.0
171,59.86,,59.85,59.86,4.0
172,60.22,60.23,,60.22,1.0
173,60.58,,60.6,60.57,2.0
174,60.94,,60.95,60.95,3.0
175,61.28,,61.27,61.28,4.0
176,61.65,61.65,,61.65,1.0
177,61.99,,62.0,61.99,2.0
178,62.34,62.34,,62.36,3.0
179,62.7,,62.7,62.7,4.0
