,beats,piano,bass,drums,metre_auto
0,0.08,,0.09,0.08,3.0
1,0.28,,0.3,0.26,4.0
2,0.5,0.54,,0.5,1.0
3,0.72,0.74,0.74,0.72,2.0
4,0.94,0.95,0.94,0.93,3.0
5,1.15,1.18,1.14,1.13,4.0
6,1.36,1.38,1.35,1.35,1.0
7,1.59,1.6,1.6,,2.0
8,1.79,1.81,1.82,1.78,3.0
9,2.02,2.03,2.03,2.01,4.0
10,2.22,2.25,2.21,2.22,1.0
11,2.44,,,2.43,2.0
12,2.64,2.66,2.63,2.65,3.0
13,2.87,2.89,,2.86,4.0
14,3.07,3.06,3.08,3.08,1.0
15,3.29,3.32,3.31,3.28,2.0
16,3.5,3.52,3.5,3.5,3.0
17,3.72,,,,4.0
18,3.93,3.93,3.96,3.92,1.0
19,4.13,4.15,,4.13,2.0
20,4.34,,,4.33,3.0
21,4.57,,4.58,,4.0
22,4.76,,4.78,4.76,1.0
23,4.99,4.99,4.99,4.99,2.0
24,5.18,5.2,5.19,5.18,3.0
25,5.4,,5.42,5.4,4.0
26,5.62,5.64,,5.6,1.0
27,5.83,5.84,5.84,5.82,2.0
28,6.03,,6.03,6.03,3.0
29,6.25,6.28,6.25,6.24,4.0
30,6.45,6.48,6.44,6.45,1.0
31,6.67,,6.67,6.67,2.0
32,6.87,6.92,6.87,6.87,3.0
33,7.08,7.11,7.08,7.08,4.0
34,7.29,,7.29,7.3,1.0
35,7.52,7.53,7.51,7.51,2.0
36,7.73,7.74,7.73,7.73,3.0
37,7.94,7.96,7.95,7.94,4.0
38,8.14,8.16,8.13,8.13,1.0
39,8.36,8.37,8.37,8.36,2.0
40,8.58,8.57,8.59,8.56,3.0
41,8.77,8.78,,8.77,4.0
42,8.97,8.98,8.96,8.97,1.0
43,9.19,9.21,9.18,9.18,2.0
44,9.4,9.41,9.4,9.4,3.0
45,9.62,9.63,9.63,9.62,4.0
46,9.82,9.84,,9.83,1.0
47,10.04,10.05,,10.06,2.0
48,10.25,10.27,10.25,10.24,3.0
49,10.45,10.48,10.45,10.46,4.0
50,10.67,10.68,,10.67,1.0
51,10.86,,10.91,10.86,2.0
52,11.07,,11.09,11.07,3.0
53,11.27,11.26,,11.27,4.0
54,11.48,11.49,,11.47,1.0
55,11.69,11.7,11.7,11.69,2.0
56,11.89,,11.9,11.9,3.0
57,12.11,,,12.11,4.0
58,12.31,,12.32,12.31,1.0
59,12.54,12.55,12.53,,2.0
60,12.74,12.72,12.74,12.75,3.0
61,12.95,12.96,12.95,12.93,4.0
62,13.14,13.14,,13.15,1.0
63,13.34,,13.32,13.36,2.0
64,13.57,,,13.57,3.0
65,13.76,,13.75,13.8,4.0
66,13.97,,13.95,13.98,1.0
67,14.2,14.2,14.18,14.2,2.0
68,14.41,14.4,,14.4,3.0
69,14.62,14.62,,,4.0
70,14.82,,14.83,14.82,1.0
71,15.04,,15.05,15.03,2.0
72,15.24,15.24,,15.24,3.0
73,15.45,15.47,15.44,15.45,4.0
74,15.66,15.69,,15.66,1.0
75,15.87,15.88,15.87,15.88,2.0
76,16.08,16.1,,16.08,3.0
77,16.28,16.32,16.26,,4.0
78,16.5,16.52,16.5,16.5,1.0
79,16.71,16.72,16.71,16.71,2.0
80,16.91,16.94,16.92,16.91,3.0
81,17.13,17.14,17.14,,4.0
82,17.33,17.35,17.32,17.34,1.0
83,17.54,17.55,17.53,17.54,2.0
84,17.75,,17.74,17.75,3.0
85,17.96,17.97,17.96,17.96,4.0
86,18.17,18.17,18.16,18.18,1.0
87,18.38,18.4,18.37,18.38,2.0
88,18.58,18.61,18.57,18.58,3.0
89,18.8,18.81,18.79,18.8,4.0
90,19.01,,19.01,19.01,1.0
91,19.22,,,19.21,2.0
92,19.42,19.44,19.41,19.43,3.0
93,19.63,19.66,19.63,19.63,4.0
94,19.85,,19.84,19.84,1.0
95,20.06,,20.06,20.06,2.0
96,20.26,20.27,,20.26,3.0
97,20.46,20.48,20.46,20.46,4.0
98,20.68,,20.68,20.68,1.0
99,20.9,,20.88,20.9,2.0
100,21.1,,21.09,21.11,3.0
101,21.31,21.31,21.3,21.32,4.0
102,21.52,,21.52,21.51,1.0
103,21.73,21.77,21.72,21.73,2.0
104,21.94,,21.95,21.93,3.0
105,22.16,,22.16,22.15,4.0
106,22.37,,22.37,22.36,1.0
107,22.58,22.63,22.59,22.57,2.0
108,22.79,,22.81,22.79,3.0
109,23.01,23.04,23.01,23.0,4.0
110,23.21,,23.22,23.21,1.0
111,23.42,23.46,23.41,23.42,2.0
112,23.63,,23.62,23.63,3.0
113,23.85,23.86,23.86,23.84,4.0
114,24.05,24.08,24.04,24.05,1.0
115,24.27,24.3,24.27,24.27,2.0
116,24.47,24.51,,24.47,3.0
117,24.69,24.73,24.7,24.69,4.0
118,24.9,,24.9,24.9,1.0
119,25.12,25.13,25.13,25.11,2.0
120,25.32,,,25.31,3.0
121,25.53,,25.52,25.54,4.0
122,25.74,,25.75,25.75,1.0
123,25.96,25.97,,25.96,2.0
124,26.17,26.18,26.15,26.17,3.0
125,26.39,26.39,,26.39,4.0
126,26.59,26.6,,26.59,1.0
127,26.81,26.81,26.83,26.81,2.0
128,27.02,27.01,27.03,27.02,3.0
129,27.24,27.25,,27.22,4.0
130,27.45,27.45,27.44,27.45,1.0
131,27.67,27.67,27.68,27.66,2.0
132,27.87,27.89,27.86,27.87,3.0
133,28.09,28.13,28.07,28.09,4.0
134,28.3,28.34,,28.3,1.0
135,28.52,28.57,28.52,28.52,2.0
136,28.73,28.77,,28.74,3.0
137,28.96,28.99,28.97,,4.0
138,29.18,29.2,,29.17,1.0
139,29.4,,29.4,29.39,2.0
140,29.61,,29.62,29.6,3.0
141,29.82,29.83,,29.81,4.0
142,30.04,,30.04,30.04,1.0
143,30.25,30.24,30.26,30.25,2.0
144,30.46,,30.47,30.46,3.0
145,30.68,,30.69,30.68,4.0
146,30.9,30.91,30.88,30.9,1.0
147,31.11,,,31.11,2.0
148,31.32,31.35,31.32,31.32,3.0
149,31.54,,31.55,31.52,4.0
150,31.73,31.78,31.76,31.73,1.0
151,31.96,31.98,31.97,31.96,2.0
152,32.17,32.2,32.18,32.16,3.0
153,32.38,,32.38,32.38,4.0
154,32.59,32.63,32.59,32.58,1.0
155,32.8,,32.79,32.8,2.0
156,33.02,33.05,33.02,33.02,3.0
157,33.23,,33.25,33.23,4.0
158,33.44,33.47,33.44,33.44,1.0
159,33.65,,,33.65,2.0
160,33.86,33.87,33.85,33.87,3.0
161,34.07,,34.08,34.07,4.0
162,34.29,,,34.29,1.0
163,34.51,34.51,34.51,34.51,2.0
164,34.72,,,34.72,3.0
165,34.93,34.92,,,4.0
166,35.14,35.18,35.14,35.14,1.0
167,35.36,35.38,35.34,35.35,2.0
168,35.56,35.58,35.55,35.57,3.0
169,35.77,35.79,,35.78,4.0
170,35.99,,35.99,35.99,1.0
171,36.21,36.24,36.21,36.2,2.0
172,36.41,,36.4,36.42,3.0
173,36.63,36.65,36.63,36.63,4.0
174,36.83,36.84,36.84,36.83,1.0
175,37.05,37.05,37.05,37.05,2.0
176,37.26,37.27,37.26,37.24,3.0
177,37.48,37.5,,37.47,4.0
178,37.68,37.71,37.67,37.68,1.0
179,37.89,37.92,37.89,37.89,2.0
180,38.11,38.12,,38.1,3.0
181,38.32,38.3,,38.32,4.0
182,38.52,,38.51,38.54,1.0
183,38.74,,38.74,38.74,2.0
184,38.94,38.94,,38.94,3.0
185,39.15,,39.16,39.16,4.0
186,39.36,,,39.38,1.0
187,39.56,39.55,39.58,39.57,2.0
188,39.77,,,,3.0
189,39.99,,40.01,39.99,4.0
190,40.19,40.18,40.19,40.19,1.0
191,40.41,,40.42,40.42,2.0
192,40.6,,40.62,40.61,3.0
193,40.8,,,,4.0
194,41.03,,,41.03,1.0
195,41.23,,,41.23,2.0
196,41.44,41.42,41.44,41.44,3.0
197,41.66,41.66,41.69,41.66,4.0
198,41.86,41.86,,41.85,1.0
199,42.07,42.07,,42.07,2.0
200,42.29,42.29,,42.29,3.0
201,42.5,42.51,42.49,,4.0
202,42.69,42.7,42.68,42.69,1.0
203,42.92,42.92,,42.92,2.0
204,43.12,43.13,,43.12,3.0
205,43.33,43.33,43.34,43.34,4.0
206,43.54,43.55,,43.55,1.0
207,43.75,,43.76,43.74,2.0
208,43.95,,,43.95,3.0
209,44.16,,44.16,44.16,4.0
210,44.36,,44.39,44.36,1.0
211,44.58,44.58,44.6,44.57,2.0
212,44.78,44.82,,44.78,3.0
213,45.0,45.03,,,4.0
214,45.21,,45.21,45.21,1.0
215,45.43,45.44,45.44,45.43,2.0
216,45.62,45.64,45.63,45.62,3.0
217,45.83,45.83,45.84,45.83,4.0
218,46.05,46.05,46.05,46.05,1.0
219,46.24,46.25,46.25,46.24,2.0
220,46.46,46.48,46.47,46.46,3.0
221,46.66,46.69,46.66,46.66,4.0
222,46.87,46.92,46.87,46.88,1.0
223,47.07,,47.07,47.07,2.0
224,47.29,,47.3,47.29,3.0
225,47.48,47.51,47.48,47.5,4.0
226,47.71,,47.72,47.7,1.0
227,47.91,47.93,47.91,47.91,2.0
228,48.12,,48.13,48.12,3.0
229,48.32,48.36,48.32,,4.0
230,48.54,,48.54,48.54,1.0
231,48.75,,48.74,48.75,2.0
232,48.96,48.97,48.98,48.95,3.0
233,49.17,49.17,49.17,49.17,4.0
234,49.38,49.39,49.38,49.36,1.0
235,49.58,49.58,,49.58,2.0
236,49.79,49.82,49.81,49.78,3.0
