,beats,piano,bass,drums,metre_auto
0,0.1,,0.09,0.08,2.0
1,0.37,0.38,,0.35,3.0
2,0.62,0.67,0.63,0.62,4.0
3,0.88,,0.88,0.88,1.0
4,1.14,1.12,1.14,1.14,2.0
5,1.4,,1.41,1.4,3.0
6,1.66,,1.66,1.66,4.0
7,1.93,1.94,1.91,1.92,1.0
8,2.18,,2.18,2.17,2.0
9,2.44,,,2.44,3.0
10,2.7,2.74,2.7,2.69,4.0
11,2.96,,2.96,2.96,1.0
12,3.21,,3.23,3.21,2.0
13,3.48,3.54,3.48,3.48,3.0
14,3.72,,3.73,3.72,4.0
15,3.99,,4.0,3.98,1.0
16,4.24,4.22,4.25,4.24,2.0
17,4.5,,,4.51,3.0
18,4.75,,4.75,4.75,4.0
19,5.02,,5.06,5.02,1.0
20,5.28,5.32,5.29,5.25,2.0
21,5.53,,5.56,5.52,3.0
22,5.79,,5.8,5.79,4.0
23,6.06,6.08,6.04,6.05,1.0
24,6.31,6.3,6.32,6.32,2.0
25,6.58,6.57,6.55,6.57,3.0
26,6.84,,6.84,6.84,4.0
27,7.1,7.12,7.08,7.1,1.0
28,7.36,,7.34,7.36,2.0
29,7.6,7.62,7.61,7.61,3.0
30,7.85,,7.85,7.84,4.0
31,8.12,,,8.11,1.0
32,8.37,8.41,8.38,8.37,2.0
33,8.62,,8.61,8.63,3.0
34,8.88,,8.9,8.89,4.0
35,9.15,,9.15,9.15,1.0
36,9.41,,9.43,9.41,2.0
37,9.67,9.72,9.68,9.68,3.0
38,9.93,9.97,9.93,9.93,4.0
39,10.18,10.15,10.17,10.19,1.0
40,10.44,10.5,10.44,10.44,2.0
41,10.69,,10.71,10.69,3.0
42,10.96,11.0,10.96,10.95,4.0
43,11.21,,,11.2,1.0
44,11.47,11.53,11.46,11.47,2.0
45,11.72,11.78,11.74,11.72,3.0
46,11.98,12.04,11.99,11.97,4.0
47,12.24,,,12.23,1.0
48,12.48,,12.48,12.49,2.0
49,12.75,12.72,12.76,12.75,3.0
50,13.01,13.01,13.02,13.01,4.0
51,13.26,,13.26,13.26,1.0
52,13.53,13.58,13.53,13.52,2.0
53,13.79,,,13.79,3.0
54,14.04,,14.04,14.04,4.0
55,14.3,,14.29,14.3,1.0
56,14.55,14.6,14.55,14.55,2.0
57,14.82,14.84,14.81,14.81,3.0
58,15.07,15.11,15.06,15.07,4.0
59,15.34,15.34,,15.33,1.0
60,15.59,15.61,,15.59,2.0
61,15.84,15.87,15.82,15.84,3.0
62,16.08,16.09,16.08,,4.0
63,16.33,,16.35,16.33,1.0
64,16.59,,,16.59,2.0
65,16.84,,16.87,16.84,3.0
66,17.1,,17.13,17.1,4.0
67,17.36,,17.38,17.36,1.0
68,17.61,17.58,17.62,17.61,2.0
69,17.88,,17.89,17.86,3.0
70,18.12,,18.14,18.09,4.0
71,18.36,18.34,,18.35,1.0
72,18.6,18.57,18.62,18.57,2.0
73,18.86,18.88,,18.86,3.0
74,19.13,19.14,19.14,19.11,4.0
75,19.38,,19.4,19.36,1.0
76,19.63,19.66,19.64,19.61,2.0
77,19.87,,19.92,19.86,3.0
78,20.13,20.19,,20.12,4.0
79,20.4,20.43,,20.39,1.0
80,20.64,20.64,,20.64,2.0
81,20.91,,20.91,20.91,3.0
82,21.15,,21.15,21.15,4.0
83,21.4,,21.4,21.4,1.0
84,21.64,,21.66,21.64,2.0
85,21.89,,,21.88,3.0
86,22.14,,22.17,22.14,4.0
87,22.4,,,22.4,1.0
88,22.66,22.72,22.67,22.65,2.0
89,22.91,,22.91,22.9,3.0
90,23.17,23.22,23.17,23.16,4.0
91,23.42,23.48,,23.42,1.0
92,23.66,23.72,23.67,23.66,2.0
93,23.9,,,23.9,3.0
94,24.16,,,24.16,4.0
95,24.42,24.44,,24.42,1.0
96,24.68,24.69,24.7,24.67,2.0
97,24.94,24.95,24.94,24.94,3.0
98,25.19,,25.2,25.19,4.0
99,25.46,25.48,,25.46,1.0
100,25.71,25.76,25.7,25.7,2.0
101,25.98,26.02,25.95,25.98,3.0
102,26.23,,26.23,26.23,4.0
103,26.5,,26.48,26.5,1.0
104,26.74,,26.73,26.74,2.0
105,27.0,27.02,26.98,26.99,3.0
106,27.25,27.27,27.23,27.24,4.0
107,27.51,27.52,27.51,27.5,1.0
