,beats,piano,bass,drums,metre_auto
0,0.08,0.12,0.08,0.07,3.0
1,0.41,0.44,0.42,0.39,4.0
2,0.74,0.75,0.74,0.73,1.0
3,1.06,1.14,1.06,1.05,2.0
4,1.39,1.41,1.38,1.39,3.0
5,1.71,1.7,1.71,1.71,4.0
6,2.03,2.04,2.03,2.04,1.0
7,2.36,,2.36,2.36,2.0
8,2.68,,2.67,2.7,3.0
9,3.01,3.05,2.99,3.01,4.0
10,3.33,3.36,3.31,3.33,1.0
11,3.64,3.68,3.63,3.63,2.0
12,3.97,,3.96,3.97,3.0
13,4.29,4.28,4.29,4.29,4.0
14,4.61,4.61,4.6,4.63,1.0
15,4.93,4.92,4.93,4.93,2.0
16,5.27,,5.27,5.27,3.0
17,5.59,5.64,5.59,5.6,4.0
18,5.93,5.94,5.92,5.94,1.0
19,6.25,6.26,6.25,6.25,2.0
20,6.58,,6.58,6.59,3.0
21,6.9,6.96,6.9,6.9,4.0
22,7.23,,7.23,7.24,1.0
23,7.55,7.61,7.55,7.54,2.0
24,7.87,,7.87,7.87,3.0
25,8.19,8.25,8.18,8.19,4.0
26,8.51,,8.51,,1.0
27,8.83,8.88,8.83,8.83,2.0
28,9.17,,9.17,9.16,3.0
29,9.48,9.52,9.48,9.48,4.0
30,9.81,,9.8,9.81,1.0
31,10.13,10.18,10.13,10.13,2.0
32,10.47,10.47,10.46,10.46,3.0
33,10.79,10.8,10.78,10.78,4.0
34,11.12,11.14,11.11,11.12,1.0
35,11.44,,11.43,11.43,2.0
36,11.77,11.78,11.76,11.77,3.0
37,12.09,12.1,12.09,12.09,4.0
38,12.42,12.43,12.41,12.43,1.0
39,12.75,12.76,12.73,12.75,2.0
40,13.09,13.09,13.06,13.09,3.0
41,13.4,13.41,13.39,13.4,4.0
42,13.73,13.78,13.72,13.73,1.0
43,14.05,14.07,14.02,14.04,2.0
44,14.37,14.4,14.35,14.37,3.0
45,14.69,14.73,14.68,14.68,4.0
46,15.01,15.07,15.01,15.01,1.0
47,15.32,15.39,15.32,15.32,2.0
48,15.67,15.68,15.64,15.7,3.0
49,15.98,16.03,15.97,15.97,4.0
50,16.3,16.31,16.29,16.3,1.0
51,16.62,16.63,16.61,16.61,2.0
52,16.95,17.01,16.94,16.96,3.0
53,17.27,17.29,17.26,17.26,4.0
54,17.61,17.64,17.6,17.6,1.0
55,17.93,,17.92,17.93,2.0
56,18.25,18.25,18.24,18.25,3.0
57,18.56,,18.56,18.57,4.0
58,18.89,18.89,18.89,18.91,1.0
59,19.21,19.21,19.21,19.21,2.0
60,19.55,,19.55,19.56,3.0
61,19.86,19.9,19.86,19.86,4.0
62,20.2,20.21,20.2,20.21,1.0
63,20.52,20.53,20.51,20.53,2.0
64,20.86,20.92,20.85,20.86,3.0
65,21.18,21.18,21.2,21.18,4.0
66,21.51,21.54,21.5,21.5,1.0
67,21.82,,21.82,21.82,2.0
68,22.16,22.17,22.14,22.17,3.0
69,22.48,22.48,22.46,22.47,4.0
70,22.81,22.82,22.79,22.81,1.0
71,23.12,,23.11,23.12,2.0
72,23.44,,23.43,23.45,3.0
73,23.76,23.77,23.76,23.75,4.0
74,24.09,24.1,24.07,24.09,1.0
75,24.41,24.42,24.41,24.4,2.0
76,24.73,,24.72,24.75,3.0
77,25.05,,25.05,25.05,4.0
78,25.38,25.39,25.38,25.39,1.0
79,25.7,25.77,25.7,25.69,2.0
80,26.02,26.08,26.02,26.04,3.0
81,26.35,26.38,26.35,26.35,4.0
82,26.68,26.69,26.66,26.69,1.0
83,26.99,,26.99,26.98,2.0
84,27.32,,27.32,27.33,3.0
85,27.63,27.67,27.63,27.63,4.0
86,27.96,27.98,27.94,27.97,1.0
87,28.28,28.31,28.3,28.27,2.0
88,28.6,28.61,28.59,28.61,3.0
89,28.92,28.92,28.92,28.91,4.0
90,29.24,29.24,29.24,29.26,1.0
91,29.56,29.57,29.54,29.57,2.0
92,29.88,29.88,29.88,29.89,3.0
93,30.2,30.21,30.2,30.2,4.0
94,30.54,30.54,,30.56,1.0
95,30.86,30.9,30.84,30.86,2.0
96,31.19,31.2,,31.18,3.0
97,31.52,31.53,31.49,31.51,4.0
98,31.85,31.86,31.81,31.85,1.0
99,32.17,,32.16,32.16,2.0
100,32.5,32.51,,32.48,3.0
101,32.81,32.83,32.8,32.8,4.0
102,33.15,,,33.14,1.0
103,33.47,,33.44,33.47,2.0
104,33.79,33.82,33.77,33.79,3.0
105,34.11,34.12,34.09,34.09,4.0
106,34.43,34.45,34.42,34.43,1.0
107,34.74,34.77,34.74,34.73,2.0
108,35.07,35.09,35.05,35.06,3.0
109,35.38,35.39,35.37,35.39,4.0
110,35.71,,35.7,35.73,1.0
111,36.03,36.07,36.03,36.02,2.0
112,36.36,,36.35,36.37,3.0
113,36.67,36.69,36.66,36.66,4.0
114,37.0,37.03,36.98,36.99,1.0
115,37.31,37.34,37.3,37.3,2.0
116,37.64,37.65,37.62,37.65,3.0
117,37.96,37.98,37.94,37.95,4.0
118,38.29,38.31,38.28,38.29,1.0
119,38.61,38.6,38.59,38.61,2.0
120,38.93,,38.91,38.93,3.0
121,39.24,39.26,39.24,39.24,4.0
122,39.57,39.59,39.55,39.57,1.0
123,39.88,39.89,39.86,39.88,2.0
124,40.2,40.21,40.17,,3.0
125,40.53,40.54,40.5,40.53,4.0
126,40.85,40.87,40.83,40.87,1.0
127,41.17,41.18,41.15,41.16,2.0
128,41.49,41.49,,41.49,3.0
129,41.8,41.85,41.78,41.8,4.0
130,42.13,42.13,42.11,42.14,1.0
131,42.44,42.44,42.43,42.44,2.0
132,42.78,42.85,42.77,42.79,3.0
133,43.1,43.11,43.07,43.1,4.0
134,43.42,43.43,43.4,43.42,1.0
135,43.74,,43.73,43.74,2.0
136,44.06,44.06,44.06,44.06,3.0
137,44.37,,44.37,44.37,4.0
138,44.7,44.7,44.7,44.71,1.0
