,beats,piano,bass,drums,metre_auto
0,0.08,,0.07,0.05,2.0
1,0.38,0.38,0.37,0.35,3.0
2,0.68,0.68,0.66,0.65,4.0
3,0.98,,0.95,0.96,1.0
4,1.28,1.28,1.25,1.25,2.0
5,1.58,1.6,1.56,1.56,3.0
6,1.88,1.93,1.85,1.86,4.0
7,2.18,2.22,2.17,2.17,1.0
8,2.48,2.46,2.47,2.47,2.0
9,2.78,2.8,2.78,2.78,3.0
10,3.09,3.11,3.09,3.08,4.0
11,3.38,,3.39,3.38,1.0
12,3.68,3.75,3.68,3.66,2.0
13,3.98,,3.98,3.98,3.0
14,4.28,,4.27,4.28,4.0
15,4.58,,4.59,4.57,1.0
16,4.89,,4.89,4.89,2.0
17,5.19,5.25,5.16,5.18,3.0
18,5.49,5.51,,5.49,4.0
19,5.79,5.84,5.78,5.79,1.0
20,6.09,6.12,6.09,6.09,2.0
21,6.39,6.38,6.38,6.39,3.0
22,6.69,6.72,6.7,6.68,4.0
23,6.99,7.05,6.99,6.99,1.0
24,7.29,7.35,7.3,7.29,2.0
25,7.59,7.64,7.59,7.59,3.0
26,7.89,,7.89,7.89,4.0
27,8.19,,8.19,8.19,1.0
28,8.49,8.52,8.5,8.48,2.0
29,8.79,8.84,8.8,8.79,3.0
30,9.09,,9.07,9.09,4.0
31,9.39,,9.39,9.39,1.0
32,9.69,9.75,9.7,9.69,2.0
33,9.98,10.03,9.98,9.98,3.0
34,10.29,,10.3,10.28,4.0
35,10.59,,10.59,10.57,1.0
36,10.89,10.89,10.9,10.89,2.0
37,11.19,,11.2,11.17,3.0
38,11.49,11.53,11.49,11.48,4.0
39,11.79,11.8,11.8,11.77,1.0
40,12.08,12.09,12.09,12.07,2.0
41,12.38,12.43,12.39,12.37,3.0
42,12.68,12.65,12.68,12.67,4.0
43,12.98,13.02,12.98,12.97,1.0
44,13.28,13.34,13.28,13.27,2.0
45,13.58,,13.59,13.57,3.0
46,13.88,13.93,13.87,13.87,4.0
47,14.16,,14.18,14.15,1.0
48,14.46,,14.46,14.45,2.0
49,14.76,14.81,14.77,14.73,3.0
50,15.04,,15.04,15.04,4.0
51,15.35,15.39,,15.32,1.0
52,15.63,15.67,15.63,15.63,2.0
53,15.93,15.98,15.91,15.91,3.0
54,16.22,,16.22,16.21,4.0
55,16.51,16.56,16.54,16.48,1.0
56,16.8,16.84,16.79,16.81,2.0
57,17.11,17.14,17.12,17.09,3.0
58,17.39,17.43,17.39,17.39,4.0
59,17.69,,,17.68,1.0
60,17.98,,17.98,17.97,2.0
61,18.29,18.31,18.3,18.28,3.0
62,18.58,18.63,18.56,18.57,4.0
63,18.86,18.9,,18.85,1.0
64,19.16,19.19,19.16,19.15,2.0
65,19.47,19.48,19.48,19.44,3.0
66,19.76,,19.77,19.75,4.0
67,20.06,20.09,20.05,20.03,1.0
68,20.34,20.37,20.34,20.33,2.0
69,20.63,20.62,20.64,20.62,3.0
70,20.93,20.94,20.95,20.93,4.0
71,21.24,21.26,21.26,21.22,1.0
72,21.52,21.52,21.53,21.52,2.0
73,21.83,21.9,21.85,21.81,3.0
74,22.12,22.18,22.13,22.12,4.0
75,22.41,,22.42,22.41,1.0
76,22.72,,22.72,22.71,2.0
77,23.01,23.06,23.02,23.0,3.0
78,23.31,23.38,23.31,23.3,4.0
