,beats,piano,bass,drums,metre_auto
0,0.1,0.1,0.09,0.07,1.0
1,0.44,,0.4,0.41,2.0
2,0.78,0.77,0.75,0.75,3.0
3,1.12,1.11,1.11,1.1,4.0
4,1.46,,,1.44,1.0
5,1.8,1.82,1.79,1.79,2.0
6,2.14,2.16,2.14,2.13,3.0
7,2.48,2.51,2.48,2.47,4.0
8,2.83,2.83,2.85,2.82,1.0
9,3.16,3.15,3.17,3.15,2.0
10,3.5,3.49,3.52,3.5,3.0
11,3.84,3.84,3.84,3.84,4.0
12,4.19,4.19,4.19,4.19,1.0
13,4.53,,4.53,4.53,2.0
14,4.88,4.88,4.88,4.87,3.0
15,5.21,5.23,5.21,5.21,4.0
16,5.56,5.61,5.56,5.56,1.0
17,5.9,5.91,5.92,5.91,2.0
18,6.24,,,6.25,3.0
19,6.58,6.62,6.58,6.58,4.0
20,6.91,6.92,6.91,6.91,1.0
21,7.25,7.27,7.24,7.24,2.0
22,7.59,7.59,7.6,7.59,3.0
23,7.93,,7.93,7.93,4.0
24,8.27,8.28,8.26,8.27,1.0
25,8.6,8.62,8.58,8.6,2.0
26,8.94,8.94,8.95,8.94,3.0
27,9.28,9.29,9.29,9.28,4.0
28,9.63,9.64,9.63,9.61,1.0
29,9.95,10.01,9.95,9.95,2.0
30,10.29,10.31,10.28,10.29,3.0
31,10.63,10.63,10.62,10.64,4.0
32,10.97,10.98,,10.96,1.0
33,11.31,11.37,,11.3,2.0
34,11.64,11.63,,11.64,3.0
35,11.97,11.97,12.0,11.97,4.0
36,12.3,12.28,12.33,12.31,1.0
37,12.65,12.66,,12.65,2.0
38,12.98,12.98,,12.99,3.0
39,13.32,13.31,13.32,13.33,4.0
40,13.67,13.64,,13.67,1.0
41,14.01,,14.01,14.0,2.0
42,14.34,14.38,14.34,14.34,3.0
43,14.67,14.67,,14.67,4.0
44,15.0,14.99,15.02,,1.0
45,15.35,15.35,15.36,15.35,2.0
46,15.7,15.69,15.7,15.71,3.0
47,16.04,16.03,16.03,16.04,4.0
48,16.37,16.4,16.37,16.39,1.0
49,16.71,16.71,16.71,16.72,2.0
50,17.05,17.05,17.06,17.05,3.0
51,17.38,17.37,17.4,17.39,4.0
52,17.72,17.71,17.74,17.72,1.0
53,18.05,18.05,18.05,18.05,2.0
54,18.39,18.39,18.4,18.41,3.0
55,18.72,18.71,18.72,18.74,4.0
56,19.07,,19.05,19.08,1.0
57,19.39,19.38,19.39,19.41,2.0
58,19.74,19.73,19.77,19.74,3.0
59,20.07,20.08,20.05,20.07,4.0
60,20.4,,20.4,20.4,1.0
61,20.74,20.75,20.74,20.74,2.0
62,21.07,21.07,21.08,21.08,3.0
63,21.41,,21.42,21.41,4.0
64,21.76,21.75,21.77,21.73,1.0
65,22.09,22.08,22.09,22.08,2.0
66,22.42,22.47,22.43,22.42,3.0
67,22.76,22.76,22.76,22.76,4.0
68,23.1,23.11,23.09,23.1,1.0
69,23.43,23.44,23.42,23.44,2.0
70,23.78,23.81,23.76,23.78,3.0
71,24.1,24.14,24.09,24.11,4.0
72,24.44,24.42,,24.44,1.0
73,24.79,24.82,24.79,24.78,2.0
74,25.13,25.15,25.13,25.12,3.0
75,25.46,25.47,25.47,25.45,4.0
76,25.8,25.81,25.79,,1.0
77,26.13,26.15,26.13,26.12,2.0
78,26.47,26.48,26.48,26.46,3.0
79,26.8,26.83,26.79,26.79,4.0
80,27.13,27.13,27.12,27.14,1.0
81,27.47,27.49,27.47,27.47,2.0
82,27.8,,27.8,,3.0
83,28.14,28.15,28.12,28.14,4.0
84,28.47,28.5,28.46,28.47,1.0
85,28.8,28.81,28.81,28.79,2.0
86,29.12,29.14,29.12,29.12,3.0
87,29.46,29.47,,29.46,4.0
88,29.8,29.8,29.8,29.79,1.0
89,30.13,30.12,30.14,30.14,2.0
90,30.46,30.45,,30.48,3.0
91,30.79,30.79,30.79,30.79,4.0
92,31.13,31.12,,31.13,1.0
93,31.47,31.5,31.44,31.48,2.0
94,31.8,31.81,31.8,31.8,3.0
95,32.13,32.14,32.13,32.11,4.0
96,32.46,32.48,,32.46,1.0
97,32.78,32.78,32.8,32.78,2.0
98,33.12,33.13,,33.1,3.0
99,33.45,,33.46,33.44,4.0
100,33.77,,33.77,33.77,1.0
101,34.12,34.13,34.12,34.12,2.0
102,34.46,34.46,34.46,,3.0
103,34.78,34.78,34.79,34.79,4.0
104,35.12,35.1,35.13,35.12,1.0
105,35.45,,35.45,35.44,2.0
106,35.78,35.77,35.79,35.78,3.0
107,36.12,36.12,36.1,36.12,4.0
108,36.45,36.47,36.43,,1.0
109,36.76,,36.74,36.76,2.0
110,37.11,37.12,37.1,,3.0
111,37.44,37.44,37.43,37.46,4.0
112,37.78,,37.76,37.78,1.0
113,38.11,38.12,38.09,38.12,2.0
114,38.44,38.44,38.45,,3.0
115,38.76,,38.77,38.76,4.0
116,39.09,39.09,39.11,39.09,1.0
117,39.44,39.45,39.44,39.45,2.0
118,39.78,,39.78,39.78,3.0
119,40.11,40.11,40.12,40.11,4.0
120,40.45,40.48,40.44,40.45,1.0
121,40.78,40.81,40.79,40.78,2.0
122,41.12,41.13,41.13,,3.0
123,41.44,41.44,41.45,41.45,4.0
124,41.79,41.8,,,1.0
125,42.12,42.13,,42.14,2.0
126,42.45,42.45,42.45,42.45,3.0
127,42.78,,42.78,42.78,4.0
128,43.11,,,43.11,1.0
129,43.43,43.43,43.45,43.42,2.0
130,43.75,43.75,43.78,,3.0
131,44.08,44.09,44.09,44.06,4.0
132,44.41,,44.4,44.39,1.0
133,44.74,44.76,44.72,44.73,2.0
134,45.07,45.1,45.06,45.06,3.0
135,45.41,45.43,45.38,45.41,4.0
136,45.74,45.75,45.72,45.75,1.0
137,46.07,46.13,46.05,46.08,2.0
