,beats,piano,bass,drums,metre_auto
0,0.16,,0.23,0.15,1.0
1,0.68,0.66,0.69,0.69,2.0
2,1.21,1.21,1.2,1.22,3.0
3,1.72,1.71,1.73,1.72,4.0
4,2.23,2.29,2.23,2.23,1.0
5,2.73,2.72,2.76,2.73,2.0
6,3.25,,3.24,3.25,3.0
7,3.76,3.77,3.75,3.76,4.0
8,4.3,4.33,4.28,4.3,1.0
9,4.81,4.81,4.81,4.79,2.0
10,5.29,5.29,5.27,5.3,3.0
11,5.79,5.78,5.78,5.81,4.0
12,6.32,6.32,6.31,6.34,1.0
13,6.82,6.79,6.82,6.82,2.0
14,7.33,,7.3,7.33,3.0
15,7.83,7.82,7.8,7.83,4.0
16,8.32,8.33,8.31,8.36,1.0
17,8.84,8.82,8.83,8.86,2.0
18,9.37,9.48,9.34,9.38,3.0
19,9.88,9.88,9.87,9.9,4.0
20,10.4,,10.39,10.44,1.0
21,10.91,,10.92,10.91,2.0
22,11.46,,11.46,11.45,3.0
23,11.94,11.93,11.95,11.95,4.0
24,12.44,12.41,12.44,12.48,1.0
25,12.96,13.01,12.93,12.97,2.0
26,13.44,13.56,13.44,13.48,3.0
27,13.97,14.04,13.96,13.98,4.0
28,14.5,,14.47,14.5,1.0
29,14.98,15.0,14.98,14.98,2.0
30,15.5,15.61,15.46,15.5,3.0
31,16.01,16.02,16.01,16.01,4.0
32,16.52,16.52,16.52,16.52,1.0
33,17.01,17.01,17.03,17.01,2.0
34,17.53,17.55,17.54,17.53,3.0
35,18.03,18.05,18.04,18.03,4.0
36,18.56,18.55,18.57,18.56,1.0
37,19.07,19.13,19.07,19.06,2.0
38,19.59,19.63,19.58,19.59,3.0
39,20.09,20.13,20.07,20.09,4.0
40,20.61,20.63,20.62,20.6,1.0
41,21.12,21.13,21.14,21.11,2.0
42,21.63,,21.63,21.63,3.0
43,22.12,22.13,22.12,22.12,4.0
44,22.65,,22.64,22.65,1.0
45,23.15,23.2,23.17,23.14,2.0
46,23.66,23.67,23.66,23.65,3.0
47,24.16,,24.11,24.16,4.0
48,24.68,24.7,24.67,24.69,1.0
49,25.17,25.12,25.18,25.17,2.0
50,25.69,,25.7,25.69,3.0
51,26.2,26.22,26.2,26.18,4.0
52,26.7,26.73,26.71,26.69,1.0
53,27.19,27.19,27.21,27.19,2.0
54,27.71,,27.71,27.72,3.0
55,28.21,28.28,28.22,28.21,4.0
56,28.75,28.69,28.75,28.74,1.0
57,29.24,,29.25,29.23,2.0
58,29.73,,29.72,29.75,3.0
59,30.25,30.25,30.24,30.26,4.0
60,30.78,30.9,30.76,30.79,1.0
61,31.28,31.27,31.27,31.29,2.0
62,31.76,,31.76,31.79,3.0
63,32.27,,32.26,32.28,4.0
64,32.77,32.8,32.77,32.76,1.0
