,beats,piano,bass,drums,metre_auto
0,0.08,0.05,0.08,0.08,2.0
1,0.34,0.36,0.34,0.33,3.0
2,0.58,,0.59,0.58,4.0
3,0.83,0.83,0.84,0.83,1.0
4,1.09,1.1,1.09,1.08,2.0
5,1.33,1.33,1.33,1.33,3.0
6,1.57,1.58,1.57,1.57,4.0
7,1.83,1.83,1.84,,1.0
8,2.07,,2.07,2.07,2.0
9,2.32,,2.33,,3.0
10,2.55,,2.56,2.55,4.0
11,2.81,2.81,2.82,2.81,1.0
12,3.05,3.05,3.06,3.04,2.0
13,3.3,3.3,3.29,3.31,3.0
14,3.54,,3.55,3.55,4.0
15,3.8,3.8,3.8,,1.0
16,4.04,4.05,4.04,4.03,2.0
17,4.28,4.29,4.28,4.29,3.0
18,4.53,4.54,4.54,4.54,4.0
19,4.77,4.77,4.78,,1.0
20,5.01,,5.02,5.01,2.0
21,5.27,,5.28,5.27,3.0
22,5.52,,5.52,5.52,4.0
23,5.77,,5.77,5.75,1.0
24,6.0,,6.01,5.99,2.0
25,6.25,,6.26,6.25,3.0
26,6.48,,6.47,6.49,4.0
27,6.74,6.75,,6.73,1.0
28,6.98,6.98,6.98,6.97,2.0
29,7.23,7.23,7.24,,3.0
30,7.48,7.51,7.48,,4.0
31,7.72,,7.73,7.69,1.0
32,7.94,,7.95,7.94,2.0
33,8.2,,8.2,8.2,3.0
34,8.44,8.49,8.44,8.44,4.0
35,8.69,8.68,8.69,8.69,1.0
36,8.93,8.95,8.94,8.93,2.0
37,9.19,9.19,9.19,9.19,3.0
38,9.43,9.43,9.43,9.42,4.0
39,9.67,9.67,9.68,9.67,1.0
40,9.9,,9.91,9.9,2.0
41,10.16,,10.16,10.16,3.0
42,10.4,,10.4,10.4,4.0
43,10.64,,10.65,10.64,1.0
44,10.88,,10.88,10.89,2.0
45,11.12,,11.13,11.12,3.0
46,11.36,,11.37,11.36,4.0
47,11.62,11.65,11.62,11.61,1.0
48,11.86,11.91,11.86,11.86,2.0
49,12.1,12.1,12.11,12.11,3.0
50,12.34,12.34,12.36,12.34,4.0
51,12.59,12.59,12.61,12.58,1.0
52,12.83,12.89,12.84,12.81,2.0
53,13.08,13.09,13.09,13.06,3.0
54,13.32,,13.33,13.31,4.0
55,13.56,13.56,13.57,13.54,1.0
56,13.8,,13.8,13.78,2.0
57,14.04,,14.05,14.03,3.0
58,14.28,,14.29,14.27,4.0
59,14.52,14.52,14.53,14.52,1.0
60,14.77,14.8,14.77,14.76,2.0
61,15.01,15.01,15.03,15.01,3.0
62,15.25,15.26,15.26,15.25,4.0
63,15.5,15.51,15.51,,1.0
64,15.75,15.77,15.74,15.72,2.0
65,15.99,16.0,16.0,15.98,3.0
66,16.23,16.23,16.24,16.23,4.0
67,16.47,16.46,16.48,16.47,1.0
68,16.72,,16.73,16.72,2.0
69,16.97,,16.99,,3.0
70,17.19,,17.23,17.19,4.0
71,17.45,17.46,17.44,17.44,1.0
72,17.7,17.71,17.7,17.69,2.0
73,17.95,17.95,17.96,,3.0
74,18.17,18.2,18.19,18.16,4.0
75,18.42,18.43,18.44,18.41,1.0
76,18.66,18.68,18.66,18.66,2.0
77,18.9,18.92,18.89,18.88,3.0
78,19.14,19.15,19.14,19.13,4.0
79,19.38,19.38,19.38,19.38,1.0
80,19.61,19.61,19.63,19.61,2.0
81,19.87,19.87,19.88,19.87,3.0
82,20.11,20.12,20.12,20.11,4.0
83,20.34,20.35,20.36,,1.0
84,20.58,20.6,20.6,20.57,2.0
85,20.83,20.82,20.86,,3.0
86,21.05,,21.08,21.04,4.0
87,21.28,21.28,21.32,21.29,1.0
88,21.54,,21.53,21.54,2.0
89,21.79,21.79,21.79,21.79,3.0
90,22.04,22.05,22.05,22.02,4.0
91,22.26,22.26,22.28,,1.0
92,22.51,22.52,22.52,22.51,2.0
93,22.74,22.74,22.76,22.75,3.0
94,22.99,22.99,23.0,22.99,4.0
95,23.23,23.23,23.24,23.24,1.0
96,23.48,,23.49,23.48,2.0
97,23.73,,23.74,23.71,3.0
98,23.95,,23.98,23.94,4.0
99,24.2,24.19,24.21,24.2,1.0
100,24.44,,24.45,24.44,2.0
101,24.68,24.68,24.7,,3.0
102,24.93,,24.94,24.93,4.0
103,25.17,25.18,25.18,25.17,1.0
104,25.41,25.47,25.41,25.41,2.0
