,beats,piano,bass,drums,metre_auto
0,0.26,0.26,,0.24,1.0
1,0.66,0.67,,0.66,2.0
2,1.01,1.01,,1.02,3.0
3,1.4,1.39,,1.4,4.0
4,1.79,1.79,,1.8,1.0
5,2.18,2.17,,2.16,2.0
6,2.59,2.6,2.62,,3.0
7,2.98,3.0,,2.99,4.0
8,3.33,3.3,,3.32,1.0
9,3.7,3.68,3.76,3.7,2.0
10,4.08,4.09,,4.07,3.0
11,4.45,4.48,,4.44,4.0
12,4.84,4.85,,4.82,1.0
13,5.2,5.2,,5.22,2.0
14,5.59,5.6,,5.58,3.0
15,5.98,6.0,,5.94,4.0
16,6.33,6.33,6.34,6.33,1.0
17,6.71,6.73,,6.73,2.0
18,7.09,7.1,,7.09,3.0
19,7.48,7.5,,7.48,4.0
20,7.84,7.84,7.86,7.84,1.0
21,8.23,8.27,,8.22,2.0
22,8.61,8.62,,8.61,3.0
23,9.0,9.01,,8.99,4.0
24,9.37,9.35,,9.37,1.0
25,9.75,9.75,,9.74,2.0
26,10.12,10.12,10.13,10.12,3.0
27,10.53,10.55,,10.51,4.0
28,10.9,10.91,,10.89,1.0
29,11.3,11.3,,11.28,2.0
30,11.65,11.63,,11.65,3.0
31,12.04,12.04,,,4.0
32,12.39,12.39,,12.42,1.0
33,12.78,12.78,,12.8,2.0
34,13.16,13.14,,13.15,3.0
35,13.51,13.52,,13.55,4.0
36,13.9,13.89,13.9,13.91,1.0
37,14.28,14.29,,,2.0
38,14.66,14.66,,14.66,3.0
39,15.06,15.08,,15.04,4.0
40,15.43,15.49,,15.43,1.0
41,15.8,15.79,,15.83,2.0
42,16.2,16.18,,16.2,3.0
43,16.59,16.6,,16.57,4.0
44,16.96,16.97,,16.96,1.0
45,17.34,17.4,,17.35,2.0
46,17.71,17.71,17.71,17.72,3.0
47,18.09,18.09,,18.1,4.0
48,18.47,18.47,,18.47,1.0
49,18.85,18.85,,18.85,2.0
50,19.22,19.22,19.22,19.22,3.0
51,19.6,19.6,,19.6,4.0
52,19.98,19.98,,19.97,1.0
53,20.35,20.37,,,2.0
54,20.73,20.72,20.72,20.73,3.0
55,21.11,21.13,,,4.0
56,21.47,21.48,21.48,21.47,1.0
57,21.88,21.96,,21.88,2.0
58,22.23,22.24,22.24,22.23,3.0
59,22.63,22.69,,,4.0
60,22.98,23.0,22.98,22.98,1.0
61,23.36,,,,2.0
62,23.73,23.74,23.73,23.73,3.0
63,24.1,24.11,,,4.0
64,24.48,24.48,,24.47,1.0
65,24.85,24.87,,,2.0
66,25.22,25.22,,25.2,3.0
67,25.59,25.6,25.6,25.6,4.0
68,25.96,26.01,25.97,25.96,1.0
69,26.35,26.35,,,2.0
70,26.71,26.7,26.72,26.72,3.0
71,27.12,27.13,,27.11,4.0
72,27.48,27.48,27.48,27.48,1.0
73,27.88,27.88,,27.9,2.0
74,28.25,28.26,,28.25,3.0
75,28.64,28.64,,28.65,4.0
76,29.02,29.05,,29.01,1.0
77,29.4,29.39,,29.4,2.0
78,29.76,29.75,,29.78,3.0
79,30.16,30.17,,,4.0
80,30.51,30.5,,30.52,1.0
81,30.89,30.88,,30.89,2.0
82,31.27,31.27,,31.26,3.0
83,31.63,31.63,,31.63,4.0
84,32.01,32.0,32.01,32.02,1.0
85,32.38,32.38,,32.4,2.0
86,32.76,32.76,,32.77,3.0
87,33.16,33.16,,,4.0
88,33.52,33.52,33.53,33.52,1.0
89,33.9,33.91,,33.94,2.0
90,34.29,34.29,34.3,34.29,3.0
91,34.68,34.68,,34.69,4.0
92,35.07,35.08,,35.04,1.0
93,35.45,35.48,35.44,35.44,2.0
94,35.84,35.86,,35.81,3.0
95,36.21,,36.19,,4.0
96,36.56,36.55,36.58,36.57,1.0
97,36.95,,,,2.0
98,37.33,37.33,37.33,37.32,3.0
99,37.7,37.71,37.71,37.71,4.0
100,38.08,38.08,,38.05,1.0
101,38.43,38.43,38.43,38.43,2.0
102,38.83,38.84,,38.8,3.0
103,39.18,39.2,39.19,39.18,4.0
104,39.56,39.56,39.54,39.54,1.0
105,39.96,39.97,39.99,39.94,2.0
106,40.32,40.33,,40.32,3.0
107,40.69,40.7,,40.69,4.0
108,41.07,41.07,,41.06,1.0
109,41.47,41.49,,41.45,2.0
110,41.82,41.83,41.82,41.82,3.0
111,42.2,42.22,,42.19,4.0
112,42.57,42.59,42.58,42.54,1.0
113,42.95,42.96,,42.94,2.0
114,43.31,43.31,43.31,43.31,3.0
115,43.67,43.67,,43.68,4.0
116,44.05,44.07,44.05,44.05,1.0
117,44.41,44.41,44.4,,2.0
118,44.8,44.81,,44.79,3.0
119,45.17,45.17,,45.17,4.0
120,45.54,45.53,45.52,45.52,1.0
121,45.93,45.94,45.93,45.93,2.0
122,46.31,46.3,46.31,46.3,3.0
123,46.71,46.73,,46.67,4.0
124,47.06,47.07,,47.06,1.0
125,47.44,47.48,,47.44,2.0
126,47.81,47.81,,47.8,3.0
127,48.18,48.18,,48.19,4.0
128,48.55,48.55,48.55,48.55,1.0
129,48.93,48.93,,48.93,2.0
130,49.3,49.3,49.3,49.31,3.0
131,49.69,49.69,49.7,49.69,4.0
