,beats,piano,bass,drums,metre_auto
0,0.11,0.14,0.15,0.15,1.0
1,0.52,0.55,0.56,0.55,2.0
2,0.93,0.95,0.95,0.94,3.0
3,1.34,1.37,1.37,1.34,4.0
4,1.75,1.78,1.76,1.75,1.0
5,2.16,2.19,2.16,2.15,2.0
6,2.56,2.53,2.56,2.56,3.0
7,2.96,3.01,2.98,2.96,4.0
8,3.38,3.44,3.38,3.36,1.0
9,3.78,3.81,3.79,3.77,2.0
10,4.19,4.24,4.2,4.18,3.0
11,4.62,4.62,4.63,4.6,4.0
12,5.02,5.03,5.03,4.99,1.0
13,5.42,,5.43,5.4,2.0
14,5.83,,5.83,5.81,3.0
15,6.25,6.26,6.24,6.24,4.0
16,6.67,6.67,6.65,6.65,1.0
17,7.08,7.1,7.07,7.07,2.0
18,7.48,7.55,7.48,7.47,3.0
19,7.89,7.96,7.88,7.9,4.0
20,8.3,,8.3,8.31,1.0
21,8.72,,8.7,8.73,2.0
22,9.13,9.18,9.13,9.13,3.0
23,9.52,9.47,9.54,9.52,4.0
24,9.94,10.0,9.94,9.93,1.0
25,10.35,10.38,,10.35,2.0
26,10.76,,10.76,10.75,3.0
27,11.17,11.18,11.17,11.16,4.0
28,11.57,,11.58,11.56,1.0
29,11.98,,11.98,11.97,2.0
30,12.39,,12.38,12.38,3.0
31,12.81,,12.79,12.81,4.0
32,13.21,13.27,13.21,13.2,1.0
33,13.64,13.65,,13.62,2.0
34,14.03,13.99,14.04,14.03,3.0
35,14.44,,14.45,14.43,4.0
36,14.87,,,14.84,1.0
37,15.3,15.29,15.34,,2.0
38,15.75,,,,3.0
39,16.16,,,,4.0
40,16.6,,,,1.0
41,17.02,,,,2.0
42,17.45,,,,3.0
43,17.88,,,,4.0
44,18.32,18.38,,18.38,1.0
45,18.74,18.83,,,2.0
46,19.19,19.2,19.29,19.21,3.0
47,19.62,19.62,19.72,19.6,4.0
48,20.05,,20.01,20.0,1.0
49,20.48,,20.52,20.52,2.0
50,20.91,,,20.93,3.0
51,21.34,21.43,21.33,21.33,4.0
52,21.75,21.83,21.7,21.76,1.0
53,22.16,22.23,22.13,22.16,2.0
54,22.57,22.6,22.54,22.57,3.0
55,22.98,23.02,22.94,22.98,4.0
56,23.38,23.43,,23.38,1.0
57,23.79,,23.78,23.78,2.0
58,24.2,,24.17,24.2,3.0
59,24.63,24.64,24.6,24.62,4.0
60,25.05,,25.03,25.06,1.0
61,25.48,,,25.49,2.0
62,25.89,,25.84,25.89,3.0
63,26.29,26.31,26.28,26.29,4.0
64,26.7,26.65,26.71,26.7,1.0
65,27.11,27.07,27.11,27.11,2.0
66,27.52,27.49,27.52,27.52,3.0
67,27.93,27.9,27.91,27.93,4.0
68,28.35,28.35,28.33,28.35,1.0
69,28.76,28.79,28.75,28.76,2.0
70,29.17,29.2,29.17,29.17,3.0
71,29.58,29.66,29.58,29.57,4.0
72,29.99,30.01,30.0,29.98,1.0
73,30.4,30.37,30.4,30.4,2.0
74,30.8,30.84,30.8,30.8,3.0
75,31.22,31.21,31.22,31.22,4.0
76,31.63,31.64,31.62,31.63,1.0
77,32.03,32.06,32.03,32.03,2.0
78,32.44,32.48,32.44,32.44,3.0
79,32.84,32.88,32.83,32.83,4.0
80,33.25,33.23,33.24,33.24,1.0
81,33.66,,33.65,33.64,2.0
82,34.07,,34.07,34.05,3.0
83,34.48,34.48,34.45,34.46,4.0
84,34.89,34.98,34.87,34.87,1.0
85,35.3,35.25,35.28,35.29,2.0
86,35.71,35.77,35.69,35.71,3.0
87,36.12,36.13,36.1,36.12,4.0
88,36.54,,36.53,36.55,1.0
89,36.95,36.95,36.95,36.95,2.0
90,37.37,,37.36,37.37,3.0
91,37.78,37.78,37.77,37.79,4.0
92,38.19,38.19,38.17,38.21,1.0
93,38.6,38.63,38.58,38.61,2.0
94,39.0,39.04,38.99,39.01,3.0
95,39.4,39.47,39.4,39.39,4.0
96,39.81,39.79,39.82,39.81,1.0
97,40.22,40.27,40.23,40.22,2.0
98,40.63,40.58,40.59,40.63,3.0
99,41.05,41.08,41.06,41.04,4.0
100,41.47,41.5,41.44,41.47,1.0
101,41.87,41.82,41.87,41.87,2.0
102,42.28,42.33,42.3,42.28,3.0
103,42.69,,42.7,42.69,4.0
104,43.11,43.16,43.11,43.11,1.0
105,43.52,43.47,43.52,43.52,2.0
106,43.93,,43.93,43.93,3.0
107,44.34,44.38,44.34,44.33,4.0
108,44.78,44.78,44.78,44.77,1.0
109,45.18,,45.19,45.17,2.0
110,45.6,45.57,45.6,45.6,3.0
111,46.0,46.05,46.0,46.0,4.0
112,46.44,46.45,46.43,46.44,1.0
113,46.84,46.9,46.85,46.83,2.0
114,47.26,47.28,47.26,47.26,3.0
115,47.67,47.68,47.66,47.66,4.0
116,48.09,48.08,48.07,48.1,1.0
117,48.51,48.55,48.5,48.51,2.0
118,48.93,48.94,48.92,48.93,3.0
119,49.33,49.29,49.33,49.32,4.0
120,49.75,49.81,,49.74,1.0
121,50.17,50.23,50.16,50.16,2.0
122,50.58,50.59,50.58,50.57,3.0
123,50.99,51.03,51.01,50.98,4.0
124,51.39,51.34,51.4,51.39,1.0
125,51.81,,51.83,51.82,2.0
126,52.26,52.3,52.23,52.26,3.0
127,52.67,52.71,52.64,52.67,4.0
128,53.1,53.13,,,1.0
129,53.52,,53.5,53.51,2.0
130,53.93,53.88,53.93,53.93,3.0
131,54.35,54.3,54.35,54.34,4.0
132,54.78,54.84,54.78,54.77,1.0
133,55.21,55.23,55.2,55.19,2.0
134,55.64,,55.63,55.62,3.0
135,56.07,56.12,56.05,56.05,4.0
136,56.5,56.54,56.48,56.49,1.0
137,56.93,56.96,56.91,56.91,2.0
138,57.36,57.4,57.32,57.35,3.0
139,57.79,57.82,57.76,57.78,4.0
140,58.23,58.25,58.19,58.23,1.0
141,58.66,58.71,58.63,58.66,2.0
142,59.1,59.14,59.08,59.1,3.0
143,59.53,,59.54,59.54,4.0
144,59.95,60.03,59.94,59.95,1.0
145,60.38,,60.37,60.38,2.0
146,60.81,,60.79,60.82,3.0
147,61.24,61.24,61.22,61.24,4.0
148,61.67,61.68,61.66,61.67,1.0
149,62.07,,62.06,62.07,2.0
150,62.5,,62.49,62.5,3.0
151,62.91,62.98,62.9,62.91,4.0
152,63.32,63.31,63.32,63.33,1.0
153,63.74,63.8,63.72,63.74,2.0
154,64.16,64.18,64.14,64.16,3.0
155,64.56,64.6,64.56,64.56,4.0
156,64.98,65.01,64.97,64.98,1.0
157,65.38,65.4,65.37,65.39,2.0
158,65.8,65.8,65.78,65.8,3.0
159,66.22,66.22,66.2,66.22,4.0
160,66.64,66.68,66.63,66.63,1.0
161,67.06,67.1,67.05,67.05,2.0
162,67.48,67.55,67.48,67.48,3.0
163,67.91,67.96,67.89,67.91,4.0
164,68.32,,68.31,68.32,1.0
165,68.74,68.77,68.75,68.74,2.0
166,69.17,,69.17,69.17,3.0
167,69.59,69.62,69.59,69.59,4.0
168,70.01,,70.01,70.01,1.0
169,70.43,70.41,70.41,70.44,2.0
170,70.87,70.91,70.83,70.87,3.0
171,71.28,71.35,71.26,71.28,4.0
172,71.71,71.78,71.69,71.71,1.0
173,72.11,,72.12,72.11,2.0
174,72.53,,72.52,72.54,3.0
175,72.94,72.93,72.94,72.94,4.0
176,73.35,,73.34,73.36,1.0
177,73.75,73.74,73.75,73.75,2.0
178,74.18,74.21,74.18,74.18,3.0
179,74.58,74.57,74.6,74.57,4.0
180,75.0,75.01,75.0,75.0,1.0
181,75.41,75.43,75.41,75.41,2.0
182,75.83,75.83,75.84,75.84,3.0
183,76.24,76.29,76.24,76.24,4.0
184,76.66,76.63,76.66,76.67,1.0
185,77.06,77.05,77.06,77.06,2.0
186,77.48,77.55,77.47,77.48,3.0
187,77.9,77.94,77.89,77.9,4.0
188,78.33,78.34,78.31,78.33,1.0
189,78.72,,78.7,78.72,2.0
190,79.15,,79.14,79.15,3.0
191,79.56,,79.54,79.56,4.0
192,79.98,80.02,79.96,79.97,1.0
193,80.38,80.39,80.38,80.38,2.0
194,80.81,80.86,80.78,80.81,3.0
195,81.23,81.25,81.22,81.23,4.0
196,81.66,81.67,81.64,81.66,1.0
197,82.07,82.02,82.06,82.07,2.0
198,82.5,82.45,82.48,82.5,3.0
199,82.91,82.87,82.89,82.91,4.0
200,83.33,83.38,83.31,83.34,1.0
201,83.74,83.79,83.73,83.74,2.0
202,84.17,84.21,84.16,84.17,3.0
203,84.59,84.61,84.57,84.59,4.0
204,85.02,85.03,85.0,85.01,1.0
205,85.43,85.49,85.42,85.43,2.0
206,85.86,85.89,85.84,85.86,3.0
207,86.28,86.32,86.25,86.29,4.0
208,86.71,86.72,86.68,,1.0
209,87.11,,87.09,87.11,2.0
210,87.52,,87.51,87.52,3.0
211,87.93,87.98,87.92,87.92,4.0
212,88.37,88.37,88.34,88.36,1.0
213,88.78,,88.77,88.78,2.0
214,89.21,,89.21,89.21,3.0
215,89.63,,89.62,89.63,4.0
216,90.06,,90.06,90.06,1.0
217,90.48,,90.47,90.48,2.0
218,90.9,,90.87,90.9,3.0
219,91.31,,91.29,91.32,4.0
220,91.73,,91.71,91.73,1.0
221,92.15,,92.13,92.15,2.0
222,92.55,,92.54,92.55,3.0
223,92.97,,92.94,,4.0
224,93.39,93.39,93.35,,1.0
225,93.79,93.76,93.78,93.79,2.0
226,94.22,94.25,94.2,94.22,3.0
227,94.62,94.7,94.6,94.62,4.0
228,95.04,,95.04,95.03,1.0
229,95.46,95.49,95.44,95.46,2.0
230,95.86,95.92,95.84,95.86,3.0
231,96.29,96.36,96.29,96.28,4.0
232,96.7,,96.68,96.7,1.0
233,97.13,97.17,97.12,97.13,2.0
234,97.56,97.6,97.56,97.55,3.0
235,97.97,98.04,97.96,97.97,4.0
236,98.39,98.48,98.39,98.39,1.0
237,98.81,,98.81,98.81,2.0
238,99.23,,99.23,99.23,3.0
239,99.64,99.66,99.64,99.63,4.0
240,100.06,,,100.06,1.0
241,100.46,100.45,100.51,100.46,2.0
242,100.88,100.92,,100.88,3.0
243,101.29,101.33,101.3,101.29,4.0
244,101.71,,,101.71,1.0
245,102.12,102.13,,102.12,2.0
246,102.54,102.52,102.54,102.55,3.0
247,102.95,102.96,102.93,102.95,4.0
248,103.35,103.32,103.36,103.36,1.0
249,103.77,103.8,103.78,103.76,2.0
250,104.19,104.21,104.19,104.19,3.0
251,104.59,104.63,104.58,104.59,4.0
252,105.01,105.01,105.0,105.01,1.0
253,105.42,,105.42,105.42,2.0
254,105.84,,105.84,105.84,3.0
255,106.25,106.27,106.24,106.25,4.0
256,106.67,106.71,106.68,106.68,1.0
257,107.08,107.14,107.09,107.08,2.0
258,107.52,107.57,107.53,107.51,3.0
259,107.96,107.97,107.96,107.93,4.0
260,108.36,108.39,108.37,108.36,1.0
261,108.78,108.74,108.78,108.78,2.0
262,109.21,,,109.21,3.0
263,109.64,109.68,109.64,109.64,4.0
264,110.08,110.09,110.04,110.06,1.0
265,110.48,,110.47,110.49,2.0
266,110.92,110.92,110.91,110.92,3.0
267,111.35,,111.35,111.34,4.0
268,111.76,,111.77,111.76,1.0
269,112.21,112.22,112.17,112.19,2.0
270,112.62,112.66,112.61,112.62,3.0
271,113.05,113.08,113.04,113.05,4.0
272,113.47,,113.48,113.46,1.0
273,113.9,113.95,113.89,113.9,2.0
274,114.32,114.37,114.32,114.32,3.0
275,114.74,114.81,114.73,114.75,4.0
276,115.16,115.18,115.18,115.17,1.0
277,115.58,115.61,115.59,115.58,2.0
278,116.01,,115.99,116.01,3.0
279,116.43,116.52,116.42,116.43,4.0
280,116.86,,,116.86,1.0
281,117.3,117.36,117.28,117.3,2.0
282,117.72,,117.72,117.72,3.0
283,118.15,118.17,118.15,118.16,4.0
284,118.57,,118.57,118.57,1.0
285,119.0,119.01,119.0,119.0,2.0
286,119.42,,119.42,119.42,3.0
287,119.86,119.9,119.87,119.85,4.0
288,120.28,120.37,120.27,120.28,1.0
289,120.71,120.78,120.7,120.71,2.0
290,121.13,121.19,121.13,121.13,3.0
291,121.55,121.5,121.56,121.55,4.0
292,121.98,,122.0,121.98,1.0
293,122.41,122.45,122.4,122.41,2.0
294,122.82,,122.82,122.82,3.0
295,123.24,123.29,123.23,123.24,4.0
296,123.67,123.75,123.67,123.66,1.0
297,124.09,,124.09,124.08,2.0
298,124.52,124.56,124.52,124.51,3.0
299,124.94,125.0,124.95,124.93,4.0
300,125.37,125.43,125.36,125.37,1.0
301,125.78,,125.79,125.78,2.0
302,126.2,,126.19,126.2,3.0
303,126.62,,126.62,126.62,4.0
304,127.04,127.07,127.04,127.04,1.0
305,127.46,127.44,127.46,127.46,2.0
306,127.88,,127.87,127.88,3.0
307,128.29,128.3,128.29,128.29,4.0
308,128.71,128.77,128.7,128.71,1.0
309,129.13,129.08,129.12,129.13,2.0
310,129.54,129.58,129.53,129.55,3.0
311,129.95,129.99,129.97,129.95,4.0
312,130.38,130.4,130.36,130.38,1.0
313,130.79,130.83,130.79,130.79,2.0
314,131.22,131.23,131.19,131.22,3.0
315,131.64,131.67,131.61,131.64,4.0
316,132.07,132.09,132.05,132.08,1.0
317,132.49,,132.46,132.5,2.0
318,132.93,,,132.93,3.0
319,133.36,133.33,133.33,133.36,4.0
320,133.77,133.76,133.76,133.78,1.0
321,134.21,134.22,134.18,134.21,2.0
322,134.63,134.61,134.62,134.64,3.0
323,135.05,135.04,135.05,135.05,4.0
324,135.47,135.47,135.48,135.48,1.0
325,135.89,135.9,135.89,135.89,2.0
326,136.32,136.32,136.32,136.33,3.0
327,136.75,136.78,136.75,136.75,4.0
328,137.18,137.23,137.16,137.18,1.0
329,137.6,137.62,,137.6,2.0
330,138.03,138.06,138.02,138.04,3.0
331,138.44,138.47,138.45,138.44,4.0
332,138.88,138.88,138.86,138.88,1.0
333,139.32,139.32,,139.31,2.0
334,139.74,139.75,139.69,139.74,3.0
335,140.15,140.21,140.13,140.14,4.0
336,140.56,140.54,140.56,140.57,1.0
337,141.0,,141.0,141.0,2.0
338,141.44,,141.44,141.43,3.0
339,141.86,141.87,141.85,141.86,4.0
340,142.29,142.31,142.28,142.29,1.0
341,142.71,142.75,142.7,142.71,2.0
342,143.14,,143.12,143.15,3.0
343,143.57,,143.56,143.57,4.0
344,143.99,144.0,143.98,143.99,1.0
345,144.42,144.44,144.41,144.42,2.0
346,144.84,144.84,144.83,144.85,3.0
347,145.26,145.28,145.26,145.26,4.0
348,145.69,145.65,145.67,145.69,1.0
349,146.11,146.12,146.1,146.11,2.0
350,146.53,146.53,146.52,146.54,3.0
351,146.96,146.93,146.96,146.96,4.0
352,147.37,147.34,147.38,147.37,1.0
353,147.81,147.8,147.8,147.82,2.0
354,148.24,148.25,148.21,148.24,3.0
355,148.66,148.67,148.63,148.66,4.0
356,149.08,149.12,149.07,149.09,1.0
357,149.51,149.52,149.49,149.51,2.0
358,149.94,,149.92,149.95,3.0
359,150.37,150.32,150.35,150.37,4.0
360,150.8,150.83,150.78,150.8,1.0
361,151.22,,151.2,151.22,2.0
362,151.65,,151.64,151.66,3.0
363,152.08,152.14,152.06,152.08,4.0
364,152.52,,152.5,152.53,1.0
365,152.94,,152.93,152.94,2.0
366,153.37,153.37,153.34,153.38,3.0
367,153.79,153.78,153.76,153.79,4.0
368,154.19,,154.18,154.18,1.0
369,154.63,,154.62,154.64,2.0
370,155.06,155.07,155.07,155.06,3.0
371,155.48,155.53,155.48,155.48,4.0
372,155.93,,155.91,155.94,1.0
373,156.36,156.41,156.33,156.36,2.0
374,156.78,156.83,156.76,156.78,3.0
375,157.21,157.24,157.21,157.21,4.0
376,157.63,157.6,157.6,157.63,1.0
377,158.05,,158.03,158.05,2.0
378,158.47,158.54,158.48,158.47,3.0
379,158.91,158.96,158.91,158.91,4.0
380,159.34,,159.36,159.34,1.0
381,159.77,,,159.77,2.0
382,160.19,,,160.2,3.0
383,160.62,,,160.62,4.0
