,beats,piano,bass,drums,metre_auto
0,0.17,,0.16,,3.0
1,0.42,0.42,,0.41,4.0
2,0.63,0.66,0.62,0.66,1.0
3,0.85,,0.86,0.85,2.0
4,1.08,1.09,1.09,,3.0
5,1.29,1.29,,1.3,4.0
6,1.54,,1.53,1.54,1.0
7,1.76,1.77,1.76,1.78,2.0
8,1.99,2.0,1.98,2.0,3.0
9,2.21,2.24,2.2,2.23,4.0
10,2.42,2.42,2.44,2.45,1.0
11,2.66,2.64,2.68,2.68,2.0
12,2.91,2.92,2.89,2.95,3.0
13,3.12,,3.11,3.14,4.0
14,3.36,3.36,,3.4,1.0
15,3.57,,3.56,3.58,2.0
16,3.82,,3.84,3.81,3.0
17,4.03,,,4.02,4.0
18,4.26,4.27,4.24,,1.0
19,4.47,,4.48,4.47,2.0
20,4.69,,4.69,4.7,3.0
21,4.92,4.97,4.92,4.92,4.0
22,5.13,5.13,5.15,,1.0
23,5.38,,5.4,5.37,2.0
24,5.62,5.63,5.62,5.6,3.0
25,5.83,,5.82,5.83,4.0
26,6.05,6.05,6.05,,1.0
27,6.27,,6.27,6.28,2.0
28,6.5,,6.49,6.51,3.0
29,6.72,,6.73,6.73,4.0
30,6.93,6.93,6.96,,1.0
31,7.17,,7.17,7.17,2.0
32,7.41,7.41,7.41,,3.0
33,7.65,7.66,,,4.0
34,7.86,7.88,7.85,,1.0
35,8.08,,8.08,8.07,2.0
36,8.31,8.34,8.3,,3.0
37,8.53,,8.54,8.53,4.0
38,8.75,,8.76,,1.0
39,8.98,,8.97,8.97,2.0
40,9.23,9.24,,9.21,3.0
41,9.47,,,,4.0
42,9.69,9.69,,,1.0
43,9.9,,9.88,9.88,2.0
44,10.14,10.15,,,3.0
45,10.35,10.37,10.34,10.33,4.0
46,10.58,10.58,10.56,,1.0
47,10.79,,10.78,10.78,2.0
48,11.03,11.03,11.03,,3.0
49,11.25,11.28,11.25,11.24,4.0
50,11.46,,11.47,,1.0
51,11.68,,11.67,11.69,2.0
52,11.92,,11.92,,3.0
53,12.13,,12.14,12.13,4.0
54,12.36,,12.36,12.36,1.0
55,12.57,12.57,12.57,12.57,2.0
56,12.79,,12.8,,3.0
57,13.02,13.07,13.02,13.02,4.0
58,13.24,13.22,13.26,13.25,1.0
59,13.48,13.5,13.49,13.48,2.0
60,13.71,13.73,13.71,,3.0
61,13.92,,13.93,,4.0
62,14.14,14.13,14.17,,1.0
63,14.39,,14.4,14.4,2.0
64,14.63,,14.63,,3.0
65,14.85,,14.85,14.84,4.0
66,15.08,15.08,15.1,,1.0
67,15.32,,15.33,,2.0
68,15.55,15.57,15.55,,3.0
69,15.79,15.81,15.8,15.84,4.0
70,16.0,16.01,16.03,16.01,1.0
71,16.23,,16.24,,2.0
72,16.47,16.51,16.45,,3.0
73,16.68,,16.68,,4.0
74,16.9,16.91,16.91,,1.0
75,17.12,,17.13,,2.0
76,17.35,,17.35,,3.0
77,17.59,17.6,17.58,,4.0
78,17.83,17.84,17.81,,1.0
79,18.04,,18.04,,2.0
80,18.26,,18.26,,3.0
81,18.51,18.54,18.5,,4.0
82,18.74,18.75,18.72,,1.0
83,18.96,,18.94,18.94,2.0
84,19.21,19.22,19.19,,3.0
85,19.42,,19.41,19.41,4.0
86,19.64,19.64,19.65,19.66,1.0
87,19.87,,19.88,19.87,2.0
88,20.09,20.09,20.1,,3.0
89,20.32,,20.32,20.34,4.0
90,20.54,,20.57,,1.0
91,20.79,,20.79,20.8,2.0
92,21.02,,21.03,,3.0
93,21.24,21.24,21.26,21.25,4.0
94,21.48,21.48,21.48,,1.0
95,21.71,,21.72,21.72,2.0
96,21.94,21.95,21.94,,3.0
97,22.18,,22.17,22.18,4.0
98,22.42,22.43,22.41,,1.0
99,22.66,,22.65,,2.0
100,22.87,22.88,22.88,,3.0
101,23.11,23.14,23.1,23.11,4.0
102,23.33,23.31,23.34,23.31,1.0
103,23.55,,23.57,23.55,2.0
104,23.78,23.79,23.8,,3.0
105,24.01,,24.01,24.01,4.0
106,24.25,24.26,24.24,,1.0
107,24.47,,24.47,24.47,2.0
108,24.71,24.72,,24.72,3.0
109,24.94,24.98,24.92,24.94,4.0
110,25.17,25.17,,25.17,1.0
111,25.4,,25.38,25.39,2.0
112,25.62,25.63,25.62,,3.0
113,25.86,25.9,25.86,25.86,4.0
114,26.07,26.08,26.08,,1.0
115,26.31,,26.31,26.31,2.0
116,26.55,26.58,26.55,26.54,3.0
117,26.77,,26.77,26.77,4.0
118,27.01,27.02,,,1.0
119,27.23,,27.22,27.23,2.0
120,27.47,27.48,,,3.0
121,27.69,,27.68,27.7,4.0
122,27.93,27.94,27.93,,1.0
123,28.15,,28.14,28.15,2.0
124,28.37,28.38,28.37,,3.0
125,28.61,28.61,28.62,,4.0
126,28.85,28.85,28.84,,1.0
127,29.06,,29.05,29.06,2.0
128,29.3,,29.29,29.3,3.0
129,29.55,29.56,,,4.0
130,29.76,29.79,29.75,,1.0
131,29.98,,29.98,29.98,2.0
132,30.21,,30.22,30.22,3.0
133,30.43,,30.45,30.43,4.0
134,30.66,,30.67,,1.0
135,30.88,30.92,30.89,30.88,2.0
136,31.09,31.09,31.11,,3.0
137,31.31,31.31,31.33,31.32,4.0
138,31.56,31.6,31.57,31.57,1.0
139,31.79,,31.79,31.79,2.0
140,32.01,32.01,32.04,32.02,3.0
141,32.26,32.28,32.27,32.26,4.0
142,32.5,32.55,32.51,,1.0
143,32.71,32.71,32.73,32.72,2.0
144,32.96,32.94,32.97,32.96,3.0
145,33.2,33.24,33.19,33.2,4.0
146,33.44,33.47,33.45,33.43,1.0
147,33.65,,33.65,33.65,2.0
148,33.87,,33.89,33.9,3.0
149,34.11,,34.12,34.1,4.0
150,34.36,,34.36,,1.0
151,34.6,34.61,34.6,,2.0
152,34.81,,34.82,34.8,3.0
153,35.03,35.02,35.05,35.05,4.0
154,35.27,35.27,35.28,,1.0
155,35.49,,35.5,35.49,2.0
156,35.72,35.76,35.72,35.73,3.0
157,35.95,,35.95,35.95,4.0
158,36.2,36.2,36.18,36.19,1.0
159,36.42,,36.4,36.43,2.0
160,36.67,36.67,,,3.0
161,36.88,,36.88,36.89,4.0
162,37.13,37.14,37.11,,1.0
163,37.34,,37.34,37.34,2.0
164,37.58,,37.56,,3.0
165,37.81,,37.81,37.8,4.0
166,38.04,38.07,38.03,,1.0
167,38.25,,38.25,,2.0
168,38.49,38.52,38.48,38.48,3.0
169,38.7,,38.7,38.69,4.0
170,38.94,38.97,38.93,,1.0
171,39.15,,39.16,39.15,2.0
172,39.4,,39.39,,3.0
173,39.63,39.65,39.61,39.61,4.0
174,39.88,39.91,,,1.0
175,40.1,40.09,,40.09,2.0
176,40.34,40.35,,40.32,3.0
177,40.56,40.57,,40.57,4.0
178,40.78,40.8,40.76,40.8,1.0
179,41.0,,40.99,41.02,2.0
180,41.22,,41.22,,3.0
181,41.46,41.46,41.45,41.46,4.0
182,41.67,,41.69,41.72,1.0
183,41.91,41.9,41.91,41.94,2.0
184,42.15,42.15,42.15,,3.0
185,42.4,42.4,42.38,42.4,4.0
186,42.64,42.64,,,1.0
187,42.86,,,42.85,2.0
188,43.1,43.1,43.09,,3.0
189,43.32,43.33,43.3,43.32,4.0
190,43.53,43.51,43.53,,1.0
191,43.77,43.77,43.77,43.77,2.0
192,44.01,44.02,43.99,,3.0
193,44.22,,44.22,44.23,4.0
194,44.45,44.47,44.45,,1.0
195,44.67,44.65,44.67,44.68,2.0
196,44.91,,44.92,44.92,3.0
197,45.13,,45.12,45.13,4.0
198,45.36,,45.35,,1.0
199,45.59,45.64,45.59,45.58,2.0
200,45.8,45.81,45.82,,3.0
201,46.03,46.03,46.04,,4.0
202,46.24,46.24,46.27,46.26,1.0
203,46.48,46.48,46.49,,2.0
204,46.71,46.72,46.72,46.75,3.0
205,46.95,47.0,46.93,46.95,4.0
206,47.2,47.22,,,1.0
207,47.43,47.44,,,2.0
208,47.66,47.66,,,3.0
209,47.87,,,47.86,4.0
210,48.1,48.1,,,1.0
211,48.33,,,48.33,2.0
212,48.56,48.56,48.54,48.57,3.0
213,48.79,,48.79,48.8,4.0
214,49.02,49.02,49.01,49.03,1.0
215,49.25,,,49.28,2.0
216,49.47,49.48,49.47,49.51,3.0
217,49.71,,49.72,49.72,4.0
218,49.94,49.94,49.93,49.94,1.0
219,50.17,,50.16,50.17,2.0
220,50.42,50.43,,50.4,3.0
221,50.65,50.65,,50.64,4.0
222,50.88,50.89,,50.87,1.0
223,51.1,,51.08,51.08,2.0
224,51.34,51.34,51.32,,3.0
225,51.57,,51.57,,4.0
226,51.79,,51.79,51.77,1.0
227,52.01,,52.03,52.0,2.0
228,52.24,,52.24,52.24,3.0
229,52.47,,52.47,,4.0
230,52.7,,52.7,52.7,1.0
231,52.92,,52.92,52.93,2.0
232,53.14,,53.14,,3.0
233,53.39,53.4,53.37,53.38,4.0
234,53.61,53.62,53.6,53.61,1.0
235,53.84,53.86,53.84,,2.0
236,54.08,,54.08,54.09,3.0
237,54.31,,54.32,,4.0
238,54.53,54.53,54.54,,1.0
239,54.77,,54.79,54.77,2.0
240,55.01,,55.02,55.02,3.0
241,55.24,,55.24,55.23,4.0
242,55.49,55.5,55.48,55.48,1.0
243,55.71,,55.71,55.69,2.0
244,55.95,,55.95,55.95,3.0
245,56.18,,56.18,56.18,4.0
246,56.41,,56.42,,1.0
247,56.64,56.65,56.64,56.66,2.0
248,56.86,56.91,56.86,,3.0
249,57.1,,57.1,57.1,4.0
250,57.32,57.36,57.33,,1.0
251,57.54,57.55,57.55,57.57,2.0
252,57.78,,57.77,57.79,3.0
253,58.02,,58.02,,4.0
254,58.26,58.28,58.26,58.26,1.0
255,58.49,,58.48,58.51,2.0
256,58.73,58.74,,,3.0
257,58.95,,58.93,58.96,4.0
258,59.17,59.17,59.15,,1.0
259,59.39,,59.39,,2.0
260,59.64,,59.63,59.64,3.0
261,59.86,59.87,59.85,59.9,4.0
262,60.09,60.1,60.09,,1.0
263,60.34,,60.33,60.34,2.0
264,60.57,,60.55,60.59,3.0
265,60.79,60.8,60.79,,4.0
266,61.02,61.02,61.01,61.01,1.0
267,61.25,,61.25,,2.0
268,61.5,61.51,61.5,61.51,3.0
269,61.71,61.71,61.72,61.7,4.0
270,61.95,61.94,61.95,,1.0
271,62.19,,62.21,62.19,2.0
272,62.4,62.4,62.42,,3.0
273,62.65,62.67,62.67,,4.0
274,62.86,62.86,62.9,,1.0
275,63.11,,63.13,,2.0
276,63.32,63.3,63.35,,3.0
277,63.57,63.61,63.58,63.6,4.0
278,63.8,,63.82,,1.0
279,64.04,,64.04,64.06,2.0
280,64.29,64.29,64.28,64.29,3.0
281,64.51,,64.51,64.52,4.0
282,64.74,64.72,64.74,64.75,1.0
283,64.98,,64.98,,2.0
284,65.21,65.2,65.2,65.2,3.0
285,65.44,65.45,65.44,65.44,4.0
286,65.68,65.68,65.67,,1.0
287,65.91,,65.9,65.9,2.0
288,66.14,66.13,66.13,66.14,3.0
289,66.36,,66.36,,4.0
290,66.59,,66.59,66.6,1.0
291,66.83,,66.82,66.84,2.0
292,67.06,67.07,67.04,67.08,3.0
293,67.29,,67.3,67.3,4.0
294,67.5,67.5,67.51,,1.0
295,67.72,,67.71,67.76,2.0
296,67.96,,67.96,,3.0
297,68.18,,68.18,68.19,4.0
298,68.42,68.43,68.41,,1.0
299,68.66,,68.66,68.66,2.0
300,68.88,68.88,68.88,,3.0
301,69.12,69.12,69.12,69.13,4.0
302,69.34,69.34,69.35,,1.0
303,69.57,,69.56,69.59,2.0
304,69.81,,69.8,,3.0
305,70.06,70.07,70.04,70.06,4.0
306,70.27,,70.27,70.3,1.0
307,70.5,,70.5,,2.0
308,70.73,70.73,70.73,,3.0
309,70.97,,70.97,70.99,4.0
310,71.21,71.25,71.21,,1.0
311,71.44,,71.44,,2.0
312,71.69,,71.7,71.69,3.0
313,71.9,71.9,,71.9,4.0
314,72.15,,72.15,72.15,1.0
315,72.37,,72.37,72.37,2.0
316,72.62,72.66,72.63,72.63,3.0
317,72.86,72.87,72.86,,4.0
318,73.1,73.1,73.08,,1.0
319,73.31,,73.32,73.33,2.0
320,73.55,73.56,73.54,,3.0
321,73.79,73.8,73.79,73.77,4.0
