,beats,piano,bass,drums,metre_auto
0,0.01,0.01,0.02,0.01,4.0
1,0.28,,0.29,,1.0
2,0.54,,0.53,0.51,2.0
3,0.81,0.82,0.82,,3.0
4,1.07,1.09,1.05,1.04,4.0
5,1.34,1.35,1.33,,1.0
6,1.58,1.62,1.57,1.57,2.0
7,1.84,,1.85,,3.0
8,2.11,,2.11,2.11,4.0
9,2.38,2.39,2.37,2.4,1.0
10,2.65,2.66,2.62,2.65,2.0
11,2.92,2.94,2.9,,3.0
12,3.18,3.19,3.19,3.17,4.0
13,3.43,3.44,3.44,3.43,1.0
14,3.7,3.72,3.71,3.68,2.0
15,3.97,3.97,3.97,,3.0
16,4.24,4.25,4.24,4.21,4.0
17,4.49,4.49,4.47,,1.0
18,4.74,4.74,4.75,4.74,2.0
19,5.01,,5.01,,3.0
20,5.27,,5.27,5.26,4.0
21,5.53,5.53,5.53,5.59,1.0
22,5.78,,5.8,5.77,2.0
23,6.04,6.03,6.07,,3.0
24,6.31,6.31,,6.29,4.0
25,6.57,,6.58,6.56,1.0
26,6.82,,6.83,6.81,2.0
27,7.09,,7.1,7.09,3.0
28,7.36,7.38,7.38,7.34,4.0
29,7.64,,7.65,,1.0
30,7.88,,7.89,7.87,2.0
31,8.14,,8.14,8.13,3.0
32,8.4,,8.42,8.39,4.0
33,8.67,8.67,8.68,,1.0
34,8.92,8.91,8.92,8.91,2.0
35,9.2,9.21,9.19,9.18,3.0
36,9.46,9.47,9.46,9.44,4.0
37,9.72,9.75,9.71,,1.0
38,9.97,9.97,9.99,9.97,2.0
39,10.23,10.23,10.25,10.24,3.0
40,10.5,10.5,10.51,10.5,4.0
41,10.77,10.78,10.79,10.77,1.0
42,11.03,11.04,11.04,11.03,2.0
43,11.31,11.32,11.31,11.3,3.0
44,11.57,11.57,11.59,11.56,4.0
45,11.84,11.86,11.83,11.83,1.0
46,12.1,12.1,12.11,12.08,2.0
47,12.37,12.37,12.37,12.35,3.0
48,12.62,12.65,12.63,12.61,4.0
49,12.9,12.91,12.89,12.88,1.0
50,13.15,13.19,13.16,13.14,2.0
51,13.42,,13.43,13.41,3.0
52,13.68,13.72,13.68,13.68,4.0
53,13.95,,13.94,,1.0
54,14.21,14.24,14.22,14.21,2.0
55,14.48,14.49,14.48,14.48,3.0
56,14.74,14.77,14.74,14.75,4.0
57,15.01,15.03,14.99,15.01,1.0
58,15.26,15.31,15.25,15.25,2.0
59,15.51,15.55,15.51,15.5,3.0
60,15.75,,15.81,15.75,4.0
61,16.02,,16.03,,1.0
62,16.28,16.3,16.28,16.27,2.0
63,16.55,16.56,16.58,16.53,3.0
64,16.81,16.81,16.83,16.79,4.0
65,17.08,,17.08,17.07,1.0
66,17.34,17.35,17.33,17.32,2.0
67,17.61,,17.6,,3.0
68,17.86,,17.87,17.85,4.0
69,18.12,,18.13,18.11,1.0
70,18.38,,18.37,,2.0
71,18.65,18.66,18.66,,3.0
72,18.91,18.93,18.91,,4.0
73,19.17,19.19,19.17,19.15,1.0
74,19.41,19.45,19.42,19.4,2.0
75,19.68,19.7,19.69,19.66,3.0
76,19.93,19.98,19.97,19.92,4.0
77,20.21,20.23,20.21,20.19,1.0
78,20.47,20.49,20.47,20.45,2.0
79,20.75,20.76,20.74,,3.0
80,21.0,,21.01,20.98,4.0
81,21.24,21.24,,21.24,1.0
82,21.51,,21.53,21.5,2.0
83,21.78,21.78,21.8,,3.0
84,22.03,,22.05,22.03,4.0
85,22.31,22.32,22.31,22.29,1.0
86,22.57,22.57,22.57,22.54,2.0
87,22.83,22.84,22.83,,3.0
88,23.07,23.1,23.07,23.07,4.0
89,23.32,23.32,23.35,,1.0
90,23.59,,23.6,23.59,2.0
91,23.86,,23.87,23.85,3.0
92,24.1,24.08,24.12,24.09,4.0
93,24.38,,24.38,24.38,1.0
94,24.65,,24.66,,2.0
95,24.9,24.9,24.92,24.88,3.0
96,25.15,25.16,25.16,25.13,4.0
97,25.43,25.44,25.4,25.4,1.0
98,25.68,25.7,25.68,25.66,2.0
99,25.94,,25.94,25.94,3.0
100,26.2,,,26.2,4.0
101,26.46,26.46,,26.47,1.0
102,26.71,26.71,26.76,26.71,2.0
103,26.99,27.0,27.0,26.97,3.0
104,27.23,27.23,27.22,27.24,4.0
105,27.51,27.51,27.52,27.49,1.0
106,27.78,27.79,27.78,27.75,2.0
107,28.04,28.04,28.07,28.03,3.0
108,28.29,28.31,28.3,28.28,4.0
109,28.56,28.57,28.57,,1.0
110,28.81,28.82,28.81,28.79,2.0
111,29.07,,29.07,29.07,3.0
112,29.34,29.34,29.34,29.33,4.0
113,29.59,,29.6,29.59,1.0
114,29.84,29.84,29.88,29.83,2.0
115,30.11,,30.14,30.1,3.0
116,30.37,30.4,30.37,30.36,4.0
117,30.64,30.64,30.64,30.64,1.0
118,30.89,,30.89,30.89,2.0
119,31.17,31.17,31.18,31.17,3.0
120,31.43,,31.45,31.42,4.0
121,31.7,,31.7,31.69,1.0
122,31.96,31.96,31.96,31.96,2.0
123,32.23,,32.23,32.24,3.0
124,32.49,,32.5,32.49,4.0
125,32.77,,32.78,32.77,1.0
126,33.02,,33.02,33.01,2.0
127,33.28,,33.3,33.27,3.0
128,33.56,,33.56,33.54,4.0
129,33.82,,33.83,33.8,1.0
130,34.08,34.08,34.07,34.06,2.0
131,34.33,,34.33,34.33,3.0
132,34.58,34.6,34.6,34.58,4.0
133,34.85,,34.86,34.85,1.0
134,35.13,35.14,35.13,35.1,2.0
135,35.38,,35.38,35.38,3.0
136,35.64,,35.65,35.64,4.0
