,beats,piano,bass,drums,metre_auto
0,0.04,0.04,,0.05,4.0
1,0.53,0.52,0.48,0.55,1.0
2,1.02,1.04,1.01,1.03,2.0
3,1.52,1.54,1.48,1.55,3.0
4,1.98,1.98,1.96,2.01,4.0
5,2.5,,,2.49,1.0
6,2.96,3.02,2.94,2.98,2.0
7,3.47,,3.43,3.48,3.0
8,3.97,4.04,3.93,3.97,4.0
9,4.44,,4.44,4.38,1.0
10,4.95,4.96,4.92,4.96,2.0
11,5.44,5.44,5.41,5.45,3.0
12,5.92,5.95,5.89,5.92,4.0
13,6.42,6.45,6.37,6.43,1.0
14,6.9,6.96,6.9,6.91,2.0
15,7.4,7.44,7.4,7.4,3.0
16,7.89,7.9,,7.88,4.0
17,8.35,8.4,8.34,8.35,1.0
18,8.84,8.89,8.83,,2.0
19,9.33,,9.31,9.34,3.0
20,9.82,9.94,9.8,9.81,4.0
21,10.31,10.32,10.29,10.34,1.0
22,10.81,10.82,10.77,10.81,2.0
23,11.29,11.35,11.29,11.33,3.0
24,11.8,11.82,11.8,11.81,4.0
25,12.28,12.32,12.28,12.32,1.0
26,12.8,12.83,12.79,12.81,2.0
27,13.28,13.29,13.28,13.31,3.0
28,13.78,,13.77,13.8,4.0
29,14.27,14.27,14.24,14.3,1.0
30,14.76,14.76,14.73,14.77,2.0
31,15.24,15.24,15.24,15.29,3.0
32,15.71,15.71,15.71,15.74,4.0
33,16.21,16.32,16.2,16.26,1.0
34,16.71,16.71,16.67,16.71,2.0
35,17.2,17.24,17.2,17.2,3.0
36,17.7,17.73,17.69,17.7,4.0
37,18.19,18.2,18.16,18.21,1.0
38,18.65,18.68,18.65,18.68,2.0
39,19.15,,19.15,19.17,3.0
40,19.64,19.7,19.63,19.64,4.0
41,20.13,20.19,20.12,20.14,1.0
42,20.62,20.65,20.63,20.62,2.0
43,21.12,,21.12,21.12,3.0
44,21.6,,21.6,21.6,4.0
45,22.1,22.14,22.09,22.11,1.0
46,22.59,22.64,22.6,22.58,2.0
47,23.1,,23.11,23.11,3.0
48,23.6,23.68,23.61,23.6,4.0
49,24.13,24.22,24.12,24.15,1.0
50,24.62,24.7,24.6,24.63,2.0
51,25.11,25.22,25.12,25.11,3.0
52,25.59,,25.59,25.62,4.0
53,26.13,26.15,26.08,26.14,1.0
54,26.62,26.66,26.62,26.62,2.0
55,27.15,,27.16,27.12,3.0
56,27.63,27.63,27.62,27.64,4.0
57,28.13,28.13,28.13,28.15,1.0
58,28.62,,28.6,28.63,2.0
59,29.13,29.13,29.11,29.16,3.0
60,29.64,29.64,,29.63,4.0
61,30.14,,,30.14,1.0
62,30.63,30.65,,30.62,2.0
63,31.11,31.16,31.11,31.14,3.0
64,31.63,31.7,,31.63,4.0
65,32.13,32.18,,32.13,1.0
66,32.62,32.62,32.56,32.61,2.0
67,33.12,33.19,33.08,33.12,3.0
68,33.61,33.55,33.59,33.62,4.0
69,34.11,34.14,34.1,34.13,1.0
70,34.59,34.65,34.62,34.58,2.0
71,35.09,35.11,35.05,35.1,3.0
72,35.56,,35.56,35.59,4.0
73,36.07,36.05,36.07,36.08,1.0
74,36.55,36.51,36.55,36.57,2.0
75,37.03,,37.03,37.07,3.0
76,37.51,37.51,37.51,37.55,4.0
77,38.01,38.02,38.0,38.05,1.0
78,38.52,38.51,38.51,38.53,2.0
79,39.04,,39.0,39.05,3.0
80,39.55,39.62,39.56,39.54,4.0
81,40.07,40.12,40.03,40.07,1.0
82,40.56,40.56,40.56,40.54,2.0
83,41.05,41.05,41.07,41.06,3.0
84,41.56,41.56,41.57,41.55,4.0
85,42.05,42.05,42.02,42.09,1.0
86,42.56,42.56,42.54,42.57,2.0
87,43.05,43.04,43.05,43.09,3.0
88,43.57,,43.57,43.58,4.0
89,44.05,,44.04,44.1,1.0
90,44.58,44.58,44.57,44.59,2.0
91,45.07,,45.07,45.1,3.0
92,45.57,,45.55,45.57,4.0
93,46.08,46.13,46.09,46.08,1.0
94,46.61,46.63,46.59,46.62,2.0
95,47.1,47.1,47.06,,3.0
96,47.6,47.6,47.59,47.6,4.0
97,48.09,48.11,48.1,48.1,1.0
98,48.58,48.59,48.57,48.59,2.0
99,49.12,49.18,49.07,49.12,3.0
100,49.62,49.62,49.57,49.62,4.0
101,50.14,50.17,,50.13,1.0
102,50.61,50.61,50.58,50.62,2.0
103,51.09,,51.09,51.12,3.0
104,51.61,51.64,51.55,51.61,4.0
105,52.11,52.13,52.11,52.12,1.0
106,52.62,52.65,52.62,52.62,2.0
107,53.12,53.16,53.13,53.12,3.0
108,53.62,53.64,53.63,53.62,4.0
109,54.12,54.12,54.12,54.13,1.0
110,54.63,54.64,54.59,54.63,2.0
111,55.12,55.24,55.13,,3.0
112,55.62,55.6,55.65,55.63,4.0
113,56.12,56.12,56.12,56.13,1.0
114,56.61,56.6,56.61,56.63,2.0
115,57.12,57.23,57.12,57.14,3.0
116,57.63,57.64,57.62,57.62,4.0
117,58.13,58.15,58.13,58.14,1.0
118,58.62,58.67,58.61,58.62,2.0
119,59.12,59.15,59.12,59.12,3.0
120,59.62,59.62,59.62,59.63,4.0
121,60.13,60.21,60.1,60.13,1.0
122,60.62,60.66,60.62,60.63,2.0
123,61.11,61.11,61.08,61.13,3.0
124,61.58,61.58,61.57,61.59,4.0
125,62.08,,,62.08,1.0
126,62.55,62.61,,62.55,2.0
127,63.06,63.06,63.06,63.08,3.0
128,63.55,63.56,63.54,63.56,4.0
129,64.02,64.02,,64.05,1.0
130,64.52,64.53,64.52,64.52,2.0
131,65.03,65.04,65.03,65.04,3.0
132,65.51,65.52,65.49,65.52,4.0
133,65.99,65.99,65.99,66.01,1.0
134,66.48,66.49,66.48,66.49,2.0
135,66.98,66.99,66.97,66.98,3.0
136,67.49,67.5,67.47,67.49,4.0
137,68.0,68.0,68.0,68.0,1.0
138,68.5,68.49,68.5,68.5,2.0
139,69.0,69.01,69.01,69.0,3.0
140,69.5,69.5,69.49,69.51,4.0
141,70.0,70.0,69.99,70.03,1.0
142,70.5,70.49,70.48,70.51,2.0
143,71.01,,70.99,71.03,3.0
144,71.53,71.53,71.48,71.53,4.0
145,72.05,,72.06,72.05,1.0
146,72.56,72.59,72.56,72.56,2.0
147,73.08,,73.07,73.08,3.0
148,73.57,,73.56,73.58,4.0
149,74.09,74.18,74.07,74.1,1.0
150,74.59,74.62,74.57,74.59,2.0
151,75.12,,75.09,75.13,3.0
152,75.63,75.65,75.61,75.63,4.0
153,76.14,76.15,76.1,76.16,1.0
154,76.64,76.64,76.64,76.64,2.0
155,77.16,,77.16,77.16,3.0
156,77.63,77.63,77.63,77.64,4.0
157,78.14,78.16,78.14,78.15,1.0
158,78.63,78.64,78.62,78.62,2.0
159,79.1,79.17,79.11,79.1,3.0
160,79.6,,79.58,79.61,4.0
161,80.08,80.18,,80.09,1.0
162,80.58,80.63,80.59,80.57,2.0
163,81.09,,81.08,81.13,3.0
164,81.62,,81.56,81.62,4.0
165,82.1,82.09,82.09,82.15,1.0
166,82.63,82.64,82.59,82.63,2.0
167,83.15,83.15,83.15,83.15,3.0
168,83.64,,83.65,83.63,4.0
169,84.16,84.16,84.16,84.18,1.0
170,84.65,84.65,84.65,84.66,2.0
171,85.15,85.15,85.14,85.18,3.0
172,85.65,85.66,85.65,85.64,4.0
173,86.16,86.17,86.16,86.17,1.0
174,86.66,86.67,86.66,86.65,2.0
175,87.17,87.15,,87.18,3.0
176,87.67,87.72,87.66,87.67,4.0
177,88.17,88.21,88.14,88.18,1.0
178,88.67,88.67,88.61,88.67,2.0
179,89.15,89.13,89.15,89.16,3.0
180,89.63,,89.61,89.63,4.0
181,90.13,90.18,90.14,90.12,1.0
182,90.61,90.66,90.63,90.6,2.0
183,91.14,91.16,91.14,91.12,3.0
184,91.63,91.64,91.62,91.62,4.0
185,92.12,92.19,92.12,92.12,1.0
186,92.61,92.64,92.6,92.6,2.0
187,93.1,93.13,93.11,93.1,3.0
188,93.59,93.59,93.59,93.58,4.0
189,94.09,,94.09,94.09,1.0
190,94.57,94.59,94.56,94.57,2.0
191,95.05,95.16,95.03,95.03,3.0
192,95.57,95.61,95.51,95.57,4.0
193,96.07,96.17,96.1,96.06,1.0
194,96.55,96.59,96.57,96.55,2.0
195,97.07,97.09,97.02,97.07,3.0
196,97.55,97.59,97.54,97.56,4.0
197,98.04,98.03,98.05,98.09,1.0
198,98.54,98.52,98.54,98.55,2.0
199,99.04,,99.03,99.04,3.0
200,99.54,99.53,99.51,99.55,4.0
201,100.08,100.08,100.02,100.07,1.0
202,100.57,,100.51,100.57,2.0
203,101.05,101.04,101.05,101.08,3.0
204,101.55,101.56,101.54,101.55,4.0
205,102.04,102.1,102.04,102.04,1.0
206,102.53,102.58,102.5,102.53,2.0
207,103.05,103.06,102.99,103.05,3.0
208,103.53,103.58,103.54,103.53,4.0
209,104.04,104.09,104.03,104.05,1.0
210,104.52,104.56,104.49,104.52,2.0
211,105.04,105.06,104.99,105.04,3.0
212,105.53,105.53,105.47,105.53,4.0
213,106.0,106.0,,106.03,1.0
214,106.5,106.5,106.44,106.52,2.0
215,107.0,106.99,106.99,107.03,3.0
216,107.49,107.49,107.49,107.5,4.0
217,108.03,108.05,108.04,108.0,1.0
218,108.51,,108.51,108.51,2.0
219,109.05,109.05,109.04,109.03,3.0
220,109.53,,109.54,109.53,4.0
221,110.03,110.05,110.02,110.03,1.0
222,110.53,,110.53,110.52,2.0
223,111.05,111.06,110.99,,3.0
224,111.53,111.56,111.49,111.51,4.0
225,112.03,112.07,112.03,,1.0
226,112.51,112.54,112.5,112.52,2.0
227,113.05,113.05,113.05,113.05,3.0
228,113.52,113.52,113.53,113.54,4.0
229,114.03,114.03,113.98,114.05,1.0
230,114.52,114.52,114.53,114.53,2.0
231,115.04,115.04,115.03,115.04,3.0
