,beats,piano,bass,drums,metre_auto
0,0.04,0.03,0.04,0.03,3.0
1,0.28,,0.3,0.27,4.0
2,0.53,0.54,0.55,0.52,1.0
3,0.76,,0.78,0.76,2.0
4,1.01,0.99,1.02,1.01,3.0
5,1.25,1.26,1.28,1.25,4.0
6,1.49,1.49,1.51,1.49,1.0
7,1.73,,1.75,1.72,2.0
8,1.97,1.97,1.99,1.95,3.0
9,2.2,,2.23,2.2,4.0
10,2.45,,2.47,2.44,1.0
11,2.69,,2.69,2.7,2.0
12,2.93,2.94,2.95,2.91,3.0
13,3.16,3.17,3.17,,4.0
14,3.41,3.44,3.42,3.4,1.0
15,3.64,3.68,3.63,3.64,2.0
16,3.88,3.88,3.89,3.87,3.0
17,4.13,4.15,4.13,4.13,4.0
18,4.36,4.36,4.36,4.37,1.0
19,4.6,4.6,4.6,4.61,2.0
20,4.85,,4.85,4.85,3.0
21,5.09,,5.09,5.09,4.0
22,5.33,5.36,5.33,5.33,1.0
23,5.57,,5.57,5.57,2.0
24,5.81,,5.82,5.81,3.0
25,6.04,6.06,6.08,6.03,4.0
26,6.29,6.32,6.31,6.29,1.0
27,6.53,6.56,6.56,6.53,2.0
28,6.77,6.77,6.77,6.76,3.0
29,7.01,,,7.0,4.0
30,7.24,7.25,,7.22,1.0
31,7.48,,7.47,7.49,2.0
32,7.71,7.71,7.72,7.72,3.0
33,7.96,7.96,,,4.0
34,8.2,8.23,8.21,8.2,1.0
35,8.43,8.45,8.43,8.43,2.0
36,8.66,,8.65,8.66,3.0
37,8.9,8.92,8.89,8.9,4.0
38,9.15,9.17,9.15,9.15,1.0
39,9.39,9.39,,9.38,2.0
40,9.63,9.63,9.62,9.62,3.0
41,9.86,9.9,9.85,9.86,4.0
42,10.09,10.1,,10.08,1.0
43,10.32,,,10.33,2.0
44,10.57,10.59,,,3.0
45,10.8,10.8,10.82,10.8,4.0
46,11.04,11.04,11.04,11.05,1.0
47,11.29,11.29,11.31,11.29,2.0
48,11.52,,,11.51,3.0
49,11.77,,11.77,11.76,4.0
50,12.01,12.02,11.99,12.0,1.0
51,12.25,12.25,12.27,12.24,2.0
52,12.48,12.5,12.46,12.47,3.0
53,12.72,12.71,12.7,12.71,4.0
54,12.95,,12.96,12.94,1.0
55,13.2,,13.2,13.19,2.0
56,13.42,,,13.41,3.0
