,beats,piano,bass,drums,metre_auto
0,0.01,0.01,0.02,0.01,2.0
1,0.32,,,,3.0
2,0.63,,,0.61,4.0
3,0.94,0.92,0.92,,1.0
4,1.25,,1.22,,2.0
5,1.56,,,1.54,3.0
6,1.87,1.88,,1.86,4.0
7,2.18,2.16,,2.16,1.0
8,2.49,2.5,,2.46,2.0
9,2.8,,2.78,2.77,3.0
10,3.11,,,3.08,4.0
11,3.42,3.4,3.39,3.41,1.0
12,3.73,3.71,3.7,3.72,2.0
13,4.04,4.05,4.02,4.01,3.0
14,4.35,4.37,,4.34,4.0
15,4.66,,,4.66,1.0
16,4.98,5.01,,4.98,2.0
17,5.29,5.3,5.29,5.3,3.0
18,5.6,,,5.6,4.0
19,5.9,5.94,5.88,5.91,1.0
20,6.22,6.23,6.22,6.23,2.0
21,6.53,6.53,6.54,6.53,3.0
22,6.84,6.86,6.87,6.84,4.0
23,7.15,7.15,7.16,7.15,1.0
24,7.46,,,7.46,2.0
25,7.77,,7.76,7.78,3.0
26,8.08,8.12,,8.1,4.0
27,8.39,8.39,8.37,8.4,1.0
28,8.7,,,8.69,2.0
29,9.01,,,9.02,3.0
30,9.32,9.32,9.34,9.33,4.0
31,9.63,9.64,,9.62,1.0
32,9.94,9.95,,9.94,2.0
33,10.25,10.28,10.23,10.26,3.0
34,10.56,,,10.57,4.0
35,10.87,,,10.88,1.0
36,11.16,11.2,11.16,11.15,2.0
37,11.47,11.49,,11.46,3.0
38,11.77,11.75,,11.77,4.0
39,12.06,12.05,12.07,12.07,1.0
40,12.38,12.39,12.38,12.37,2.0
41,12.68,12.69,12.7,12.68,3.0
42,12.99,,,12.99,4.0
43,13.3,13.3,13.3,13.3,1.0
44,13.61,13.64,,13.6,2.0
45,13.92,13.92,,,3.0
46,14.22,,14.21,14.23,4.0
47,14.53,,,14.53,1.0
48,14.82,,,14.82,2.0
49,15.14,15.16,,15.14,3.0
50,15.44,15.47,15.51,15.44,4.0
51,15.73,15.76,15.72,15.76,1.0
52,16.03,16.05,16.0,16.03,2.0
53,16.34,16.36,16.32,16.35,3.0
54,16.65,16.69,,16.65,4.0
55,16.96,16.96,,16.95,1.0
56,17.27,,,17.27,2.0
57,17.58,17.55,17.6,17.58,3.0
58,17.87,17.87,,17.87,4.0
59,18.18,18.19,,18.17,1.0
60,18.47,18.47,18.48,18.47,2.0
61,18.78,18.78,,18.78,3.0
62,19.09,,,19.09,4.0
63,19.39,,,19.39,1.0
64,19.71,,19.71,19.7,2.0
65,20.02,20.01,20.02,,3.0
66,20.33,,,20.33,4.0
67,20.64,20.66,20.63,20.64,1.0
68,20.95,20.96,20.96,20.94,2.0
69,21.25,21.24,21.24,21.25,3.0
70,21.54,21.56,,21.54,4.0
71,21.86,21.87,21.85,21.87,1.0
72,22.16,22.19,,22.15,2.0
73,22.47,,,22.47,3.0
74,22.77,,,22.77,4.0
75,23.08,23.1,,23.08,1.0
76,23.39,23.38,,23.38,2.0
77,23.68,23.69,,23.68,3.0
78,23.98,,23.96,23.98,4.0
79,24.29,24.28,,24.29,1.0
80,24.59,24.57,,24.59,2.0
81,24.89,24.89,24.87,24.9,3.0
82,25.21,,,25.21,4.0
83,25.52,25.52,25.52,25.51,1.0
84,25.81,,,25.81,2.0
85,26.12,,26.13,26.12,3.0
86,26.41,,,26.41,4.0
87,26.72,26.73,26.71,26.72,1.0
88,27.03,27.03,,27.02,2.0
89,27.34,27.36,,27.33,3.0
90,27.65,27.68,,27.65,4.0
91,27.96,27.98,27.95,27.95,1.0
92,28.26,28.27,,28.24,2.0
93,28.56,28.55,,28.57,3.0
94,28.87,28.87,28.87,28.87,4.0
95,29.17,29.17,29.18,29.18,1.0
96,29.47,29.49,29.45,29.47,2.0
97,29.77,,29.78,29.76,3.0
98,30.07,,30.08,30.07,4.0
99,30.38,30.43,,30.38,1.0
100,30.69,30.7,,30.67,2.0
101,31.01,31.02,,31.01,3.0
102,31.3,31.32,31.27,31.3,4.0
103,31.6,31.62,,31.6,1.0
104,31.91,31.92,31.9,31.91,2.0
105,32.22,32.22,32.22,,3.0
106,32.51,,,32.51,4.0
107,32.82,32.82,32.87,32.82,1.0
108,33.12,,33.15,33.11,2.0
109,33.44,,,33.45,3.0
110,33.75,33.74,,33.75,4.0
111,34.06,34.06,,34.06,1.0
112,34.36,,,34.36,2.0
113,34.66,,,34.66,3.0
114,34.96,35.0,34.95,34.97,4.0
115,35.27,35.27,35.29,35.26,1.0
116,35.58,35.58,,35.58,2.0
117,35.89,35.89,,35.89,3.0
118,36.19,,,36.18,4.0
119,36.49,,36.49,36.49,1.0
120,36.8,36.83,36.77,36.8,2.0
121,37.09,37.12,37.07,37.08,3.0
122,37.4,37.45,,37.4,4.0
123,37.69,37.7,37.67,37.69,1.0
124,38.01,,,38.02,2.0
125,38.32,,,38.33,3.0
126,38.61,38.63,38.59,,4.0
127,38.91,38.91,38.91,38.93,1.0
128,39.22,,39.2,39.22,2.0
129,39.53,,39.51,39.54,3.0
130,39.83,39.86,39.83,39.83,4.0
131,40.14,,40.16,40.13,1.0
132,40.44,,40.44,40.43,2.0
133,40.74,,40.74,40.75,3.0
134,41.06,41.1,41.04,41.05,4.0
135,41.36,41.35,41.36,41.36,1.0
136,41.68,,41.67,41.68,2.0
137,41.98,,41.98,41.97,3.0
138,42.28,,42.29,42.27,4.0
139,42.59,,42.6,42.58,1.0
140,42.9,42.92,42.91,42.89,2.0
141,43.21,,43.21,43.2,3.0
142,43.51,43.52,43.51,43.51,4.0
143,43.82,,43.83,43.81,1.0
144,44.12,44.19,,44.12,2.0
145,44.42,,44.4,44.42,3.0
146,44.74,44.75,44.73,44.72,4.0
147,45.04,,45.04,45.03,1.0
148,45.34,45.36,45.34,45.34,2.0
149,45.64,,45.64,45.64,3.0
150,45.94,45.95,45.95,45.93,4.0
151,46.24,,46.24,46.25,1.0
152,46.54,46.55,46.54,46.54,2.0
153,46.84,,46.83,46.85,3.0
154,47.14,47.14,47.14,47.14,4.0
155,47.44,,47.43,47.44,1.0
156,47.73,47.75,47.73,47.72,2.0
157,48.03,,48.03,48.03,3.0
158,48.33,48.35,48.33,48.32,4.0
159,48.63,48.63,48.63,48.64,1.0
160,48.93,,48.93,48.93,2.0
161,49.23,,49.23,49.23,3.0
162,49.54,49.55,49.52,49.54,4.0
163,49.83,49.83,49.83,49.84,1.0
164,50.14,,50.14,50.14,2.0
165,50.44,,50.44,50.44,3.0
166,50.75,,50.74,50.75,4.0
167,51.05,51.05,51.05,51.06,1.0
168,51.35,51.36,51.34,51.36,2.0
169,51.67,51.67,51.64,51.66,3.0
170,51.97,52.04,51.98,51.97,4.0
171,52.28,52.31,52.28,52.27,1.0
172,52.58,,52.58,52.58,2.0
173,52.89,,52.89,52.89,3.0
174,53.2,,53.18,53.19,4.0
175,53.5,53.52,53.48,53.5,1.0
176,53.79,53.81,53.79,53.79,2.0
177,54.1,54.1,54.1,54.08,3.0
178,54.4,,54.41,54.39,4.0
179,54.7,54.75,54.69,54.7,1.0
180,55.01,,55.02,55.01,2.0
181,55.32,,55.33,55.31,3.0
182,55.61,,55.63,55.61,4.0
183,55.93,55.95,55.93,55.92,1.0
184,56.23,,56.24,56.23,2.0
185,56.52,,56.5,56.53,3.0
186,56.84,56.86,56.83,56.83,4.0
187,57.13,57.12,57.12,57.14,1.0
188,57.44,57.46,57.45,57.42,2.0
189,57.75,57.77,57.75,57.73,3.0
190,58.05,58.08,58.05,58.05,4.0
191,58.37,58.37,58.35,58.37,1.0
192,58.68,58.68,58.65,58.7,2.0
193,58.99,58.97,58.96,58.99,3.0
194,59.28,59.27,59.28,59.29,4.0
195,59.58,59.6,59.59,59.58,1.0
196,59.88,59.88,59.9,59.86,2.0
197,60.18,,60.19,60.19,3.0
198,60.48,60.47,,60.48,4.0
199,60.78,60.77,60.8,60.77,1.0
200,61.08,,61.09,61.07,2.0
201,61.39,61.43,61.38,,3.0
202,61.68,61.7,61.68,61.67,4.0
203,61.98,,61.97,61.98,1.0
204,62.29,62.31,62.27,62.28,2.0
205,62.58,62.6,62.59,62.58,3.0
206,62.89,,62.88,62.89,4.0
207,63.2,63.21,63.2,63.19,1.0
208,63.49,63.47,63.48,63.5,2.0
209,63.79,,63.78,63.78,3.0
210,64.11,64.12,,64.1,4.0
211,64.4,64.42,64.4,64.39,1.0
212,64.71,,64.71,64.71,2.0
213,65.01,65.0,64.99,65.02,3.0
214,65.32,,65.32,65.31,4.0
215,65.63,,65.63,65.62,1.0
216,65.92,,65.92,65.92,2.0
217,66.23,,66.23,66.23,3.0
218,66.52,66.58,66.53,66.52,4.0
219,66.83,66.83,66.82,66.82,1.0
220,67.13,67.16,67.12,67.13,2.0
221,67.44,67.42,67.43,,3.0
222,67.74,,67.74,67.74,4.0
223,68.05,68.05,68.02,68.03,1.0
224,68.35,68.37,68.35,68.33,2.0
225,68.65,68.66,68.63,68.65,3.0
226,68.95,68.98,68.93,68.96,4.0
227,69.24,69.21,69.24,69.26,1.0
228,69.55,69.59,69.54,69.55,2.0
229,69.86,,69.86,69.86,3.0
230,70.16,,70.17,70.16,4.0
231,70.46,70.46,70.47,70.46,1.0
232,70.76,70.78,70.77,70.75,2.0
233,71.06,71.07,71.08,71.05,3.0
234,71.36,,71.37,71.36,4.0
235,71.67,71.67,71.67,,1.0
236,71.96,,71.96,71.96,2.0
237,72.27,72.29,72.26,72.26,3.0
238,72.56,,72.55,72.56,4.0
239,72.86,72.86,72.85,72.86,1.0
240,73.16,,73.15,73.16,2.0
241,73.46,73.45,73.46,73.48,3.0
242,73.76,,73.77,73.75,4.0
243,74.07,,,74.07,1.0
244,74.36,74.36,74.36,74.36,2.0
245,74.67,74.66,74.66,74.67,3.0
246,74.96,,74.97,74.96,4.0
247,75.28,75.3,75.26,75.28,1.0
248,75.58,,75.57,75.57,2.0
249,75.89,75.9,75.88,75.88,3.0
250,76.18,,76.17,76.18,4.0
251,76.48,76.53,76.49,76.48,1.0
252,76.78,,76.78,76.78,2.0
253,77.09,77.09,77.08,77.09,3.0
254,77.4,,77.38,77.39,4.0
255,77.69,77.69,77.7,77.7,1.0
256,77.99,,,77.98,2.0
