,beats,piano,bass,drums,metre_auto
0,0.02,0.03,0.05,0.04,3.0
1,0.21,0.21,,,4.0
2,0.39,0.41,0.41,0.39,1.0
3,0.6,0.6,0.61,0.59,2.0
4,0.8,0.79,0.8,0.8,3.0
5,0.99,0.99,0.99,0.99,4.0
6,1.19,1.19,1.18,1.19,1.0
7,1.37,1.37,1.37,1.37,2.0
8,1.57,1.58,1.58,1.55,3.0
9,1.76,1.76,1.77,1.76,4.0
10,1.96,1.96,1.96,1.96,1.0
11,2.17,,,2.17,2.0
12,2.35,2.34,2.34,2.36,3.0
13,2.55,2.53,2.53,2.56,4.0
14,2.73,2.73,2.73,2.74,1.0
15,2.94,2.94,2.93,2.94,2.0
16,3.13,3.12,3.12,3.14,3.0
17,3.34,3.33,3.32,3.34,4.0
18,3.53,3.53,3.52,3.54,1.0
19,3.72,3.7,3.71,3.72,2.0
20,3.93,3.94,,3.92,3.0
21,4.11,4.11,4.11,4.12,4.0
22,4.3,4.28,4.28,4.3,1.0
23,4.5,4.49,4.49,4.5,2.0
24,4.69,4.7,4.69,4.7,3.0
25,4.88,4.89,4.88,4.88,4.0
26,5.07,5.08,5.07,5.07,1.0
27,5.27,5.26,5.27,5.26,2.0
28,5.46,5.47,5.46,5.46,3.0
29,5.64,5.64,5.64,5.64,4.0
30,5.84,5.82,5.83,5.86,1.0
31,6.04,6.03,6.02,6.04,2.0
32,6.23,6.23,6.22,6.23,3.0
33,6.41,6.42,6.4,6.42,4.0
34,6.6,6.62,6.59,6.59,1.0
35,6.81,6.81,6.81,6.81,2.0
36,6.99,7.0,6.98,7.0,3.0
37,7.18,7.16,7.19,7.18,4.0
38,7.39,7.39,7.39,7.38,1.0
39,7.58,,7.57,7.57,2.0
40,7.77,7.77,7.77,7.78,3.0
41,7.96,7.98,7.96,7.96,4.0
42,8.16,8.19,8.14,8.15,1.0
43,8.36,8.38,,8.35,2.0
44,8.54,8.53,8.52,8.55,3.0
45,8.74,,8.72,8.74,4.0
46,8.92,8.91,8.91,8.93,1.0
47,9.12,9.11,9.1,9.12,2.0
48,9.3,9.31,9.29,9.33,3.0
49,9.5,9.49,,9.51,4.0
50,9.7,9.7,9.68,9.7,1.0
51,9.89,9.89,9.87,9.89,2.0
52,10.07,10.06,10.06,10.07,3.0
53,10.27,10.26,10.25,10.27,4.0
54,10.46,10.47,10.44,10.46,1.0
55,10.65,10.64,10.63,10.65,2.0
56,10.85,10.84,10.84,10.85,3.0
57,11.04,11.04,11.02,11.04,4.0
58,11.23,11.24,11.21,11.23,1.0
59,11.55,11.55,11.58,11.54,2.0
60,11.8,11.79,11.79,11.8,3.0
61,12.18,12.18,12.19,12.17,4.0
62,12.53,12.51,12.53,12.54,1.0
63,12.73,12.77,12.72,12.73,2.0
64,12.92,12.9,12.91,12.94,3.0
65,13.11,,13.1,13.13,4.0
66,13.3,13.32,13.29,13.3,1.0
67,13.5,13.51,13.5,13.51,2.0
68,13.71,,,13.71,3.0
69,13.9,13.89,13.89,13.91,4.0
70,14.1,14.08,,14.1,1.0
71,14.46,14.45,14.45,14.49,2.0
