,beats,piano,bass,drums,metre_auto
0,0.03,0.02,,0.02,1.0
1,0.31,,0.28,0.28,2.0
2,0.59,,,0.56,3.0
3,0.87,,,0.84,4.0
4,1.15,,,1.14,1.0
5,1.43,1.49,1.42,1.41,2.0
6,1.71,1.76,1.72,1.69,3.0
7,1.99,2.05,,1.98,4.0
8,2.28,2.27,,2.28,1.0
9,2.56,2.58,,2.55,2.0
10,2.84,2.89,2.85,2.84,3.0
11,3.12,3.17,3.1,3.13,4.0
12,3.4,3.4,3.4,3.41,1.0
13,3.68,,3.66,3.68,2.0
14,3.96,,,3.95,3.0
15,4.24,4.28,4.26,4.24,4.0
16,4.52,4.55,,4.51,1.0
17,4.8,,4.78,4.8,2.0
18,5.07,,5.06,5.07,3.0
19,5.35,5.35,,5.35,4.0
20,5.63,5.67,,5.64,1.0
21,5.89,5.92,5.88,5.89,2.0
22,6.18,6.23,,6.18,3.0
23,6.45,6.5,,6.45,4.0
24,6.74,6.76,,,1.0
25,7.0,,6.99,6.98,2.0
26,7.28,,7.27,7.29,3.0
27,7.56,,,7.56,4.0
28,7.85,,,7.86,1.0
29,8.11,8.15,8.1,8.11,2.0
30,8.4,8.42,8.38,8.4,3.0
31,8.68,8.68,8.65,8.68,4.0
32,8.96,8.97,,8.96,1.0
33,9.23,9.24,,9.22,2.0
34,9.52,9.53,,9.51,3.0
35,9.79,9.82,,9.79,4.0
36,10.08,10.09,,10.08,1.0
37,10.36,10.36,10.37,10.35,2.0
38,10.63,10.63,10.62,10.64,3.0
39,10.91,,10.91,10.91,4.0
40,11.19,11.22,11.18,11.2,1.0
41,11.46,11.44,11.45,11.46,2.0
42,11.74,,11.72,11.75,3.0
43,12.02,,12.02,12.03,4.0
44,12.31,12.36,12.29,12.31,1.0
45,12.59,12.64,12.59,12.59,2.0
46,12.87,12.92,12.86,12.89,3.0
47,13.15,13.18,13.13,13.15,4.0
48,13.43,13.46,,13.43,1.0
49,13.71,13.73,13.71,13.71,2.0
50,13.99,14.01,,13.99,3.0
51,14.27,,,14.27,4.0
52,14.55,,,14.56,1.0
53,14.82,,14.82,14.82,2.0
54,15.09,,15.08,15.1,3.0
55,15.37,,,15.37,4.0
56,15.65,15.68,,,1.0
57,15.92,15.97,15.89,15.92,2.0
58,16.2,16.22,16.2,16.21,3.0
59,16.47,16.45,16.47,16.46,4.0
60,16.75,,16.74,16.75,1.0
61,17.01,,17.0,17.02,2.0
62,17.3,17.33,,17.3,3.0
63,17.57,17.61,17.58,17.57,4.0
64,17.86,17.87,17.88,17.86,1.0
65,18.13,18.15,18.14,18.13,2.0
66,18.42,18.43,18.44,18.42,3.0
67,18.68,18.68,18.68,18.68,4.0
68,18.96,18.96,,18.96,1.0
69,19.24,,19.24,19.24,2.0
70,19.49,19.52,19.49,19.49,3.0
71,19.77,19.77,19.75,19.77,4.0
72,20.03,,,,1.0
73,20.31,,,20.31,2.0
74,20.57,20.55,20.57,20.61,3.0
75,20.85,20.84,20.85,20.85,4.0
76,21.13,21.14,,21.14,1.0
77,21.4,21.4,21.39,21.42,2.0
78,21.68,21.67,,21.69,3.0
79,21.96,21.96,21.99,21.97,4.0
80,22.23,22.22,,22.24,1.0
81,22.51,,22.55,22.5,2.0
82,22.8,,,22.8,3.0
83,23.08,23.11,23.05,23.08,4.0
84,23.36,23.36,,23.36,1.0
85,23.63,23.63,,23.63,2.0
86,23.91,23.94,,23.91,3.0
87,24.17,24.2,24.21,24.17,4.0
88,24.46,,,,1.0
89,24.73,24.74,24.73,24.73,2.0
90,25.01,25.01,24.99,25.03,3.0
91,25.28,25.32,25.28,25.28,4.0
92,25.57,25.59,,25.57,1.0
93,25.84,25.82,25.82,25.84,2.0
94,26.12,26.14,26.11,26.13,3.0
95,26.4,26.4,26.4,26.4,4.0
96,26.67,26.68,26.67,26.68,1.0
97,26.93,,26.92,26.94,2.0
98,27.22,,27.21,27.22,3.0
99,27.5,27.55,,27.5,4.0
100,27.78,27.81,,27.77,1.0
101,28.05,28.09,28.03,28.05,2.0
102,28.33,28.36,28.31,28.34,3.0
103,28.61,28.64,28.58,28.61,4.0
104,28.88,28.91,28.86,28.88,1.0
105,29.16,29.18,29.15,29.15,2.0
106,29.44,29.44,29.44,29.44,3.0
107,29.7,29.7,29.7,29.71,4.0
108,29.98,,29.95,29.99,1.0
109,30.26,30.25,30.25,30.26,2.0
110,30.54,30.55,30.53,30.54,3.0
111,30.81,30.82,30.81,30.81,4.0
112,31.09,31.12,31.08,31.09,1.0
113,31.36,31.37,31.37,31.36,2.0
114,31.64,31.66,,31.64,3.0
115,31.89,31.88,31.88,31.9,4.0
116,32.17,,32.15,32.19,1.0
117,32.44,32.49,32.44,32.44,2.0
118,32.72,32.76,,32.72,3.0
119,33.01,33.03,,,4.0
120,33.27,33.26,33.28,,1.0
121,33.53,,33.57,33.53,2.0
122,33.8,33.84,33.8,33.8,3.0
123,34.06,34.12,,34.05,4.0
124,34.34,34.37,,34.34,1.0
125,34.61,34.67,,34.62,2.0
126,34.9,34.93,,34.9,3.0
127,35.16,35.18,,35.16,4.0
128,35.44,35.44,,35.44,1.0
129,35.71,35.73,35.72,35.71,2.0
130,35.99,35.99,35.99,35.99,3.0
131,36.24,36.24,,36.24,4.0
132,36.5,36.52,36.49,36.52,1.0
133,36.79,36.8,,36.76,2.0
134,37.06,37.07,,37.06,3.0
135,37.31,37.33,37.34,37.3,4.0
136,37.59,37.59,,,1.0
137,37.87,37.87,,37.84,2.0
138,38.13,38.14,38.12,38.13,3.0
139,38.39,38.41,38.4,38.37,4.0
140,38.68,38.69,,38.67,1.0
141,38.93,38.95,38.92,38.93,2.0
142,39.21,39.21,39.2,39.2,3.0
143,39.46,39.46,39.47,39.47,4.0
144,39.75,39.75,39.74,39.75,1.0
145,40.02,40.05,40.01,40.02,2.0
146,40.31,40.31,,40.31,3.0
147,40.59,40.6,,40.59,4.0
148,40.87,40.86,,40.88,1.0
149,41.13,41.16,41.12,41.13,2.0
150,41.42,41.43,41.42,41.42,3.0
151,41.68,41.68,41.68,41.69,4.0
152,41.96,,,41.97,1.0
153,42.21,,42.19,42.21,2.0
154,42.49,42.51,42.47,42.5,3.0
155,42.76,42.78,42.74,42.76,4.0
156,43.03,43.03,,43.03,1.0
157,43.29,43.28,43.29,43.29,2.0
158,43.56,43.55,,43.57,3.0
159,43.83,43.81,43.85,43.83,4.0
160,44.11,44.12,,44.11,1.0
161,44.38,44.38,44.43,44.38,2.0
162,44.65,44.65,,44.66,3.0
163,44.91,44.92,44.9,44.9,4.0
164,45.19,,,45.19,1.0
165,45.46,45.48,,45.46,2.0
166,45.73,45.74,,45.72,3.0
167,45.99,46.04,,45.99,4.0
168,46.25,46.28,,,1.0
169,46.52,46.56,46.54,46.52,2.0
170,46.8,46.82,46.77,46.79,3.0
171,47.05,47.08,47.03,47.03,4.0
172,47.34,47.35,47.35,47.33,1.0
173,47.61,47.62,47.62,47.58,2.0
174,47.87,47.88,,47.87,3.0
175,48.13,48.16,48.11,48.13,4.0
176,48.41,48.44,,48.41,1.0
177,48.67,,48.66,48.66,2.0
178,48.95,49.0,48.94,48.95,3.0
179,49.22,,49.2,49.22,4.0
180,49.49,,49.5,49.5,1.0
181,49.77,49.79,49.75,49.76,2.0
182,50.04,50.02,50.04,50.04,3.0
183,50.29,50.29,,50.29,4.0
184,50.57,50.6,50.56,50.57,1.0
185,50.84,50.86,50.86,50.84,2.0
186,51.12,51.11,51.12,51.12,3.0
187,51.38,51.4,51.38,51.38,4.0
188,51.66,,51.66,51.67,1.0
189,51.91,,51.91,51.91,2.0
190,52.2,52.2,52.21,52.2,3.0
191,52.47,52.51,,52.46,4.0
192,52.75,52.75,52.74,52.75,1.0
193,53.0,53.01,52.97,53.01,2.0
194,53.28,53.3,,53.28,3.0
195,53.54,53.58,53.53,53.54,4.0
196,53.82,,53.83,53.83,1.0
197,54.09,,,54.09,2.0
198,54.35,,,54.35,3.0
199,54.61,,54.6,54.63,4.0
200,54.89,,,54.9,1.0
201,55.15,55.14,,55.16,2.0
202,55.42,,,55.43,3.0
203,55.68,55.68,55.67,55.68,4.0
204,55.96,,55.96,55.97,1.0
205,56.22,56.21,56.21,56.24,2.0
206,56.5,,56.47,56.52,3.0
207,56.77,56.75,56.76,56.77,4.0
208,57.06,,,57.06,1.0
209,57.33,,,57.33,2.0
210,57.6,57.61,57.57,57.61,3.0
211,57.87,57.88,,57.86,4.0
212,58.14,58.15,58.13,58.15,1.0
213,58.41,58.44,58.39,58.42,2.0
214,58.68,58.68,58.68,58.69,3.0
215,58.96,,58.95,58.96,4.0
216,59.23,,59.2,59.23,1.0
217,59.5,,59.48,59.5,2.0
218,59.77,59.8,59.76,59.77,3.0
219,60.02,60.04,60.0,60.01,4.0
220,60.3,60.32,60.28,60.3,1.0
221,60.57,60.57,60.57,60.57,2.0
222,60.84,60.84,60.83,60.84,3.0
223,61.11,61.12,61.1,61.11,4.0
224,61.39,61.39,61.38,61.39,1.0
225,61.66,,,61.66,2.0
226,61.93,61.93,,61.93,3.0
227,62.18,,62.15,62.18,4.0
228,62.45,,,62.45,1.0
229,62.71,62.74,,62.71,2.0
230,63.0,63.02,,63.0,3.0
