,beats,piano,bass,drums,metre_auto
0,0.12,,,,4.0
1,0.5,,,,1.0
2,0.85,,,,2.0
3,1.2,,,,3.0
4,1.56,,,,4.0
5,1.92,,,,1.0
6,2.28,,,,2.0
7,2.64,2.64,,,3.0
8,3.0,2.99,,,4.0
9,3.36,3.35,,3.32,1.0
10,3.72,3.75,3.75,,2.0
11,4.08,4.06,4.07,4.04,3.0
12,4.44,4.44,4.44,4.41,4.0
13,4.8,,4.78,4.78,1.0
14,5.16,,5.15,5.14,2.0
15,5.52,5.55,5.51,5.49,3.0
16,5.88,5.93,5.87,5.85,4.0
17,6.24,6.25,6.23,6.21,1.0
18,6.6,6.63,6.59,6.58,2.0
19,6.96,6.96,6.96,,3.0
20,7.32,,7.33,7.3,4.0
21,7.68,7.69,7.69,7.66,1.0
22,8.04,,8.04,8.03,2.0
23,8.41,8.42,8.41,8.38,3.0
24,8.76,8.78,8.75,8.74,4.0
25,9.12,9.15,9.12,9.11,1.0
26,9.48,9.52,9.48,9.47,2.0
27,9.85,9.9,9.86,9.82,3.0
28,10.2,,10.21,10.2,4.0
29,10.56,10.63,10.56,10.56,1.0
30,10.92,10.88,10.93,10.92,2.0
31,11.3,11.33,11.31,11.29,3.0
32,11.65,11.7,11.68,11.65,4.0
33,12.02,12.08,12.03,12.01,1.0
34,12.38,12.39,12.4,12.37,2.0
35,12.74,12.79,12.78,12.74,3.0
36,13.1,13.14,13.13,13.11,4.0
37,13.46,13.5,13.5,13.47,1.0
38,13.82,13.84,13.85,13.82,2.0
39,14.18,14.2,14.2,14.18,3.0
40,14.54,14.56,14.56,14.54,4.0
41,14.9,,14.91,14.9,1.0
42,15.26,15.3,15.26,15.26,2.0
43,15.62,15.65,15.64,15.62,3.0
44,15.98,16.0,15.99,15.99,4.0
45,16.34,,16.37,16.36,1.0
46,16.7,,16.73,16.71,2.0
47,17.06,17.13,17.08,17.06,3.0
48,17.41,17.47,17.44,17.4,4.0
49,17.78,17.82,17.8,17.76,1.0
50,18.12,18.17,18.15,18.11,2.0
51,18.49,,18.51,18.49,3.0
52,18.85,18.87,18.87,18.85,4.0
53,19.21,,19.21,19.21,1.0
54,19.56,,19.56,19.55,2.0
55,19.92,19.95,19.92,19.9,3.0
56,20.28,20.29,20.28,20.27,4.0
57,20.65,20.65,20.64,20.65,1.0
58,21.0,21.03,21.01,20.99,2.0
59,21.37,21.38,21.37,21.37,3.0
60,21.73,21.76,21.73,21.73,4.0
61,22.08,22.09,22.09,22.09,1.0
62,22.44,22.49,22.45,22.43,2.0
63,22.82,22.86,22.78,22.83,3.0
64,23.16,23.19,23.15,,4.0
65,23.52,23.53,23.51,23.53,1.0
66,23.88,23.91,23.87,23.87,2.0
67,24.26,24.27,24.24,24.27,3.0
68,24.61,,24.61,24.6,4.0
69,24.98,25.0,24.99,25.0,1.0
70,25.34,,25.35,25.33,2.0
71,25.7,,25.7,25.7,3.0
72,26.05,26.08,26.05,26.04,4.0
73,26.42,26.43,26.42,26.43,1.0
74,26.76,26.84,26.78,26.76,2.0
75,27.14,27.14,27.14,27.15,3.0
76,27.48,,27.5,27.48,4.0
77,27.84,27.85,27.85,27.84,1.0
78,28.18,,28.21,28.17,2.0
79,28.55,28.57,28.57,28.53,3.0
80,28.88,28.91,28.91,28.87,4.0
81,29.25,29.25,29.26,,1.0
82,29.59,29.62,29.6,29.58,2.0
83,29.97,29.98,29.96,29.95,3.0
84,30.3,,30.32,30.29,4.0
85,30.67,,30.67,30.67,1.0
86,31.02,31.1,31.01,31.02,2.0
87,31.38,31.36,31.36,31.38,3.0
88,31.74,31.74,31.72,31.73,4.0
89,32.1,32.09,32.09,32.11,1.0
90,32.46,,32.46,32.46,2.0
91,32.82,32.81,32.81,32.83,3.0
92,33.18,33.21,33.19,33.18,4.0
93,33.54,33.57,33.53,33.55,1.0
94,33.89,33.94,33.89,33.89,2.0
95,34.26,34.27,34.26,34.3,3.0
96,34.61,34.62,34.61,34.57,4.0
97,34.96,34.99,34.96,34.96,1.0
98,35.33,35.33,35.32,35.3,2.0
99,35.7,,35.69,35.7,3.0
100,36.05,,36.05,36.05,4.0
101,36.42,36.42,36.41,36.42,1.0
102,36.77,,36.77,36.77,2.0
103,37.13,,37.13,37.13,3.0
104,37.49,37.48,37.49,37.49,4.0
105,37.85,37.85,37.85,37.85,1.0
106,38.2,38.24,38.22,38.19,2.0
107,38.57,,38.56,38.57,3.0
108,38.93,,38.92,38.93,4.0
109,39.28,,39.28,39.3,1.0
110,39.64,,39.64,39.64,2.0
111,40.02,,40.01,40.02,3.0
112,40.36,40.38,40.37,40.36,4.0
113,40.72,40.73,40.73,40.72,1.0
114,41.07,41.09,41.08,41.06,2.0
115,41.45,41.46,41.45,,3.0
116,41.78,,41.82,41.78,4.0
117,42.16,,42.17,42.14,1.0
118,42.49,42.53,42.53,42.49,2.0
119,42.85,42.89,42.87,42.85,3.0
120,43.21,43.24,43.23,43.21,4.0
121,43.58,43.6,43.58,43.57,1.0
122,43.93,43.95,43.94,43.93,2.0
123,44.3,44.33,44.3,44.3,3.0
124,44.66,,44.66,44.66,4.0
125,45.03,,45.03,45.03,1.0
126,45.39,45.39,45.39,45.39,2.0
127,45.74,45.75,45.75,45.79,3.0
128,46.09,46.12,46.09,46.09,4.0
129,46.45,46.44,46.44,,1.0
130,46.8,46.82,46.81,46.79,2.0
131,47.17,47.17,47.16,47.18,3.0
132,47.52,47.52,47.54,47.51,4.0
133,47.88,47.89,47.89,47.88,1.0
134,48.23,48.24,48.24,48.23,2.0
135,48.58,48.59,48.59,48.57,3.0
136,48.94,48.95,48.94,48.95,4.0
137,49.3,49.3,49.31,49.33,1.0
138,49.66,49.63,49.67,49.66,2.0
139,50.03,,50.04,50.02,3.0
140,50.38,50.39,50.39,50.38,4.0
141,50.73,50.73,50.73,50.74,1.0
142,51.09,51.14,51.09,51.09,2.0
143,51.45,51.44,51.45,51.45,3.0
144,51.81,51.87,51.8,51.81,4.0
145,52.17,52.2,52.16,52.17,1.0
146,52.53,52.55,52.52,52.52,2.0
147,52.89,52.92,52.9,52.89,3.0
148,53.26,53.27,53.27,53.26,4.0
149,53.62,53.62,53.62,53.62,1.0
150,53.98,,53.99,53.98,2.0
151,54.34,54.34,54.34,54.33,3.0
152,54.7,54.76,54.7,54.69,4.0
153,55.06,,55.06,55.07,1.0
154,55.42,55.43,55.42,55.41,2.0
155,55.79,55.83,55.79,55.79,3.0
156,56.15,56.18,56.15,56.14,4.0
157,56.5,56.55,56.5,56.5,1.0
158,56.86,56.9,56.85,56.85,2.0
159,57.22,57.26,57.22,57.22,3.0
160,57.58,57.63,57.58,57.58,4.0
161,57.94,57.94,57.95,57.95,1.0
162,58.29,58.32,58.32,58.29,2.0
163,58.66,58.67,58.67,58.66,3.0
164,59.01,,59.01,59.01,4.0
165,59.37,,59.36,59.37,1.0
166,59.71,59.74,59.72,59.71,2.0
167,60.06,60.07,60.07,60.07,3.0
168,60.42,60.48,60.41,60.43,4.0
169,60.78,60.78,60.78,60.79,1.0
170,61.13,61.19,61.14,61.13,2.0
171,61.5,,61.49,61.5,3.0
172,61.85,,61.85,61.85,4.0
173,62.21,62.26,62.21,62.21,1.0
174,62.56,62.6,62.57,62.56,2.0
175,62.93,,62.93,62.93,3.0
176,63.28,,63.29,63.28,4.0
177,63.64,63.66,63.64,63.64,1.0
178,63.99,64.01,63.99,63.98,2.0
179,64.35,,64.34,64.36,3.0
180,64.7,,64.7,64.7,4.0
181,65.06,65.14,65.06,65.06,1.0
182,65.4,65.41,65.41,65.4,2.0
183,65.76,65.82,65.77,65.76,3.0
184,66.12,66.15,66.12,66.12,4.0
185,66.48,,66.48,66.48,1.0
186,66.84,,66.85,66.84,2.0
187,67.2,67.23,67.2,67.2,3.0
188,67.55,67.57,67.55,67.55,4.0
189,67.91,67.91,67.91,67.91,1.0
190,68.25,68.32,68.25,68.25,2.0
191,68.62,68.62,68.63,68.61,3.0
192,68.96,69.04,68.96,68.96,4.0
193,69.31,69.31,69.33,69.32,1.0
194,69.68,69.7,69.69,69.68,2.0
195,70.04,,70.04,70.04,3.0
196,70.38,70.41,70.4,70.38,4.0
197,70.74,70.75,70.75,70.75,1.0
198,71.09,,71.11,71.1,2.0
199,71.44,71.49,71.45,71.46,3.0
200,71.79,71.76,71.8,71.79,4.0
201,72.14,72.17,72.16,72.16,1.0
202,72.49,,72.52,72.5,2.0
203,72.84,72.87,72.88,72.85,3.0
204,73.19,73.23,73.23,73.19,4.0
205,73.54,73.58,73.58,73.54,1.0
206,73.87,,73.9,73.87,2.0
207,74.24,74.25,74.25,74.24,3.0
208,74.58,74.6,74.6,74.58,4.0
209,74.92,74.93,74.93,74.93,1.0
210,75.27,,75.27,75.26,2.0
211,75.62,75.64,75.62,75.61,3.0
212,75.97,75.98,75.96,75.95,4.0
213,76.32,76.32,76.32,76.3,1.0
214,76.67,76.66,76.67,76.66,2.0
215,77.02,77.07,77.02,77.02,3.0
216,77.37,77.4,77.37,77.36,4.0
217,77.73,77.74,77.73,,1.0
218,78.07,,78.07,78.07,2.0
219,78.42,78.42,78.42,78.42,3.0
220,78.77,78.81,78.76,78.76,4.0
221,79.12,79.18,79.11,79.12,1.0
222,79.48,79.53,79.47,79.48,2.0
223,79.84,79.84,79.83,79.85,3.0
224,80.2,80.2,80.19,80.23,4.0
225,80.54,80.57,80.53,80.54,1.0
226,80.9,80.94,80.9,80.89,2.0
227,81.24,81.3,81.26,81.24,3.0
228,81.6,,81.61,81.59,4.0
229,81.95,,81.97,81.95,1.0
230,82.3,82.32,82.33,82.3,2.0
231,82.66,,82.66,82.66,3.0
232,83.01,83.02,82.99,83.0,4.0
233,83.36,,83.36,83.36,1.0
234,83.71,,83.71,83.71,2.0
235,84.06,,84.07,84.06,3.0
236,84.41,,84.41,84.41,4.0
237,84.76,,84.75,84.76,1.0
238,85.12,,85.12,85.12,2.0
