,beats,piano,bass,drums,metre_auto
0,0.04,0.01,0.04,0.04,4.0
1,0.37,0.37,0.37,,1.0
2,0.71,,0.71,0.71,2.0
3,1.05,1.06,1.05,,3.0
4,1.38,1.39,1.38,1.39,4.0
5,1.72,1.73,1.71,1.74,1.0
6,2.05,,2.05,2.06,2.0
7,2.39,2.4,2.39,,3.0
8,2.72,2.73,2.71,2.73,4.0
9,3.07,,3.06,,1.0
10,3.4,3.43,3.4,3.41,2.0
11,3.74,3.76,3.73,,3.0
12,4.07,,4.06,4.07,4.0
13,4.42,4.43,4.42,4.43,1.0
14,4.75,4.77,4.75,4.75,2.0
15,5.09,5.12,5.08,5.1,3.0
16,5.42,,5.42,5.42,4.0
17,5.76,5.77,5.76,,1.0
18,6.09,6.09,6.1,6.09,2.0
19,6.43,6.43,6.42,,3.0
20,6.76,,6.75,6.76,4.0
21,7.11,7.11,7.11,,1.0
22,7.43,7.47,7.43,7.43,2.0
23,7.77,7.77,7.77,,3.0
24,8.1,8.1,8.1,8.09,4.0
25,8.44,,8.44,,1.0
26,8.76,8.8,8.76,8.76,2.0
27,9.1,9.11,9.1,9.09,3.0
28,9.41,9.41,9.42,9.39,4.0
29,9.75,9.74,9.76,9.75,1.0
30,10.08,10.07,10.09,10.08,2.0
31,10.42,10.42,10.42,,3.0
32,10.75,10.75,10.79,10.76,4.0
33,11.09,,,11.11,1.0
34,11.41,11.45,11.4,11.43,2.0
35,11.76,11.77,11.76,11.77,3.0
36,12.09,12.11,12.09,12.1,4.0
37,12.44,,12.44,,1.0
38,12.77,12.78,12.77,12.76,2.0
39,13.1,13.11,13.1,,3.0
40,13.43,13.44,13.44,13.44,4.0
41,13.77,,13.76,,1.0
42,14.11,14.11,14.11,14.1,2.0
43,14.44,14.45,14.44,,3.0
44,14.77,14.78,14.77,14.77,4.0
45,15.11,15.14,15.11,15.12,1.0
46,15.44,,15.44,15.44,2.0
47,15.78,15.78,15.78,,3.0
48,16.12,16.12,16.13,16.12,4.0
49,16.46,,16.46,16.47,1.0
50,16.8,16.82,16.8,16.79,2.0
51,17.14,17.14,17.14,,3.0
52,17.46,17.49,17.46,17.46,4.0
53,17.8,17.8,17.8,17.81,1.0
54,18.12,18.12,18.13,18.12,2.0
55,18.46,18.45,18.47,18.48,3.0
56,18.79,18.84,18.79,18.79,4.0
57,19.13,,19.13,,1.0
58,19.46,19.5,19.46,19.46,2.0
59,19.8,,19.79,19.8,3.0
60,20.12,20.16,20.13,20.12,4.0
61,20.46,20.46,20.46,,1.0
62,20.79,20.79,20.8,20.78,2.0
63,21.13,21.11,21.13,,3.0
64,21.46,21.46,21.46,21.46,4.0
65,21.8,,21.8,,1.0
66,22.13,22.18,22.13,22.13,2.0
67,22.47,22.51,22.46,,3.0
68,22.8,22.76,22.8,22.8,4.0
69,23.14,,23.14,,1.0
70,23.47,23.48,23.47,23.46,2.0
71,23.81,,23.81,23.8,3.0
72,24.13,,24.14,24.13,4.0
73,24.48,24.48,24.47,,1.0
74,24.81,24.88,24.81,24.81,2.0
75,25.15,25.15,25.15,,3.0
76,25.48,25.49,25.48,25.49,4.0
77,25.83,25.83,25.81,,1.0
78,26.17,26.17,26.16,26.17,2.0
79,26.5,26.48,26.5,,3.0
80,26.84,,26.83,26.84,4.0
