,beats,piano,bass,drums,metre_auto
0,0.2,0.22,0.21,0.2,2.0
1,0.46,0.47,0.47,0.46,3.0
2,0.71,0.72,0.72,0.7,4.0
3,0.97,0.97,0.98,0.97,1.0
4,1.22,,1.21,1.23,2.0
5,1.49,1.49,1.48,1.48,3.0
6,1.73,1.76,1.73,1.72,4.0
7,1.99,1.99,1.99,1.99,1.0
8,2.24,,2.23,2.22,2.0
9,2.5,,2.51,2.51,3.0
10,2.75,2.73,2.76,2.75,4.0
11,3.01,3.02,3.02,3.0,1.0
12,3.25,3.25,3.26,3.25,2.0
13,3.51,3.52,3.51,3.51,3.0
14,3.75,,3.76,3.75,4.0
15,4.02,4.01,4.01,4.02,1.0
16,4.27,4.29,4.24,4.24,2.0
17,4.53,,4.52,4.53,3.0
18,4.77,4.75,4.76,4.77,4.0
19,5.02,5.04,5.03,5.02,1.0
20,5.28,5.28,5.28,5.28,2.0
21,5.53,5.5,5.53,5.54,3.0
22,5.78,,5.78,5.77,4.0
23,6.03,6.04,6.03,6.03,1.0
24,6.27,6.28,6.27,6.26,2.0
25,6.52,6.53,6.52,6.53,3.0
26,6.75,6.79,6.75,6.74,4.0
27,7.0,6.98,7.02,6.99,1.0
28,7.26,7.32,7.27,7.26,2.0
29,7.52,,7.51,7.53,3.0
30,7.76,7.8,7.77,7.74,4.0
31,8.02,,8.03,8.0,1.0
32,8.27,8.28,8.27,,2.0
33,8.52,8.52,8.52,,3.0
34,8.75,,8.77,8.72,4.0
35,9.0,9.0,9.01,8.98,1.0
36,9.23,9.24,9.24,9.21,2.0
37,9.48,9.49,9.48,9.47,3.0
38,9.74,,9.74,9.71,4.0
39,9.98,9.95,9.99,9.98,1.0
40,10.22,10.21,10.22,10.22,2.0
41,10.48,10.47,10.48,10.48,3.0
42,10.72,10.7,,,4.0
43,10.95,10.98,,,1.0
44,11.21,11.21,,,2.0
45,11.48,11.49,,,3.0
46,11.74,11.73,,,4.0
47,11.99,12.0,,12.0,1.0
48,12.25,,,12.24,2.0
49,12.49,,12.5,12.5,3.0
50,12.73,12.74,12.75,,4.0
51,13.0,13.0,13.01,13.0,1.0
52,13.24,13.24,,,2.0
53,13.5,13.52,,,3.0
54,13.76,,,,4.0
55,13.99,14.02,14.02,14.0,1.0
56,14.26,14.26,14.27,,2.0
57,14.5,14.5,,14.49,3.0
58,14.75,14.75,14.76,,4.0
59,15.02,,15.03,15.03,1.0
60,15.28,15.31,,,2.0
61,15.54,15.53,,,3.0
62,15.78,15.78,,,4.0
63,16.01,16.03,,16.01,1.0
64,16.28,16.27,,,2.0
65,16.52,16.53,,16.5,3.0
66,16.77,16.77,16.8,,4.0
67,17.03,17.05,17.04,17.03,1.0
68,17.28,17.28,,,2.0
69,17.52,,,,3.0
70,17.77,,,,4.0
71,18.0,18.01,,18.01,1.0
72,18.25,,18.3,18.25,2.0
73,18.49,18.54,18.51,18.5,3.0
74,18.72,18.69,,18.77,4.0
75,18.96,,,18.96,1.0
76,19.2,19.2,19.23,,2.0
77,19.44,19.45,19.46,19.43,3.0
78,19.69,19.69,19.7,19.68,4.0
79,19.93,19.93,19.94,19.93,1.0
80,20.19,20.19,,20.17,2.0
81,20.44,,20.45,20.44,3.0
82,20.67,,,20.67,4.0
83,20.92,,,20.92,1.0
84,21.18,,21.22,21.24,2.0
85,21.44,21.42,21.46,21.44,3.0
86,21.7,21.71,21.71,21.7,4.0
87,21.95,22.0,21.96,21.95,1.0
88,22.19,22.19,,22.18,2.0
89,22.44,22.48,22.45,22.44,3.0
90,22.69,22.72,,22.67,4.0
91,22.95,22.96,,22.93,1.0
92,23.2,23.2,23.21,,2.0
93,23.45,23.45,23.46,23.44,3.0
94,23.7,23.7,23.71,23.69,4.0
95,23.95,23.96,23.95,23.94,1.0
96,24.21,24.21,24.18,24.18,2.0
97,24.47,24.44,24.47,24.46,3.0
98,24.74,24.78,24.8,24.71,4.0
99,24.99,25.03,,24.96,1.0
100,25.26,25.28,,,2.0
101,25.51,,,,3.0
102,25.78,25.83,,25.81,4.0
103,26.04,26.03,26.1,26.04,1.0
104,26.3,26.3,26.31,26.36,2.0
105,26.53,26.51,26.57,,3.0
106,26.79,26.84,26.81,26.79,4.0
107,27.03,,,27.03,1.0
108,27.3,27.35,27.3,,2.0
109,27.56,27.61,27.57,27.57,3.0
110,27.81,27.84,27.81,27.81,4.0
111,28.08,28.11,28.07,28.08,1.0
112,28.34,,28.33,28.35,2.0
113,28.6,28.6,28.6,28.61,3.0
114,28.84,28.89,28.84,28.83,4.0
115,29.11,29.12,29.1,29.12,1.0
116,29.36,29.35,29.35,29.36,2.0
117,29.62,29.68,29.62,29.61,3.0
118,29.86,29.89,29.86,29.86,4.0
119,30.12,30.12,30.12,30.13,1.0
120,30.38,30.37,30.37,,2.0
121,30.64,30.64,30.63,30.64,3.0
122,30.87,30.88,30.87,30.87,4.0
123,31.13,31.13,31.13,31.13,1.0
124,31.39,31.39,31.38,31.39,2.0
125,31.63,31.62,31.63,31.62,3.0
126,31.87,31.88,31.88,31.86,4.0
127,32.12,32.14,32.11,32.11,1.0
128,32.36,,32.36,32.33,2.0
