,beats,piano,bass,drums,metre_auto
0,0.36,0.37,0.33,0.34,3.0
1,0.68,0.69,,,4.0
2,0.96,0.96,,0.96,1.0
3,1.27,1.3,,,2.0
4,1.55,1.55,,1.55,3.0
5,1.82,,,,4.0
6,2.13,2.13,,2.14,1.0
7,2.43,,,,2.0
8,2.74,2.77,,2.73,3.0
9,3.04,3.05,,,4.0
10,3.32,3.33,3.3,3.32,1.0
11,3.62,3.63,,,2.0
12,3.9,3.94,3.9,3.9,3.0
13,4.22,4.23,,,4.0
14,4.5,4.5,4.49,4.49,1.0
15,4.8,,,,2.0
16,5.09,5.09,5.06,5.09,3.0
17,5.38,,,,4.0
18,5.69,5.7,,5.69,1.0
19,5.98,,,,2.0
20,6.3,6.3,,6.29,3.0
21,6.57,,,,4.0
22,6.89,6.89,6.88,6.88,1.0
23,7.2,7.21,,,2.0
24,7.48,7.49,7.47,7.48,3.0
25,7.79,7.79,,,4.0
26,8.06,8.07,8.07,8.05,1.0
27,8.34,8.34,,,2.0
28,8.64,8.65,8.63,8.63,3.0
29,8.95,8.96,,,4.0
30,9.22,9.23,9.21,9.21,1.0
31,9.51,,,,2.0
32,9.79,9.83,9.79,9.8,3.0
33,10.11,10.12,,,4.0
34,10.42,10.43,,,1.0
35,10.69,,,,2.0
36,10.99,,,10.97,3.0
37,11.31,11.31,,,4.0
38,11.58,11.58,11.55,11.55,1.0
39,11.87,11.88,,,2.0
40,12.14,,12.12,12.15,3.0
41,12.44,,,,4.0
42,12.73,12.73,12.73,12.73,1.0
43,13.05,13.07,,,2.0
44,13.35,13.35,,,3.0
45,13.67,13.67,,,4.0
46,13.94,13.94,13.92,,1.0
47,14.23,,,,2.0
48,14.5,,14.5,14.51,3.0
49,14.78,,,,4.0
50,15.08,,15.07,15.11,1.0
51,15.4,,,,2.0
52,15.71,,,15.72,3.0
53,15.98,15.99,,,4.0
54,16.29,16.29,16.26,16.3,1.0
55,16.61,16.66,,,2.0
56,16.89,,,16.89,3.0
57,17.17,,,,4.0
58,17.44,,17.42,17.46,1.0
59,17.72,17.72,17.79,,2.0
60,18.01,18.01,18.01,18.02,3.0
61,18.31,18.32,,,4.0
62,18.59,18.59,,18.6,1.0
63,18.88,,,,2.0
64,19.16,19.15,19.17,19.19,3.0
65,19.47,19.53,,,4.0
66,19.76,19.77,19.76,19.76,1.0
67,20.07,20.1,,,2.0
68,20.34,20.35,20.31,20.34,3.0
