,beats,piano,bass,drums,metre_auto
0,0.22,0.27,,0.22,1.0
1,0.45,,,0.45,2.0
2,0.69,0.72,0.7,0.69,3.0
3,0.92,0.95,,,4.0
4,1.13,1.15,,1.13,1.0
5,1.35,1.38,,1.35,2.0
6,1.57,1.59,1.58,1.57,3.0
7,1.79,1.8,1.78,1.8,4.0
8,2.03,2.04,2.01,2.03,1.0
9,2.25,2.25,,2.26,2.0
10,2.48,2.48,,2.48,3.0
11,2.68,2.68,,,4.0
12,2.92,2.93,,2.93,1.0
13,3.12,3.13,,3.13,2.0
14,3.35,3.39,,3.35,3.0
15,3.57,,3.57,3.57,4.0
16,3.8,3.8,3.82,3.81,1.0
17,4.02,4.01,,4.04,2.0
18,4.26,4.27,,4.26,3.0
19,4.48,4.48,,,4.0
20,4.71,,,4.72,1.0
21,4.91,,,4.91,2.0
22,5.14,5.17,,5.14,3.0
23,5.37,,,5.37,4.0
24,5.6,5.61,,5.6,1.0
25,5.83,5.84,,5.83,2.0
26,6.03,6.03,,6.06,3.0
27,6.25,6.26,,,4.0
28,6.48,6.48,,6.49,1.0
29,6.72,6.73,6.73,,2.0
30,6.93,6.94,,6.92,3.0
31,7.13,7.15,7.14,7.11,4.0
32,7.34,7.37,7.32,7.32,1.0
33,7.56,7.6,7.56,,2.0
34,7.76,,,7.77,3.0
35,7.99,8.03,8.03,7.99,4.0
36,8.24,8.24,8.26,,1.0
37,8.45,8.46,8.47,8.44,2.0
38,8.68,8.69,8.69,8.66,3.0
39,8.9,8.91,8.91,8.89,4.0
40,9.12,9.12,9.13,9.12,1.0
41,9.33,9.36,9.33,9.33,2.0
42,9.56,,9.58,9.56,3.0
43,9.78,9.8,9.81,9.78,4.0
44,10.02,10.03,,,1.0
45,10.22,10.23,10.24,10.21,2.0
46,10.46,10.46,10.48,,3.0
47,10.67,10.69,10.7,10.65,4.0
48,10.91,10.93,10.9,,1.0
49,11.14,11.14,11.14,,2.0
50,11.37,11.37,11.37,,3.0
51,11.57,11.58,11.58,11.55,4.0
52,11.81,11.81,11.81,,1.0
53,12.03,12.05,12.02,,2.0
54,12.25,12.26,12.26,,3.0
55,12.46,12.47,12.47,,4.0
56,12.68,12.69,12.7,12.67,1.0
57,12.88,12.89,12.92,12.87,2.0
58,13.13,13.13,13.15,13.11,3.0
59,13.34,13.36,13.35,13.34,4.0
60,13.56,13.57,13.54,13.56,1.0
61,13.77,13.79,13.81,13.76,2.0
62,14.02,14.03,14.04,14.0,3.0
63,14.23,14.25,14.24,,4.0
64,14.44,14.45,14.47,14.44,1.0
65,14.67,,,14.68,2.0
66,14.88,,14.86,14.89,3.0
67,15.09,,,,4.0
