,beats,piano,bass,drums,metre_auto
0,0.38,0.4,0.34,,4.0
1,0.77,0.78,,,1.0
2,1.14,1.15,1.13,,2.0
3,1.52,1.53,1.51,,3.0
4,1.89,1.89,1.9,,4.0
5,2.27,,2.27,,1.0
6,2.66,,2.67,2.64,2.0
7,3.05,3.1,3.04,,3.0
8,3.42,,3.4,,4.0
9,3.82,,3.79,,1.0
10,4.21,4.29,4.2,4.21,2.0
11,4.59,4.66,4.59,,3.0
12,5.0,5.0,4.97,,4.0
13,5.37,5.41,5.36,,1.0
14,5.76,5.81,,5.75,2.0
15,6.15,6.15,6.11,6.15,3.0
16,6.56,6.57,6.58,,4.0
17,6.95,6.97,,,1.0
18,7.34,7.35,,,2.0
19,7.7,7.71,7.68,7.69,3.0
20,8.09,8.09,8.07,8.07,4.0
21,8.48,8.57,,8.48,1.0
22,8.89,8.9,,,2.0
23,9.26,9.28,9.22,9.24,3.0
24,9.65,9.64,,9.64,4.0
25,10.04,,,,1.0
26,10.43,,,10.43,2.0
27,10.83,,10.81,,3.0
28,11.22,,,11.22,4.0
29,11.62,11.64,11.58,,1.0
30,12.01,12.02,11.97,,2.0
31,12.4,12.42,12.39,,3.0
32,12.79,12.82,12.78,12.8,4.0
33,13.16,,13.15,,1.0
34,13.57,13.59,13.55,,2.0
35,13.94,13.93,13.95,13.97,3.0
36,14.35,14.36,14.34,14.35,4.0
37,14.72,14.71,14.71,,1.0
38,15.12,15.12,,15.12,2.0
39,15.5,15.51,15.46,15.5,3.0
40,15.89,15.88,15.87,15.89,4.0
41,16.28,,16.25,,1.0
42,16.67,,,16.67,2.0
43,17.06,17.07,,17.06,3.0
44,17.46,17.46,,17.46,4.0
45,17.84,,17.82,17.85,1.0
46,18.23,18.29,18.21,18.24,2.0
47,18.62,,18.59,,3.0
48,19.01,19.04,18.98,19.02,4.0
49,19.42,19.44,,,1.0
50,19.81,19.82,19.77,19.81,2.0
51,20.18,20.21,20.17,20.17,3.0
52,20.57,20.59,20.54,20.57,4.0
53,20.97,20.98,20.93,20.95,1.0
54,21.35,21.35,21.31,21.34,2.0
55,21.74,21.75,21.7,21.74,3.0
56,22.13,22.11,,22.12,4.0
57,22.52,,,,1.0
58,22.93,22.94,,22.92,2.0
59,23.31,23.31,,,3.0
60,23.7,,,23.7,4.0
61,24.1,24.12,,,1.0
62,24.49,,,24.5,2.0
63,24.88,24.91,24.86,,3.0
64,25.27,,25.27,25.27,4.0
65,25.66,,25.66,,1.0
66,26.05,26.07,26.02,26.05,2.0
67,26.43,26.4,26.43,26.44,3.0
68,26.82,26.8,26.83,,4.0
69,27.17,27.18,27.22,,1.0
70,27.57,27.65,27.59,27.55,2.0
71,27.96,27.96,,,3.0
72,28.34,28.34,28.34,28.35,4.0
73,28.69,28.7,,,1.0
74,29.09,29.1,29.1,29.09,2.0
75,29.47,29.48,29.44,,3.0
76,29.84,,29.84,29.86,4.0
77,30.22,30.28,30.21,,1.0
78,30.62,30.61,30.63,30.61,2.0
79,30.97,30.95,30.98,,3.0
80,31.37,31.34,31.37,31.37,4.0
81,31.76,31.79,31.77,31.85,1.0
82,32.11,32.11,32.13,32.1,2.0
83,32.5,,32.5,,3.0
84,32.86,32.89,32.89,32.85,4.0
85,33.25,33.26,,33.23,1.0
86,33.62,33.63,,33.61,2.0
87,34.02,,34.01,,3.0
88,34.38,34.38,34.39,34.38,4.0
89,34.76,34.78,34.75,,1.0
90,35.16,35.17,35.13,35.17,2.0
91,35.54,,,,3.0
92,35.93,,35.91,35.94,4.0
93,36.33,,36.31,36.31,1.0
94,36.71,36.73,36.67,36.71,2.0
95,37.1,37.1,37.09,,3.0
96,37.49,37.49,37.47,37.49,4.0
97,37.88,,37.85,,1.0
98,38.27,38.31,38.24,38.27,2.0
99,38.66,38.66,38.65,,3.0
100,39.05,39.05,39.01,39.04,4.0
101,39.44,,39.42,39.46,1.0
102,39.85,,,,2.0
103,40.23,,40.23,40.22,3.0
104,40.63,40.65,40.66,40.65,4.0
105,41.02,41.06,40.99,,1.0
106,41.41,,,41.42,2.0
107,41.8,41.82,,,3.0
108,42.19,42.19,42.17,42.2,4.0
109,42.58,,42.59,42.6,1.0
110,42.97,42.98,42.93,42.98,2.0
111,43.36,43.39,43.34,43.37,3.0
112,43.75,43.79,43.76,,4.0
113,44.14,,44.16,44.14,1.0
114,44.53,44.57,44.52,44.52,2.0
115,44.92,44.92,,,3.0
116,45.29,,45.29,45.29,4.0
117,45.68,,,45.68,1.0
118,46.03,46.06,46.03,,2.0
119,46.42,,46.41,46.42,3.0
120,46.8,,,46.81,4.0
121,47.15,,47.11,,1.0
122,47.56,47.6,,47.56,2.0
123,47.93,47.97,47.89,,3.0
124,48.3,48.35,,48.3,4.0
125,48.65,48.71,48.64,,1.0
126,49.04,49.06,49.0,49.03,2.0
127,49.41,49.41,,49.44,3.0
128,49.77,49.77,,49.77,4.0
129,50.13,50.12,50.14,50.15,1.0
130,50.52,50.53,50.52,50.52,2.0
131,50.88,50.87,,,3.0
132,51.26,,51.22,51.27,4.0
133,51.61,51.61,51.61,,1.0
134,52.0,52.01,51.99,52.0,2.0
135,52.36,,52.36,52.38,3.0
136,52.74,52.74,52.73,52.74,4.0
137,53.11,53.12,,53.11,1.0
138,53.49,53.5,53.5,53.49,2.0
139,53.88,53.89,53.89,53.89,3.0
140,54.28,54.29,54.26,54.28,4.0
141,54.67,54.69,,,1.0
142,55.04,55.07,55.02,55.04,2.0
143,55.42,55.44,55.39,55.43,3.0
144,55.8,55.82,55.77,55.79,4.0
145,56.2,56.21,56.28,56.2,1.0
146,56.57,56.58,,56.56,2.0
147,56.96,56.99,56.93,56.98,3.0
148,57.34,57.35,,57.34,4.0
149,57.73,57.74,57.72,57.78,1.0
150,58.1,58.1,,58.1,2.0
151,58.47,58.49,58.44,,3.0
152,58.86,58.87,,58.86,4.0
153,59.26,,,,1.0
154,59.64,,59.61,59.64,2.0
155,60.01,,60.0,,3.0
156,60.42,60.44,60.39,60.4,4.0
157,60.8,60.8,60.77,60.81,1.0
158,61.17,,61.17,61.17,2.0
159,61.57,,61.57,61.56,3.0
160,61.95,,61.95,61.95,4.0
161,62.35,,,,1.0
162,62.7,,62.69,62.7,2.0
163,63.09,63.16,63.09,63.09,3.0
164,63.47,63.46,63.44,,4.0
165,63.85,,63.82,63.85,1.0
166,64.23,,64.2,64.26,2.0
167,64.63,64.64,64.59,,3.0
168,64.99,64.99,64.98,65.0,4.0
169,65.37,,65.37,,1.0
170,65.75,65.75,65.73,65.76,2.0
171,66.15,66.21,,,3.0
172,66.52,66.59,66.48,66.51,4.0
173,66.93,66.96,,67.01,1.0
174,67.28,67.32,,67.26,2.0
175,67.68,67.72,,67.65,3.0
176,68.04,68.05,,68.02,4.0
177,68.45,68.48,,,1.0
178,68.83,68.83,,68.81,2.0
179,69.22,69.23,,69.21,3.0
180,69.57,69.59,69.54,69.56,4.0
181,69.97,69.99,69.95,69.95,1.0
182,70.37,70.38,,70.36,2.0
183,70.73,,70.7,70.72,3.0
184,71.11,71.18,71.09,71.12,4.0
185,71.52,71.57,71.48,,1.0
186,71.9,71.95,71.87,71.91,2.0
187,72.3,72.34,72.29,,3.0
188,72.66,72.73,72.64,72.64,4.0
189,73.05,73.11,73.02,73.05,1.0
190,73.43,,73.42,73.44,2.0
191,73.84,73.88,,,3.0
192,74.21,74.25,74.21,74.2,4.0
193,74.6,74.65,74.58,74.6,1.0
194,74.96,75.0,74.98,74.96,2.0
195,75.33,75.41,75.32,,3.0
196,75.72,75.79,75.71,75.72,4.0
197,76.1,,76.09,76.1,1.0
198,76.5,76.55,,76.49,2.0
199,76.88,76.91,,76.88,3.0
200,77.27,77.28,77.27,77.3,4.0
201,77.67,,,,1.0
202,78.05,,,78.05,2.0
203,78.43,78.43,,,3.0
204,78.78,78.81,78.76,78.78,4.0
205,79.18,79.18,,79.19,1.0
206,79.55,79.57,79.54,79.55,2.0
207,79.95,,79.92,79.95,3.0
208,80.32,80.35,80.3,80.32,4.0
209,80.73,80.74,,,1.0
210,81.09,,81.07,81.09,2.0
211,81.49,81.49,81.47,81.5,3.0
212,81.85,,81.83,,4.0
213,82.26,,,82.25,1.0
214,82.65,,82.61,82.65,2.0
215,83.04,83.06,,,3.0
216,83.39,83.39,83.35,83.39,4.0
217,83.77,,,,1.0
218,84.16,,84.13,84.17,2.0
219,84.56,,,,3.0
220,84.93,,84.89,84.93,4.0
221,85.34,85.34,,,1.0
222,85.72,85.72,,85.71,2.0
223,86.12,86.12,,86.11,3.0
224,86.49,86.49,,86.49,4.0
225,86.86,86.89,86.85,,1.0
226,87.25,87.25,87.24,87.24,2.0
227,87.63,87.65,87.61,87.62,3.0
228,88.0,88.02,88.0,88.0,4.0
229,88.4,88.41,88.39,88.39,1.0
230,88.79,88.8,88.78,,2.0
231,89.17,89.18,89.19,89.16,3.0
232,89.56,89.58,89.56,89.55,4.0
233,89.93,,89.92,,1.0
234,90.32,,,90.32,2.0
235,90.71,,90.71,,3.0
236,91.1,,91.1,91.09,4.0
237,91.48,,,91.46,1.0
238,91.88,,91.88,,2.0
239,92.27,92.26,,,3.0
240,92.64,,,92.6,4.0
241,93.01,,,,1.0
242,93.38,,,93.36,2.0
243,93.75,,93.76,93.75,3.0
244,94.11,,,,4.0
245,94.47,,,94.48,1.0
246,94.84,94.81,94.82,94.86,2.0
247,95.21,,,95.21,3.0
248,95.58,95.62,,95.57,4.0
249,95.96,,95.97,,1.0
250,96.35,96.32,96.33,96.36,2.0
251,96.7,96.7,96.69,,3.0
252,97.08,97.09,97.08,97.08,4.0
253,97.46,97.48,,97.47,1.0
254,97.82,97.86,97.82,97.81,2.0
255,98.19,98.2,98.19,98.19,3.0
256,98.57,98.63,98.57,98.57,4.0
257,98.94,,98.94,,1.0
258,99.32,99.32,99.29,99.32,2.0
259,99.67,99.7,99.66,99.65,3.0
260,100.06,100.06,100.06,100.05,4.0
261,100.43,,100.41,100.44,1.0
262,100.81,100.83,100.77,100.81,2.0
263,101.17,,101.17,101.19,3.0
264,101.56,101.56,101.52,101.56,4.0
265,101.94,,101.94,101.92,1.0
266,102.31,102.3,102.32,,2.0
267,102.68,102.69,102.68,102.69,3.0
268,103.06,103.07,103.05,103.06,4.0
269,103.43,103.41,103.43,,1.0
270,103.8,103.81,103.79,103.82,2.0
271,104.18,104.19,104.15,104.2,3.0
272,104.55,104.57,,104.54,4.0
273,104.94,,,104.94,1.0
274,105.32,105.32,,105.29,2.0
275,105.68,105.69,,105.68,3.0
276,106.05,106.06,106.02,106.06,4.0
277,106.42,106.42,,,1.0
278,106.79,106.79,106.75,106.8,2.0
279,107.17,107.2,,107.17,3.0
280,107.54,107.56,107.53,107.55,4.0
281,107.9,107.96,107.92,107.89,1.0
282,108.3,108.32,,108.29,2.0
283,108.7,108.7,108.7,108.71,3.0
284,109.07,,109.06,109.07,4.0
285,109.45,,109.45,,1.0
286,109.86,109.91,109.82,109.86,2.0
287,110.23,110.32,110.21,,3.0
288,110.64,110.71,,110.64,4.0
289,111.03,111.07,111.01,,1.0
290,111.4,111.45,111.4,111.4,2.0
291,111.8,111.85,,111.78,3.0
292,112.18,112.19,112.17,112.16,4.0
293,112.55,112.62,,112.55,1.0
294,112.93,112.97,112.91,112.93,2.0
295,113.33,113.38,113.31,113.33,3.0
296,113.71,113.72,,113.71,4.0
297,114.09,,,114.08,1.0
298,114.45,,114.42,114.44,2.0
299,114.84,,114.83,114.84,3.0
300,115.24,,115.22,,4.0
301,115.63,115.64,,115.6,1.0
302,116.01,116.01,115.99,116.01,2.0
303,116.4,116.4,116.37,116.4,3.0
304,116.79,116.8,116.76,116.8,4.0
305,117.16,,117.13,117.18,1.0
306,117.54,117.53,117.53,117.59,2.0
307,117.95,,,117.96,3.0
308,118.32,,118.28,118.35,4.0
309,118.68,118.67,,118.72,1.0
310,119.04,119.11,119.03,119.11,2.0
311,119.44,,,119.45,3.0
312,119.8,,119.78,119.8,4.0
313,120.18,,120.18,120.17,1.0
314,120.57,120.6,,120.55,2.0
315,120.97,120.97,,,3.0
316,121.37,121.38,121.45,121.33,4.0
317,121.76,121.77,,,1.0
318,122.15,122.15,,122.14,2.0
319,122.54,122.56,,122.53,3.0
320,122.91,122.96,122.9,122.9,4.0
321,123.31,,123.3,123.32,1.0
322,123.69,,123.69,123.69,2.0
323,124.09,124.09,124.08,,3.0
324,124.47,124.47,124.47,124.45,4.0
325,124.84,,124.84,124.85,1.0
326,125.22,125.27,125.23,125.22,2.0
327,125.63,,125.61,125.64,3.0
328,126.01,,125.99,126.0,4.0
329,126.41,,126.5,126.41,1.0
330,126.77,126.82,126.75,126.77,2.0
331,127.18,127.19,,127.17,3.0
332,127.55,127.58,,127.54,4.0
333,127.96,127.96,,127.94,1.0
334,128.35,128.37,,128.33,2.0
335,128.73,128.78,128.69,128.73,3.0
336,129.13,129.13,129.12,129.11,4.0
337,129.5,,129.5,,1.0
338,129.89,,,129.88,2.0
339,130.28,,130.28,,3.0
340,130.67,,130.66,130.67,4.0
341,131.05,,131.04,131.04,1.0
342,131.44,,,131.44,2.0
343,131.82,131.82,131.78,,3.0
344,132.18,,132.17,132.17,4.0
345,132.56,,132.57,,1.0
346,132.93,132.93,132.92,132.95,2.0
347,133.3,133.26,,,3.0
348,133.67,133.72,133.67,133.68,4.0
349,134.04,134.01,134.06,,1.0
350,134.41,134.41,134.41,134.43,2.0
351,134.78,134.8,134.79,,3.0
352,135.15,135.18,135.15,135.18,4.0
353,135.52,135.53,135.54,,1.0
354,135.89,135.91,135.91,135.93,2.0
355,136.26,136.29,136.26,136.29,3.0
356,136.63,,,136.62,4.0
357,137.0,137.03,137.0,137.01,1.0
358,137.36,137.39,137.36,137.36,2.0
359,137.73,137.81,137.75,137.73,3.0
360,138.11,138.08,138.12,138.11,4.0
361,138.46,138.46,138.46,138.45,1.0
362,138.83,138.84,138.8,138.84,2.0
363,139.2,139.21,139.2,,3.0
364,139.57,139.59,139.54,139.57,4.0
365,139.95,139.97,139.92,,1.0
366,140.32,140.31,,140.32,2.0
367,140.7,,,140.7,3.0
368,141.06,141.08,,141.05,4.0
369,141.42,141.45,141.43,141.41,1.0
370,141.8,141.81,141.78,141.8,2.0
371,142.16,,,142.15,3.0
372,142.53,142.53,142.53,142.53,4.0
373,142.92,142.96,,142.92,1.0
374,143.27,143.26,143.27,143.26,2.0
375,143.64,,,143.63,3.0
376,144.01,,,143.98,4.0
377,144.4,,,,1.0
378,144.75,,,144.74,2.0
379,145.12,,,,3.0
380,145.5,145.5,145.48,145.5,4.0
381,145.87,,145.87,,1.0
382,146.26,,146.23,,2.0
383,146.66,146.68,,146.65,3.0
384,147.03,,147.01,147.04,4.0
385,147.42,,,147.39,1.0
386,147.79,147.78,147.77,147.8,2.0
387,148.15,,148.13,,3.0
388,148.56,,,,4.0
389,148.92,148.92,,148.92,1.0
390,149.28,,149.27,149.28,2.0
391,149.65,,149.64,149.64,3.0
392,150.04,150.04,150.03,150.04,4.0
393,150.42,,,150.42,1.0
394,150.8,,150.8,,2.0
395,151.16,151.16,151.17,151.16,3.0
396,151.54,151.56,151.53,151.55,4.0
397,151.91,,151.9,151.91,1.0
398,152.3,152.3,,152.29,2.0
399,152.66,152.7,,152.66,3.0
400,153.04,,,153.04,4.0
401,153.4,153.44,,153.39,1.0
402,153.78,,153.78,153.79,2.0
403,154.18,,,154.19,3.0
404,154.55,154.57,154.56,154.51,4.0
405,154.92,154.91,154.9,154.92,1.0
406,155.29,155.31,,155.28,2.0
407,155.64,155.62,155.64,155.64,3.0
408,156.02,156.02,,156.02,4.0
409,156.39,,156.35,,1.0
410,156.78,,156.74,156.78,2.0
411,157.13,157.15,,,3.0
412,157.51,157.54,157.48,157.5,4.0
413,157.9,157.93,157.9,,1.0
414,158.27,158.28,158.27,158.26,2.0
415,158.65,158.67,158.64,158.65,3.0
416,159.01,159.02,159.01,159.01,4.0
417,159.41,159.42,159.4,159.42,1.0
418,159.78,159.8,,159.78,2.0
419,160.18,160.19,,,3.0
420,160.55,160.56,,160.54,4.0
421,160.96,160.98,,160.94,1.0
422,161.34,161.35,,,2.0
423,161.7,,,161.7,3.0
424,162.08,162.1,162.16,162.08,4.0
425,162.45,,162.45,,1.0
426,162.82,162.88,,162.82,2.0
427,163.23,,163.22,,3.0
428,163.59,163.6,163.59,163.58,4.0
429,163.95,,,163.94,1.0
430,164.35,,,164.35,2.0
431,164.73,,,164.74,3.0
432,165.09,,165.07,165.08,4.0
433,165.46,165.49,165.45,,1.0
434,165.82,165.86,,165.82,2.0
435,166.2,166.24,166.19,166.22,3.0
