,beats,piano,bass,drums,metre_auto
0,0.24,,0.24,0.24,2.0
1,0.58,0.6,0.58,0.56,3.0
2,0.9,,0.92,0.89,4.0
3,1.22,1.21,1.24,1.22,1.0
4,1.55,,1.57,1.55,2.0
5,1.88,1.89,1.9,1.87,3.0
6,2.2,2.24,2.2,2.2,4.0
7,2.54,2.58,2.56,2.53,1.0
8,2.86,,2.87,2.86,2.0
9,3.22,3.24,3.22,3.19,3.0
10,3.53,3.52,3.56,3.51,4.0
11,3.87,3.83,3.88,3.85,1.0
12,4.19,,4.22,4.17,2.0
13,4.55,4.58,4.54,,3.0
14,4.86,4.9,4.87,4.85,4.0
15,5.21,5.23,5.21,5.2,1.0
16,5.54,5.59,5.54,5.53,2.0
17,5.86,5.91,5.87,5.86,3.0
18,6.2,6.23,6.2,6.2,4.0
19,6.53,6.55,6.54,6.52,1.0
20,6.85,6.87,6.86,6.85,2.0
21,7.17,7.23,7.17,7.16,3.0
22,7.49,7.49,7.52,7.48,4.0
23,7.81,7.83,7.83,7.81,1.0
24,8.14,,8.16,8.13,2.0
25,8.46,8.48,8.48,8.45,3.0
26,8.77,8.85,8.81,8.77,4.0
27,9.11,,9.13,9.1,1.0
28,9.43,9.41,9.45,9.43,2.0
29,9.77,9.82,9.77,9.77,3.0
30,10.09,10.16,10.1,10.08,4.0
31,10.42,10.41,10.42,10.42,1.0
32,10.76,,10.77,10.76,2.0
33,11.09,11.14,11.1,11.09,3.0
34,11.41,11.45,11.44,11.41,4.0
35,11.75,,11.76,11.75,1.0
36,12.08,12.16,12.1,12.08,2.0
37,12.41,12.37,12.42,12.41,3.0
38,12.73,12.73,12.75,12.73,4.0
39,13.06,13.14,13.08,13.06,1.0
40,13.39,,13.41,13.39,2.0
41,13.73,13.78,13.74,13.73,3.0
42,14.05,14.04,14.07,14.05,4.0
43,14.39,14.42,14.39,14.38,1.0
44,14.72,,14.72,14.72,2.0
45,15.05,15.13,15.05,15.05,3.0
46,15.37,15.44,15.37,15.36,4.0
47,15.7,15.73,15.71,15.7,1.0
48,16.02,,16.04,16.02,2.0
49,16.35,,16.36,16.35,3.0
50,16.67,,16.68,16.67,4.0
51,17.02,17.03,17.02,17.0,1.0
52,17.34,17.38,17.34,17.33,2.0
53,17.68,17.71,17.66,17.66,3.0
54,18.0,18.04,18.0,17.99,4.0
55,18.33,18.37,18.34,18.32,1.0
56,18.66,,18.67,18.65,2.0
57,18.98,18.97,18.99,18.98,3.0
58,19.31,,19.34,19.31,4.0
59,19.65,19.65,19.66,19.64,1.0
60,19.97,,19.99,19.96,2.0
61,20.31,20.34,20.32,20.29,3.0
62,20.62,20.67,20.63,20.62,4.0
63,20.94,21.0,20.96,20.93,1.0
64,21.27,,21.27,21.27,2.0
65,21.6,21.64,21.61,21.6,3.0
66,21.92,,21.94,21.92,4.0
67,22.26,22.28,22.26,22.25,1.0
68,22.58,,22.61,22.58,2.0
69,22.9,22.98,22.92,22.9,3.0
70,23.23,23.29,23.24,23.22,4.0
71,23.56,23.53,23.58,23.56,1.0
72,23.89,,23.9,23.88,2.0
73,24.22,24.26,24.22,24.21,3.0
74,24.54,24.59,24.56,24.53,4.0
75,24.87,24.94,24.88,24.86,1.0
76,25.19,,25.22,25.19,2.0
77,25.53,25.58,25.53,25.52,3.0
78,25.85,25.9,25.86,25.84,4.0
79,26.18,26.26,26.19,26.17,1.0
80,26.5,,26.53,26.49,2.0
81,26.83,26.88,26.84,26.82,3.0
82,27.15,27.21,27.17,27.14,4.0
83,27.49,27.56,27.5,27.48,1.0
84,27.81,,27.82,27.8,2.0
85,28.15,28.18,28.16,28.14,3.0
86,28.47,28.52,28.49,28.46,4.0
87,28.79,,28.81,28.79,1.0
88,29.13,29.19,29.14,29.12,2.0
89,29.46,29.51,29.46,29.45,3.0
90,29.77,29.84,29.8,29.77,4.0
91,30.12,30.13,30.13,30.11,1.0
92,30.44,,30.45,30.44,2.0
93,30.78,30.85,30.78,30.78,3.0
94,31.12,,31.11,31.12,4.0
95,31.45,31.49,31.43,31.45,1.0
96,31.77,31.76,31.76,31.77,2.0
97,32.1,32.12,32.1,32.1,3.0
98,32.41,32.44,32.44,32.41,4.0
99,32.76,32.81,32.76,32.75,1.0
100,33.08,33.16,33.09,33.07,2.0
101,33.41,33.48,33.42,33.39,3.0
102,33.73,33.79,33.74,33.72,4.0
103,34.06,34.12,34.07,,1.0
104,34.38,34.44,34.4,34.38,2.0
105,34.71,34.78,34.72,34.71,3.0
106,35.04,35.11,35.06,35.03,4.0
107,35.37,35.41,35.38,35.37,1.0
108,35.7,,35.7,35.69,2.0
109,36.04,36.09,36.04,36.03,3.0
110,36.36,36.4,36.35,36.35,4.0
111,36.68,36.67,36.69,36.68,1.0
112,37.01,37.09,37.02,37.01,2.0
113,37.34,37.39,37.36,37.34,3.0
114,37.66,37.73,37.68,37.66,4.0
115,37.99,38.06,38.01,37.98,1.0
116,38.32,38.4,38.33,38.31,2.0
117,38.65,38.71,38.65,38.64,3.0
118,38.97,,39.0,38.97,4.0
119,39.31,39.37,39.31,39.3,1.0
120,39.63,,39.63,39.62,2.0
121,39.95,40.03,39.96,39.95,3.0
122,40.27,40.24,40.3,40.27,4.0
123,40.61,,40.62,40.61,1.0
124,40.94,40.92,40.96,40.94,2.0
125,41.28,41.31,41.28,41.26,3.0
126,41.59,,41.61,41.58,4.0
127,41.91,41.89,41.92,41.9,1.0
128,42.24,,42.25,42.24,2.0
129,42.57,42.63,42.59,42.56,3.0
130,42.9,42.96,42.93,42.89,4.0
131,43.24,43.29,43.25,43.23,1.0
132,43.56,43.62,43.59,43.55,2.0
133,43.89,43.94,43.9,43.88,3.0
134,44.21,,44.25,44.2,4.0
135,44.55,44.61,44.55,44.54,1.0
136,44.87,,44.88,44.86,2.0
137,45.2,45.28,45.21,45.2,3.0
138,45.51,45.47,45.54,45.51,4.0
139,45.85,45.85,45.88,45.85,1.0
140,46.18,46.22,46.19,46.17,2.0
141,46.51,,46.51,46.49,3.0
142,46.83,,46.83,46.82,4.0
143,47.14,,47.14,47.13,1.0
144,47.47,,47.5,47.46,2.0
145,47.79,47.86,47.82,47.79,3.0
146,48.12,48.16,48.15,48.11,4.0
147,48.45,,48.47,48.45,1.0
148,48.78,,48.79,48.78,2.0
149,49.11,49.17,49.11,49.1,3.0
150,49.43,49.49,49.44,49.43,4.0
151,49.76,49.83,49.76,49.76,1.0
152,50.08,,50.1,50.08,2.0
153,50.42,50.46,50.41,50.41,3.0
154,50.74,50.78,50.75,50.74,4.0
155,51.08,51.15,51.08,51.06,1.0
156,51.4,51.46,51.41,51.4,2.0
157,51.75,,51.75,51.75,3.0
158,52.07,52.05,52.09,52.07,4.0
159,52.4,52.39,52.41,52.4,1.0
160,52.73,52.71,52.73,52.73,2.0
161,53.06,53.11,53.06,53.05,3.0
162,53.38,,53.4,53.38,4.0
163,53.72,53.68,53.72,53.72,1.0
164,54.04,54.02,54.05,54.04,2.0
165,54.38,,54.39,54.39,3.0
166,54.71,54.77,54.71,54.71,4.0
167,55.04,55.06,55.04,55.04,1.0
168,55.37,,55.38,55.36,2.0
169,55.7,55.77,55.7,55.7,3.0
170,56.03,56.09,56.04,56.03,4.0
171,56.38,56.42,56.37,56.37,1.0
172,56.7,56.75,56.71,56.69,2.0
173,57.04,57.09,57.04,57.03,3.0
174,57.36,57.42,57.38,57.36,4.0
175,57.7,57.73,57.7,,1.0
176,58.02,58.02,58.03,58.01,2.0
177,58.34,,58.35,58.35,3.0
178,58.67,,58.68,58.67,4.0
179,59.0,59.0,59.01,59.0,1.0
180,59.32,59.35,59.33,59.31,2.0
181,59.65,59.69,59.65,59.64,3.0
182,59.96,59.99,59.98,59.96,4.0
183,60.3,60.34,60.32,60.3,1.0
184,60.62,60.61,60.64,60.62,2.0
185,60.97,61.01,60.96,60.94,3.0
186,61.28,,61.3,61.27,4.0
187,61.62,,61.62,61.61,1.0
188,61.93,61.98,61.94,61.93,2.0
189,62.28,62.36,62.28,62.26,3.0
190,62.59,62.65,62.6,62.59,4.0
191,62.92,62.98,62.93,62.92,1.0
192,63.24,,63.26,63.23,2.0
193,63.56,63.53,63.58,63.56,3.0
194,63.89,63.89,63.91,63.89,4.0
195,64.24,64.28,64.24,64.22,1.0
196,64.56,64.62,64.59,64.55,2.0
197,64.9,,64.9,64.89,3.0
198,65.22,65.28,65.22,65.21,4.0
199,65.55,65.62,65.54,65.54,1.0
200,65.88,,65.88,65.87,2.0
201,66.21,,66.22,66.21,3.0
202,66.54,66.62,66.55,66.53,4.0
203,66.87,66.9,66.86,66.86,1.0
204,67.19,,67.21,67.19,2.0
205,67.53,67.58,67.53,67.53,3.0
206,67.85,67.92,67.86,67.84,4.0
207,68.16,68.22,68.2,68.16,1.0
208,68.48,,68.52,68.48,2.0
209,68.81,68.79,68.86,68.81,3.0
210,69.13,69.13,69.17,69.13,4.0
211,69.45,,69.5,69.44,1.0
212,69.79,,69.81,69.79,2.0
213,70.12,,70.13,70.12,3.0
214,70.45,70.51,70.45,70.45,4.0
215,70.79,70.83,70.78,,1.0
216,71.12,,71.11,71.11,2.0
217,71.45,71.47,71.45,71.45,3.0
218,71.78,71.82,71.79,71.77,4.0
219,72.11,72.16,72.11,72.11,1.0
220,72.44,72.52,72.44,72.44,2.0
221,72.77,72.84,72.77,72.76,3.0
222,73.09,73.15,73.1,73.09,4.0
223,73.41,73.46,73.4,73.39,1.0
224,73.74,,73.75,73.74,2.0
225,74.06,74.03,74.08,74.06,3.0
226,74.39,74.35,74.4,74.39,4.0
227,74.73,,74.74,74.74,1.0
228,75.07,75.14,75.07,75.07,2.0
229,75.41,75.48,75.41,75.4,3.0
230,75.73,75.78,75.74,75.73,4.0
231,76.06,,76.06,76.06,1.0
232,76.39,,76.39,76.38,2.0
233,76.72,76.8,76.72,76.73,3.0
234,77.05,77.08,77.05,77.05,4.0
235,77.39,,77.39,77.39,1.0
236,77.72,,77.73,77.72,2.0
237,78.06,,78.06,78.05,3.0
238,78.39,78.45,78.39,78.38,4.0
239,78.7,78.78,78.69,78.69,1.0
240,79.04,,79.05,79.04,2.0
241,79.38,79.44,79.38,79.37,3.0
242,79.7,,79.72,79.69,4.0
243,80.04,80.1,80.06,80.04,1.0
244,80.37,80.43,80.38,80.37,2.0
245,80.71,80.76,80.72,80.71,3.0
246,81.03,81.06,81.05,81.02,4.0
247,81.37,,81.37,81.38,1.0
248,81.7,,81.71,81.69,2.0
249,82.03,82.1,82.03,82.02,3.0
250,82.35,82.41,82.37,82.34,4.0
251,82.71,82.78,82.71,82.7,1.0
252,83.02,83.1,83.04,83.02,2.0
253,83.37,83.42,83.38,83.36,3.0
254,83.69,83.75,83.71,83.69,4.0
255,84.03,84.11,84.03,84.02,1.0
256,84.35,84.36,84.37,84.35,2.0
257,84.68,84.75,84.69,84.68,3.0
258,85.01,84.97,85.02,85.0,4.0
259,85.35,,85.35,85.34,1.0
260,85.68,85.76,85.68,85.67,2.0
261,86.02,86.08,86.01,86.02,3.0
262,86.34,86.38,86.34,86.34,4.0
263,86.68,86.71,86.66,86.68,1.0
264,87.0,,86.99,87.0,2.0
265,87.34,87.4,87.34,87.33,3.0
266,87.67,,87.68,87.66,4.0
267,88.01,88.05,88.0,88.01,1.0
268,88.32,,88.34,88.32,2.0
269,88.64,88.64,88.66,88.64,3.0
270,88.97,,88.98,88.96,4.0
271,89.3,,89.31,89.3,1.0
272,89.63,,89.65,89.63,2.0
273,89.97,,89.98,89.97,3.0
274,90.29,90.32,90.3,90.29,4.0
275,90.64,90.66,90.64,90.63,1.0
276,90.95,90.94,90.99,90.95,2.0
277,91.3,91.35,91.3,91.29,3.0
278,91.62,,91.65,91.62,4.0
279,91.96,,91.96,91.96,1.0
280,92.28,,92.29,92.28,2.0
281,92.62,,92.62,92.63,3.0
282,92.96,93.02,92.96,92.95,4.0
283,93.3,,93.31,93.3,1.0
284,93.64,,93.64,93.64,2.0
285,93.96,,93.97,93.96,3.0
