,beats,piano,bass,drums,metre_auto
0,0.29,0.34,0.28,0.29,4.0
1,0.59,0.66,0.59,0.59,1.0
2,0.9,,0.89,0.9,2.0
3,1.22,,1.22,1.22,3.0
4,1.52,1.56,1.52,1.51,4.0
5,1.84,,1.83,1.84,1.0
6,2.14,,2.13,2.14,2.0
7,2.45,2.46,2.45,2.45,3.0
8,2.77,2.79,2.78,2.77,4.0
9,3.08,,3.1,3.08,1.0
10,3.39,3.42,3.39,3.39,2.0
11,3.69,3.71,3.68,3.7,3.0
12,4.0,,4.0,4.01,4.0
13,4.33,,4.32,4.33,1.0
14,4.64,4.63,4.62,4.65,2.0
15,4.95,4.95,,4.95,3.0
16,5.24,5.27,5.22,5.24,4.0
17,5.57,5.55,5.54,5.58,1.0
18,5.85,5.87,5.85,5.86,2.0
19,6.17,6.19,6.15,6.19,3.0
20,6.46,6.53,6.46,6.46,4.0
21,6.76,6.82,6.78,6.76,1.0
22,7.07,,7.07,7.06,2.0
23,7.37,,7.37,7.37,3.0
24,7.67,,7.68,7.67,4.0
25,7.98,8.02,7.99,7.98,1.0
26,8.26,8.33,8.28,8.25,2.0
27,8.57,8.63,8.61,8.57,3.0
28,8.88,8.93,8.92,8.87,4.0
29,9.21,9.23,9.18,9.21,1.0
30,9.5,9.54,9.51,9.5,2.0
31,9.82,9.87,9.82,9.82,3.0
32,10.11,,10.12,10.11,4.0
33,10.43,,10.44,10.43,1.0
34,10.73,,10.75,10.73,2.0
35,11.05,,11.04,11.05,3.0
36,11.34,11.41,11.33,11.35,4.0
37,11.66,,11.66,11.66,1.0
38,11.97,12.0,11.95,11.97,2.0
39,12.28,12.31,12.28,12.28,3.0
40,12.57,,12.58,12.57,4.0
41,12.89,,12.9,12.88,1.0
42,13.19,,13.21,13.19,2.0
43,13.51,13.57,13.51,13.52,3.0
44,13.82,13.87,13.82,13.83,4.0
45,14.14,14.15,14.12,14.14,1.0
46,14.44,14.44,14.44,14.43,2.0
47,14.76,14.76,14.77,14.77,3.0
48,15.07,15.07,15.07,15.05,4.0
49,15.37,15.4,15.38,15.37,1.0
50,15.66,15.69,15.7,15.65,2.0
51,15.99,16.02,16.01,15.99,3.0
52,16.28,16.32,16.27,16.28,4.0
53,16.6,,16.6,16.6,1.0
54,16.89,,16.89,16.88,2.0
55,17.21,17.28,17.21,17.21,3.0
56,17.53,17.56,,17.53,4.0
57,17.82,,17.8,17.83,1.0
58,18.13,18.17,,,2.0
59,18.42,18.49,18.41,18.44,3.0
60,18.73,18.8,18.73,18.73,4.0
61,19.01,19.07,19.01,19.01,1.0
62,19.32,,19.32,19.32,2.0
63,19.64,19.67,19.64,19.65,3.0
64,19.93,,19.92,19.93,4.0
65,20.25,20.27,20.23,20.25,1.0
66,20.56,,,20.56,2.0
67,20.87,20.86,20.87,20.88,3.0
