,beats,piano,bass,drums,metre_auto
0,0.1,0.1,0.12,0.1,1.0
1,0.45,0.46,0.41,0.47,2.0
2,0.82,0.82,0.86,0.84,3.0
3,1.21,1.21,1.23,1.21,1.0
4,1.57,1.57,1.59,1.57,2.0
5,1.95,1.94,1.95,1.96,3.0
6,2.31,2.31,2.34,2.31,1.0
7,2.69,2.69,2.7,2.67,2.0
8,3.05,3.05,3.08,3.05,3.0
9,3.41,3.42,3.41,3.42,1.0
10,3.79,3.79,3.79,3.79,2.0
11,4.16,4.15,4.16,4.16,3.0
12,4.54,4.54,4.55,4.54,1.0
13,4.91,4.94,4.92,4.89,2.0
14,5.27,5.28,5.27,5.27,3.0
15,5.65,5.66,5.65,5.63,1.0
16,6.0,6.04,6.0,6.0,2.0
17,6.39,6.39,6.38,6.36,3.0
18,6.75,6.76,6.75,6.74,1.0
19,7.11,7.11,7.12,7.1,2.0
20,7.48,7.48,7.49,7.47,3.0
21,7.87,7.87,7.87,7.83,1.0
22,8.24,8.24,8.24,8.2,2.0
23,8.59,8.61,,8.57,3.0
24,8.95,8.95,8.96,8.93,1.0
25,9.31,9.31,9.32,9.29,2.0
26,9.67,9.67,9.68,9.66,3.0
27,10.05,10.05,10.05,,1.0
28,10.42,10.43,10.41,10.4,2.0
29,10.78,10.78,,,3.0
30,11.15,11.16,11.16,11.13,1.0
31,11.49,11.48,11.48,11.49,2.0
32,11.86,11.86,11.89,11.85,3.0
33,12.23,12.24,12.23,,1.0
34,12.59,12.59,12.6,12.56,2.0
35,12.93,,,12.93,3.0
36,13.29,13.33,,13.29,1.0
37,13.67,13.7,,13.67,2.0
38,14.04,14.04,14.04,14.04,3.0
39,14.41,14.42,14.41,14.41,1.0
40,14.79,14.8,14.8,14.8,2.0
41,15.15,15.15,15.15,15.15,3.0
42,15.53,15.54,15.53,15.54,1.0
43,15.89,15.9,15.88,15.89,2.0
44,16.25,16.24,16.25,16.24,3.0
45,16.62,16.62,,16.64,1.0
46,17.01,17.01,,16.99,2.0
47,17.36,17.36,17.35,17.36,3.0
48,17.75,17.75,17.75,17.71,1.0
49,18.11,18.12,,18.09,2.0
50,18.47,,18.44,18.45,3.0
51,18.85,18.84,18.85,18.84,1.0
52,19.23,19.24,19.28,19.24,2.0
53,19.59,19.59,19.55,19.6,3.0
54,19.95,19.95,19.97,,1.0
55,20.33,20.33,20.33,,2.0
56,20.68,,20.69,20.68,3.0
57,21.06,21.06,21.04,21.06,1.0
58,21.41,21.43,21.38,21.4,2.0
59,21.78,21.79,21.79,21.79,3.0
60,22.15,22.15,22.15,22.13,1.0
61,22.5,22.5,22.51,22.5,2.0
62,22.86,22.86,22.87,22.85,3.0
63,23.21,23.21,23.2,23.25,1.0
64,23.57,23.59,,23.58,2.0
65,23.94,23.94,,,3.0
66,24.29,24.29,24.3,24.27,1.0
67,24.65,24.65,24.66,24.62,2.0
68,25.01,25.01,24.99,25.01,3.0
69,25.37,25.37,25.38,25.36,1.0
70,25.74,25.75,25.75,25.75,2.0
71,26.1,26.1,26.1,26.1,3.0
72,26.47,26.48,26.48,26.46,1.0
73,26.84,26.85,26.84,26.81,2.0
74,27.18,27.18,27.18,27.18,3.0
75,27.54,27.53,27.53,27.55,1.0
76,27.9,27.9,27.9,27.91,2.0
77,28.26,28.27,28.26,,3.0
78,28.62,28.66,28.62,28.6,1.0
79,28.97,28.99,28.97,28.97,2.0
80,29.33,29.33,29.34,29.33,3.0
81,29.67,29.7,29.67,29.67,1.0
82,30.03,30.03,30.03,30.03,2.0
83,30.38,30.39,30.38,30.38,3.0
84,30.73,30.76,30.73,30.73,1.0
85,31.1,31.1,31.1,31.1,2.0
86,31.46,31.46,31.46,31.46,3.0
87,31.84,31.85,31.82,,1.0
88,32.17,32.15,32.18,32.16,2.0
89,32.54,32.56,32.55,32.53,3.0
90,32.89,32.88,32.87,32.89,1.0
91,33.27,33.29,33.27,33.25,2.0
92,33.64,33.64,33.65,33.62,3.0
93,33.99,33.99,33.99,33.99,1.0
94,34.36,34.36,34.37,34.35,2.0
95,34.72,34.73,,34.73,3.0
96,35.08,35.07,35.09,,1.0
97,35.44,35.44,35.45,35.44,2.0
98,35.82,35.82,35.83,35.8,3.0
99,36.17,36.19,36.16,36.14,1.0
100,36.52,36.52,36.53,36.49,2.0
101,36.86,36.88,36.86,36.85,3.0
102,37.22,37.23,37.23,37.18,1.0
103,37.58,37.58,37.6,37.56,2.0
104,37.95,37.96,,37.92,3.0
105,38.3,38.31,38.31,38.3,1.0
106,38.67,38.67,38.66,38.63,2.0
107,39.03,39.03,39.04,39.05,3.0
108,39.38,39.38,39.4,,1.0
109,39.75,39.74,39.78,,2.0
110,40.11,40.11,40.14,40.12,3.0
111,40.47,40.47,40.5,40.5,1.0
112,40.85,40.85,40.86,,2.0
113,41.2,41.2,41.21,41.21,3.0
114,41.57,41.58,41.58,41.56,1.0
115,41.95,41.95,41.95,,2.0
116,42.3,42.31,42.3,42.29,3.0
117,42.66,42.66,42.66,,1.0
118,43.02,42.99,42.99,43.01,2.0
119,43.36,43.38,43.35,43.36,3.0
120,43.72,43.71,43.72,,1.0
121,44.1,44.09,44.1,44.11,2.0
122,44.47,44.46,44.46,44.47,3.0
123,44.83,44.84,44.85,44.83,1.0
124,45.19,45.24,45.2,45.18,2.0
125,45.56,45.56,45.57,45.53,3.0
126,45.92,45.93,45.92,45.91,1.0
127,46.29,46.3,46.29,46.27,2.0
128,46.65,46.67,46.64,46.64,3.0
129,47.03,47.02,47.03,46.99,1.0
130,47.41,47.41,47.42,,2.0
131,47.76,47.75,47.77,47.75,3.0
132,48.13,,,,1.0
133,48.47,,48.47,48.47,2.0
134,48.84,,,48.86,3.0
135,49.21,49.21,49.24,,1.0
136,49.59,,49.59,,2.0
137,49.93,49.94,,,3.0
138,50.27,,50.27,50.27,1.0
139,50.65,,50.65,50.61,2.0
140,51.0,51.0,,,3.0
141,51.37,51.37,,51.35,1.0
142,51.74,51.75,,,2.0
143,52.07,52.09,52.06,52.07,3.0
144,52.42,52.43,52.43,52.41,1.0
145,52.78,52.79,52.78,52.77,2.0
146,53.13,53.17,53.14,53.11,3.0
147,53.49,53.47,53.5,53.48,1.0
