,beats,piano,bass,drums,metre_auto
0,0.03,0.01,0.05,0.13,4.0
1,0.5,0.52,0.49,0.5,1.0
2,0.94,0.98,0.93,0.94,2.0
3,1.38,1.4,1.38,1.39,3.0
4,1.82,1.85,1.85,1.84,4.0
5,2.26,2.33,2.3,2.29,1.0
6,2.7,2.67,2.73,2.75,2.0
7,3.14,3.14,3.19,3.18,3.0
8,3.58,3.66,3.62,3.61,4.0
9,4.02,4.11,4.04,4.04,1.0
10,4.46,4.48,4.48,4.47,2.0
11,4.9,4.91,4.91,4.91,3.0
12,5.34,5.29,5.37,5.34,4.0
13,5.78,5.84,5.81,5.78,1.0
14,6.21,6.27,6.22,6.22,2.0
15,6.64,6.7,6.65,6.65,3.0
16,7.09,7.14,7.11,7.09,4.0
17,7.52,7.55,7.52,7.52,1.0
18,7.96,7.96,7.96,7.96,2.0
19,8.4,,8.36,8.4,3.0
20,8.84,8.87,8.82,8.81,4.0
21,9.28,,9.23,9.25,1.0
22,9.72,9.75,9.69,9.69,2.0
23,10.16,,10.14,10.15,3.0
24,10.61,10.67,,10.62,4.0
25,11.04,11.02,11.02,11.04,1.0
26,11.48,11.52,11.44,11.47,2.0
27,11.92,12.0,11.92,11.92,3.0
28,12.36,12.43,12.39,12.36,4.0
29,12.81,12.89,12.8,12.81,1.0
30,13.27,13.32,13.25,13.27,2.0
31,13.71,13.72,13.7,13.71,3.0
32,14.16,14.2,14.15,14.16,4.0
33,14.6,14.64,14.62,14.6,1.0
34,15.07,15.12,15.06,15.08,2.0
35,15.51,15.54,15.51,15.48,3.0
36,15.95,15.94,15.94,15.97,4.0
37,16.4,16.44,16.36,16.41,1.0
38,16.84,,16.84,16.85,2.0
39,17.29,17.27,17.27,17.31,3.0
40,17.74,17.79,17.73,17.75,4.0
41,18.19,18.21,18.17,18.18,1.0
42,18.62,18.68,18.66,18.62,2.0
43,19.06,19.08,19.08,19.06,3.0
44,19.51,19.52,,19.5,4.0
45,19.96,20.0,19.96,19.96,1.0
46,20.4,,20.41,20.39,2.0
47,20.84,20.84,20.86,20.84,3.0
48,21.29,21.34,,21.29,4.0
49,21.72,21.76,21.7,21.72,1.0
50,22.17,22.24,22.18,22.17,2.0
51,22.64,22.66,22.64,22.6,3.0
52,23.09,23.12,23.09,23.07,4.0
53,23.52,23.56,23.55,23.52,1.0
54,23.98,24.02,23.99,23.98,2.0
55,24.42,24.46,24.42,24.42,3.0
56,24.86,24.94,24.86,24.87,4.0
57,25.32,25.29,25.34,25.31,1.0
58,25.78,25.83,25.75,25.8,2.0
59,26.22,26.29,26.22,26.22,3.0
60,26.67,26.62,26.7,26.67,4.0
61,27.12,27.19,27.14,27.12,1.0
62,27.57,27.68,27.6,27.56,2.0
63,28.01,28.0,28.04,28.01,3.0
64,28.47,,28.46,28.47,4.0
65,28.91,28.96,28.89,28.91,1.0
66,29.35,,29.35,29.35,2.0
67,29.78,,29.76,29.78,3.0
68,30.22,30.3,30.21,30.23,4.0
69,30.67,30.72,30.68,30.66,1.0
70,31.12,31.17,31.12,31.12,2.0
71,31.56,31.55,31.57,31.56,3.0
72,32.01,,32.02,32.02,4.0
73,32.44,32.47,32.42,32.46,1.0
74,32.9,,32.9,32.9,2.0
75,33.35,,33.33,33.36,3.0
76,33.8,33.83,,33.8,4.0
77,34.25,34.25,34.23,34.26,1.0
78,34.71,34.72,34.66,34.71,2.0
79,35.16,,35.11,35.16,3.0
80,35.59,,35.55,,4.0
81,36.06,36.06,,36.06,1.0
82,36.49,36.44,36.46,36.48,2.0
83,36.94,37.01,36.89,36.94,3.0
84,37.39,,37.35,37.39,4.0
85,37.84,,37.82,37.83,1.0
86,38.3,,38.25,38.3,2.0
87,38.74,38.81,38.74,38.74,3.0
88,39.19,39.28,39.2,39.19,4.0
89,39.65,39.68,39.64,39.64,1.0
90,40.09,,40.06,40.09,2.0
91,40.54,40.63,40.52,40.55,3.0
92,41.0,41.07,40.98,41.0,4.0
93,41.46,41.49,41.43,41.46,1.0
