,beats,piano,bass,drums,metre_auto
0,0.25,,0.26,0.25,4.0
1,0.45,,,0.47,1.0
2,0.64,,0.62,0.69,2.0
3,0.84,,,0.89,3.0
4,1.06,1.06,,,4.0
5,1.25,1.25,1.25,,1.0
6,1.46,1.47,1.47,,2.0
7,1.65,1.66,,1.65,3.0
8,1.85,,,1.89,4.0
9,2.05,2.04,,,1.0
10,2.25,,,,2.0
11,2.47,,,,3.0
12,2.67,2.67,,,4.0
13,2.88,2.87,,,1.0
14,3.09,3.08,,,2.0
15,3.3,3.29,,3.28,3.0
16,3.51,3.54,3.5,3.49,4.0
17,3.72,,3.7,3.71,1.0
18,3.93,,,3.93,2.0
19,4.14,,4.15,4.14,3.0
20,4.35,4.34,4.36,,4.0
21,4.56,4.54,4.55,4.56,1.0
22,4.78,,4.79,4.78,2.0
23,4.99,,5.0,4.98,3.0
24,5.2,5.2,,5.2,4.0
25,5.4,5.39,5.43,5.39,1.0
26,5.62,5.62,5.63,,2.0
27,5.82,5.83,5.82,5.81,3.0
28,6.03,6.03,6.05,6.03,4.0
29,6.25,6.25,6.26,6.25,1.0
30,6.46,6.49,6.47,6.46,2.0
31,6.67,6.68,6.68,6.69,3.0
32,6.88,6.92,6.92,6.9,4.0
33,7.09,,7.12,7.1,1.0
34,7.3,,7.34,7.31,2.0
35,7.51,,7.54,7.53,3.0
36,7.72,,7.75,,4.0
37,7.93,,7.96,7.96,1.0
38,8.14,8.15,8.13,8.16,2.0
39,8.35,,8.38,8.37,3.0
40,8.55,8.6,8.6,8.58,4.0
41,8.75,,8.78,8.78,1.0
42,8.94,8.94,,,2.0
43,9.14,9.13,9.18,,3.0
44,9.34,9.35,,9.32,4.0
45,9.55,9.56,,9.55,1.0
46,9.75,9.75,9.77,,2.0
47,9.95,9.99,9.97,,3.0
48,10.15,10.18,10.19,,4.0
49,10.34,10.39,,10.39,1.0
50,10.54,,,10.59,2.0
51,10.74,10.74,,,3.0
52,10.94,10.93,,,4.0
53,11.14,11.16,11.12,,1.0
54,11.35,11.36,,,2.0
55,11.56,11.55,11.55,11.54,3.0
56,11.77,11.76,,11.76,4.0
57,11.98,11.99,11.97,11.97,1.0
58,12.19,12.19,,12.18,2.0
59,12.41,12.4,12.41,12.41,3.0
60,12.61,12.61,12.63,12.61,4.0
61,12.82,12.84,,12.81,1.0
62,13.03,13.04,13.01,13.01,2.0
63,13.24,13.25,13.26,13.24,3.0
64,13.45,13.47,13.46,13.45,4.0
65,13.67,13.69,13.7,13.67,1.0
66,13.88,13.9,13.9,13.88,2.0
67,14.09,14.12,14.1,14.09,3.0
68,14.3,14.33,14.3,14.3,4.0
69,14.51,14.5,14.52,14.51,1.0
70,14.71,,14.72,14.71,2.0
71,14.92,,14.96,14.92,3.0
72,15.12,15.12,15.14,15.13,4.0
73,15.34,15.36,15.36,15.33,1.0
74,15.53,,15.53,15.53,2.0
75,15.75,,15.75,15.75,3.0
76,15.94,,15.93,15.95,4.0
77,16.16,16.21,16.16,16.17,1.0
78,16.36,,16.37,16.36,2.0
79,16.57,,,16.57,3.0
80,16.78,,16.78,16.78,4.0
81,16.99,17.01,17.0,16.98,1.0
82,17.18,,17.2,17.18,2.0
83,17.39,,17.39,17.4,3.0
84,17.6,,17.61,17.6,4.0
85,17.81,17.82,,17.82,1.0
86,18.02,,18.02,18.02,2.0
87,18.23,,18.23,18.23,3.0
88,18.43,18.43,18.43,18.44,4.0
89,18.64,18.64,18.65,,1.0
90,18.86,18.85,18.87,18.86,2.0
91,19.06,19.06,19.06,19.06,3.0
92,19.27,19.28,19.27,19.27,4.0
93,19.48,19.49,19.47,19.47,1.0
94,19.67,19.7,19.68,19.68,2.0
95,19.88,19.91,19.88,19.89,3.0
96,20.09,20.11,20.1,20.09,4.0
97,20.3,20.31,,20.29,1.0
98,20.5,,20.52,20.5,2.0
99,20.71,,20.73,20.71,3.0
100,20.91,,,20.91,4.0
101,21.12,21.14,,21.12,1.0
102,21.34,,21.34,21.34,2.0
103,21.54,21.53,,21.54,3.0
104,21.75,,21.77,21.75,4.0
105,21.97,21.96,,21.98,1.0
106,22.17,22.17,22.19,22.18,2.0
107,22.38,22.38,22.39,22.39,3.0
108,22.6,22.6,22.58,22.59,4.0
109,22.79,22.81,22.83,22.79,1.0
110,23.0,23.01,22.99,23.0,2.0
111,23.22,23.24,23.22,23.2,3.0
112,23.42,,23.44,23.42,4.0
113,23.64,23.66,23.62,23.64,1.0
