,beats,piano,bass,drums,metre_auto
0,0.17,,0.17,0.18,4.0
1,0.38,0.37,0.39,,1.0
2,0.62,0.67,0.61,0.63,2.0
3,0.85,0.85,0.84,0.85,3.0
4,1.06,1.11,1.04,1.07,4.0
5,1.29,1.29,1.28,,1.0
6,1.51,,,1.52,2.0
7,1.73,1.76,1.71,1.73,3.0
8,1.95,,1.94,1.97,4.0
9,2.19,2.19,2.17,,1.0
10,2.41,,2.39,2.41,2.0
11,2.64,2.65,2.63,,3.0
12,2.87,,2.86,2.87,4.0
13,3.1,3.13,,,1.0
14,3.32,3.35,3.3,3.32,2.0
15,3.54,3.59,3.53,,3.0
16,3.76,,3.77,3.76,4.0
17,3.98,,3.98,3.98,1.0
18,4.21,,4.21,4.2,2.0
19,4.44,4.44,4.44,,3.0
20,4.65,,4.66,4.64,4.0
21,4.89,4.88,4.89,,1.0
22,5.1,,5.09,5.09,2.0
23,5.32,,5.32,,3.0
24,5.54,,5.55,5.54,4.0
25,5.77,5.77,5.78,,1.0
26,6.0,6.01,6.0,5.99,2.0
27,6.22,6.23,6.23,,3.0
28,6.44,,6.44,6.44,4.0
29,6.67,6.69,6.66,,1.0
30,6.9,,6.88,6.91,2.0
31,7.12,7.12,7.12,,3.0
32,7.35,7.37,7.34,7.36,4.0
33,7.58,7.58,7.58,,1.0
34,7.81,7.81,,7.8,2.0
35,8.02,8.04,8.02,,3.0
36,8.24,,8.23,8.26,4.0
37,8.48,8.5,8.47,,1.0
38,8.7,,8.7,8.71,2.0
39,8.94,8.94,8.92,,3.0
40,9.16,9.18,9.15,9.16,4.0
41,9.38,9.38,9.38,,1.0
42,9.62,,9.6,9.62,2.0
43,9.84,,9.82,9.85,3.0
44,10.07,,10.06,10.07,4.0
45,10.3,10.31,10.28,,1.0
46,10.51,10.53,10.49,10.51,2.0
47,10.74,,,,3.0
48,10.97,,,10.97,4.0
49,11.2,11.2,11.19,,1.0
50,11.41,11.4,11.4,11.42,2.0
51,11.63,11.63,11.64,,3.0
52,11.85,,11.85,11.85,4.0
53,12.08,12.08,12.1,,1.0
54,12.3,,12.3,12.29,2.0
55,12.52,12.51,12.54,12.54,3.0
56,12.75,,12.75,12.74,4.0
57,12.98,13.01,12.97,,1.0
58,13.19,,13.2,13.18,2.0
59,13.42,13.43,13.42,,3.0
60,13.63,,13.63,13.63,4.0
61,13.87,13.9,13.87,,1.0
62,14.09,14.14,14.08,14.09,2.0
63,14.32,14.34,14.31,14.32,3.0
64,14.53,,14.54,14.52,4.0
65,14.76,14.75,14.75,14.76,1.0
66,14.97,,14.96,14.96,2.0
67,15.21,15.22,15.2,15.19,3.0
68,15.42,15.47,15.43,15.41,4.0
69,15.65,15.69,15.65,,1.0
70,15.87,15.9,15.86,15.86,2.0
71,16.09,,16.09,16.07,3.0
72,16.31,,16.31,16.3,4.0
73,16.54,16.54,16.56,,1.0
74,16.75,,16.77,16.74,2.0
75,16.99,16.99,16.99,,3.0
76,17.2,,17.2,17.18,4.0
77,17.43,17.44,17.47,17.42,1.0
78,17.64,,17.66,17.63,2.0
79,17.87,,17.9,17.85,3.0
80,18.09,,18.11,18.1,4.0
81,18.31,,18.33,,1.0
82,18.52,,18.54,18.52,2.0
83,18.75,,18.77,18.75,3.0
84,18.97,,18.99,18.96,4.0
85,19.19,,19.19,,1.0
86,19.4,,19.41,19.39,2.0
87,19.62,,19.63,19.63,3.0
88,19.84,,19.83,,4.0
89,20.06,,20.05,,1.0
90,20.28,,20.28,,2.0
91,20.5,,20.49,,3.0
92,20.72,,20.7,,4.0
93,20.95,20.96,,,1.0
94,21.16,21.17,,,2.0
95,21.38,,,,3.0
96,21.6,21.58,21.58,21.58,4.0
97,21.82,,21.81,,1.0
98,22.05,,22.04,22.06,2.0
99,22.26,22.26,22.25,,3.0
100,22.48,,,22.5,4.0
101,22.72,22.72,,,1.0
102,22.94,22.94,22.94,22.96,2.0
103,23.16,,23.16,,3.0
104,23.39,,23.38,23.41,4.0
105,23.62,,23.62,,1.0
106,23.84,23.86,23.84,23.87,2.0
107,24.05,,24.04,,3.0
108,24.29,,24.28,24.3,4.0
109,24.5,,24.5,,1.0
110,24.73,24.73,24.73,24.76,2.0
111,24.95,,24.94,,3.0
112,25.19,25.21,25.17,25.2,4.0
113,25.42,25.42,25.4,,1.0
114,25.64,,25.63,25.65,2.0
115,25.87,25.88,,,3.0
116,26.09,26.12,26.08,26.1,4.0
117,26.32,26.33,26.3,,1.0
118,26.55,,26.54,26.58,2.0
119,26.78,,,,3.0
120,27.01,,27.0,27.03,4.0
121,27.24,,27.23,,1.0
122,27.48,,27.48,27.49,2.0
123,27.7,,,,3.0
124,27.94,27.95,27.93,27.96,4.0
125,28.17,28.18,28.15,,1.0
126,28.39,28.39,28.4,28.42,2.0
127,28.62,,,,3.0
128,28.85,,28.85,28.88,4.0
129,29.09,,29.09,,1.0
130,29.32,29.34,29.32,29.33,2.0
131,29.54,29.59,29.54,,3.0
132,29.78,,29.76,29.79,4.0
133,30.01,,30.01,,1.0
134,30.24,30.25,30.23,30.25,2.0
135,30.46,30.47,30.45,,3.0
136,30.69,,,30.69,4.0
137,30.91,,30.92,,1.0
138,31.14,,31.15,31.14,2.0
139,31.37,,31.38,,3.0
140,31.6,31.62,31.59,31.6,4.0
141,31.84,31.87,31.84,,1.0
142,32.07,32.08,32.08,32.05,2.0
143,32.29,,,,3.0
144,32.5,32.52,32.48,32.5,4.0
145,32.73,,32.73,,1.0
146,32.97,33.0,32.96,32.96,2.0
147,33.2,33.2,33.19,,3.0
148,33.41,,33.39,33.43,4.0
149,33.65,,33.65,,1.0
150,33.86,33.85,33.88,33.87,2.0
151,34.08,34.07,34.09,,3.0
152,34.32,,34.3,34.36,4.0
153,34.53,34.53,34.54,34.57,1.0
154,34.76,34.79,34.75,34.78,2.0
155,35.0,,35.02,35.0,3.0
156,35.21,,35.2,35.21,4.0
157,35.44,35.44,35.44,35.44,1.0
158,35.66,,35.66,35.68,2.0
159,35.89,35.93,35.91,,3.0
160,36.1,36.08,36.1,36.12,4.0
161,36.33,,36.33,,1.0
162,36.57,36.62,36.57,36.57,2.0
163,36.8,36.81,36.79,36.8,3.0
164,37.01,,37.01,37.02,4.0
165,37.25,37.26,,,1.0
166,37.46,,37.45,37.47,2.0
167,37.69,37.73,37.69,,3.0
168,37.92,,37.92,37.93,4.0
169,38.16,,38.15,,1.0
170,38.38,38.38,38.36,38.38,2.0
171,38.6,38.61,38.59,,3.0
172,38.82,38.87,38.81,38.83,4.0
173,39.04,39.04,39.04,,1.0
174,39.27,,39.26,39.28,2.0
175,39.51,,,,3.0
176,39.72,,39.71,39.72,4.0
177,39.94,,39.94,,1.0
178,40.17,,40.18,40.17,2.0
179,40.39,40.38,40.41,,3.0
180,40.61,,40.62,40.61,4.0
181,40.85,,40.86,40.85,1.0
182,41.08,41.09,41.06,41.07,2.0
183,41.3,41.32,41.3,41.28,3.0
184,41.51,,41.5,41.51,4.0
185,41.75,,41.75,,1.0
186,41.98,,41.99,41.97,2.0
187,42.19,42.19,,,3.0
188,42.41,,42.41,42.39,4.0
189,42.63,,42.64,42.63,1.0
190,42.85,42.84,42.86,42.87,2.0
191,43.09,43.09,43.08,,3.0
192,43.31,,43.3,43.31,4.0
193,43.54,,43.53,43.56,1.0
194,43.76,,43.76,43.74,2.0
195,43.98,43.98,43.99,43.98,3.0
196,44.19,44.18,44.19,44.19,4.0
197,44.42,44.41,,44.41,1.0
198,44.65,44.65,44.65,,2.0
199,44.87,44.87,44.88,,3.0
200,45.11,45.12,45.1,45.1,4.0
201,45.32,45.32,45.32,,1.0
202,45.55,45.54,45.53,45.56,2.0
203,45.78,45.8,45.76,45.76,3.0
204,46.0,,,45.98,4.0
205,46.24,46.24,46.23,,1.0
206,46.45,,46.43,46.45,2.0
207,46.68,46.68,46.66,,3.0
208,46.9,,46.89,46.91,4.0
209,47.14,47.19,,,1.0
210,47.36,,47.34,47.37,2.0
211,47.6,47.6,,,3.0
212,47.82,,,47.83,4.0
213,48.06,48.05,48.1,,1.0
214,48.29,48.3,,48.3,2.0
215,48.52,48.52,,48.52,3.0
216,48.73,,,48.73,4.0
217,48.97,48.97,48.96,,1.0
218,49.18,49.21,49.17,49.18,2.0
219,49.41,49.44,49.4,,3.0
220,49.62,,49.61,49.62,4.0
221,49.85,49.89,49.84,49.87,1.0
222,50.08,,50.07,50.07,2.0
223,50.32,50.32,50.31,50.31,3.0
224,50.55,,50.56,50.55,4.0
225,50.77,50.78,50.77,,1.0
226,50.98,,50.97,50.97,2.0
227,51.22,51.23,51.21,51.21,3.0
228,51.44,,51.44,51.42,4.0
229,51.68,51.69,51.66,51.66,1.0
230,51.9,51.93,51.89,51.89,2.0
231,52.14,52.15,,,3.0
232,52.35,,52.34,52.34,4.0
233,52.59,52.61,52.58,,1.0
234,52.81,52.83,52.8,52.81,2.0
235,53.05,53.06,,,3.0
236,53.27,,53.26,53.28,4.0
237,53.51,53.51,,,1.0
238,53.73,,53.71,53.73,2.0
239,53.95,53.95,53.94,53.95,3.0
240,54.17,,54.17,54.15,4.0
241,54.41,,54.41,54.41,1.0
242,54.63,,54.63,54.64,2.0
243,54.85,54.85,54.83,,3.0
244,55.08,,55.07,55.08,4.0
245,55.31,55.33,55.3,,1.0
246,55.53,55.54,55.52,55.53,2.0
247,55.77,55.78,,,3.0
248,55.98,,,56.0,4.0
249,56.21,56.21,56.2,,1.0
250,56.43,56.41,56.41,56.44,2.0
251,56.67,56.69,56.65,,3.0
252,56.88,,56.88,56.88,4.0
253,57.12,57.13,57.12,57.13,1.0
254,57.33,,57.33,57.32,2.0
255,57.56,57.57,57.55,57.55,3.0
256,57.79,57.78,57.79,57.78,4.0
257,58.02,58.05,58.01,58.02,1.0
258,58.23,58.23,58.24,58.23,2.0
259,58.46,58.47,58.44,,3.0
260,58.67,,58.67,58.67,4.0
261,58.9,58.89,58.91,,1.0
262,59.13,59.15,59.11,59.13,2.0
263,59.35,59.36,59.35,,3.0
264,59.57,59.57,59.57,59.59,4.0
265,59.8,59.8,59.78,,1.0
266,60.03,60.04,,60.03,2.0
267,60.25,60.25,60.24,,3.0
268,60.48,,,60.49,4.0
269,60.71,60.7,,,1.0
270,60.93,,60.92,60.94,2.0
271,61.15,61.15,61.15,,3.0
272,61.39,,61.38,61.4,4.0
273,61.61,61.62,,,1.0
274,61.83,,61.83,61.82,2.0
275,62.06,62.07,62.06,,3.0
276,62.28,,62.29,62.26,4.0
277,62.5,62.5,62.51,,1.0
278,62.72,,62.72,62.7,2.0
279,62.95,62.97,62.94,,3.0
280,63.17,63.18,63.15,63.16,4.0
281,63.4,63.4,63.38,,1.0
282,63.62,63.63,,63.62,2.0
283,63.84,63.85,63.84,,3.0
284,64.06,64.09,64.06,64.04,4.0
285,64.29,64.29,64.28,64.29,1.0
286,64.5,64.55,64.49,64.49,2.0
287,64.72,64.76,64.73,64.71,3.0
288,64.94,64.99,64.94,64.95,4.0
289,65.17,65.19,65.17,,1.0
290,65.38,,65.37,65.38,2.0
291,65.6,65.58,65.6,,3.0
292,65.84,65.85,65.83,65.84,4.0
293,66.05,,66.03,66.05,1.0
294,66.28,,66.27,,2.0
295,66.51,66.5,66.5,,3.0
296,66.75,66.78,66.73,,4.0
297,66.98,,66.98,66.98,1.0
298,67.2,67.21,67.18,,2.0
299,67.43,,67.41,,3.0
300,67.66,,67.65,,4.0
301,67.9,,67.9,67.9,1.0
302,68.11,,68.11,,2.0
303,68.35,,,68.37,3.0
304,68.57,68.56,68.59,,4.0
305,68.81,,68.82,68.82,1.0
306,69.04,,69.07,,2.0
307,69.27,,,,3.0
308,69.48,,69.46,,4.0
309,69.72,,69.71,69.71,1.0
310,69.95,69.97,69.96,,2.0
311,70.18,,,70.18,3.0
312,70.4,70.39,70.4,,4.0
313,70.64,,70.64,70.64,1.0
314,70.87,,70.88,,2.0
315,71.1,71.11,,,3.0
316,71.31,71.3,71.29,,4.0
317,71.55,71.54,71.56,71.55,1.0
318,71.77,71.76,71.77,,2.0
319,72.0,72.0,,,3.0
320,72.22,,72.2,,4.0
321,72.46,72.47,72.46,72.44,1.0
322,72.67,72.7,72.67,,2.0
323,72.91,,,,3.0
324,73.13,73.17,73.11,,4.0
325,73.36,,73.35,73.36,1.0
326,73.59,73.63,,,2.0
327,73.83,,73.81,,3.0
328,74.05,74.05,74.05,,4.0
329,74.28,,,74.28,1.0
330,74.52,,74.53,,2.0
331,74.74,,74.74,,3.0
332,74.97,74.98,74.96,,4.0
333,75.19,,75.21,75.19,1.0
334,75.43,,75.43,,2.0
335,75.66,,75.67,,3.0
336,75.87,,75.87,,4.0
337,76.1,76.11,76.09,76.09,1.0
338,76.32,,76.32,,2.0
339,76.56,,,,3.0
340,76.78,76.8,76.77,,4.0
341,77.0,,77.01,76.99,1.0
342,77.22,77.27,77.22,,2.0
343,77.44,,,,3.0
344,77.67,77.66,77.66,,4.0
345,77.91,,77.91,77.91,1.0
346,78.14,,78.15,,2.0
347,78.36,78.37,78.37,,3.0
348,78.59,,78.59,,4.0
349,78.82,,78.83,78.82,1.0
350,79.03,79.02,79.02,,2.0
351,79.26,,,,3.0
352,79.48,79.49,,79.51,4.0
353,79.71,79.71,,79.75,1.0
354,79.95,,,79.97,2.0
355,80.18,,80.2,80.23,3.0
356,80.4,,80.38,80.41,4.0
357,80.63,80.63,,80.63,1.0
358,80.87,,,80.87,2.0
359,81.1,81.1,81.08,,3.0
360,81.32,81.33,81.3,81.32,4.0
361,81.54,81.55,81.53,,1.0
362,81.77,81.8,81.75,81.78,2.0
363,82.01,,,82.01,3.0
364,82.23,82.25,82.21,82.22,4.0
365,82.44,82.44,82.44,,1.0
366,82.67,,82.66,82.69,2.0
367,82.91,,82.91,,3.0
368,83.13,,83.13,83.13,4.0
369,83.36,,83.36,,1.0
370,83.58,83.58,83.57,83.58,2.0
371,83.81,,83.8,,3.0
372,84.04,,84.02,84.05,4.0
373,84.28,,84.27,,1.0
374,84.5,,84.5,84.52,2.0
375,84.73,84.73,84.73,,3.0
376,84.95,84.96,84.96,84.99,4.0
377,85.19,85.2,,,1.0
378,85.42,85.42,85.42,85.41,2.0
379,85.64,85.66,85.63,,3.0
380,85.85,,85.86,85.85,4.0
381,86.09,86.1,86.08,86.08,1.0
382,86.3,,86.3,86.3,2.0
383,86.52,,86.52,86.52,3.0
384,86.75,,86.74,86.75,4.0
385,86.98,,86.98,,1.0
386,87.2,,87.2,87.2,2.0
387,87.44,87.44,87.42,,3.0
388,87.65,,87.63,,4.0
389,87.87,,,87.85,1.0
390,88.09,88.08,88.11,88.1,2.0
391,88.32,,,,3.0
392,88.54,,88.55,88.54,4.0
393,88.78,,88.77,88.78,1.0
