,beats,piano,bass,drums,metre_auto
0,0.29,,,0.3,2.0
1,0.69,0.7,,,3.0
2,1.02,1.1,,1.02,1.0
3,1.4,1.45,,1.4,2.0
4,1.81,1.84,,,3.0
5,2.19,,,,1.0
6,2.56,,,2.56,2.0
7,2.94,2.94,,,3.0
8,3.31,3.31,3.32,3.31,1.0
9,3.69,3.69,,3.7,2.0
10,4.08,4.09,,,3.0
11,4.46,4.46,4.47,4.47,1.0
12,4.84,,,4.84,2.0
13,5.19,,5.19,,3.0
14,5.6,5.63,,,1.0
15,5.97,5.98,5.98,5.95,2.0
16,6.31,,,6.29,3.0
17,6.7,6.71,,6.66,1.0
18,7.11,7.14,,,2.0
19,7.5,7.51,,7.53,3.0
20,7.84,7.85,7.83,7.82,1.0
21,8.25,8.28,8.22,8.22,2.0
22,8.64,8.66,,,3.0
23,9.01,9.01,,8.97,1.0
24,9.38,9.39,9.35,9.37,2.0
25,9.75,9.75,,,3.0
26,10.09,10.14,10.09,10.09,1.0
27,10.49,10.5,,10.49,2.0
28,10.87,10.87,,,3.0
29,11.24,11.25,11.23,11.2,1.0
30,11.6,,11.59,11.61,2.0
31,12.0,12.01,12.0,11.97,3.0
32,12.39,12.39,,,1.0
33,12.74,,12.75,12.7,2.0
34,13.12,,,,3.0
35,13.47,13.49,13.47,13.46,1.0
36,13.87,13.88,13.9,13.84,2.0
37,14.24,14.28,,,3.0
38,14.62,14.63,14.6,14.62,1.0
39,15.03,,,15.03,2.0
40,15.4,,,,3.0
41,15.77,15.75,15.8,,1.0
42,16.12,16.13,,16.12,2.0
43,16.47,16.51,16.45,,3.0
44,16.85,16.86,,16.84,1.0
45,17.2,17.21,17.19,17.21,2.0
46,17.58,17.58,17.58,17.59,3.0
47,17.98,17.99,,17.96,1.0
48,18.34,18.38,18.33,18.33,2.0
49,18.7,18.74,,18.7,3.0
50,19.1,19.1,19.11,19.08,1.0
51,19.46,19.47,19.46,19.46,2.0
52,19.83,19.84,19.84,19.83,3.0
53,20.19,,20.23,20.18,1.0
54,20.56,20.56,,20.6,2.0
55,20.96,20.98,,,3.0
56,21.31,21.35,21.32,21.31,1.0
57,21.72,21.73,,21.7,2.0
58,22.05,22.11,22.05,,3.0
59,22.46,22.47,,,1.0
60,22.79,22.8,22.79,22.83,2.0
61,23.18,23.19,,,3.0
62,23.52,23.52,23.52,23.56,1.0
63,23.88,,23.89,,2.0
64,24.26,,,24.26,3.0
65,24.63,24.64,24.63,24.63,1.0
66,25.01,25.01,24.99,25.01,2.0
67,25.37,25.42,,,3.0
68,25.72,25.72,25.76,25.72,1.0
69,26.08,26.08,,26.14,2.0
70,26.45,26.46,,,3.0
71,26.84,26.85,26.81,,1.0
72,27.19,,27.18,27.2,2.0
73,27.59,27.62,27.58,,3.0
74,27.95,27.97,27.91,,1.0
75,28.34,28.35,28.32,28.31,2.0
76,28.71,28.72,,,3.0
77,29.07,29.08,,,1.0
78,29.4,29.44,,29.4,2.0
79,29.79,29.83,,,3.0
80,30.12,30.12,30.12,,1.0
81,30.51,30.56,,30.51,2.0
82,30.9,30.91,,,3.0
83,31.24,31.26,,31.22,1.0
84,31.59,31.6,31.6,31.59,2.0
85,31.99,32.0,,31.99,3.0
86,32.35,32.36,,,1.0
87,32.7,32.7,32.7,32.7,2.0
88,33.07,,33.07,,3.0
89,33.42,33.43,33.43,,1.0
90,33.77,33.8,33.77,33.76,2.0
91,34.15,34.16,34.18,34.18,3.0
92,34.51,34.52,34.51,,1.0
93,34.87,34.88,,,2.0
94,35.24,35.24,,,3.0
95,35.6,35.6,35.63,,1.0
96,35.95,35.96,35.94,35.91,2.0
97,36.3,36.31,36.3,,3.0
98,36.67,36.67,36.64,,1.0
99,37.02,37.04,,,2.0
100,37.36,37.37,,,3.0
101,37.7,37.7,37.7,,1.0
102,38.1,38.11,,38.07,2.0
103,38.45,38.5,,,3.0
104,38.8,38.81,38.84,38.79,1.0
105,39.18,39.23,,39.18,2.0
106,39.57,39.58,,,3.0
107,39.91,39.93,39.9,,1.0
108,40.32,40.33,,,2.0
109,40.69,40.7,,,3.0
110,41.02,41.02,,41.09,1.0
111,41.39,41.44,41.39,41.39,2.0
112,41.78,41.77,,,3.0
113,42.18,42.19,,,1.0
114,42.55,42.56,,42.53,2.0
115,42.9,42.91,,,3.0
116,43.26,43.29,,43.23,1.0
117,43.63,43.66,,43.63,2.0
118,43.99,44.04,43.98,43.98,3.0
119,44.36,44.37,44.35,44.34,1.0
120,44.73,44.77,44.72,,2.0
121,45.11,45.12,45.11,,3.0
122,45.46,45.45,45.48,45.46,1.0
123,45.86,45.86,,,2.0
124,46.23,46.23,,,3.0
125,46.56,,46.56,,1.0
126,46.94,,,46.94,2.0
127,47.33,47.33,,,3.0
128,47.68,47.69,47.65,47.65,1.0
129,48.05,48.05,,,2.0
130,48.4,48.4,,48.48,3.0
131,48.75,48.76,,48.71,1.0
132,49.1,49.15,49.1,49.07,2.0
133,49.5,49.53,49.46,,3.0
134,49.89,49.89,,,1.0
135,50.23,50.25,50.22,,2.0
136,50.62,50.63,,,3.0
137,50.97,50.97,50.95,50.93,1.0
138,51.35,51.35,,51.35,2.0
139,51.72,51.72,51.76,,3.0
140,52.06,52.08,52.06,52.05,1.0
141,52.44,52.47,,52.44,2.0
142,52.81,52.81,52.82,52.81,3.0
143,53.18,53.18,,,1.0
144,53.54,,53.56,53.54,2.0
145,53.88,53.88,,,3.0
146,54.25,54.24,54.3,54.28,1.0
147,54.63,54.63,,54.63,2.0
148,55.0,55.0,55.02,55.0,3.0
149,55.39,55.41,,55.36,1.0
150,55.73,55.74,55.74,55.73,2.0
151,56.11,56.12,,56.1,3.0
152,56.48,56.48,56.48,56.47,1.0
153,56.83,,,56.83,2.0
154,57.2,,57.19,57.22,3.0
155,57.58,57.58,,,1.0
