,beats,piano,bass,drums,metre_auto
0,0.01,,0.04,0.01,3.0
1,0.23,0.26,0.24,,4.0
2,0.42,0.47,0.42,0.41,1.0
3,0.64,,0.65,0.64,2.0
4,0.84,0.87,0.86,0.84,3.0
5,1.05,1.09,,1.05,4.0
6,1.25,,,1.25,1.0
7,1.46,,1.47,1.46,2.0
8,1.66,,1.66,1.67,3.0
9,1.86,,1.87,,4.0
10,2.06,,,2.07,1.0
11,2.28,2.32,2.29,2.28,2.0
12,2.49,2.52,2.48,2.49,3.0
13,2.7,2.73,2.68,2.71,4.0
14,2.9,2.94,2.9,2.9,1.0
15,3.1,3.14,3.11,,2.0
16,3.31,3.34,3.32,3.31,3.0
17,3.52,3.56,3.53,3.52,4.0
18,3.71,3.75,3.73,3.71,1.0
19,3.93,3.96,3.94,3.92,2.0
20,4.13,,4.14,4.13,3.0
21,4.34,4.35,4.34,4.34,4.0
22,4.54,,4.55,4.54,1.0
23,4.75,,4.75,4.75,2.0
24,4.95,4.98,4.95,4.95,3.0
25,5.16,5.18,,5.16,4.0
26,5.36,,5.37,5.35,1.0
27,5.57,5.59,5.59,5.57,2.0
28,5.78,5.8,5.79,5.77,3.0
29,5.98,6.03,5.98,5.99,4.0
30,6.18,,,6.18,1.0
31,6.39,,6.39,6.39,2.0
32,6.59,6.64,6.6,6.59,3.0
33,6.79,6.84,6.8,6.79,4.0
34,6.99,,,7.0,1.0
35,7.2,7.24,7.21,7.2,2.0
36,7.4,,7.41,7.4,3.0
37,7.61,,7.63,7.61,4.0
38,7.81,7.83,7.82,7.81,1.0
39,8.02,,8.02,8.02,2.0
40,8.22,8.23,8.22,8.22,3.0
41,8.42,,8.41,8.43,4.0
42,8.62,8.63,8.63,8.63,1.0
43,8.84,8.84,8.85,8.84,2.0
44,9.04,9.05,9.03,9.04,3.0
45,9.24,9.25,9.24,9.25,4.0
46,9.44,9.46,9.44,9.45,1.0
47,9.65,,9.64,9.66,2.0
48,9.85,9.86,9.86,9.85,3.0
49,10.06,10.08,10.07,10.06,4.0
50,10.26,10.26,10.27,10.26,1.0
51,10.47,10.48,10.49,10.47,2.0
52,10.66,10.7,10.66,10.66,3.0
53,10.86,10.9,10.87,10.87,4.0
54,11.07,,11.07,11.07,1.0
55,11.28,11.32,11.28,11.28,2.0
56,11.46,,11.46,11.47,3.0
57,11.67,,11.66,11.68,4.0
58,11.86,11.85,11.86,11.87,1.0
59,12.08,,12.07,12.1,2.0
60,12.26,,12.24,12.27,3.0
