,beats,piano,bass,drums,metre_auto
0,0.19,,,0.17,4.0
1,0.59,0.68,0.57,0.56,1.0
2,1.0,1.03,,0.98,2.0
3,1.39,,1.38,1.38,3.0
4,1.79,,,1.79,4.0
5,2.2,,2.2,2.2,1.0
6,2.6,,,2.6,2.0
7,3.0,3.07,3.01,3.0,3.0
8,3.39,3.35,3.39,3.39,4.0
9,3.79,,3.78,3.77,1.0
10,4.19,4.28,,4.19,2.0
11,4.59,4.67,4.58,4.58,3.0
12,4.99,,4.97,4.99,4.0
13,5.39,,5.38,5.37,1.0
14,5.8,5.85,,5.8,2.0
15,6.2,6.23,6.19,6.19,3.0
16,6.6,6.65,,6.59,4.0
17,7.01,7.03,,7.0,1.0
18,7.41,,7.42,7.41,2.0
19,7.8,,,7.8,3.0
20,8.21,,,8.21,4.0
21,8.61,8.62,8.6,8.6,1.0
22,9.01,9.03,,8.99,2.0
23,9.39,9.43,9.4,9.39,3.0
24,9.79,9.8,9.78,9.78,4.0
25,10.18,,10.18,10.17,1.0
26,10.58,10.6,10.58,10.59,2.0
27,10.96,11.0,10.96,10.95,3.0
28,11.35,11.36,11.35,11.35,4.0
29,11.75,,11.76,11.74,1.0
30,12.15,12.16,,12.14,2.0
31,12.54,12.55,12.54,12.54,3.0
32,12.94,12.94,,12.94,4.0
33,13.32,13.34,13.32,13.32,1.0
34,13.71,13.77,13.71,13.73,2.0
35,14.11,14.15,14.09,14.12,3.0
36,14.51,14.52,14.49,14.52,4.0
37,14.91,14.92,,14.91,1.0
38,15.32,15.31,,15.32,2.0
39,15.71,15.71,15.71,15.71,3.0
40,16.1,16.13,16.09,16.09,4.0
41,16.5,,16.49,16.5,1.0
42,16.91,,,16.91,2.0
43,17.31,17.35,17.31,17.3,3.0
44,17.71,,,17.71,4.0
45,18.12,18.13,18.11,18.09,1.0
46,18.52,,,18.52,2.0
47,18.91,18.95,18.9,,3.0
48,19.3,19.3,,19.29,4.0
49,19.69,,19.69,19.68,1.0
50,20.09,,,20.07,2.0
51,20.48,,20.48,20.47,3.0
52,20.85,,20.85,20.86,4.0
53,21.26,,,21.27,1.0
54,21.67,21.68,,,2.0
55,22.05,22.05,22.06,22.05,3.0
56,22.43,,,22.43,4.0
57,22.83,22.84,,22.8,1.0
58,23.19,23.21,,23.18,2.0
59,23.6,,,23.57,3.0
60,23.98,23.98,,23.96,4.0
61,24.35,24.37,24.34,24.4,1.0
62,24.73,24.76,,24.73,2.0
63,25.1,,25.1,25.09,3.0
64,25.49,25.53,,25.49,4.0
65,25.89,25.92,25.89,25.89,1.0
66,26.29,,,26.29,2.0
67,26.7,26.71,26.66,26.69,3.0
68,27.08,27.13,,27.07,4.0
69,27.47,27.54,27.47,27.48,1.0
70,27.87,27.88,,27.86,2.0
71,28.25,,28.25,28.24,3.0
72,28.64,28.66,28.64,28.63,4.0
73,29.03,29.03,29.03,29.04,1.0
74,29.42,29.43,29.42,29.42,2.0
75,29.81,29.8,29.82,29.81,3.0
76,30.19,,30.19,30.19,4.0
77,30.59,,30.59,30.58,1.0
78,30.99,,,30.98,2.0
79,31.38,,31.38,31.38,3.0
80,31.78,,,31.78,4.0
81,32.19,,32.2,32.18,1.0
82,32.58,,,32.57,2.0
83,32.97,,32.97,32.95,3.0
84,33.38,,,33.35,4.0
85,33.78,33.78,,,1.0
86,34.15,34.2,34.14,,2.0
87,34.54,34.54,34.53,34.54,3.0
88,34.93,34.93,,34.92,4.0
89,35.33,,35.32,35.3,1.0
90,35.71,35.72,35.71,35.71,2.0
91,36.1,,36.11,36.08,3.0
92,36.5,,36.5,36.49,4.0
93,36.88,,36.89,36.87,1.0
94,37.28,37.33,,37.28,2.0
95,37.66,37.66,37.67,37.65,3.0
96,38.06,,,38.06,4.0
97,38.45,,38.47,38.45,1.0
98,38.85,,,38.84,2.0
99,39.23,,,39.23,3.0
100,39.63,,,39.63,4.0
101,39.99,,39.99,40.01,1.0
102,40.4,,,40.4,2.0
103,40.77,,40.78,40.77,3.0
104,41.16,,,41.16,4.0
105,41.55,,,41.54,1.0
106,41.94,,41.96,41.92,2.0
107,42.33,,,42.3,3.0
108,42.7,,42.72,42.7,4.0
109,43.08,43.1,,43.07,1.0
110,43.46,43.47,43.45,,2.0
111,43.84,,,43.84,3.0
112,44.23,44.28,,44.23,4.0
113,44.62,44.63,,,1.0
114,45.0,,45.0,45.0,2.0
115,45.4,45.43,,45.4,3.0
116,45.77,45.76,,45.78,4.0
117,46.19,,,46.16,1.0
118,46.58,46.58,,46.57,2.0
119,46.96,46.96,,46.97,3.0
120,47.33,,47.33,47.33,4.0
121,47.71,47.7,,47.74,1.0
122,48.11,48.11,48.12,48.12,2.0
123,48.49,48.51,,48.49,3.0
124,48.88,,48.88,48.87,4.0
125,49.28,49.31,49.28,49.28,1.0
126,49.68,49.68,49.69,,2.0
127,50.08,50.1,,50.07,3.0
128,50.49,50.49,50.49,50.49,4.0
129,50.9,50.91,50.87,50.89,1.0
130,51.28,,51.29,51.29,2.0
131,51.7,51.71,51.67,51.69,3.0
132,52.1,,52.1,52.1,4.0
133,52.5,,52.52,52.51,1.0
134,52.9,52.94,52.93,52.9,2.0
135,53.3,53.35,53.3,53.3,3.0
136,53.68,53.73,53.69,53.68,4.0
137,54.08,54.11,54.08,54.07,1.0
138,54.49,54.45,54.49,54.48,2.0
139,54.88,54.88,54.88,54.87,3.0
140,55.26,,55.25,55.26,4.0
141,55.65,,55.64,55.64,1.0
142,56.06,56.11,56.07,56.05,2.0
143,56.46,56.47,56.45,56.45,3.0
144,56.84,56.86,56.85,56.83,4.0
145,57.23,57.24,57.24,57.23,1.0
146,57.62,57.65,57.64,57.62,2.0
147,58.01,,58.01,58.0,3.0
148,58.4,,58.41,58.4,4.0
149,58.8,,58.8,58.79,1.0
150,59.18,,59.17,59.18,2.0
151,59.57,59.66,59.57,59.58,3.0
152,59.97,60.01,59.96,59.97,4.0
153,60.36,60.38,60.35,60.37,1.0
154,60.75,60.75,60.74,60.75,2.0
155,61.15,61.16,61.15,61.14,3.0
156,61.52,61.55,61.53,61.51,4.0
157,61.91,61.95,61.91,61.9,1.0
158,62.29,62.35,62.3,62.29,2.0
159,62.69,62.7,62.67,62.67,3.0
160,63.07,63.08,63.07,63.07,4.0
161,63.48,63.49,63.48,63.47,1.0
162,63.86,63.86,63.86,63.86,2.0
163,64.25,64.27,64.25,64.24,3.0
164,64.64,64.64,64.63,64.63,4.0
165,65.04,,65.03,,1.0
166,65.41,,65.41,65.41,2.0
167,65.79,65.86,65.79,65.78,3.0
168,66.18,66.26,66.18,66.17,4.0
169,66.57,66.63,66.57,66.57,1.0
170,66.96,67.02,66.97,66.95,2.0
171,67.35,67.38,67.36,67.33,3.0
172,67.74,67.77,67.74,67.74,4.0
173,68.12,68.14,68.12,68.12,1.0
174,68.5,,68.5,68.5,2.0
175,68.89,,68.9,68.89,3.0
176,69.27,69.31,69.27,69.27,4.0
177,69.67,,69.66,69.66,1.0
178,70.06,70.06,70.06,70.06,2.0
179,70.45,70.5,70.45,70.44,3.0
180,70.83,70.86,70.83,70.83,4.0
181,71.23,,71.23,71.28,1.0
182,71.62,71.69,71.63,71.61,2.0
183,72.0,72.02,71.99,71.99,3.0
184,72.38,72.39,72.37,72.39,4.0
185,72.77,,72.77,72.76,1.0
186,73.14,,73.14,73.14,2.0
187,73.54,,73.54,73.54,3.0
188,73.93,,73.93,73.93,4.0
189,74.32,74.36,74.31,,1.0
190,74.71,74.72,74.71,74.71,2.0
191,75.1,75.11,75.09,75.11,3.0
192,75.49,75.51,75.49,75.48,4.0
193,75.88,,75.88,,1.0
194,76.27,76.28,76.28,76.27,2.0
195,76.66,76.67,76.66,76.65,3.0
196,77.03,77.04,77.04,77.03,4.0
197,77.44,77.45,77.44,77.43,1.0
198,77.82,77.84,77.82,77.81,2.0
199,78.2,78.24,78.18,,3.0
200,78.59,78.6,78.57,78.59,4.0
201,78.98,,78.98,78.97,1.0
202,79.36,79.41,79.36,79.36,2.0
203,79.75,79.77,79.75,79.74,3.0
204,80.13,,80.14,80.13,4.0
205,80.51,80.53,80.52,80.5,1.0
206,80.89,80.94,80.89,80.89,2.0
207,81.3,,81.3,81.29,3.0
208,81.67,81.68,81.68,81.66,4.0
209,82.05,82.11,82.05,82.04,1.0
210,82.44,82.48,82.45,82.44,2.0
211,82.84,82.85,82.84,82.82,3.0
212,83.21,,83.21,83.21,4.0
213,83.6,,83.58,83.6,1.0
214,83.99,,84.0,83.99,2.0
215,84.38,84.43,84.38,84.37,3.0
216,84.74,84.8,84.76,84.73,4.0
217,85.12,85.16,85.12,85.12,1.0
218,85.52,85.54,85.52,85.52,2.0
219,85.9,85.93,85.9,,3.0
220,86.27,,86.27,86.27,4.0
221,86.66,86.68,86.66,86.65,1.0
222,87.04,87.08,87.04,87.04,2.0
223,87.44,87.45,,,3.0
224,87.81,87.86,87.8,87.8,4.0
225,88.21,88.23,88.2,88.21,1.0
226,88.58,88.65,88.57,88.57,2.0
227,89.0,89.05,89.0,88.98,3.0
228,89.36,89.39,89.36,89.35,4.0
229,89.75,,89.74,,1.0
230,90.12,90.16,90.14,90.12,2.0
231,90.52,,90.52,90.5,3.0
232,90.9,90.9,90.9,90.9,4.0
233,91.28,,91.28,91.28,1.0
234,91.67,91.67,91.67,91.67,2.0
235,92.06,,92.05,92.05,3.0
236,92.44,92.45,92.43,92.44,4.0
237,92.81,92.84,92.81,,1.0
238,93.2,93.23,93.19,93.2,2.0
239,93.59,93.6,93.59,93.6,3.0
240,93.98,93.98,93.98,93.98,4.0
241,94.36,,94.33,94.36,1.0
242,94.74,94.76,94.74,94.73,2.0
243,95.12,,95.12,95.11,3.0
244,95.49,95.5,95.49,95.5,4.0
245,95.86,,95.86,,1.0
246,96.26,96.26,96.25,96.26,2.0
247,96.64,,96.64,96.63,3.0
248,97.02,97.03,97.03,97.0,4.0
249,97.39,97.39,97.39,97.38,1.0
250,97.76,97.78,97.76,97.76,2.0
251,98.14,98.15,98.14,98.13,3.0
252,98.52,98.51,98.52,98.5,4.0
253,98.9,,98.88,98.87,1.0
254,99.28,99.3,99.28,99.28,2.0
255,99.67,,99.67,,3.0
256,100.04,100.08,100.05,100.04,4.0
257,100.45,,100.45,100.44,1.0
258,100.83,100.85,100.83,100.82,2.0
259,101.22,,101.22,,3.0
260,101.61,101.7,101.61,101.61,4.0
261,101.98,,101.98,102.0,1.0
262,102.37,,102.37,102.38,2.0
263,102.75,,102.75,102.78,3.0
264,103.14,,103.14,103.17,4.0
265,103.53,103.6,103.53,103.56,1.0
266,103.92,103.97,103.92,103.92,2.0
267,104.31,104.36,104.31,104.3,3.0
268,104.69,104.73,104.69,104.68,4.0
