,beats,piano,bass,drums,metre_auto
0,0.01,0.01,0.02,,3.0
1,0.41,0.41,,0.43,4.0
2,0.8,0.8,0.86,0.78,1.0
3,1.21,,1.22,,2.0
4,1.57,1.56,1.6,1.55,3.0
5,1.98,1.99,1.98,1.95,4.0
6,2.38,2.41,,2.36,1.0
7,2.76,2.77,2.76,2.75,2.0
8,3.12,3.08,3.13,3.12,3.0
9,3.5,3.51,3.5,3.51,4.0
10,3.91,3.92,3.91,,1.0
11,4.31,4.32,4.27,,2.0
12,4.69,4.65,4.7,4.68,3.0
13,5.08,5.08,5.09,5.04,4.0
14,5.49,5.5,5.49,5.46,1.0
15,5.86,5.87,5.86,5.83,2.0
16,6.24,6.24,6.25,6.26,3.0
17,6.63,,6.63,6.62,4.0
18,7.02,,7.01,7.02,1.0
19,7.43,7.44,7.43,7.42,2.0
20,7.81,7.82,7.82,,3.0
21,8.2,,8.2,8.2,4.0
22,8.59,8.6,8.59,8.59,1.0
23,8.99,9.01,8.99,8.96,2.0
24,9.38,,9.38,9.38,3.0
25,9.79,,9.79,,4.0
26,10.18,,10.19,10.18,1.0
27,10.55,10.54,10.56,10.52,2.0
28,10.94,10.95,10.93,,3.0
29,11.31,11.33,11.31,11.29,4.0
30,11.71,11.72,11.72,11.71,1.0
31,12.09,12.1,12.08,12.07,2.0
32,12.49,12.49,12.49,12.48,3.0
33,12.85,12.9,12.9,12.85,4.0
34,13.25,13.28,13.26,13.25,1.0
35,13.62,13.63,13.65,13.61,2.0
36,14.04,,14.05,14.03,3.0
37,14.43,14.45,14.44,,4.0
38,14.81,,14.81,14.8,1.0
39,15.2,15.21,15.2,15.19,2.0
40,15.6,15.6,15.61,15.6,3.0
41,15.97,16.0,15.99,15.96,4.0
42,16.37,16.37,16.38,,1.0
43,16.75,16.75,16.76,16.72,2.0
44,17.13,17.13,17.1,17.15,3.0
45,17.53,17.54,17.53,17.52,4.0
46,17.93,17.93,17.94,17.93,1.0
47,18.31,,18.32,18.27,2.0
48,18.7,18.71,18.7,18.68,3.0
49,19.08,19.09,19.09,19.07,4.0
50,19.49,19.5,19.49,19.46,1.0
51,19.87,19.87,19.87,19.86,2.0
52,20.25,,20.25,20.27,3.0
53,20.64,20.68,20.64,20.64,4.0
54,21.04,21.13,21.04,21.04,1.0
55,21.43,21.43,,21.42,2.0
56,21.8,,21.8,21.82,3.0
57,22.19,,22.2,22.19,4.0
58,22.59,22.58,22.61,22.58,1.0
59,22.96,,22.98,22.95,2.0
60,23.36,23.36,23.33,,3.0
61,23.74,23.76,23.73,23.74,4.0
62,24.14,24.16,24.14,24.14,1.0
63,24.53,24.53,24.53,24.53,2.0
64,24.92,24.93,24.92,24.95,3.0
65,25.3,25.3,25.3,25.33,4.0
66,25.67,,25.71,25.67,1.0
67,26.08,,26.08,,2.0
68,26.47,,26.47,,3.0
69,26.87,26.84,26.88,26.84,4.0
70,27.26,27.32,27.25,27.24,1.0
71,27.65,27.64,27.66,27.62,2.0
72,28.03,28.07,28.02,28.02,3.0
73,28.4,,28.41,28.4,4.0
74,28.81,28.86,28.8,28.83,1.0
75,29.19,29.23,29.2,29.19,2.0
76,29.59,29.62,29.55,29.61,3.0
77,29.98,29.98,29.98,29.97,4.0
78,30.38,30.38,30.37,30.36,1.0
79,30.76,30.77,30.77,30.76,2.0
80,31.17,31.18,31.14,31.18,3.0
81,31.56,31.57,31.55,31.56,4.0
82,31.97,31.98,31.93,31.97,1.0
83,32.36,32.38,32.37,32.33,2.0
84,32.75,32.77,32.75,32.75,3.0
85,33.16,33.18,33.17,33.13,4.0
86,33.55,33.55,33.56,33.64,1.0
87,33.92,33.94,33.92,33.92,2.0
88,34.32,34.33,34.33,34.32,3.0
89,34.71,,34.71,34.68,4.0
90,35.09,,35.1,35.09,1.0
91,35.48,,35.48,35.47,2.0
92,35.89,35.93,35.88,35.9,3.0
93,36.28,36.3,36.27,36.28,4.0
94,36.69,,36.69,36.71,1.0
95,37.09,37.09,37.09,37.07,2.0
96,37.46,37.52,37.46,37.47,3.0
97,37.87,37.87,37.88,37.86,4.0
98,38.24,38.29,38.29,38.22,1.0
99,38.64,38.68,38.64,38.62,2.0
100,39.05,39.12,39.04,39.07,3.0
101,39.45,39.44,,39.46,4.0
102,39.84,39.86,39.84,,1.0
103,40.22,40.22,40.22,40.23,2.0
104,40.63,40.64,40.61,40.63,3.0
105,41.02,,41.01,41.02,4.0
106,41.4,,41.4,41.43,1.0
107,41.81,41.81,41.77,41.82,2.0
108,42.21,42.21,42.2,,3.0
109,42.6,42.61,42.6,42.59,4.0
110,42.99,43.0,42.98,,1.0
111,43.38,43.4,43.37,43.39,2.0
112,43.78,,43.78,43.8,3.0
113,44.17,,44.16,44.19,4.0
114,44.57,,44.56,44.59,1.0
115,44.97,44.98,44.96,44.98,2.0
116,45.36,45.37,45.32,,3.0
117,45.74,45.77,45.74,45.73,4.0
118,46.14,46.16,46.13,46.15,1.0
119,46.54,46.55,46.54,46.56,2.0
120,46.93,46.97,46.93,46.93,3.0
121,47.33,47.33,47.37,47.3,4.0
122,47.73,47.72,47.74,,1.0
123,48.1,48.12,48.1,48.09,2.0
124,48.47,48.47,48.47,48.49,3.0
125,48.88,48.88,48.87,48.9,4.0
126,49.27,,49.25,49.27,1.0
127,49.65,49.69,49.65,49.67,2.0
128,50.06,50.07,50.05,50.07,3.0
129,50.46,,50.44,50.46,4.0
130,50.86,50.92,50.85,50.87,1.0
131,51.26,51.32,51.25,51.27,2.0
132,51.67,51.67,51.68,51.67,3.0
133,52.06,52.07,52.06,52.04,4.0
134,52.45,52.48,52.46,52.45,1.0
135,52.82,52.84,52.83,52.82,2.0
136,53.21,53.24,53.21,53.22,3.0
137,53.6,53.62,53.6,53.59,4.0
138,54.0,53.98,54.0,53.96,1.0
139,54.39,,54.39,54.37,2.0
140,54.8,54.82,54.81,54.79,3.0
141,55.16,55.2,55.17,55.15,4.0
142,55.54,55.61,55.54,55.55,1.0
143,55.93,56.0,55.93,,2.0
144,56.33,56.37,56.33,,3.0
145,56.72,,56.72,,4.0
