,beats,piano,bass,drums,metre_auto
0,0.1,0.09,0.07,,3.0
1,0.35,0.34,0.34,,4.0
2,0.6,0.59,0.59,,1.0
3,0.85,0.85,0.85,0.84,2.0
4,1.1,1.11,,1.1,3.0
5,1.36,1.39,1.35,1.37,4.0
6,1.61,1.66,1.63,1.63,1.0
7,1.86,1.9,1.91,1.9,2.0
8,2.11,2.17,2.08,2.14,3.0
9,2.33,2.33,,,4.0
10,2.56,2.61,2.57,,1.0
11,2.79,,,,2.0
12,3.02,,,,3.0
13,3.27,,,,4.0
14,3.52,3.49,,,1.0
15,3.77,3.76,,,2.0
16,4.02,3.99,3.99,3.99,3.0
17,4.27,,4.25,,4.0
18,4.52,4.52,4.52,4.5,1.0
19,4.77,,4.77,4.75,2.0
20,5.02,5.01,5.02,5.0,3.0
21,5.27,5.29,5.29,5.26,4.0
22,5.53,5.54,5.55,5.53,1.0
23,5.78,5.8,5.8,5.78,2.0
24,6.03,6.06,6.01,6.03,3.0
25,6.28,6.3,6.26,6.28,4.0
26,6.53,6.57,6.57,6.56,1.0
27,6.78,6.82,6.82,6.8,2.0
28,7.02,6.99,7.07,7.07,3.0
29,7.24,7.24,7.27,,4.0
30,7.48,7.48,7.49,,1.0
31,7.71,7.72,,,2.0
32,7.93,7.99,,,3.0
33,8.16,,,,4.0
34,8.39,8.41,,,1.0
35,8.63,8.61,8.61,8.61,2.0
36,8.88,8.86,8.86,8.85,3.0
37,9.13,9.1,9.12,9.13,4.0
38,9.38,9.38,9.37,9.35,1.0
39,9.63,9.63,9.61,9.63,2.0
40,9.88,,9.87,9.86,3.0
41,10.13,10.13,10.12,10.13,4.0
42,10.38,10.4,10.39,10.37,1.0
43,10.63,10.66,10.63,10.63,2.0
44,10.88,10.93,10.9,10.87,3.0
45,11.14,11.16,11.16,11.14,4.0
46,11.39,,11.4,11.38,1.0
47,11.64,,11.65,11.65,2.0
48,11.89,11.93,11.91,11.89,3.0
49,12.14,12.15,12.14,12.17,4.0
50,12.39,12.41,,12.39,1.0
51,12.64,12.67,12.65,12.65,2.0
52,12.89,,12.9,12.9,3.0
53,13.14,13.17,13.16,13.15,4.0
54,13.39,13.42,13.42,13.39,1.0
55,13.62,13.64,13.68,13.67,2.0
56,13.84,13.84,,,3.0
57,14.08,14.09,,14.09,4.0
58,14.31,14.34,,,1.0
59,14.53,,,,2.0
60,14.76,,,,3.0
61,15.0,,,,4.0
62,15.22,15.21,15.2,,1.0
63,15.45,15.47,15.44,15.42,2.0
64,15.7,15.7,15.71,15.7,3.0
65,15.95,,,15.93,4.0
66,16.2,16.21,16.2,16.18,1.0
67,16.45,16.47,16.45,16.43,2.0
68,16.7,16.71,16.71,16.69,3.0
69,16.95,16.96,16.96,16.94,4.0
70,17.2,17.21,17.2,17.2,1.0
71,17.45,17.47,17.45,17.44,2.0
