,beats,piano,bass,drums,metre_auto
0,0.35,0.34,0.36,0.34,4.0
1,0.72,,0.71,0.71,1.0
2,1.06,1.05,,1.06,2.0
3,1.41,1.41,1.42,1.43,3.0
4,1.77,1.76,,1.78,4.0
5,2.12,2.09,2.12,2.12,1.0
6,2.47,,,2.46,2.0
7,2.84,,,2.84,3.0
8,3.18,3.19,3.18,3.17,4.0
9,3.56,3.56,3.52,3.53,1.0
10,3.88,3.9,,3.87,2.0
11,4.24,,4.23,4.26,3.0
12,4.59,4.58,,4.59,4.0
13,4.97,,4.97,4.97,1.0
14,5.3,,,5.29,2.0
15,5.66,,5.67,5.65,3.0
16,6.01,6.02,6.05,6.0,4.0
17,6.39,6.44,,6.38,1.0
18,6.7,,,6.7,2.0
19,7.07,7.08,7.08,7.07,3.0
20,7.43,7.42,7.43,7.43,4.0
21,7.81,,7.78,7.8,1.0
22,8.14,8.2,,8.13,2.0
23,8.52,,8.5,8.5,3.0
24,8.86,8.86,,8.86,4.0
25,9.24,9.29,9.23,9.23,1.0
26,9.56,9.59,,9.56,2.0
27,9.94,9.95,9.94,9.95,3.0
28,10.3,10.3,,10.3,4.0
29,10.67,10.67,10.68,10.65,1.0
30,11.0,11.05,,10.99,2.0
31,11.39,,,11.37,3.0
32,11.74,11.72,11.78,11.73,4.0
33,12.11,12.11,12.14,12.1,1.0
34,12.44,12.52,,12.44,2.0
35,12.81,12.85,12.81,12.82,3.0
36,13.17,13.16,13.17,13.17,4.0
37,13.53,13.6,13.52,13.52,1.0
38,13.87,13.88,,13.86,2.0
39,14.25,14.27,,14.22,3.0
40,14.59,14.58,14.59,14.58,4.0
41,14.96,14.99,14.95,14.94,1.0
42,15.27,15.27,,15.26,2.0
43,15.66,,15.66,15.65,3.0
44,16.0,16.06,,15.99,4.0
45,16.38,16.44,16.36,16.35,1.0
46,16.69,16.65,,16.69,2.0
47,17.06,,,17.08,3.0
48,17.42,17.41,17.43,17.42,4.0
49,17.78,,17.77,17.8,1.0
50,18.12,18.13,,18.12,2.0
51,18.5,18.53,18.5,18.49,3.0
52,18.85,18.84,18.85,18.85,4.0
53,19.23,19.23,19.23,19.22,1.0
54,19.56,19.56,,19.56,2.0
55,19.94,,19.94,19.94,3.0
56,20.3,20.3,,20.27,4.0
57,20.65,,20.65,20.67,1.0
58,20.98,20.99,,20.98,2.0
59,21.36,21.39,21.37,21.36,3.0
60,21.72,21.71,,21.72,4.0
61,22.1,,22.1,22.11,1.0
62,22.44,22.44,,22.44,2.0
63,22.82,22.83,22.8,22.81,3.0
64,23.18,23.18,23.17,23.17,4.0
65,23.55,,23.54,23.55,1.0
66,23.89,,,23.89,2.0
67,24.27,24.27,24.25,24.28,3.0
68,24.62,24.63,,24.62,4.0
69,25.0,,25.0,24.99,1.0
70,25.34,25.33,,25.33,2.0
71,25.7,25.69,,25.71,3.0
72,26.06,26.07,,26.04,4.0
73,26.43,26.42,26.43,26.42,1.0
74,26.75,26.77,,26.75,2.0
75,27.14,,27.16,27.14,3.0
76,27.47,27.47,,27.46,4.0
77,27.85,,27.86,27.85,1.0
78,28.17,28.22,,28.16,2.0
79,28.55,28.55,28.55,28.56,3.0
80,28.89,28.89,28.89,28.89,4.0
81,29.27,29.28,29.27,29.28,1.0
82,29.61,,,29.61,2.0
83,29.99,29.99,29.99,29.97,3.0
84,30.34,30.33,,30.33,4.0
85,30.71,,30.7,30.7,1.0
86,31.03,31.04,,31.03,2.0
87,31.41,31.48,31.43,31.39,3.0
88,31.75,31.75,31.77,31.75,4.0
89,32.14,,,32.12,1.0
90,32.45,,,32.45,2.0
91,32.82,32.84,32.82,32.82,3.0
92,33.17,33.17,,33.17,4.0
93,33.56,,33.56,33.55,1.0
94,33.89,33.93,,33.89,2.0
95,34.27,,34.27,34.26,3.0
96,34.62,34.63,34.63,34.61,4.0
97,34.99,,34.99,34.98,1.0
98,35.33,35.32,,35.33,2.0
99,35.69,,35.69,35.69,3.0
100,36.05,36.13,36.08,36.04,4.0
101,36.41,36.46,36.4,36.4,1.0
102,36.74,36.7,,36.74,2.0
103,37.12,37.14,37.13,37.11,3.0
104,37.46,37.47,,37.46,4.0
105,37.81,,,37.82,1.0
106,38.16,,,38.16,2.0
107,38.55,38.56,38.52,38.52,3.0
108,38.88,38.89,,38.87,4.0
109,39.23,,39.24,39.22,1.0
110,39.58,,,39.57,2.0
111,39.95,39.98,39.97,39.92,3.0
112,40.29,40.29,40.3,40.28,4.0
113,40.65,40.71,40.66,40.64,1.0
114,40.98,,,40.97,2.0
115,41.35,41.43,41.36,41.35,3.0
116,41.68,41.66,41.72,41.68,4.0
117,42.06,42.12,42.07,42.04,1.0
118,42.38,42.36,,42.38,2.0
119,42.76,42.84,42.77,42.74,3.0
120,43.09,43.09,,43.09,4.0
121,43.46,,43.46,43.45,1.0
122,43.79,43.79,,43.8,2.0
123,44.18,44.22,44.19,44.17,3.0
124,44.52,44.51,44.51,44.52,4.0
125,44.9,,44.92,44.9,1.0
126,45.24,45.22,,45.23,2.0
127,45.62,45.67,45.63,45.62,3.0
128,45.95,45.95,,45.94,4.0
129,46.33,46.32,46.34,46.32,1.0
130,46.66,46.73,,46.66,2.0
131,47.04,,47.04,47.01,3.0
132,47.37,47.36,47.36,47.36,4.0
133,47.74,47.76,47.75,47.73,1.0
134,48.07,48.07,,48.06,2.0
135,48.44,48.46,,48.44,3.0
136,48.78,48.79,,48.77,4.0
137,49.17,,,49.14,1.0
138,49.49,49.49,,49.49,2.0
139,49.84,,49.84,49.84,3.0
140,50.2,50.19,50.28,50.2,4.0
141,50.57,50.64,50.58,50.55,1.0
142,50.89,50.9,,50.89,2.0
143,51.26,51.29,51.26,51.26,3.0
144,51.6,51.59,51.62,51.59,4.0
145,51.97,,51.98,51.97,1.0
146,52.29,52.25,,52.29,2.0
147,52.67,52.68,52.68,52.64,3.0
148,53.0,52.99,53.02,53.0,4.0
149,53.36,53.44,53.36,53.35,1.0
150,53.68,53.68,,53.68,2.0
151,54.06,54.04,54.07,54.05,3.0
152,54.39,54.39,54.4,54.39,4.0
153,54.76,54.76,54.76,54.75,1.0
154,55.07,55.03,,55.07,2.0
155,55.45,55.53,55.45,55.44,3.0
156,55.79,55.77,,55.78,4.0
157,56.16,56.19,56.17,56.14,1.0
158,56.47,56.48,,56.47,2.0
159,56.84,,,56.83,3.0
160,57.17,57.16,,57.16,4.0
161,57.53,57.61,57.55,57.53,1.0
162,57.85,57.87,,57.85,2.0
163,58.22,58.23,58.23,58.21,3.0
164,58.56,58.55,58.56,58.56,4.0
165,58.91,,58.91,58.91,1.0
166,59.25,59.24,,59.24,2.0
167,59.62,59.67,,59.59,3.0
168,59.94,59.94,59.96,59.93,4.0
169,60.3,60.3,60.31,60.28,1.0
170,60.61,60.6,,60.6,2.0
171,60.97,,60.98,60.96,3.0
172,61.29,61.28,,61.29,4.0
173,61.66,,61.68,61.65,1.0
174,61.98,62.05,,61.98,2.0
175,62.37,62.39,62.35,,3.0
176,62.68,62.67,62.7,62.66,4.0
177,63.04,63.1,63.05,63.03,1.0
178,63.35,63.4,,63.35,2.0
179,63.72,,63.74,63.71,3.0
180,64.06,64.05,64.09,64.05,4.0
181,64.42,64.4,64.42,64.41,1.0
182,64.75,64.73,,64.75,2.0
183,65.11,,65.11,65.1,3.0
184,65.45,65.44,,65.44,4.0
185,65.82,,65.82,65.81,1.0
186,66.16,,,66.15,2.0
187,66.52,66.48,66.54,66.51,3.0
188,66.86,66.86,,66.86,4.0
189,67.23,,67.24,67.23,1.0
190,67.55,67.56,67.59,67.55,2.0
191,67.92,,,67.92,3.0
192,68.26,68.26,68.29,68.25,4.0
193,68.63,,68.64,68.61,1.0
194,68.94,68.95,,68.94,2.0
195,69.33,,69.33,69.32,3.0
196,69.66,69.67,,69.65,4.0
197,70.01,,70.03,70.01,1.0
198,70.34,70.34,,70.34,2.0
199,70.72,,70.77,70.7,3.0
200,71.06,,,71.05,4.0
201,71.42,,71.46,71.4,1.0
202,71.73,71.74,,71.73,2.0
203,72.12,72.19,72.11,72.1,3.0
204,72.46,72.46,,72.45,4.0
205,72.82,,72.82,72.81,1.0
206,73.14,,,73.15,2.0
207,73.5,73.5,73.5,73.5,3.0
208,73.85,73.84,73.86,73.84,4.0
209,74.21,74.2,74.2,74.2,1.0
210,74.53,74.53,,74.52,2.0
211,74.91,74.91,74.91,74.89,3.0
212,75.24,75.24,,75.24,4.0
213,75.6,,75.59,75.62,1.0
214,75.93,75.92,,75.93,2.0
215,76.31,76.36,76.31,76.3,3.0
216,76.64,76.64,,76.63,4.0
217,77.0,,77.0,77.0,1.0
218,77.34,,,77.33,2.0
219,77.71,77.7,77.72,77.7,3.0
220,78.05,78.04,78.09,78.05,4.0
221,78.43,,78.44,78.41,1.0
222,78.75,78.74,,78.75,2.0
223,79.12,79.1,79.14,79.12,3.0
224,79.46,79.44,,79.46,4.0
225,79.83,79.82,79.84,79.82,1.0
226,80.15,80.16,,80.15,2.0
227,80.54,80.59,80.56,80.53,3.0
228,80.87,80.87,80.92,80.87,4.0
229,81.25,,81.26,81.23,1.0
230,81.57,81.56,,81.57,2.0
231,81.92,81.94,81.93,81.92,3.0
232,82.27,82.26,,82.27,4.0
233,82.63,82.63,82.64,82.62,1.0
234,82.97,82.99,,82.97,2.0
235,83.34,,83.35,83.33,3.0
236,83.67,83.68,83.7,83.67,4.0
237,84.04,,84.04,84.04,1.0
238,84.37,84.37,,84.36,2.0
239,84.74,,84.73,84.74,3.0
240,85.07,85.06,85.09,85.07,4.0
241,85.43,85.45,85.44,85.42,1.0
242,85.75,85.74,,85.75,2.0
243,86.14,86.14,86.15,86.12,3.0
244,86.45,86.45,86.51,86.45,4.0
245,86.84,,,86.83,1.0
246,87.16,87.13,,87.15,2.0
247,87.51,,87.51,87.52,3.0
248,87.85,87.84,,87.84,4.0
249,88.22,88.27,88.21,88.21,1.0
250,88.54,88.53,,88.54,2.0
251,88.91,88.92,88.91,88.9,3.0
252,89.25,89.24,,89.24,4.0
253,89.61,,89.6,89.61,1.0
254,89.93,89.92,,89.93,2.0
255,90.31,,,90.3,3.0
256,90.63,90.61,90.66,90.62,4.0
257,90.99,,91.0,90.99,1.0
258,91.31,91.34,,91.31,2.0
259,91.69,91.69,91.7,91.67,3.0
260,92.01,92.02,,92.0,4.0
261,92.36,92.43,92.38,92.35,1.0
262,92.68,92.67,,92.67,2.0
263,93.05,93.07,,93.05,3.0
264,93.38,93.37,93.41,93.37,4.0
265,93.75,93.76,93.74,93.74,1.0
266,94.08,94.07,,94.06,2.0
267,94.43,,94.44,94.42,3.0
268,94.75,94.76,94.79,94.75,4.0
269,95.11,,95.13,95.11,1.0
270,95.42,,,95.42,2.0
271,95.79,95.75,95.8,95.79,3.0
272,96.13,96.11,96.14,96.1,4.0
273,96.48,96.48,96.49,96.46,1.0
274,96.79,96.75,,96.79,2.0
275,97.17,97.16,97.18,97.15,3.0
276,97.48,97.47,97.52,97.47,4.0
277,97.84,,97.84,97.83,1.0
278,98.16,98.13,,98.15,2.0
279,98.51,,98.52,98.51,3.0
280,98.84,98.85,98.85,98.81,4.0
281,99.18,99.24,99.19,99.18,1.0
282,99.49,99.53,,99.48,2.0
283,99.86,99.89,99.87,99.85,3.0
284,100.18,100.18,,100.17,4.0
285,100.54,,100.55,100.54,1.0
286,100.87,100.86,,100.87,2.0
287,101.24,101.29,,101.23,3.0
288,101.55,101.54,101.59,101.55,4.0
289,101.92,,101.93,101.91,1.0
290,102.24,,,102.23,2.0
291,102.6,102.65,102.6,102.58,3.0
292,102.93,102.93,,102.93,4.0
293,103.27,,103.27,103.26,1.0
294,103.59,103.62,,103.59,2.0
295,103.97,103.99,,103.96,3.0
296,104.28,104.27,104.31,104.27,4.0
297,104.64,,104.63,104.63,1.0
298,104.95,104.99,,104.95,2.0
299,105.32,105.33,105.33,105.31,3.0
300,105.64,105.63,,105.64,4.0
301,106.0,,106.01,105.99,1.0
302,106.31,106.32,,106.31,2.0
303,106.67,106.65,,106.68,3.0
304,107.0,106.99,107.04,107.0,4.0
305,107.36,,107.37,107.35,1.0
306,107.67,107.74,,107.66,2.0
307,108.02,108.06,108.02,108.02,3.0
308,108.36,108.35,108.36,108.35,4.0
309,108.71,108.71,108.71,108.7,1.0
310,109.02,109.01,,109.02,2.0
311,109.41,,109.41,109.4,3.0
312,109.74,109.72,109.76,109.74,4.0
313,110.09,110.1,110.07,110.1,1.0
314,110.41,,,110.39,2.0
315,110.78,110.82,110.77,110.76,3.0
316,111.1,111.12,,111.09,4.0
317,111.45,111.45,111.45,111.45,1.0
318,111.77,111.77,111.77,111.77,2.0
319,112.14,112.15,112.13,112.13,3.0
