,beats,piano,bass,drums,metre_auto
0,0.09,,0.09,0.09,2.0
1,0.46,0.48,0.47,0.46,3.0
2,0.81,0.8,0.81,0.81,4.0
3,1.18,1.19,1.17,1.19,1.0
4,1.54,1.55,1.54,1.54,2.0
5,1.91,1.92,1.92,1.91,3.0
6,2.27,2.29,2.28,2.27,4.0
7,2.63,2.71,2.63,2.62,1.0
8,2.99,,3.0,2.99,2.0
9,3.36,3.32,3.37,3.36,3.0
10,3.72,3.69,3.72,3.72,4.0
11,4.1,,4.1,4.1,1.0
12,4.45,,4.45,4.46,2.0
13,4.82,4.85,4.83,4.82,3.0
14,5.18,,5.19,5.18,4.0
15,5.55,,5.55,5.55,1.0
16,5.91,5.95,5.91,5.91,2.0
17,6.28,,6.28,6.27,3.0
18,6.63,6.67,6.64,6.62,4.0
19,6.99,,6.98,6.96,1.0
20,7.35,,7.35,7.35,2.0
21,7.71,7.78,7.72,7.72,3.0
22,8.07,8.11,8.08,8.07,4.0
23,8.44,8.45,8.45,8.43,1.0
24,8.8,8.82,8.8,8.8,2.0
25,9.16,,9.17,9.15,3.0
26,9.52,9.51,9.52,9.52,4.0
27,9.89,9.91,9.89,9.88,1.0
28,10.25,,10.25,10.25,2.0
29,10.61,10.62,10.61,10.61,3.0
30,10.96,10.99,10.96,10.96,4.0
31,11.32,11.34,11.33,11.32,1.0
32,11.67,11.68,,11.66,2.0
33,12.04,12.04,12.05,12.05,3.0
34,12.39,12.41,12.4,12.39,4.0
35,12.77,12.83,12.77,12.77,1.0
36,13.13,,13.13,13.13,2.0
37,13.49,13.55,13.5,13.5,3.0
38,13.87,13.89,13.89,13.86,4.0
39,14.23,14.23,14.24,14.23,1.0
40,14.58,,14.59,14.58,2.0
41,14.95,,14.96,14.95,3.0
42,15.31,,15.31,15.31,4.0
43,15.68,,15.69,15.68,1.0
44,16.04,16.01,16.04,16.05,2.0
45,16.41,16.37,16.42,16.42,3.0
46,16.78,16.78,16.79,16.78,4.0
47,17.15,17.16,17.16,17.15,1.0
48,17.51,17.52,17.51,17.51,2.0
49,17.88,17.87,17.89,17.88,3.0
50,18.24,18.23,18.25,18.24,4.0
51,18.61,18.63,18.61,18.59,1.0
52,18.98,19.0,18.96,18.96,2.0
53,19.33,19.37,19.34,19.33,3.0
54,19.69,19.77,19.69,19.68,4.0
55,20.05,20.12,20.05,20.04,1.0
56,20.41,20.45,20.41,20.4,2.0
57,20.78,20.76,20.78,20.78,3.0
58,21.14,21.16,21.14,21.14,4.0
59,21.51,,21.52,21.51,1.0
60,21.87,,21.88,21.86,2.0
61,22.24,,,22.24,3.0
62,22.58,22.54,,22.58,4.0
63,22.97,23.0,,,1.0
64,23.32,,23.33,23.31,2.0
65,23.68,23.71,23.69,23.68,3.0
66,24.03,24.09,24.02,24.02,4.0
67,24.4,,24.42,24.4,1.0
68,24.76,24.78,24.76,24.76,2.0
69,25.12,25.13,25.12,25.13,3.0
70,25.48,,25.47,25.48,4.0
71,25.83,,25.83,25.84,1.0
72,26.2,26.21,26.21,26.19,2.0
73,26.57,26.64,26.57,26.56,3.0
74,26.92,26.98,26.93,26.92,4.0
75,27.29,27.37,27.29,27.29,1.0
76,27.63,,27.63,27.63,2.0
77,28.01,,28.02,28.01,3.0
78,28.37,28.42,28.37,28.37,4.0
79,28.73,28.81,28.73,28.73,1.0
80,29.11,,29.12,29.08,2.0
81,29.46,29.52,29.46,29.46,3.0
82,29.81,29.85,29.8,29.81,4.0
83,30.17,,30.18,30.16,1.0
84,30.54,30.56,,30.54,2.0
85,30.9,30.91,30.88,30.91,3.0
86,31.27,,31.26,31.27,4.0
87,31.62,31.6,,31.62,1.0
88,31.99,32.02,31.97,31.99,2.0
89,32.35,,32.35,32.35,3.0
90,32.7,32.75,32.7,32.7,4.0
91,33.06,33.11,33.05,33.07,1.0
92,33.42,33.46,33.4,33.42,2.0
93,33.79,33.8,33.77,33.78,3.0
94,34.14,34.17,34.14,34.14,4.0
95,34.5,34.54,34.51,34.5,1.0
96,34.88,34.89,34.88,34.87,2.0
97,35.25,35.25,35.27,35.23,3.0
98,35.58,35.64,35.57,35.57,4.0
99,35.96,,35.96,35.96,1.0
100,36.32,,36.32,36.33,2.0
101,36.69,36.7,36.69,36.69,3.0
102,37.06,37.09,37.05,37.06,4.0
103,37.42,37.5,37.42,37.42,1.0
104,37.78,37.77,37.78,37.78,2.0
105,38.16,38.12,38.17,38.15,3.0
106,38.51,38.54,38.51,38.51,4.0
107,38.87,,38.87,38.87,1.0
108,39.23,,39.24,39.24,2.0
109,39.59,39.6,39.61,39.58,3.0
110,39.94,,39.94,39.95,4.0
111,40.29,,40.29,40.28,1.0
112,40.65,,40.65,40.65,2.0
113,41.01,41.04,41.01,41.0,3.0
114,41.35,,41.35,41.35,4.0
115,41.72,,41.72,41.72,1.0
116,42.08,,42.08,42.08,2.0
117,42.44,,42.45,42.45,3.0
118,42.8,42.86,42.8,42.8,4.0
119,43.17,43.23,43.17,43.16,1.0
120,43.52,43.54,43.52,43.51,2.0
121,43.88,43.94,43.89,43.88,3.0
122,44.25,44.25,44.26,44.24,4.0
123,44.61,44.62,44.61,44.6,1.0
124,44.94,,44.95,44.94,2.0
125,45.31,45.31,45.32,45.31,3.0
126,45.67,45.69,45.66,,4.0
127,46.01,,46.01,,1.0
128,46.39,46.39,46.4,46.39,2.0
129,46.76,46.76,46.78,46.73,3.0
130,47.1,,47.1,47.1,4.0
131,47.46,47.46,47.46,47.48,1.0
132,47.81,47.79,47.81,47.81,2.0
133,48.17,48.13,48.18,48.2,3.0
134,48.54,48.54,48.54,48.54,4.0
135,48.9,48.91,48.91,48.9,1.0
136,49.25,49.28,49.26,49.25,2.0
137,49.62,49.68,49.64,49.63,3.0
138,49.98,50.0,49.99,49.98,4.0
139,50.35,50.35,50.36,50.35,1.0
140,50.71,50.72,50.73,50.71,2.0
141,51.07,51.08,51.08,51.07,3.0
142,51.43,51.44,51.45,51.41,4.0
143,51.81,51.81,51.82,51.79,1.0
144,52.15,52.15,52.15,52.15,2.0
145,52.5,52.52,52.52,52.5,3.0
146,52.87,52.88,52.88,52.85,4.0
147,53.23,53.24,53.24,53.22,1.0
148,53.58,53.61,53.6,53.57,2.0
149,53.94,54.02,53.95,53.94,3.0
150,54.31,54.32,54.32,54.29,4.0
151,54.65,54.71,54.69,54.65,1.0
152,55.02,55.02,55.0,55.03,2.0
153,55.37,55.35,55.39,55.38,3.0
