,beats,piano,bass,drums,metre_auto
0,0.04,0.04,,,2.0
1,0.27,0.28,,,3.0
2,0.49,0.5,,,4.0
3,0.71,0.75,,,1.0
4,0.93,,,,2.0
5,1.14,,,,3.0
6,1.37,1.36,,,4.0
7,1.6,1.58,,,1.0
8,1.83,,,,2.0
9,2.06,,2.05,,3.0
10,2.29,,2.27,,4.0
11,2.52,,2.54,2.5,1.0
12,2.75,,2.73,2.73,2.0
13,2.98,2.97,,2.97,3.0
14,3.21,,3.19,,4.0
15,3.44,,3.43,3.42,1.0
16,3.67,3.68,3.65,3.66,2.0
17,3.91,3.92,,3.89,3.0
18,4.13,4.14,4.13,4.12,4.0
19,4.36,4.37,4.36,4.36,1.0
20,4.59,,,4.59,2.0
21,4.82,,,4.82,3.0
22,5.05,,5.06,5.06,4.0
23,5.28,,5.29,5.29,1.0
24,5.51,5.52,5.51,5.51,2.0
25,5.75,5.75,5.75,5.75,3.0
26,5.97,5.97,5.96,5.97,4.0
27,6.21,6.22,,6.2,1.0
28,6.43,6.47,6.44,6.43,2.0
29,6.67,6.7,6.68,6.67,3.0
30,6.9,,6.91,6.9,4.0
31,7.13,,,7.13,1.0
32,7.36,,7.38,7.35,2.0
33,7.58,,,7.58,3.0
34,7.81,7.85,7.82,7.81,4.0
35,8.04,8.03,8.05,,1.0
36,8.27,8.27,8.28,8.27,2.0
37,8.5,8.5,8.51,8.49,3.0
38,8.71,8.71,8.73,8.71,4.0
39,8.94,8.93,8.97,8.95,1.0
40,9.16,9.16,9.16,9.16,2.0
41,9.39,9.39,9.39,,3.0
42,9.62,9.66,9.61,9.62,4.0
43,9.85,9.89,,9.84,1.0
44,10.07,10.11,,10.07,2.0
45,10.31,10.35,10.3,10.3,3.0
46,10.53,10.53,,10.53,4.0
47,10.76,10.8,,10.75,1.0
48,10.99,,10.97,10.99,2.0
49,11.23,,11.24,11.23,3.0
50,11.45,,11.46,11.45,4.0
51,11.68,,11.7,11.67,1.0
52,11.91,11.95,11.92,11.91,2.0
53,12.14,12.15,12.14,12.14,3.0
54,12.37,12.37,,12.37,4.0
55,12.6,12.61,,12.59,1.0
56,12.83,12.84,12.82,12.83,2.0
57,13.06,13.07,,13.07,3.0
58,13.28,13.3,13.27,13.28,4.0
59,13.52,13.55,,13.52,1.0
