,beats,piano,bass,drums,metre_auto
0,0.09,,,,3.0
1,0.4,0.37,,,1.0
2,0.71,,0.68,,2.0
3,1.02,,,1.0,3.0
4,1.33,1.32,,1.31,1.0
5,1.65,,,,2.0
6,1.96,,1.97,1.95,3.0
7,2.26,2.26,2.25,2.26,1.0
8,2.58,,2.59,2.55,2.0
9,2.88,,2.89,2.89,3.0
10,3.19,3.19,3.21,3.16,1.0
11,3.5,,3.51,3.49,2.0
12,3.82,,3.83,,3.0
13,4.12,,4.12,4.11,1.0
14,4.43,4.44,4.42,4.44,2.0
15,4.75,4.76,,4.73,3.0
16,5.05,5.05,,5.05,1.0
17,5.36,,5.34,5.35,2.0
18,5.68,5.68,5.68,5.65,3.0
19,5.98,,5.98,5.98,1.0
20,6.3,6.3,6.32,,2.0
21,6.6,6.61,,6.58,3.0
22,6.91,6.95,6.91,,1.0
23,7.23,,,7.26,2.0
24,7.54,,,7.58,3.0
25,7.85,7.85,,7.82,1.0
26,8.13,,8.12,8.12,2.0
27,8.43,,8.43,8.42,3.0
28,8.74,,8.76,,1.0
29,9.05,9.06,,9.04,2.0
30,9.37,9.39,,,3.0
31,9.68,9.7,9.66,,1.0
32,9.95,9.94,,9.93,2.0
33,10.26,,,10.26,3.0
34,10.58,10.65,,10.58,1.0
35,10.88,10.86,10.86,10.89,2.0
36,11.2,,,11.21,3.0
37,11.51,11.55,11.54,11.49,1.0
38,11.81,,11.79,11.81,2.0
39,12.11,,12.11,12.12,3.0
40,12.42,12.43,12.41,12.41,1.0
41,12.71,,,12.71,2.0
42,13.02,,,13.01,3.0
43,13.34,13.35,13.36,13.32,1.0
44,13.65,,13.65,13.64,2.0
45,13.95,,13.96,13.95,3.0
46,14.27,14.27,14.28,,1.0
47,14.57,,14.58,14.56,2.0
48,14.87,14.85,14.88,14.88,3.0
49,15.16,15.15,15.16,15.15,1.0
50,15.47,15.53,15.54,15.47,2.0
51,15.77,,,15.76,3.0
52,16.09,16.1,,16.07,1.0
53,16.39,16.38,,,2.0
54,16.71,,,,3.0
55,17.02,17.05,17.05,16.99,1.0
56,17.33,,17.34,,2.0
57,17.63,17.65,,,3.0
58,17.93,17.94,17.94,17.91,1.0
59,18.22,18.22,18.23,18.27,2.0
60,18.53,,18.52,,3.0
61,18.82,,18.81,18.8,1.0
62,19.14,19.17,19.15,19.13,2.0
63,19.44,,,,3.0
64,19.76,19.76,19.75,,1.0
65,20.04,,20.06,20.03,2.0
66,20.34,20.33,20.34,20.34,3.0
