,beats,piano,bass,drums,metre_auto
0,0.13,,,,1.0
1,0.43,0.44,,,2.0
2,0.74,0.76,0.73,,3.0
3,1.05,,,,1.0
4,1.36,1.39,1.36,1.35,2.0
5,1.67,1.68,,1.64,3.0
6,1.98,1.97,,,1.0
7,2.3,2.29,2.3,2.32,2.0
8,2.61,,,2.63,3.0
9,2.92,2.93,,2.97,1.0
10,3.23,3.29,3.26,3.27,2.0
11,3.52,,3.57,3.59,3.0
12,3.81,3.8,,,1.0
13,4.1,4.11,4.08,,2.0
14,4.38,4.44,,,3.0
15,4.68,,,4.75,1.0
16,4.96,,,,2.0
17,5.25,5.25,,,3.0
18,5.56,5.56,5.54,5.53,1.0
19,5.87,5.87,5.86,5.86,2.0
20,6.19,6.2,6.2,6.19,3.0
21,6.5,,6.52,6.5,1.0
22,6.8,,,6.8,2.0
23,7.09,7.15,7.14,7.11,3.0
24,7.38,,7.45,7.43,1.0
25,7.67,7.65,7.67,7.74,2.0
26,7.95,7.93,7.94,7.95,3.0
27,8.24,,,,1.0
28,8.54,8.58,8.6,8.55,2.0
29,8.82,,8.82,8.84,3.0
30,9.11,,,,1.0
31,9.4,9.38,,,2.0
32,9.69,9.72,9.66,,3.0
33,9.98,9.97,9.98,9.97,1.0
34,10.29,10.28,10.3,10.27,2.0
35,10.6,10.67,,10.58,3.0
36,10.91,10.94,10.93,10.89,1.0
37,11.22,11.25,11.24,11.2,2.0
38,11.53,11.52,11.51,11.5,3.0
39,11.84,11.88,11.81,11.82,1.0
40,12.15,12.17,,12.14,2.0
41,12.47,,,,3.0
42,12.78,12.81,12.79,12.79,1.0
43,13.09,13.12,,13.09,2.0
44,13.39,13.38,13.38,13.39,3.0
45,13.71,13.73,,13.73,1.0
46,14.02,14.0,14.03,14.02,2.0
47,14.32,,,14.31,3.0
48,14.63,14.68,14.65,14.62,1.0
49,14.94,14.96,14.96,14.93,2.0
50,15.25,,15.26,15.23,3.0
51,15.56,15.54,15.57,15.56,1.0
52,15.87,15.85,,15.89,2.0
53,16.19,16.21,,,3.0
54,16.5,16.48,16.49,16.5,1.0
