,beats,piano,bass,drums,metre_auto
0,0.19,0.25,0.19,0.18,2.0
1,0.55,0.58,0.55,0.54,3.0
2,0.9,0.94,0.89,,4.0
3,1.24,,1.25,1.25,1.0
4,1.61,1.66,1.59,,2.0
5,1.95,1.97,1.95,1.96,3.0
6,2.29,,2.29,,4.0
7,2.63,2.63,2.62,,1.0
8,2.99,3.06,2.97,2.99,2.0
9,3.34,3.38,3.33,3.34,3.0
10,3.68,3.68,3.68,3.68,4.0
11,4.04,4.06,4.02,4.04,1.0
12,4.38,4.42,4.34,4.37,2.0
13,4.72,4.71,4.71,4.73,3.0
14,5.06,5.09,5.04,5.06,4.0
15,5.39,5.38,5.39,5.39,1.0
16,5.74,5.78,5.73,5.74,2.0
17,6.1,6.12,6.08,,3.0
18,6.44,6.47,6.44,6.43,4.0
19,6.8,6.81,6.78,6.79,1.0
20,7.14,7.18,7.14,7.13,2.0
21,7.49,7.49,7.48,7.48,3.0
22,7.83,7.87,7.82,7.82,4.0
23,8.19,8.17,8.16,8.19,1.0
24,8.53,,8.54,8.52,2.0
25,8.87,8.87,8.86,8.87,3.0
26,9.22,,9.23,9.21,4.0
27,9.56,,9.56,9.57,1.0
28,9.91,,9.9,9.9,2.0
29,10.26,10.24,,10.25,3.0
30,10.61,10.61,10.59,10.58,4.0
31,10.96,10.96,10.94,,1.0
32,11.31,,,11.31,2.0
33,11.67,,11.63,11.67,3.0
34,12.02,,11.99,12.02,4.0
35,12.38,12.38,12.35,12.38,1.0
36,12.73,12.73,12.72,12.72,2.0
37,13.08,13.1,13.07,13.09,3.0
38,13.43,13.41,13.4,13.43,4.0
39,13.78,13.77,13.77,,1.0
40,14.12,14.17,14.1,14.12,2.0
41,14.48,14.49,14.46,14.49,3.0
42,14.83,14.85,14.81,14.83,4.0
43,15.18,15.18,15.16,15.18,1.0
44,15.51,15.55,15.51,15.51,2.0
45,15.87,15.89,15.85,,3.0
46,16.2,16.23,16.2,16.2,4.0
47,16.55,16.55,16.55,16.55,1.0
48,16.89,16.92,16.89,16.89,2.0
49,17.26,17.28,17.25,17.24,3.0
50,17.6,17.62,17.59,17.59,4.0
51,17.95,17.96,17.95,17.96,1.0
52,18.3,18.3,18.3,18.3,2.0
53,18.65,18.65,18.64,18.65,3.0
54,19.0,19.01,19.0,19.0,4.0
55,19.36,19.36,19.35,19.34,1.0
56,19.69,19.72,19.67,19.69,2.0
57,20.04,20.02,20.03,20.04,3.0
58,20.38,20.39,20.37,20.38,4.0
59,20.73,20.73,20.71,20.72,1.0
60,21.08,21.07,21.06,21.08,2.0
61,21.42,21.43,21.42,,3.0
62,21.78,21.77,21.76,21.78,4.0
63,22.12,22.1,,22.12,1.0
64,22.47,22.47,,22.47,2.0
65,22.82,22.82,22.82,,3.0
66,23.16,,23.16,23.16,4.0
67,23.51,23.51,23.5,23.5,1.0
68,23.85,23.87,23.86,23.85,2.0
69,24.19,24.2,24.19,24.19,3.0
70,24.54,24.53,24.55,24.54,4.0
71,24.89,24.88,24.88,24.89,1.0
72,25.23,,25.22,25.24,2.0
73,25.58,25.6,25.57,25.58,3.0
74,25.94,,25.94,25.94,4.0
75,26.29,,26.26,26.29,1.0
76,26.62,26.58,26.63,26.62,2.0
77,26.96,,26.95,26.97,3.0
78,27.3,27.34,,27.3,4.0
79,27.66,,27.66,27.63,1.0
80,27.99,28.01,27.98,27.98,2.0
81,28.35,,28.37,28.33,3.0
82,28.68,28.72,,28.68,4.0
83,29.03,,29.03,29.02,1.0
84,29.36,29.35,,29.36,2.0
85,29.71,29.71,29.75,,3.0
86,30.04,30.02,,30.04,4.0
87,30.37,30.37,30.36,30.38,1.0
88,30.71,30.72,30.69,30.71,2.0
89,31.06,31.07,31.03,31.06,3.0
90,31.39,,31.38,31.38,4.0
91,31.74,,31.74,,1.0
92,32.07,32.08,,32.07,2.0
93,32.42,32.43,32.39,32.42,3.0
94,32.76,32.76,32.75,32.76,4.0
95,33.12,33.14,33.1,,1.0
96,33.44,33.47,33.44,33.44,2.0
97,33.79,33.82,33.78,33.8,3.0
98,34.12,34.13,34.1,34.12,4.0
99,34.48,34.5,34.47,34.48,1.0
100,34.81,34.82,34.8,34.81,2.0
101,35.16,35.16,35.15,35.16,3.0
102,35.49,35.51,35.47,35.49,4.0
103,35.85,35.85,35.82,35.85,1.0
104,36.19,,36.18,36.19,2.0
105,36.55,36.57,36.54,,3.0
106,36.89,36.89,36.87,36.89,4.0
107,37.25,37.26,37.24,,1.0
108,37.59,37.6,37.57,37.58,2.0
109,37.93,37.97,37.93,37.93,3.0
110,38.28,38.29,38.28,38.27,4.0
111,38.63,38.63,38.63,,1.0
112,38.97,38.99,38.96,38.97,2.0
113,39.31,39.35,39.31,39.31,3.0
114,39.65,39.68,39.64,39.64,4.0
115,40.0,40.0,39.98,,1.0
116,40.31,40.36,40.31,40.31,2.0
117,40.68,40.69,40.65,40.69,3.0
118,40.99,41.03,40.98,40.97,4.0
119,41.34,41.36,41.33,41.34,1.0
120,41.67,,41.66,41.67,2.0
121,42.03,42.04,42.0,42.04,3.0
122,42.35,42.37,42.35,42.34,4.0
123,42.71,,42.69,42.71,1.0
124,43.03,43.04,43.02,43.03,2.0
125,43.36,43.4,43.35,,3.0
126,43.7,43.71,43.69,43.69,4.0
127,44.02,44.05,44.01,44.02,1.0
128,44.38,44.41,44.38,44.37,2.0
129,44.73,44.76,,,3.0
130,45.05,45.05,45.06,45.04,4.0
131,45.4,,,45.39,1.0
132,45.74,45.76,45.74,,2.0
133,46.07,46.11,,46.07,3.0
134,46.42,46.44,46.44,46.41,4.0
135,46.76,46.81,46.76,,1.0
136,47.08,47.14,,47.07,2.0
137,47.42,47.47,47.42,47.42,3.0
138,47.75,47.8,47.76,47.74,4.0
139,48.07,48.13,48.06,48.05,1.0
140,48.41,48.45,48.4,48.41,2.0
141,48.75,48.79,48.75,,3.0
142,49.08,49.13,49.09,49.07,4.0
143,49.43,49.47,49.43,49.42,1.0
144,49.77,49.8,49.74,49.77,2.0
145,50.1,50.12,50.09,50.1,3.0
146,50.44,,50.42,50.44,4.0
147,50.77,,50.74,50.76,1.0
148,51.11,51.12,51.09,51.1,2.0
149,51.45,51.45,51.43,,3.0
150,51.78,,51.77,51.78,4.0
151,52.13,,52.1,52.13,1.0
152,52.47,52.47,,52.48,2.0
153,52.8,52.79,52.8,52.83,3.0
154,53.16,53.17,53.12,,4.0
155,53.48,53.52,,53.47,1.0
156,53.81,53.84,53.82,53.8,2.0
157,54.16,54.19,54.14,,3.0
158,54.5,54.5,54.46,54.5,4.0
159,54.85,54.85,54.81,,1.0
160,55.19,55.21,,55.18,2.0
161,55.51,55.55,55.49,,3.0
162,55.84,55.86,55.84,55.84,4.0
163,56.19,56.2,56.19,56.2,1.0
164,56.52,56.55,56.51,56.52,2.0
165,56.86,56.89,56.84,56.87,3.0
166,57.19,57.22,57.19,57.19,4.0
167,57.54,57.58,57.54,57.53,1.0
168,57.87,57.9,57.87,57.87,2.0
169,58.22,58.24,58.21,58.21,3.0
170,58.55,58.57,58.55,58.55,4.0
171,58.91,58.91,58.88,,1.0
172,59.23,59.23,59.24,59.22,2.0
173,59.57,59.59,59.56,59.57,3.0
174,59.9,59.92,59.9,59.9,4.0
175,60.22,60.22,60.22,60.23,1.0
176,60.56,60.58,60.55,60.55,2.0
177,60.89,60.9,60.9,60.89,3.0
178,61.23,61.24,61.22,61.23,4.0
179,61.58,61.58,61.55,,1.0
180,61.91,61.91,61.88,61.91,2.0
181,62.23,62.23,62.22,62.25,3.0
182,62.56,62.56,62.58,62.56,4.0
183,62.9,62.89,62.91,62.9,1.0
184,63.24,63.25,63.21,63.2,2.0
185,63.56,63.61,63.55,63.56,3.0
186,63.9,63.94,63.89,63.9,4.0
187,64.22,64.2,64.22,,1.0
188,64.57,64.6,64.56,64.57,2.0
189,64.92,64.94,64.88,64.9,3.0
190,65.24,65.28,65.23,65.23,4.0
191,65.6,65.61,,65.6,1.0
192,65.93,65.96,65.96,65.93,2.0
