,beats,piano,bass,drums,metre_auto
0,0.14,,0.14,,1.0
1,0.41,0.47,,0.4,2.0
2,0.69,0.72,0.71,0.67,3.0
3,0.96,0.98,,0.94,4.0
4,1.22,1.23,,1.21,1.0
5,1.48,1.49,1.49,1.48,2.0
6,1.75,1.76,1.75,1.73,3.0
7,2.02,2.03,2.03,2.01,4.0
8,2.28,2.32,2.31,2.26,1.0
9,2.56,2.57,,2.53,2.0
10,2.83,2.83,2.84,2.83,3.0
11,3.09,3.14,,3.08,4.0
12,3.37,,3.39,3.36,1.0
13,3.64,3.69,,,2.0
14,3.9,,,3.89,3.0
15,4.17,,4.17,,4.0
16,4.44,,4.44,,1.0
17,4.71,4.75,,4.68,2.0
18,4.98,5.0,4.96,4.96,3.0
19,5.25,5.26,,5.23,4.0
20,5.52,5.53,,5.49,1.0
21,5.79,5.8,5.78,5.76,2.0
22,6.06,6.07,6.04,6.04,3.0
23,6.33,6.33,6.33,,4.0
24,6.6,6.6,6.57,6.57,1.0
25,6.87,6.87,6.85,6.84,2.0
26,7.14,7.14,7.13,7.13,3.0
27,7.41,,,7.4,4.0
28,7.68,7.68,,7.66,1.0
29,7.95,,7.92,,2.0
30,8.22,,8.19,,3.0
31,8.49,8.54,8.46,8.48,4.0
32,8.77,8.81,8.74,8.76,1.0
33,9.04,9.08,9.02,9.04,2.0
34,9.31,9.35,9.3,9.31,3.0
35,9.57,9.61,9.56,,4.0
36,9.84,9.88,9.84,,1.0
37,10.12,10.13,10.12,10.13,2.0
38,10.39,10.42,10.39,10.42,3.0
39,10.66,10.67,10.69,10.66,4.0
40,10.93,10.94,10.95,10.93,1.0
41,11.2,11.22,11.23,11.19,2.0
42,11.47,11.48,11.48,11.47,3.0
43,11.73,11.76,11.77,11.72,4.0
44,12.01,,12.03,,1.0
45,12.28,12.33,12.27,12.28,2.0
46,12.55,,12.55,12.57,3.0
47,12.82,12.85,12.82,12.82,4.0
48,13.09,13.1,13.1,13.1,1.0
49,13.36,,13.36,13.36,2.0
50,13.63,13.69,13.64,13.64,3.0
51,13.9,13.94,13.9,13.9,4.0
52,14.17,14.21,14.18,,1.0
53,14.44,14.45,14.45,14.44,2.0
54,14.71,14.73,14.73,14.7,3.0
55,14.98,14.99,15.0,14.96,4.0
56,15.24,15.21,15.24,,1.0
57,15.51,15.54,15.54,15.5,2.0
58,15.79,15.81,15.81,15.78,3.0
59,16.05,16.1,16.03,16.02,4.0
60,16.32,16.38,16.32,16.31,1.0
61,16.6,16.65,16.57,16.6,2.0
62,16.87,16.91,16.84,16.87,3.0
63,17.14,17.18,17.13,17.13,4.0
64,17.4,,17.39,17.41,1.0
65,17.68,,17.68,17.68,2.0
66,17.95,17.99,17.96,17.95,3.0
67,18.22,18.25,18.24,18.24,4.0
68,18.49,18.52,18.48,18.5,1.0
69,18.76,,18.77,18.76,2.0
70,19.02,19.07,19.04,19.02,3.0
71,19.3,19.32,19.31,19.3,4.0
72,19.57,,19.59,19.56,1.0
73,19.84,,19.86,19.83,2.0
74,20.11,20.14,20.12,20.1,3.0
75,20.37,,20.4,20.34,4.0
76,20.65,,20.66,,1.0
77,20.91,,20.92,20.89,2.0
78,21.16,,21.18,21.15,3.0
79,21.43,21.4,21.45,21.43,4.0
80,21.71,,21.71,,1.0
81,21.97,,21.98,21.96,2.0
82,22.25,22.3,,22.25,3.0
83,22.52,22.56,22.51,22.52,4.0
84,22.78,22.77,22.77,22.78,1.0
85,23.06,23.07,23.04,,2.0
86,23.33,23.35,,,3.0
87,23.59,23.62,23.57,23.59,4.0
88,23.87,23.88,,,1.0
89,24.14,24.15,24.14,24.13,2.0
90,24.4,24.42,24.4,24.4,3.0
91,24.66,24.63,24.67,24.66,4.0
92,24.94,24.96,24.95,24.93,1.0
93,25.21,,25.22,25.2,2.0
94,25.47,25.49,25.48,25.46,3.0
95,25.73,25.73,25.74,25.73,4.0
96,26.0,,26.0,26.0,1.0
97,26.26,26.31,26.27,26.25,2.0
98,26.53,26.58,26.54,26.51,3.0
99,26.8,,26.81,26.77,4.0
100,27.07,27.08,27.07,27.04,1.0
101,27.34,27.36,27.34,,2.0
102,27.6,27.62,27.6,27.57,3.0
103,27.85,27.89,27.86,27.83,4.0
104,28.12,28.14,28.12,28.11,1.0
105,28.38,28.39,28.39,28.36,2.0
106,28.64,28.66,28.66,28.63,3.0
107,28.91,28.94,28.91,28.88,4.0
108,29.18,29.2,29.18,,1.0
109,29.43,,29.43,29.43,2.0
110,29.7,29.73,29.7,29.7,3.0
111,29.97,,29.97,29.97,4.0
112,30.25,,,30.25,1.0
113,30.51,30.56,30.51,30.51,2.0
114,30.78,,30.78,30.78,3.0
115,31.05,31.06,31.05,31.05,4.0
116,31.32,31.37,31.32,,1.0
117,31.59,31.62,31.58,31.57,2.0
118,31.86,31.88,31.86,31.84,3.0
119,32.14,32.15,32.13,32.14,4.0
120,32.41,,32.41,32.42,1.0
121,32.67,,32.66,,2.0
122,32.95,,32.96,,3.0
123,33.22,,33.23,33.21,4.0
124,33.49,,33.51,,1.0
125,33.75,,33.75,33.75,2.0
126,34.02,,34.05,34.01,3.0
127,34.29,,,34.29,4.0
128,34.57,,,34.57,1.0
129,34.84,34.86,34.81,,2.0
130,35.1,35.13,35.12,35.09,3.0
131,35.38,35.41,35.38,35.38,4.0
132,35.65,35.68,35.65,,1.0
133,35.92,35.95,35.9,35.92,2.0
134,36.19,36.19,36.19,,3.0
135,36.45,36.47,36.44,,4.0
136,36.72,36.72,36.72,36.71,1.0
137,36.99,37.0,36.98,36.99,2.0
138,37.25,37.25,,37.24,3.0
139,37.52,37.52,37.5,37.5,4.0
140,37.79,37.8,,,1.0
141,38.06,38.04,38.04,,2.0
142,38.33,38.3,38.3,38.33,3.0
143,38.6,38.58,38.58,38.59,4.0
144,38.87,38.86,38.86,,1.0
145,39.14,39.11,39.13,39.11,2.0
146,39.41,39.4,39.4,39.38,3.0
147,39.68,39.66,39.67,,4.0
148,39.95,39.97,,39.93,1.0
149,40.22,40.23,40.2,,2.0
150,40.49,40.48,40.49,,3.0
151,40.76,40.76,40.74,,4.0
152,41.03,,,,1.0
153,41.3,41.28,41.29,,2.0
154,41.57,41.54,41.55,,3.0
155,41.84,,41.81,,4.0
156,42.11,,,42.09,1.0
157,42.38,,42.38,42.38,2.0
158,42.65,,42.65,42.64,3.0
159,42.92,,42.92,42.92,4.0
160,43.19,43.18,43.18,43.2,1.0
161,43.46,,43.45,43.46,2.0
162,43.73,,43.73,43.73,3.0
163,44.01,44.06,43.99,44.03,4.0
164,44.28,44.34,44.27,44.29,1.0
165,44.55,44.61,44.54,,2.0
166,44.82,44.87,44.82,,3.0
167,45.09,45.14,45.08,45.09,4.0
168,45.36,45.41,45.36,45.36,1.0
169,45.63,45.68,45.65,45.62,2.0
170,45.9,,45.91,45.91,3.0
171,46.17,46.23,46.17,46.19,4.0
172,46.44,,46.45,46.44,1.0
173,46.71,46.77,46.71,46.71,2.0
174,46.98,,46.98,46.98,3.0
175,47.25,,47.26,47.25,4.0
176,47.51,47.57,47.51,47.51,1.0
177,47.79,47.84,47.79,47.79,2.0
178,48.06,48.09,48.07,48.07,3.0
179,48.33,,48.35,48.33,4.0
180,48.6,48.63,48.61,48.6,1.0
181,48.87,,48.89,48.87,2.0
182,49.14,49.17,49.14,49.14,3.0
183,49.41,,49.42,49.41,4.0
184,49.68,,49.68,,1.0
185,49.95,49.96,49.97,49.95,2.0
186,50.22,,50.23,,3.0
187,50.49,50.55,50.5,50.48,4.0
188,50.76,50.81,50.77,50.76,1.0
189,51.03,51.06,51.05,51.03,2.0
190,51.3,51.35,51.31,51.29,3.0
191,51.56,51.6,51.57,51.55,4.0
192,51.84,51.89,51.81,51.83,1.0
193,52.1,52.14,52.11,52.1,2.0
194,52.38,52.42,52.38,,3.0
195,52.63,52.63,52.63,52.63,4.0
196,52.9,,52.91,52.9,1.0
197,53.17,53.17,53.17,53.19,2.0
198,53.44,53.44,53.44,53.46,3.0
199,53.72,53.73,53.73,,4.0
200,53.99,53.99,,53.98,1.0
201,54.25,,54.25,54.24,2.0
202,54.52,,54.56,,3.0
203,54.78,54.75,54.8,54.78,4.0
204,55.06,55.07,55.07,55.06,1.0
205,55.32,55.35,55.32,55.32,2.0
206,55.58,55.6,55.58,55.57,3.0
207,55.85,55.88,55.85,55.85,4.0
208,56.11,56.15,56.11,,1.0
209,56.37,56.43,56.38,56.37,2.0
210,56.64,56.68,56.63,,3.0
211,56.89,,56.9,56.89,4.0
212,57.16,57.2,57.17,,1.0
213,57.42,57.41,57.42,57.41,2.0
214,57.7,57.71,57.69,57.69,3.0
215,57.95,,57.96,57.94,4.0
216,58.22,,58.22,58.27,1.0
217,58.49,58.49,58.51,58.46,2.0
218,58.76,,58.77,58.74,3.0
219,59.01,59.03,59.01,59.0,4.0
220,59.29,59.32,59.29,59.28,1.0
221,59.56,,,59.56,2.0
222,59.82,59.83,59.82,59.79,3.0
223,60.09,60.11,60.09,60.09,4.0
224,60.35,60.39,60.35,60.34,1.0
225,60.61,,60.65,60.61,2.0
226,60.89,60.9,60.89,60.87,3.0
227,61.16,61.15,61.16,61.16,4.0
228,61.43,61.43,,61.43,1.0
229,61.68,61.68,,,2.0
230,61.96,61.98,,,3.0
231,62.21,,,62.21,4.0
232,62.48,,,62.48,1.0
233,62.75,62.79,62.73,62.74,2.0
234,63.03,63.05,63.03,63.01,3.0
235,63.3,63.31,63.3,63.3,4.0
236,63.56,63.6,,63.55,1.0
237,63.83,63.82,63.82,,2.0
238,64.08,,64.08,,3.0
239,64.35,64.4,64.35,64.36,4.0
240,64.63,64.67,64.62,64.64,1.0
241,64.89,64.94,64.89,64.89,2.0
