,beats,piano,bass,drums,metre_auto
0,0.37,0.38,,0.36,4.0
1,0.64,0.66,,,1.0
2,0.91,0.91,0.92,0.93,2.0
3,1.17,,,,3.0
4,1.44,1.41,,1.5,4.0
5,1.71,,,,1.0
6,1.98,,,,2.0
7,2.25,,,,3.0
8,2.52,,,,4.0
9,2.8,2.79,,,1.0
10,3.08,3.06,,,2.0
11,3.36,3.34,3.34,,3.0
12,3.64,,3.61,,4.0
13,3.92,3.92,3.94,3.89,1.0
14,4.2,,,4.19,2.0
15,4.49,4.51,4.5,4.46,3.0
16,4.76,4.76,,4.75,4.0
17,5.04,5.08,5.05,5.03,1.0
18,5.32,5.33,5.33,5.3,2.0
19,5.61,5.65,,5.61,3.0
20,5.89,5.89,,5.88,4.0
21,6.17,6.2,6.2,6.18,1.0
22,6.45,6.45,,6.45,2.0
23,6.73,,,6.73,3.0
24,7.0,7.04,,7.0,4.0
25,7.29,,,7.29,1.0
26,7.57,7.58,7.57,7.56,2.0
27,7.83,7.89,,7.82,3.0
28,8.12,8.13,8.18,8.1,4.0
29,8.4,8.4,8.42,,1.0
30,8.67,,,8.64,2.0
31,8.96,,,8.95,3.0
32,9.22,,9.23,9.22,4.0
33,9.49,,,9.49,1.0
34,9.78,,9.8,9.77,2.0
35,10.04,,,10.04,3.0
36,10.31,,,10.31,4.0
37,10.6,,10.61,10.6,1.0
38,10.86,10.9,10.91,10.85,2.0
39,11.13,11.16,11.12,11.12,3.0
40,11.4,11.43,11.4,11.41,4.0
41,11.68,11.71,,,1.0
42,11.94,11.99,11.94,11.98,2.0
43,12.22,12.25,12.25,12.22,3.0
44,12.48,12.5,12.52,12.47,4.0
45,12.75,12.75,12.73,12.72,1.0
46,13.03,13.05,13.05,13.01,2.0
47,13.32,13.33,13.32,13.3,3.0
48,13.6,13.6,13.6,13.59,4.0
49,13.87,13.89,,13.87,1.0
50,14.13,14.14,14.13,14.13,2.0
51,14.42,,14.43,14.41,3.0
52,14.69,14.7,14.7,14.68,4.0
53,14.97,14.99,14.96,14.98,1.0
54,15.23,,15.21,15.23,2.0
55,15.5,15.54,15.5,15.5,3.0
56,15.78,15.79,15.79,15.77,4.0
57,16.06,,16.07,16.05,1.0
58,16.34,16.35,16.35,16.33,2.0
59,16.62,16.62,16.62,16.61,3.0
60,16.9,16.91,16.91,16.87,4.0
61,17.17,17.21,17.17,17.16,1.0
62,17.43,17.46,17.44,17.43,2.0
63,17.72,17.74,17.73,17.72,3.0
64,17.99,18.02,18.0,17.98,4.0
65,18.27,,18.28,18.26,1.0
66,18.55,18.61,18.55,18.52,2.0
67,18.83,18.87,18.84,18.8,3.0
68,19.09,19.13,19.09,19.09,4.0
69,19.37,19.42,19.36,19.37,1.0
70,19.64,19.67,19.65,19.64,2.0
71,19.93,19.96,19.94,19.93,3.0
72,20.2,20.21,20.2,20.19,4.0
73,20.48,20.52,20.47,20.48,1.0
74,20.75,20.78,20.76,20.74,2.0
75,21.04,21.06,21.03,21.01,3.0
76,21.31,21.33,21.32,21.29,4.0
77,21.59,,21.59,21.58,1.0
78,21.86,,21.86,21.86,2.0
79,22.14,22.2,22.14,22.14,3.0
80,22.42,,22.43,22.41,4.0
81,22.71,,22.72,22.71,1.0
82,22.97,22.99,22.98,22.97,2.0
83,23.25,,23.26,23.24,3.0
84,23.52,23.53,23.54,23.51,4.0
85,23.8,,23.81,23.79,1.0
86,24.08,,24.09,24.06,2.0
87,24.36,24.37,24.36,24.34,3.0
88,24.62,,24.64,24.6,4.0
89,24.9,,24.91,24.9,1.0
90,25.17,25.17,25.18,25.17,2.0
91,25.45,25.47,25.45,25.46,3.0
92,25.72,,25.73,25.71,4.0
93,26.0,26.01,26.0,25.99,1.0
94,26.27,26.28,26.27,26.25,2.0
95,26.55,26.59,26.55,26.54,3.0
96,26.82,26.84,26.82,26.81,4.0
97,27.1,27.13,27.09,27.08,1.0
98,27.37,27.39,27.37,27.36,2.0
99,27.65,27.67,27.66,27.66,3.0
100,27.92,,27.91,27.92,4.0
101,28.19,28.21,28.18,28.2,1.0
102,28.47,28.46,28.46,28.48,2.0
103,28.74,28.77,28.74,28.74,3.0
104,29.02,29.03,29.02,29.02,4.0
105,29.29,29.3,29.3,29.29,1.0
106,29.58,29.59,29.59,29.55,2.0
107,29.85,,29.86,29.86,3.0
108,30.13,,30.13,30.13,4.0
109,30.4,,30.41,30.42,1.0
110,30.67,,30.67,30.67,2.0
111,30.95,,30.95,30.95,3.0
112,31.22,,31.23,31.22,4.0
113,31.51,31.54,31.52,31.5,1.0
114,31.79,31.81,31.8,31.76,2.0
115,32.06,32.07,32.06,32.04,3.0
116,32.32,32.35,32.33,32.32,4.0
117,32.61,32.61,32.62,32.61,1.0
118,32.87,32.86,32.87,32.87,2.0
119,33.15,33.15,33.15,33.15,3.0
120,33.43,33.44,33.43,33.42,4.0
121,33.69,33.69,33.7,33.71,1.0
122,33.96,33.97,33.97,33.96,2.0
123,34.24,34.24,34.24,34.23,3.0
124,34.5,34.48,34.5,34.5,4.0
125,34.77,34.76,34.75,34.76,1.0
126,35.04,,35.04,35.02,2.0
127,35.33,35.34,35.33,35.31,3.0
128,35.59,35.63,35.6,35.59,4.0
129,35.88,35.91,35.87,35.87,1.0
130,36.14,36.14,36.15,36.14,2.0
131,36.42,36.42,36.42,36.43,3.0
132,36.7,36.7,36.7,36.7,4.0
133,36.99,,36.98,36.99,1.0
134,37.25,37.27,37.26,37.23,2.0
135,37.53,,37.53,37.51,3.0
136,37.79,,37.8,37.78,4.0
137,38.07,,38.08,38.07,1.0
138,38.33,,38.35,38.32,2.0
139,38.61,38.64,38.62,38.59,3.0
140,38.87,38.88,38.88,38.87,4.0
141,39.15,39.17,39.15,39.16,1.0
142,39.41,39.42,39.42,39.41,2.0
143,39.7,,39.71,39.68,3.0
144,39.96,39.94,39.97,39.96,4.0
145,40.23,40.23,40.25,40.23,1.0
146,40.51,40.52,40.53,40.5,2.0
147,40.79,40.79,40.79,40.78,3.0
148,41.05,41.09,41.08,41.04,4.0
149,41.33,,41.34,41.3,1.0
150,41.6,41.6,41.6,41.59,2.0
151,41.88,41.9,41.89,41.87,3.0
152,42.14,42.15,42.15,42.14,4.0
153,42.41,42.41,,42.4,1.0
154,42.69,42.7,42.7,42.68,2.0
155,42.96,42.98,42.96,42.96,3.0
156,43.23,43.23,43.23,43.23,4.0
157,43.5,43.51,43.51,43.49,1.0
158,43.77,43.77,43.78,43.77,2.0
159,44.06,44.07,44.05,44.03,3.0
160,44.32,44.34,44.33,44.29,4.0
161,44.59,,44.6,44.57,1.0
162,44.87,44.89,44.87,44.86,2.0
163,45.14,45.16,45.14,45.13,3.0
164,45.41,45.4,45.42,45.41,4.0
165,45.68,45.68,45.68,45.7,1.0
166,45.95,45.97,45.96,45.95,2.0
167,46.23,46.22,46.24,46.23,3.0
168,46.5,46.5,46.51,46.5,4.0
169,46.78,46.79,46.77,46.78,1.0
170,47.05,47.05,47.06,47.04,2.0
171,47.32,47.34,47.32,47.32,3.0
172,47.6,47.62,47.6,47.59,4.0
173,47.87,47.88,47.88,47.87,1.0
174,48.15,48.16,48.16,48.15,2.0
175,48.42,48.42,48.42,48.42,3.0
176,48.68,48.69,48.69,48.68,4.0
177,48.96,49.01,48.97,48.95,1.0
178,49.22,49.25,49.23,49.22,2.0
179,49.49,49.51,49.49,49.48,3.0
180,49.76,49.77,49.76,49.75,4.0
181,50.03,,50.04,50.03,1.0
182,50.3,50.29,50.31,50.31,2.0
183,50.57,50.56,50.6,50.57,3.0
184,50.85,,50.84,50.85,4.0
185,51.12,51.14,51.12,51.12,1.0
186,51.4,,51.4,51.41,2.0
187,51.68,,51.67,51.68,3.0
188,51.95,51.97,51.94,51.95,4.0
189,52.22,,,52.21,1.0
190,52.49,52.51,52.49,52.49,2.0
191,52.76,52.78,52.77,52.75,3.0
192,53.02,53.04,53.02,53.02,4.0
193,53.31,53.31,53.3,53.29,1.0
194,53.58,53.59,53.59,53.57,2.0
195,53.85,,53.86,53.85,3.0
196,54.13,,54.14,54.13,4.0
197,54.41,,54.42,,1.0
198,54.67,54.7,54.67,54.66,2.0
199,54.95,54.98,54.96,54.92,3.0
200,55.22,55.27,55.23,55.2,4.0
201,55.49,55.51,55.49,55.46,1.0
202,55.75,55.81,55.74,55.75,2.0
203,56.03,56.05,56.02,56.02,3.0
204,56.29,56.33,56.29,56.29,4.0
205,56.58,56.59,56.57,,1.0
206,56.84,56.85,56.85,56.82,2.0
207,57.11,57.13,57.09,57.08,3.0
208,57.38,57.4,57.37,57.35,4.0
209,57.66,57.68,57.66,,1.0
210,57.92,57.93,57.93,57.89,2.0
211,58.19,58.2,58.19,,3.0
212,58.47,58.49,58.47,,4.0
213,58.74,58.74,58.74,,1.0
214,59.0,59.0,59.02,58.98,2.0
215,59.27,,59.28,59.24,3.0
216,59.54,59.54,59.54,59.52,4.0
217,59.82,59.85,59.81,59.82,1.0
218,60.08,60.1,60.09,60.08,2.0
219,60.36,60.38,60.36,60.36,3.0
220,60.63,60.65,,60.62,4.0
221,60.9,,,60.91,1.0
222,61.17,61.18,61.17,61.17,2.0
223,61.43,61.47,61.43,61.44,3.0
224,61.71,61.73,61.73,61.7,4.0
225,61.98,61.99,61.98,61.97,1.0
226,62.24,,62.24,62.24,2.0
227,62.51,62.51,62.52,62.5,3.0
228,62.78,62.8,62.78,62.76,4.0
229,63.05,63.06,63.05,,1.0
230,63.32,63.32,63.31,63.3,2.0
231,63.59,63.59,63.59,63.61,3.0
232,63.86,,63.85,63.86,4.0
233,64.13,64.15,64.13,64.14,1.0
234,64.41,64.41,64.41,64.41,2.0
235,64.68,64.74,64.68,64.68,3.0
236,64.94,64.92,64.95,64.95,4.0
237,65.23,,,,1.0
238,65.5,65.51,65.51,65.48,2.0
239,65.78,65.75,65.79,65.78,3.0
240,66.04,66.05,66.04,66.03,4.0
241,66.32,66.34,66.33,66.31,1.0
242,66.59,66.6,66.6,66.57,2.0
243,66.86,66.87,66.88,66.85,3.0
244,67.13,67.13,67.14,67.12,4.0
245,67.4,67.4,67.41,67.4,1.0
246,67.67,,67.68,67.67,2.0
247,67.94,67.94,67.95,67.95,3.0
248,68.21,68.25,68.22,68.22,4.0
249,68.48,68.49,68.49,68.49,1.0
250,68.75,68.76,68.75,68.75,2.0
251,69.01,69.04,69.02,69.01,3.0
252,69.29,69.31,69.29,69.28,4.0
253,69.56,69.57,69.57,69.56,1.0
254,69.82,,69.8,69.82,2.0
255,70.09,70.06,70.09,70.1,3.0
256,70.36,70.36,70.36,70.36,4.0
257,70.64,70.64,70.65,70.64,1.0
258,70.91,70.92,70.92,70.89,2.0
259,71.17,,71.18,71.15,3.0
260,71.44,,71.45,71.43,4.0
261,71.71,,71.72,71.71,1.0
262,71.98,,71.99,71.96,2.0
263,72.25,,72.25,72.22,3.0
264,72.52,,72.53,72.5,4.0
265,72.79,,72.79,72.77,1.0
266,73.06,73.06,73.07,73.03,2.0
267,73.34,73.34,73.34,,3.0
268,73.6,,73.61,73.58,4.0
269,73.87,73.91,73.86,73.86,1.0
270,74.14,74.19,74.15,74.11,2.0
271,74.42,74.42,74.43,74.39,3.0
272,74.68,74.68,74.69,74.66,4.0
273,74.97,74.98,74.97,74.94,1.0
274,75.25,75.26,75.26,75.22,2.0
275,75.52,,75.53,75.49,3.0
276,75.79,75.8,75.8,75.77,4.0
277,76.07,76.07,76.08,76.04,1.0
278,76.34,76.35,76.35,76.31,2.0
279,76.62,76.62,76.62,,3.0
280,76.89,76.9,76.9,76.87,4.0
