,beats,piano,bass,drums,metre_auto
0,0.05,0.06,0.04,,1.0
1,0.26,0.29,0.24,0.29,2.0
2,0.5,0.5,0.51,,3.0
3,0.72,0.72,,0.75,4.0
4,0.96,,0.96,0.98,1.0
5,1.18,,1.17,,2.0
6,1.42,1.44,1.41,1.46,3.0
7,1.64,1.67,1.65,,4.0
8,1.89,,1.89,,1.0
9,2.12,,2.12,2.13,2.0
10,2.37,2.38,2.36,2.38,3.0
11,2.6,2.6,2.58,2.6,4.0
12,2.83,,2.83,2.86,1.0
13,3.06,,3.06,3.09,2.0
14,3.29,,3.29,,3.0
15,3.51,3.56,3.51,3.55,4.0
16,3.75,,3.75,,1.0
17,3.99,,3.99,,2.0
18,4.23,4.26,4.23,4.22,3.0
19,4.46,4.46,4.45,4.44,4.0
20,4.68,,4.68,,1.0
21,4.91,4.94,,,2.0
22,5.13,5.17,,,3.0
23,5.34,,5.34,5.33,4.0
24,5.57,,5.58,,1.0
25,5.79,,5.8,5.77,2.0
26,6.01,6.03,6.01,6.01,3.0
27,6.23,6.28,6.23,,4.0
28,6.47,6.5,,,1.0
29,6.69,6.73,6.69,6.73,2.0
30,6.91,,6.92,6.89,3.0
31,7.12,,7.13,7.12,4.0
32,7.34,,7.35,7.37,1.0
33,7.57,7.62,7.57,7.61,2.0
34,7.82,7.85,7.84,7.82,3.0
35,8.04,,8.05,8.03,4.0
36,8.25,,8.26,8.26,1.0
37,8.5,8.53,8.5,8.5,2.0
38,8.73,8.76,8.73,8.73,3.0
39,8.95,8.99,8.95,8.95,4.0
40,9.18,,9.18,9.2,1.0
41,9.4,,9.41,9.42,2.0
42,9.62,,9.63,9.62,3.0
43,9.86,9.87,9.87,,4.0
44,10.07,10.07,10.08,10.07,1.0
45,10.3,10.3,10.33,10.31,2.0
46,10.54,,10.54,,3.0
47,10.77,,10.77,10.77,4.0
48,11.0,,10.99,11.0,1.0
49,11.21,11.22,11.22,11.21,2.0
50,11.44,11.46,11.44,11.44,3.0
51,11.67,,11.68,11.67,4.0
52,11.91,,11.9,11.91,1.0
53,12.14,12.18,12.14,,2.0
54,12.37,12.4,12.35,12.35,3.0
55,12.59,12.6,12.57,,4.0
56,12.83,12.85,12.82,12.87,1.0
57,13.06,13.07,13.04,13.06,2.0
58,13.29,13.3,13.27,13.31,3.0
59,13.51,,13.5,13.53,4.0
60,13.75,13.73,13.75,13.77,1.0
61,13.99,,13.99,14.0,2.0
62,14.23,14.21,14.22,14.23,3.0
63,14.46,,14.46,14.46,4.0
64,14.7,14.7,14.71,14.7,1.0
65,14.93,14.93,14.93,,2.0
66,15.15,15.17,15.14,15.15,3.0
67,15.37,15.4,15.37,15.37,4.0
68,15.62,15.63,15.62,15.63,1.0
69,15.84,15.85,,15.85,2.0
70,16.08,16.11,16.08,,3.0
71,16.29,,16.31,16.29,4.0
72,16.54,16.54,16.54,,1.0
73,16.76,,16.76,16.78,2.0
74,17.01,17.0,17.0,17.02,3.0
75,17.22,,17.22,17.26,4.0
76,17.46,,17.45,,1.0
77,17.7,17.71,,17.71,2.0
78,17.92,17.93,17.91,17.94,3.0
79,18.16,,18.15,,4.0
80,18.39,18.41,18.38,18.4,1.0
81,18.61,18.62,18.61,18.61,2.0
82,18.84,18.88,18.85,18.83,3.0
83,19.07,19.1,19.08,19.06,4.0
84,19.28,19.3,19.29,19.27,1.0
85,19.5,,19.5,19.49,2.0
86,19.73,19.75,19.72,19.71,3.0
87,19.95,19.96,19.95,19.95,4.0
88,20.18,20.21,20.18,,1.0
89,20.4,20.44,20.4,20.4,2.0
90,20.64,20.65,20.63,20.66,3.0
91,20.88,20.89,,,4.0
92,21.12,21.12,,,1.0
93,21.35,21.35,21.33,21.38,2.0
94,21.57,21.57,21.57,21.55,3.0
95,21.79,21.82,21.78,21.79,4.0
96,22.04,22.04,22.04,22.06,1.0
97,22.28,22.27,,22.29,2.0
98,22.49,22.53,22.49,,3.0
99,22.71,,22.73,22.71,4.0
100,22.96,22.97,22.96,22.99,1.0
101,23.17,,23.17,23.17,2.0
102,23.39,,23.4,23.41,3.0
103,23.62,,23.62,23.63,4.0
104,23.84,,23.84,23.84,1.0
105,24.07,24.1,24.08,,2.0
106,24.28,,,,3.0
107,24.5,,,24.5,4.0
108,24.72,24.76,,24.72,1.0
109,24.97,,24.99,24.97,2.0
110,25.2,,25.21,25.19,3.0
111,25.42,,25.43,25.41,4.0
112,25.66,25.69,25.67,,1.0
113,25.89,25.91,25.88,,2.0
114,26.11,26.13,26.11,26.11,3.0
115,26.34,26.35,26.33,26.32,4.0
116,26.55,,26.55,26.55,1.0
117,26.77,,26.78,26.78,2.0
118,27.0,27.05,27.01,27.0,3.0
119,27.22,27.25,27.22,27.22,4.0
120,27.46,,27.47,27.47,1.0
121,27.68,,27.68,,2.0
122,27.9,27.93,27.9,27.88,3.0
123,28.12,28.16,28.11,28.11,4.0
124,28.35,,28.34,28.36,1.0
125,28.58,,,,2.0
126,28.83,28.83,,28.84,3.0
127,29.04,29.05,,,4.0
128,29.26,29.28,29.24,29.29,1.0
129,29.49,29.49,29.49,29.52,2.0
130,29.73,29.74,29.71,29.76,3.0
131,29.96,29.97,29.95,,4.0
132,30.2,30.21,,30.22,1.0
133,30.43,30.43,,30.43,2.0
134,30.65,30.68,30.66,30.65,3.0
135,30.89,,30.87,30.9,4.0
136,31.12,31.14,31.11,,1.0
137,31.33,,31.34,31.34,2.0
138,31.56,,31.59,,3.0
139,31.77,,31.79,31.76,4.0
140,32.02,32.03,,,1.0
141,32.24,32.25,32.23,,2.0
142,32.47,32.5,,32.47,3.0
143,32.68,32.71,32.68,,4.0
144,32.91,32.94,32.9,,1.0
145,33.14,33.16,33.15,33.14,2.0
146,33.36,33.39,33.37,,3.0
147,33.57,33.61,33.59,33.57,4.0
148,33.8,33.85,33.8,,1.0
149,34.02,34.06,34.02,34.02,2.0
150,34.26,34.3,34.25,34.26,3.0
151,34.49,34.51,34.49,,4.0
152,34.74,34.75,,34.74,1.0
153,34.95,34.97,34.96,34.95,2.0
154,35.19,35.2,35.2,35.19,3.0
155,35.41,35.44,35.41,35.41,4.0
156,35.64,35.68,35.64,35.64,1.0
157,35.87,35.89,35.86,35.87,2.0
158,36.1,,36.11,,3.0
159,36.33,,36.33,,4.0
160,36.56,36.59,36.55,36.57,1.0
161,36.79,36.78,36.79,,2.0
162,37.03,37.04,37.03,,3.0
163,37.25,,37.26,,4.0
164,37.47,37.48,,,1.0
165,37.71,37.7,37.71,,2.0
166,37.94,37.94,37.95,37.93,3.0
167,38.15,38.18,38.16,38.15,4.0
168,38.38,38.38,38.39,38.39,1.0
169,38.6,,38.62,38.6,2.0
170,38.84,38.88,38.84,38.85,3.0
171,39.06,,39.07,,4.0
172,39.3,,39.3,,1.0
173,39.53,39.56,39.51,39.54,2.0
174,39.78,39.79,,39.79,3.0
175,39.99,40.0,39.97,,4.0
176,40.24,40.25,,40.25,1.0
177,40.46,40.49,,40.47,2.0
178,40.69,40.72,40.67,40.7,3.0
179,40.93,40.94,40.91,40.94,4.0
180,41.15,41.16,41.14,,1.0
181,41.38,41.38,41.39,41.38,2.0
182,41.61,41.63,41.61,41.64,3.0
183,41.84,,41.84,41.89,4.0
184,42.08,42.09,42.07,42.09,1.0
185,42.31,42.34,42.3,42.31,2.0
186,42.53,42.58,42.52,42.55,3.0
187,42.76,,42.76,42.76,4.0
188,42.98,43.03,42.98,42.99,1.0
189,43.21,43.25,43.21,43.21,2.0
190,43.46,,43.44,43.47,3.0
191,43.67,,43.66,43.72,4.0
192,43.92,43.94,43.91,,1.0
193,44.16,,44.15,44.17,2.0
194,44.39,44.4,44.39,44.38,3.0
195,44.6,44.61,44.61,44.6,4.0
196,44.84,,44.85,44.84,1.0
197,45.06,,45.06,,2.0
198,45.27,,45.29,45.27,3.0
199,45.5,,45.49,,4.0
200,45.73,45.72,45.71,,1.0
201,45.96,45.96,45.94,,2.0
202,46.18,,46.19,,3.0
203,46.4,,46.42,46.4,4.0
204,46.65,46.65,46.66,,1.0
205,46.88,46.9,46.89,46.88,2.0
206,47.11,,47.12,47.12,3.0
207,47.34,,47.34,47.34,4.0
208,47.56,47.55,47.58,47.57,1.0
209,47.78,,47.79,47.78,2.0
210,48.02,,48.04,48.02,3.0
211,48.26,,,48.26,4.0
212,48.49,48.49,48.47,,1.0
213,48.7,,48.71,48.71,2.0
214,48.95,,48.94,,3.0
215,49.17,,49.17,49.17,4.0
216,49.4,49.43,49.39,49.39,1.0
217,49.62,,49.63,49.62,2.0
218,49.86,,49.86,49.86,3.0
219,50.08,50.11,50.08,50.08,4.0
220,50.31,50.36,50.3,50.32,1.0
221,50.53,,,50.54,2.0
222,50.77,50.8,50.75,50.78,3.0
223,51.01,51.05,51.0,51.02,4.0
224,51.24,51.28,51.23,,1.0
225,51.47,51.5,51.47,51.46,2.0
226,51.69,51.73,51.68,,3.0
227,51.92,51.96,,,4.0
228,52.17,52.18,,,1.0
229,52.4,52.42,,52.4,2.0
230,52.62,52.65,52.61,,3.0
231,52.86,52.86,52.86,52.85,4.0
232,53.09,53.11,53.09,,1.0
233,53.31,53.3,53.31,53.31,2.0
234,53.55,53.56,53.55,53.56,3.0
235,53.78,,53.78,,4.0
236,54.02,,54.0,54.03,1.0
237,54.24,,54.24,,2.0
238,54.48,54.53,54.48,54.49,3.0
239,54.7,54.73,54.71,54.7,4.0
240,54.94,54.98,54.93,54.94,1.0
241,55.16,55.16,55.16,,2.0
242,55.4,55.44,55.4,55.4,3.0
243,55.62,55.67,55.62,55.64,4.0
244,55.86,55.86,55.87,55.86,1.0
245,56.09,,56.08,56.11,2.0
246,56.34,56.35,56.34,,3.0
247,56.55,,56.56,56.55,4.0
248,56.8,56.82,56.8,56.79,1.0
249,57.02,57.06,57.02,57.02,2.0
250,57.24,57.28,57.22,57.24,3.0
251,57.47,57.52,57.47,57.48,4.0
252,57.7,57.73,57.69,,1.0
253,57.92,57.96,57.9,57.92,2.0
254,58.14,,58.15,58.12,3.0
255,58.36,,58.36,58.35,4.0
256,58.57,58.55,58.6,,1.0
257,58.79,58.77,58.8,58.78,2.0
258,59.02,59.06,59.04,,3.0
259,59.23,,59.23,59.22,4.0
260,59.47,59.5,,,1.0
261,59.68,59.73,59.69,59.68,2.0
262,59.91,59.95,59.91,,3.0
263,60.12,,60.11,60.13,4.0
264,60.35,60.39,60.35,60.36,1.0
265,60.58,,60.58,60.59,2.0
266,60.83,60.84,,60.83,3.0
267,61.05,,61.04,61.06,4.0
268,61.28,,61.27,61.28,1.0
269,61.49,61.51,61.49,,2.0
270,61.71,61.73,61.72,61.71,3.0
271,61.93,61.94,61.93,61.94,4.0
272,62.15,62.16,62.14,62.19,1.0
273,62.38,,62.37,,2.0
274,62.62,62.63,62.62,62.62,3.0
275,62.85,62.87,62.85,62.85,4.0
276,63.07,63.12,63.08,63.08,1.0
277,63.31,,63.31,63.31,2.0
278,63.54,63.59,63.56,63.53,3.0
279,63.76,63.76,63.76,63.76,4.0
280,63.98,64.01,63.98,63.99,1.0
281,64.22,,64.23,64.22,2.0
282,64.44,,64.46,,3.0
283,64.65,,64.67,64.65,4.0
284,64.89,64.93,64.9,,1.0
285,65.1,65.1,65.12,65.1,2.0
286,65.34,65.38,65.35,65.32,3.0
287,65.57,65.61,65.57,65.57,4.0
288,65.8,65.82,65.79,65.81,1.0
289,66.02,66.05,66.01,66.02,2.0
290,66.24,66.29,66.25,66.24,3.0
291,66.46,66.5,66.47,66.46,4.0
292,66.7,,66.69,66.71,1.0
293,66.92,66.97,66.91,66.93,2.0
294,67.15,67.2,67.15,67.16,3.0
295,67.36,,67.35,,4.0
296,67.58,,67.58,,1.0
297,67.81,67.86,67.8,67.8,2.0
298,68.05,68.08,68.05,68.05,3.0
299,68.26,68.3,68.25,,4.0
300,68.49,68.53,68.49,,1.0
301,68.71,,68.72,68.71,2.0
302,68.94,68.94,68.95,,3.0
303,69.16,69.15,69.17,69.15,4.0
304,69.4,,69.4,,1.0
305,69.62,,69.63,69.63,2.0
306,69.86,69.87,69.87,69.87,3.0
307,70.07,70.06,70.09,70.09,4.0
308,70.29,,70.3,70.29,1.0
309,70.53,,70.51,70.51,2.0
310,70.77,70.77,70.77,70.75,3.0
311,70.99,71.01,70.99,,4.0
312,71.21,71.22,71.22,71.19,1.0
313,71.42,71.46,71.41,71.41,2.0
314,71.65,71.69,71.65,,3.0
315,71.89,71.9,71.88,71.9,4.0
316,72.1,,72.1,72.11,1.0
317,72.34,,72.35,,2.0
318,72.56,72.57,72.6,72.56,3.0
319,72.8,,72.81,,4.0
320,73.01,73.01,73.06,73.01,1.0
321,73.25,,73.25,73.27,2.0
322,73.47,,73.47,,3.0
323,73.7,73.71,73.71,73.7,4.0
324,73.94,,73.93,,1.0
325,74.16,,,74.16,2.0
326,74.39,74.4,,74.39,3.0
327,74.62,,,74.63,4.0
328,74.83,,74.83,,1.0
