,beats,piano,bass,drums,metre_auto
0,0.07,,0.08,0.07,2.0
1,0.35,,0.35,0.34,3.0
2,0.6,,0.63,0.6,4.0
3,0.88,,0.91,0.89,1.0
4,1.15,1.15,1.17,1.15,2.0
5,1.42,,1.44,1.42,3.0
6,1.69,1.69,1.69,1.68,4.0
7,1.96,1.96,1.98,1.95,1.0
8,2.21,2.25,2.25,2.21,2.0
9,2.49,2.49,2.5,2.5,3.0
10,2.75,,2.78,2.74,4.0
11,3.03,,3.05,3.03,1.0
12,3.29,,3.3,3.29,2.0
13,3.57,,,3.57,3.0
14,3.83,3.81,3.84,3.83,4.0
15,4.11,4.13,4.11,4.09,1.0
16,4.36,,4.37,4.36,2.0
17,4.64,4.63,,4.64,3.0
18,4.9,4.92,4.92,4.9,4.0
19,5.18,5.18,5.18,5.19,1.0
20,5.44,5.41,5.45,5.44,2.0
21,5.72,5.71,5.73,5.73,3.0
22,5.99,,5.99,5.99,4.0
23,6.26,,6.27,6.26,1.0
24,6.53,,6.53,6.53,2.0
25,6.8,6.78,6.81,6.81,3.0
26,7.07,,7.08,7.07,4.0
27,7.34,7.35,7.35,7.34,1.0
28,7.61,7.61,7.63,7.6,2.0
29,7.88,7.89,7.91,7.87,3.0
30,8.13,8.13,8.14,8.13,4.0
31,8.41,8.41,8.44,8.41,1.0
32,8.68,8.7,8.68,8.67,2.0
33,8.95,8.97,8.96,8.94,3.0
34,9.2,9.23,9.21,9.2,4.0
35,9.48,9.47,9.49,9.48,1.0
36,9.74,9.75,9.75,9.74,2.0
37,10.02,,10.02,10.01,3.0
38,10.27,10.26,10.28,10.27,4.0
39,10.54,10.53,10.56,10.54,1.0
40,10.8,10.82,10.8,10.81,2.0
41,11.08,,11.09,11.09,3.0
42,11.34,,11.34,11.35,4.0
43,11.62,11.64,11.63,11.62,1.0
44,11.88,,11.88,11.87,2.0
45,12.15,12.19,12.17,12.14,3.0
46,12.41,12.45,12.41,12.41,4.0
47,12.69,12.72,12.7,12.69,1.0
48,12.96,12.96,12.95,12.96,2.0
49,13.23,13.23,,13.22,3.0
50,13.49,13.52,,13.49,4.0
51,13.76,13.76,13.77,13.76,1.0
52,14.02,14.03,14.03,14.01,2.0
53,14.28,14.28,,14.28,3.0
54,14.54,,14.57,14.54,4.0
55,14.81,,14.82,,1.0
56,15.07,15.08,15.07,15.06,2.0
57,15.34,15.35,,15.33,3.0
58,15.59,15.6,15.58,15.58,4.0
59,15.85,15.85,15.86,15.86,1.0
60,16.11,16.11,16.12,16.11,2.0
61,16.38,,16.4,16.38,3.0
62,16.63,16.62,16.66,16.63,4.0
63,16.9,16.88,16.91,,1.0
64,17.16,17.17,17.18,17.15,2.0
65,17.43,17.4,,17.43,3.0
66,17.71,17.72,17.72,17.7,4.0
67,17.98,,17.98,17.97,1.0
68,18.24,,18.25,18.24,2.0
69,18.52,18.51,18.53,18.52,3.0
70,18.78,18.8,18.79,18.78,4.0
71,19.06,,,19.05,1.0
72,19.32,19.32,19.33,19.31,2.0
73,19.58,19.59,19.59,19.58,3.0
74,19.84,19.85,19.83,19.85,4.0
75,20.1,20.09,20.12,20.1,1.0
76,20.37,,20.37,20.37,2.0
77,20.64,,20.64,20.64,3.0
78,20.9,20.94,20.89,20.89,4.0
79,21.16,21.17,21.15,21.15,1.0
80,21.42,21.41,21.42,21.42,2.0
81,21.68,21.68,21.7,21.69,3.0
82,21.95,21.93,21.95,21.96,4.0
83,22.22,22.2,22.22,22.22,1.0
84,22.49,22.47,22.5,22.49,2.0
