,beats,piano,bass,drums,metre_auto
0,0.07,0.11,0.05,0.07,1.0
1,0.47,0.45,0.47,0.48,2.0
2,0.89,0.94,0.89,0.89,3.0
3,1.31,1.3,1.31,1.31,4.0
4,1.72,,1.73,1.72,1.0
5,2.13,,,2.13,2.0
6,2.54,,2.51,2.54,3.0
7,2.95,3.0,2.95,2.95,4.0
8,3.37,3.39,3.38,3.37,1.0
9,3.77,3.8,3.78,3.77,2.0
10,4.19,4.2,4.18,4.18,3.0
11,4.58,4.61,4.59,4.58,4.0
12,5.0,5.03,5.03,4.99,1.0
13,5.4,5.48,5.41,5.39,2.0
14,5.82,5.85,5.83,5.81,3.0
15,6.22,6.28,6.23,6.22,4.0
16,6.63,,6.64,6.63,1.0
17,7.04,7.05,7.05,7.04,2.0
18,7.46,,7.47,7.46,3.0
19,7.86,7.85,7.88,7.86,4.0
20,8.28,8.33,8.29,8.28,1.0
21,8.69,,8.68,8.69,2.0
22,9.12,9.12,9.12,9.13,3.0
23,9.53,9.57,9.53,9.53,4.0
24,9.95,9.94,9.94,9.96,1.0
25,10.35,,10.35,10.35,2.0
26,10.78,10.81,10.77,10.78,3.0
27,11.18,11.18,11.18,11.18,4.0
28,11.6,11.65,11.59,11.61,1.0
29,12.0,12.01,12.0,12.01,2.0
30,12.44,12.46,12.44,12.43,3.0
31,12.83,12.85,12.84,12.83,4.0
32,13.23,13.23,13.25,13.23,1.0
33,13.63,,13.63,13.63,2.0
34,14.06,,14.06,14.06,3.0
35,14.47,14.55,14.47,14.46,4.0
36,14.89,14.94,14.92,14.89,1.0
37,15.29,15.31,,15.28,2.0
38,15.7,,15.71,15.7,3.0
39,16.09,16.09,16.1,16.09,4.0
40,16.52,,16.52,16.52,1.0
41,16.92,16.93,16.92,16.91,2.0
42,17.33,,17.34,17.33,3.0
43,17.74,17.75,17.76,17.73,4.0
44,18.16,18.2,18.16,18.16,1.0
45,18.56,,18.6,18.56,2.0
46,18.96,19.01,18.97,18.96,3.0
47,19.37,19.4,19.37,19.37,4.0
48,19.78,19.8,19.79,19.78,1.0
49,20.19,20.22,20.2,20.18,2.0
50,20.59,20.68,20.6,20.59,3.0
51,20.99,21.04,21.01,20.98,4.0
52,21.4,21.35,21.43,21.4,1.0
53,21.81,21.91,21.82,21.8,2.0
54,22.22,22.29,22.25,22.22,3.0
55,22.63,,22.64,22.62,4.0
56,23.04,,23.06,23.04,1.0
57,23.45,,23.45,23.44,2.0
58,23.87,23.93,23.88,23.87,3.0
59,24.27,24.31,24.27,24.27,4.0
60,24.69,24.72,24.69,24.69,1.0
61,25.09,25.13,25.11,25.09,2.0
62,25.51,25.51,25.52,25.51,3.0
63,25.91,25.91,25.91,25.91,4.0
64,26.33,,26.34,26.33,1.0
65,26.72,,26.74,26.72,2.0
66,27.14,27.2,27.15,27.14,3.0
67,27.54,,27.56,27.53,4.0
68,27.96,28.0,27.98,27.95,1.0
69,28.35,28.4,,28.35,2.0
70,28.77,28.82,28.78,28.76,3.0
71,29.16,29.19,29.18,29.15,4.0
72,29.58,,29.58,29.57,1.0
73,29.98,,29.98,29.98,2.0
74,30.39,30.45,30.39,30.38,3.0
75,30.78,30.88,30.81,30.78,4.0
76,31.2,31.25,31.23,31.2,1.0
77,31.6,31.67,31.6,31.6,2.0
78,32.01,32.01,32.02,32.01,3.0
79,32.41,32.41,,32.41,4.0
80,32.82,32.82,,32.83,1.0
81,33.22,,33.21,33.22,2.0
82,33.63,,33.63,33.64,3.0
83,34.04,34.09,34.05,34.04,4.0
84,34.44,34.49,34.45,34.44,1.0
85,34.83,,,34.83,2.0
86,35.25,35.28,35.28,35.25,3.0
87,35.65,,35.64,35.64,4.0
88,36.06,,36.07,36.06,1.0
89,36.46,,36.47,36.46,2.0
90,36.87,,36.88,36.88,3.0
91,37.27,37.28,,37.23,4.0
92,37.66,,37.68,37.65,1.0
93,38.07,38.11,,38.03,2.0
94,38.46,38.53,38.46,38.46,3.0
95,38.87,38.92,38.88,38.87,4.0
96,39.3,39.33,39.3,39.3,1.0
97,39.7,39.72,39.71,39.69,2.0
98,40.12,40.12,40.12,40.13,3.0
99,40.52,40.52,40.52,40.52,4.0
100,40.94,40.93,40.95,40.94,1.0
