,beats,piano,bass,drums,metre_auto
0,0.13,0.15,,,3.0
1,0.34,,,,4.0
2,0.55,0.55,,0.53,1.0
3,0.76,,,,2.0
4,0.97,0.99,,0.95,3.0
5,1.18,,,,4.0
6,1.39,1.4,1.37,1.37,1.0
7,1.6,,,,2.0
8,1.81,1.82,,1.79,3.0
9,2.02,,,2.0,4.0
10,2.23,2.26,2.21,2.23,1.0
11,2.44,2.46,2.42,2.43,2.0
12,2.65,2.66,2.64,2.65,3.0
13,2.87,2.87,2.88,2.85,4.0
14,3.07,3.08,3.07,3.07,1.0
15,3.28,3.28,3.29,3.28,2.0
16,3.49,3.51,3.5,3.49,3.0
17,3.7,3.7,3.7,3.7,4.0
18,3.91,3.9,3.9,3.92,1.0
19,4.12,4.11,4.11,4.12,2.0
20,4.33,4.32,4.31,4.34,3.0
21,4.54,4.54,4.54,4.55,4.0
22,4.75,4.75,4.76,4.76,1.0
23,4.96,4.99,4.96,4.97,2.0
24,5.17,5.19,5.17,5.19,3.0
25,5.39,5.41,5.39,5.4,4.0
26,5.6,5.63,5.59,5.61,1.0
27,5.8,,5.81,5.81,2.0
28,6.02,6.06,6.02,6.02,3.0
29,6.22,,6.21,6.22,4.0
30,6.43,6.46,6.42,6.43,1.0
31,6.64,6.68,6.63,6.64,2.0
32,6.85,6.87,6.84,6.85,3.0
33,7.06,,7.06,7.06,4.0
34,7.27,7.29,7.26,7.27,1.0
35,7.48,7.5,7.47,7.48,2.0
36,7.69,7.74,7.68,7.69,3.0
37,7.9,7.95,,7.9,4.0
38,8.11,8.12,8.11,8.12,1.0
39,8.32,8.3,,8.33,2.0
40,8.53,,8.52,8.55,3.0
41,8.74,,8.73,8.75,4.0
42,8.96,8.97,8.95,8.97,1.0
43,9.16,,9.15,9.17,2.0
44,9.38,,9.39,9.39,3.0
45,9.58,9.59,9.57,9.59,4.0
46,9.8,,9.8,9.8,1.0
47,10.0,,9.99,10.01,2.0
48,10.22,10.22,10.22,10.23,3.0
49,10.43,,10.43,10.43,4.0
50,10.64,10.66,10.62,10.65,1.0
51,10.84,,10.84,10.85,2.0
52,11.06,11.09,11.06,11.06,3.0
53,11.27,,11.28,11.28,4.0
54,11.48,11.5,11.5,11.49,1.0
55,11.68,11.68,11.69,11.69,2.0
56,11.9,,11.9,11.91,3.0
57,12.11,,12.11,12.11,4.0
58,12.32,12.34,12.33,12.33,1.0
59,12.53,12.54,12.53,12.53,2.0
60,12.74,12.77,12.75,12.75,3.0
61,12.95,,,,4.0
62,13.16,13.19,13.18,13.17,1.0
63,13.37,13.41,13.35,13.38,2.0
64,13.58,13.59,13.57,13.6,3.0
65,13.79,13.81,13.78,13.81,4.0
66,14.0,14.01,14.01,14.01,1.0
67,14.21,14.24,14.22,14.22,2.0
68,14.42,14.46,14.43,14.43,3.0
69,14.63,,,14.63,4.0
70,14.84,,,14.84,1.0
71,15.04,15.05,15.02,15.05,2.0
72,15.25,15.28,15.24,15.26,3.0
73,15.46,15.44,15.44,15.47,4.0
74,15.68,15.68,15.69,15.68,1.0
75,15.88,15.9,15.88,15.89,2.0
76,16.1,16.1,16.09,16.11,3.0
77,16.31,16.33,16.31,16.32,4.0
78,16.52,16.53,16.51,16.53,1.0
79,16.72,16.7,16.71,16.73,2.0
80,16.93,16.96,16.92,16.93,3.0
81,17.14,17.15,17.14,17.14,4.0
82,17.35,,17.35,17.36,1.0
83,17.57,17.6,17.57,17.58,2.0
84,17.78,17.78,17.78,17.79,3.0
85,17.98,17.98,17.98,17.99,4.0
86,18.19,18.19,18.19,18.22,1.0
87,18.4,18.4,18.38,18.41,2.0
88,18.62,,18.6,18.63,3.0
89,18.83,18.81,18.82,18.84,4.0
90,19.03,19.03,19.03,19.04,1.0
91,19.24,19.22,19.24,19.26,2.0
92,19.46,19.46,19.46,,3.0
93,19.67,,19.67,19.67,4.0
94,19.87,19.89,19.87,19.88,1.0
95,20.08,20.08,20.07,20.09,2.0
96,20.29,,20.28,20.3,3.0
97,20.5,,20.5,20.51,4.0
98,20.71,,20.7,20.72,1.0
99,20.92,,20.91,20.92,2.0
100,21.13,,21.12,21.13,3.0
101,21.34,21.35,21.33,21.34,4.0
102,21.55,21.56,21.55,21.56,1.0
103,21.76,21.79,21.76,21.76,2.0
104,21.97,21.99,21.96,21.97,3.0
105,22.18,22.18,22.16,22.18,4.0
106,22.39,22.4,22.37,22.39,1.0
107,22.6,22.61,22.6,22.6,2.0
108,22.81,22.82,22.8,22.82,3.0
109,23.02,23.02,23.0,23.03,4.0
110,23.23,23.25,23.22,23.23,1.0
111,23.44,23.46,23.43,23.43,2.0
112,23.65,23.66,23.64,23.66,3.0
113,23.86,,23.87,23.86,4.0
114,24.07,24.11,,24.08,1.0
115,24.28,24.28,24.29,24.28,2.0
116,24.5,24.52,24.52,24.5,3.0
117,24.7,,24.7,24.7,4.0
118,24.91,24.94,24.9,24.92,1.0
119,25.12,25.13,25.1,25.12,2.0
120,25.33,,25.33,25.34,3.0
121,25.54,,25.56,25.55,4.0
122,25.76,25.79,25.78,25.76,1.0
123,25.96,25.98,25.95,25.96,2.0
124,26.18,26.2,26.19,26.18,3.0
125,26.38,26.4,,26.39,4.0
126,26.6,26.62,,26.6,1.0
127,26.8,26.81,26.79,26.81,2.0
128,27.01,27.04,26.99,27.02,3.0
129,27.22,,27.2,27.23,4.0
130,27.43,27.43,27.41,27.45,1.0
131,27.65,27.67,27.65,27.65,2.0
132,27.86,,27.84,27.87,3.0
133,28.07,28.1,,28.08,4.0
134,28.28,28.31,28.26,28.28,1.0
