,beats,piano,bass,drums,metre_auto
0,0.02,0.02,0.03,,3.0
1,0.55,,0.54,0.55,4.0
2,1.09,,1.09,1.12,1.0
3,1.64,1.66,1.64,1.67,2.0
4,2.21,2.21,2.22,2.23,3.0
5,2.75,2.76,2.74,2.78,4.0
6,3.29,3.29,3.3,3.33,1.0
7,3.86,,3.86,3.86,2.0
8,4.41,4.41,4.38,4.41,3.0
9,4.94,4.96,4.94,4.95,4.0
10,5.48,5.49,5.49,5.51,1.0
11,6.01,6.02,6.0,6.02,2.0
12,6.58,,6.54,6.58,3.0
13,7.1,7.13,7.08,7.12,4.0
14,7.66,7.68,7.64,7.66,1.0
15,8.17,,8.17,8.19,2.0
16,8.72,8.73,8.7,8.73,3.0
17,9.27,,9.25,9.28,4.0
18,9.81,9.82,9.8,9.82,1.0
19,10.37,10.37,10.34,10.37,2.0
20,10.91,,10.89,10.91,3.0
21,11.46,11.46,11.44,11.46,4.0
22,12.0,,12.0,12.0,1.0
23,12.55,12.54,12.55,12.56,2.0
24,13.08,13.07,13.08,13.09,3.0
25,13.65,,13.63,13.65,4.0
26,14.17,14.16,14.17,14.2,1.0
27,14.73,14.73,14.72,14.73,2.0
28,15.28,,,15.27,3.0
29,15.83,15.82,15.86,15.84,4.0
30,16.38,16.38,16.4,16.39,1.0
31,16.91,16.91,16.89,16.92,2.0
32,17.45,17.45,17.45,17.45,3.0
33,18.0,18.0,17.99,18.0,4.0
34,18.55,18.55,18.56,18.55,1.0
35,19.11,19.07,19.09,19.11,2.0
36,19.64,19.63,19.63,19.66,3.0
37,20.21,20.18,20.18,20.22,4.0
38,20.75,20.75,20.75,20.75,1.0
39,21.31,21.3,21.27,21.32,2.0
40,21.87,21.89,21.82,21.86,3.0
41,22.41,22.41,22.39,22.42,4.0
42,22.96,22.97,22.95,22.96,1.0
43,23.51,23.51,23.49,23.52,2.0
44,24.04,24.03,24.05,24.07,3.0
45,24.59,24.59,24.58,24.6,4.0
46,25.14,25.15,25.13,25.14,1.0
47,25.68,25.7,25.66,25.68,2.0
48,26.23,,26.24,26.23,3.0
49,26.81,26.82,26.75,26.79,4.0
50,27.35,,27.3,27.35,1.0
51,27.9,27.91,27.87,27.9,2.0
52,28.43,28.43,28.42,28.44,3.0
53,28.97,28.96,28.97,28.98,4.0
54,29.5,29.5,29.52,29.51,1.0
55,30.06,30.06,30.03,30.07,2.0
56,30.58,30.58,30.59,30.6,3.0
57,31.15,31.15,31.13,31.15,4.0
58,31.69,31.77,31.67,31.69,1.0
59,32.25,32.25,32.22,32.23,2.0
60,32.77,32.75,32.77,32.78,3.0
61,33.32,33.29,33.3,33.3,4.0
62,33.87,33.84,33.83,33.84,1.0
63,34.42,,34.37,34.41,2.0
64,34.99,,34.93,34.99,3.0
65,35.53,,35.5,35.53,4.0
66,36.1,36.15,36.06,36.11,1.0
67,36.64,36.62,36.63,36.65,2.0
68,37.2,37.2,37.18,37.21,3.0
69,37.73,,37.74,37.72,4.0
70,38.3,38.27,38.28,38.3,1.0
71,38.81,38.8,38.83,38.84,2.0
72,39.37,39.34,39.37,39.38,3.0
73,39.91,39.92,39.92,39.9,4.0
74,40.47,,40.45,40.48,1.0
75,41.02,41.05,40.97,41.03,2.0
76,41.59,,,41.59,3.0
77,42.13,,42.12,42.13,4.0
78,42.69,42.7,42.67,42.68,1.0
79,43.23,43.2,43.22,43.24,2.0
80,43.74,43.74,43.75,43.8,3.0
