,beats,piano,bass,drums,metre_auto
0,0.21,0.21,0.23,,2.0
1,0.46,,0.45,0.47,3.0
2,0.68,0.69,0.7,0.69,4.0
3,0.91,0.92,0.91,0.9,1.0
4,1.15,1.2,1.16,,2.0
5,1.37,1.35,1.38,1.38,3.0
6,1.6,1.6,1.61,,4.0
7,1.83,1.81,1.83,1.83,1.0
8,2.07,2.07,2.06,,2.0
9,2.3,2.32,2.29,2.31,3.0
10,2.53,2.51,,,4.0
11,2.76,2.76,2.76,2.78,1.0
12,3.01,3.02,,,2.0
13,3.24,,,3.24,3.0
14,3.47,3.48,3.45,3.52,4.0
15,3.71,3.72,,3.7,1.0
16,3.93,3.91,3.92,,2.0
17,4.17,4.17,4.16,4.17,3.0
18,4.4,4.41,4.39,,4.0
19,4.62,,4.62,4.61,1.0
20,4.85,4.84,4.85,,2.0
21,5.08,5.08,5.07,5.1,3.0
22,5.31,,5.31,,4.0
23,5.55,5.55,5.54,5.56,1.0
24,5.78,,5.77,5.81,2.0
25,6.02,6.02,6.01,6.02,3.0
26,6.27,,,6.27,4.0
27,6.5,,,6.51,1.0
28,6.72,6.71,6.72,,2.0
29,6.96,6.96,6.95,6.99,3.0
30,7.19,,7.19,,4.0
31,7.43,7.42,7.41,7.46,1.0
32,7.68,7.68,7.66,,2.0
33,7.92,,,7.92,3.0
34,8.14,8.14,8.12,8.17,4.0
35,8.38,8.39,8.36,8.4,1.0
36,8.63,8.63,,,2.0
37,8.86,8.86,8.84,8.86,3.0
38,9.09,9.08,9.07,9.12,4.0
39,9.34,9.34,9.32,9.34,1.0
40,9.56,9.57,9.54,9.59,2.0
41,9.81,9.85,,9.8,3.0
42,10.04,10.03,10.04,10.07,4.0
43,10.27,10.28,10.27,10.3,1.0
44,10.51,10.51,10.5,10.53,2.0
45,10.76,10.76,,10.76,3.0
46,11.0,11.01,,11.01,4.0
47,11.23,11.25,11.21,11.23,1.0
48,11.46,11.46,11.45,11.48,2.0
49,11.7,11.71,11.68,11.69,3.0
50,11.93,11.96,11.92,11.94,4.0
51,12.16,12.15,12.15,12.16,1.0
52,12.39,12.39,12.4,12.41,2.0
53,12.63,12.65,12.62,12.63,3.0
54,12.86,12.86,12.86,,4.0
55,13.09,13.11,13.09,13.09,1.0
56,13.33,13.33,13.32,13.33,2.0
57,13.55,13.59,13.55,13.55,3.0
58,13.8,13.8,13.84,,4.0
59,14.03,14.04,,14.02,1.0
60,14.26,,,14.26,2.0
61,14.5,,14.49,14.5,3.0
62,14.72,14.72,14.72,14.76,4.0
63,14.95,14.99,14.95,14.95,1.0
64,15.2,15.2,15.18,,2.0
65,15.42,15.42,15.41,15.43,3.0
66,15.67,15.68,,,4.0
67,15.89,,15.88,15.9,1.0
68,16.13,,16.11,16.12,2.0
69,16.36,16.39,16.35,16.36,3.0
70,16.59,16.6,16.58,16.61,4.0
71,16.83,16.84,16.82,16.82,1.0
72,17.06,17.06,17.05,,2.0
73,17.28,17.27,17.28,17.3,3.0
74,17.52,17.52,17.52,17.52,4.0
75,17.74,17.74,17.75,17.76,1.0
76,17.98,18.02,17.99,17.97,2.0
77,18.22,18.21,18.22,18.22,3.0
78,18.45,,18.45,,4.0
79,18.68,18.66,18.68,18.68,1.0
80,18.92,18.92,,18.92,2.0
81,19.15,19.15,19.14,19.14,3.0
82,19.39,,19.38,,4.0
83,19.62,,19.62,19.62,1.0
84,19.84,19.84,,19.84,2.0
85,20.08,20.08,,20.08,3.0
86,20.31,20.32,,,4.0
87,20.54,20.53,20.52,20.56,1.0
88,20.79,,,,2.0
89,21.01,21.01,21.0,21.01,3.0
90,21.25,21.26,,,4.0
91,21.48,21.49,,21.47,1.0
92,21.72,21.72,21.7,,2.0
93,21.94,,21.94,21.94,3.0
94,22.19,22.2,,,4.0
95,22.42,,,22.43,1.0
96,22.67,22.67,,22.71,2.0
97,22.89,,22.87,22.89,3.0
98,23.14,23.15,23.12,,4.0
99,23.36,,23.36,23.36,1.0
100,23.6,,23.59,,2.0
101,23.84,,23.83,23.84,3.0
102,24.08,,24.07,24.09,4.0
103,24.31,24.31,24.31,24.31,1.0
104,24.55,24.55,24.53,,2.0
105,24.78,24.77,,24.78,3.0
106,25.01,25.01,25.0,25.02,4.0
107,25.24,25.23,25.25,25.27,1.0
108,25.49,,25.47,,2.0
109,25.73,,25.71,25.74,3.0
110,25.96,,25.95,25.97,4.0
111,26.19,26.2,26.19,26.2,1.0
112,26.43,26.42,26.43,,2.0
113,26.66,26.66,26.65,26.67,3.0
114,26.89,26.9,26.89,,4.0
115,27.14,27.14,,27.13,1.0
116,27.37,27.37,27.36,27.38,2.0
117,27.61,27.6,27.61,27.62,3.0
118,27.85,27.83,27.83,27.87,4.0
119,28.09,,,28.09,1.0
120,28.31,,28.3,28.33,2.0
121,28.55,,28.54,28.55,3.0
122,28.79,,28.77,,4.0
123,29.03,29.06,29.02,,1.0
124,29.25,29.25,29.26,29.3,2.0
125,29.49,29.5,29.48,29.53,3.0
126,29.74,,,29.75,4.0
127,29.96,29.95,29.95,29.98,1.0
128,30.19,,30.18,30.18,2.0
129,30.44,30.44,,30.44,3.0
130,30.67,30.67,30.66,30.7,4.0
131,30.9,30.89,30.89,30.92,1.0
132,31.15,,31.14,31.16,2.0
133,31.39,31.4,31.37,31.4,3.0
134,31.62,31.64,31.6,31.62,4.0
135,31.86,31.84,31.85,31.87,1.0
136,32.1,32.1,32.08,32.09,2.0
137,32.33,32.32,32.33,32.34,3.0
138,32.56,32.55,32.57,32.57,4.0
139,32.81,,,32.82,1.0
140,33.04,,33.03,,2.0
141,33.28,,33.26,33.28,3.0
142,33.51,33.51,33.5,,4.0
143,33.75,,33.73,33.74,1.0
144,33.97,,33.97,,2.0
145,34.2,34.21,34.2,34.23,3.0
146,34.45,34.46,34.43,34.45,4.0
147,34.68,34.69,34.66,34.66,1.0
148,34.92,,,34.93,2.0
149,35.14,35.15,35.14,35.14,3.0
150,35.38,35.39,35.37,35.42,4.0
151,35.61,35.6,35.61,35.62,1.0
152,35.85,35.83,35.84,35.87,2.0
153,36.1,36.09,,36.1,3.0
154,36.32,36.31,36.31,,4.0
155,36.55,36.56,36.53,36.57,1.0
156,36.78,36.78,36.78,,2.0
157,37.01,37.01,37.01,37.04,3.0
158,37.25,37.26,37.24,37.25,4.0
159,37.5,37.51,37.48,37.5,1.0
160,37.74,37.76,37.72,,2.0
161,37.96,38.0,37.95,37.95,3.0
162,38.21,38.21,38.19,38.25,4.0
163,38.44,,,38.43,1.0
164,38.66,,38.65,,2.0
165,38.9,,38.91,38.89,3.0
166,39.14,39.15,39.12,,4.0
167,39.37,39.37,39.36,39.36,1.0
168,39.6,,39.6,,2.0
169,39.84,,39.82,39.83,3.0
170,40.07,,40.06,40.08,4.0
171,40.31,40.31,40.3,40.32,1.0
172,40.54,,40.52,40.55,2.0
173,40.79,40.79,40.78,40.79,3.0
174,41.02,41.02,41.01,,4.0
175,41.25,41.24,41.25,41.26,1.0
176,41.48,41.48,41.48,41.51,2.0
177,41.73,41.72,41.71,41.73,3.0
178,41.95,41.95,41.95,,4.0
179,42.19,,42.19,42.19,1.0
180,42.42,,42.43,,2.0
181,42.65,42.65,42.66,42.64,3.0
182,42.89,42.89,42.89,,4.0
183,43.11,43.11,43.12,43.1,1.0
184,43.35,43.35,43.35,,2.0
185,43.58,43.59,43.58,43.57,3.0
186,43.81,43.81,43.81,,4.0
187,44.05,,44.03,44.04,1.0
188,44.28,44.28,44.28,,2.0
189,44.52,,44.51,44.54,3.0
190,44.76,,44.75,,4.0
191,45.01,,,45.0,1.0
192,45.24,,45.22,,2.0
193,45.48,45.48,45.46,45.48,3.0
194,45.72,45.73,45.71,,4.0
195,45.96,45.96,45.95,45.96,1.0
196,46.18,46.18,46.18,,2.0
197,46.41,46.44,46.41,46.4,3.0
198,46.65,,46.65,46.64,4.0
199,46.88,,46.88,46.88,1.0
200,47.13,47.14,47.11,,2.0
201,47.36,,47.34,47.36,3.0
202,47.59,47.57,47.58,,4.0
203,47.84,47.85,,47.83,1.0
204,48.08,48.09,,,2.0
205,48.31,48.32,48.3,48.3,3.0
206,48.53,48.54,48.53,,4.0
207,48.77,,48.77,48.76,1.0
208,48.99,,48.99,,2.0
