,beats,piano,bass,drums,metre_auto
0,0.26,0.27,0.25,0.25,1.0
1,0.54,,,0.52,2.0
2,0.83,0.84,0.82,,3.0
3,1.1,,1.09,1.09,4.0
4,1.4,1.4,1.4,,1.0
5,1.68,,1.67,1.68,2.0
6,1.96,1.96,1.97,,3.0
7,2.25,2.26,2.24,2.27,4.0
8,2.55,,2.54,,1.0
9,2.84,,2.84,2.85,2.0
10,3.11,3.11,3.14,,3.0
11,3.4,3.41,3.41,3.41,4.0
12,3.7,3.71,3.7,,1.0
13,3.98,,3.97,3.98,2.0
14,4.26,4.27,4.26,,3.0
15,4.55,4.56,4.55,4.56,4.0
16,4.85,4.86,,,1.0
17,5.13,,5.12,5.12,2.0
18,5.42,5.43,5.42,,3.0
19,5.7,,5.7,5.7,4.0
20,6.0,6.02,5.99,,1.0
21,6.27,,6.27,6.26,2.0
22,6.55,6.56,6.56,,3.0
23,6.85,,6.85,6.85,4.0
24,7.14,,7.13,,1.0
25,7.42,,7.42,7.43,2.0
26,7.72,,7.73,,3.0
27,8.01,8.03,8.0,7.99,4.0
28,8.28,8.28,8.29,,1.0
29,8.57,8.56,8.57,8.57,2.0
30,8.85,8.85,8.86,,3.0
31,9.14,,9.14,9.14,4.0
32,9.44,9.45,9.43,,1.0
33,9.71,,9.71,9.71,2.0
34,10.0,10.03,10.0,,3.0
35,10.28,,10.29,10.28,4.0
36,10.56,10.56,10.57,,1.0
37,10.85,10.85,10.86,10.86,2.0
38,11.14,11.15,11.15,,3.0
39,11.43,,11.43,11.42,4.0
40,11.72,,11.72,,1.0
41,12.02,12.04,12.0,11.99,2.0
42,12.29,12.33,12.28,,3.0
43,12.57,12.58,12.57,12.56,4.0
44,12.86,12.87,12.86,,1.0
45,13.15,13.15,13.15,13.14,2.0
46,13.43,13.44,13.44,,3.0
47,13.72,13.72,13.73,,4.0
48,14.01,14.01,14.02,,1.0
49,14.29,14.3,14.29,14.32,2.0
50,14.58,14.58,14.58,,3.0
51,14.86,,14.86,14.86,4.0
52,15.15,15.15,15.16,,1.0
53,15.44,15.45,15.44,,2.0
54,15.72,15.73,15.74,,3.0
55,16.01,,16.0,,4.0
56,16.29,,16.29,,1.0
57,16.57,16.55,16.57,16.57,2.0
58,16.84,16.85,16.85,,3.0
59,17.13,,17.14,,4.0
60,17.41,,17.41,,1.0
61,17.69,,17.7,,2.0
62,17.98,17.99,,,3.0
63,18.26,18.26,18.27,18.28,4.0
64,18.56,18.56,18.57,,1.0
65,18.83,18.84,18.83,,2.0
66,19.12,19.12,19.13,,3.0
67,19.4,,19.39,19.39,4.0
68,19.69,19.69,19.7,,1.0
69,19.98,,19.98,19.99,2.0
70,20.26,20.27,20.26,,3.0
71,20.53,20.54,20.54,20.53,4.0
72,20.83,20.84,20.84,,1.0
73,21.12,21.12,21.11,,2.0
74,21.4,21.4,21.4,,3.0
75,21.68,,21.68,21.67,4.0
76,21.97,21.97,21.98,,1.0
77,22.25,,22.25,22.25,2.0
78,22.53,22.53,22.53,,3.0
79,22.82,22.82,22.83,22.82,4.0
80,23.11,23.12,23.12,,1.0
81,23.39,23.39,23.39,23.39,2.0
82,23.67,23.68,23.67,,3.0
83,23.95,,23.96,,4.0
84,24.24,,24.25,,1.0
85,24.52,24.52,24.51,24.53,2.0
86,24.8,24.78,24.8,,3.0
87,25.09,25.12,25.09,25.08,4.0
88,25.36,25.37,25.37,,1.0
89,25.64,25.64,25.66,,2.0
90,25.94,,25.94,,3.0
91,26.23,,26.22,26.2,4.0
92,26.51,26.52,26.5,,1.0
93,26.8,26.81,26.77,26.79,2.0
94,27.07,27.07,27.08,,3.0
95,27.35,,27.35,27.34,4.0
96,27.64,,27.63,,1.0
97,27.91,27.96,27.91,27.9,2.0
98,28.2,28.21,28.2,,3.0
99,28.49,28.5,28.47,28.47,4.0
100,28.78,28.78,,,1.0
101,29.05,29.06,29.04,29.04,2.0
102,29.34,29.35,29.32,,3.0
103,29.6,,29.6,29.6,4.0
104,29.9,29.93,29.9,,1.0
105,30.17,30.18,30.18,,2.0
106,30.46,30.46,30.47,,3.0
107,30.74,,30.74,30.74,4.0
108,31.02,,31.02,,1.0
109,31.31,,31.31,31.3,2.0
110,31.61,31.62,31.6,,3.0
111,31.88,31.89,31.89,,4.0
112,32.17,32.17,32.17,,1.0
113,32.46,32.46,32.46,,2.0
114,32.72,32.72,32.74,,3.0
115,33.02,,33.02,33.0,4.0
116,33.29,33.29,33.3,,1.0
117,33.58,,33.59,33.55,2.0
118,33.84,33.84,33.86,,3.0
119,34.12,,34.12,34.12,4.0
120,34.4,,34.4,,1.0
121,34.68,,34.68,34.68,2.0
122,34.95,34.95,,34.93,3.0
123,35.24,,35.23,35.21,4.0
124,35.51,35.51,35.51,,1.0
125,35.78,,35.78,35.77,2.0
126,36.06,36.06,36.05,,3.0
127,36.34,,,36.33,4.0
