,beats,piano,bass,drums,metre_auto
0,0.21,,0.2,0.2,2.0
1,0.49,,0.53,0.48,3.0
2,0.77,,0.77,0.76,4.0
3,1.05,1.05,1.06,1.06,1.0
4,1.34,1.34,1.37,1.34,2.0
5,1.61,1.64,1.61,1.61,3.0
6,1.89,1.91,1.89,1.88,4.0
7,2.17,2.18,2.23,2.17,1.0
8,2.45,,2.42,2.45,2.0
9,2.74,2.77,2.71,2.74,3.0
10,3.02,3.03,3.02,3.02,4.0
11,3.3,,3.31,3.31,1.0
12,3.58,3.58,3.59,3.59,2.0
13,3.86,3.87,3.86,3.86,3.0
14,4.14,,4.14,4.14,4.0
15,4.41,,4.41,4.44,1.0
16,4.7,4.69,4.7,4.7,2.0
17,4.98,,4.99,4.98,3.0
18,5.25,,5.25,5.26,4.0
19,5.53,5.53,5.54,5.53,1.0
20,5.81,5.84,,5.82,2.0
21,6.1,6.14,6.09,6.09,3.0
22,6.37,6.41,,6.37,4.0
23,6.65,6.68,6.63,6.65,1.0
24,6.93,,6.93,6.93,2.0
25,7.2,7.2,7.23,7.21,3.0
26,7.47,7.47,7.47,7.47,4.0
27,7.75,,7.78,7.75,1.0
28,8.02,,8.03,8.02,2.0
29,8.3,8.33,8.33,8.3,3.0
30,8.58,8.57,,8.58,4.0
31,8.86,8.85,8.91,8.85,1.0
32,9.14,,9.14,9.14,2.0
33,9.43,9.4,9.44,9.43,3.0
34,9.7,,9.71,9.7,4.0
35,9.98,10.04,9.99,9.98,1.0
36,10.26,,10.25,10.24,2.0
37,10.55,10.59,10.55,10.56,3.0
38,10.81,,10.8,10.82,4.0
39,11.09,11.12,11.08,11.09,1.0
40,11.36,,11.36,11.35,2.0
41,11.63,,11.6,11.63,3.0
42,11.91,,11.95,11.89,4.0
43,12.2,12.24,12.2,12.22,1.0
44,12.47,12.47,12.5,12.47,2.0
45,12.76,12.77,,12.75,3.0
46,13.02,13.04,13.03,13.02,4.0
47,13.31,13.3,13.32,13.31,1.0
48,13.58,13.59,13.57,13.59,2.0
49,13.85,13.88,13.85,13.86,3.0
50,14.13,,14.13,14.12,4.0
51,14.42,,14.42,14.43,1.0
52,14.69,14.68,14.7,14.69,2.0
53,14.95,14.95,14.92,14.96,3.0
54,15.22,15.24,15.23,15.21,4.0
55,15.5,15.49,,15.52,1.0
56,15.77,15.82,15.77,15.77,2.0
57,16.04,16.05,16.06,16.05,3.0
58,16.32,16.33,16.32,16.32,4.0
