,beats,piano,bass,drums,metre_auto
0,0.03,0.01,0.04,0.02,1.0
1,0.35,0.36,0.35,,2.0
2,0.66,0.68,0.67,0.66,3.0
3,0.96,,0.96,0.97,4.0
4,1.28,,1.29,1.26,1.0
5,1.57,1.57,1.59,,2.0
6,1.88,,1.91,1.87,3.0
7,2.18,2.17,2.22,,4.0
8,2.48,,2.49,2.48,1.0
9,2.8,,2.8,2.8,2.0
10,3.11,,3.12,3.09,3.0
11,3.41,,3.42,3.42,4.0
12,3.72,,3.7,3.71,1.0
13,4.03,4.04,4.03,,2.0
14,4.34,,4.33,,3.0
15,4.66,4.66,4.66,,4.0
16,4.97,4.98,4.96,4.94,1.0
17,5.28,5.26,5.29,,2.0
18,5.59,5.6,5.6,5.56,3.0
19,5.9,5.91,5.92,5.89,4.0
20,6.21,6.21,6.23,6.21,1.0
21,6.52,6.54,,,2.0
22,6.83,6.85,6.84,6.82,3.0
23,7.14,,,7.14,4.0
24,7.44,7.44,7.45,7.44,1.0
25,7.74,7.75,7.75,,2.0
26,8.05,8.06,8.06,8.06,3.0
27,8.36,8.36,8.35,8.37,4.0
28,8.67,8.67,8.64,8.65,1.0
29,8.99,8.99,9.0,8.98,2.0
30,9.29,9.29,9.32,9.28,3.0
31,9.61,9.61,9.62,,4.0
32,9.92,9.93,,9.89,1.0
33,10.22,,10.21,10.21,2.0
34,10.53,10.56,10.53,10.51,3.0
35,10.85,10.87,,10.83,4.0
36,11.15,11.17,11.13,11.14,1.0
37,11.46,11.48,,,2.0
38,11.77,11.78,11.76,11.76,3.0
39,12.08,12.09,12.1,12.07,4.0
40,12.4,12.4,12.39,,1.0
41,12.69,12.69,12.69,12.69,2.0
42,13.01,13.01,13.01,13.0,3.0
43,13.31,13.33,13.31,,4.0
44,13.62,13.64,13.63,13.61,1.0
45,13.93,13.93,13.95,,2.0
46,14.24,14.24,14.25,14.25,3.0
47,14.55,,14.55,,4.0
48,14.84,,14.84,14.83,1.0
49,15.16,15.16,15.17,15.16,2.0
50,15.47,15.48,15.47,15.45,3.0
51,15.78,15.78,15.8,,4.0
52,16.09,16.09,16.1,16.08,1.0
53,16.39,16.39,16.4,16.39,2.0
54,16.69,16.74,16.69,16.68,3.0
55,17.0,17.0,17.01,17.04,4.0
56,17.29,,17.29,17.28,1.0
57,17.61,17.63,,17.59,2.0
58,17.91,17.92,17.94,17.9,3.0
59,18.22,18.22,18.22,18.22,4.0
60,18.53,,18.53,,1.0
61,18.82,18.82,18.85,18.82,2.0
62,19.14,19.14,19.14,,3.0
63,19.44,19.42,19.45,19.42,4.0
64,19.76,19.76,19.77,19.73,1.0
65,20.07,20.09,20.08,20.05,2.0
66,20.38,20.38,20.39,20.43,3.0
67,20.69,20.7,20.7,20.66,4.0
68,20.99,,21.02,20.96,1.0
69,21.31,21.31,21.32,,2.0
70,21.61,21.58,21.63,,3.0
71,21.92,21.93,21.95,,4.0
72,22.21,22.19,,,1.0
73,22.52,,22.53,22.49,2.0
74,22.8,,22.79,22.8,3.0
75,23.11,23.11,23.13,23.18,4.0
76,23.41,23.4,23.42,23.46,1.0
77,23.71,,23.73,,2.0
78,23.99,23.98,24.04,,3.0
79,24.31,,24.35,,4.0
80,24.6,24.6,24.64,24.58,1.0
81,24.91,,24.91,,2.0
82,25.19,25.16,25.2,,3.0
83,25.48,25.47,25.5,25.52,4.0
84,25.78,25.78,25.79,25.81,1.0
85,26.1,26.1,,,2.0
86,26.4,,26.38,26.41,3.0
87,26.72,26.72,,,4.0
88,27.03,,27.05,27.0,1.0
89,27.34,27.4,27.36,,2.0
90,27.64,27.64,27.68,27.62,3.0
91,27.96,27.98,27.96,27.94,4.0
92,28.27,28.29,28.28,,1.0
93,28.57,28.56,28.57,,2.0
94,28.86,28.88,28.86,28.85,3.0
95,29.17,29.16,29.18,,4.0
96,29.47,29.47,29.48,29.45,1.0
97,29.77,29.76,29.79,29.75,2.0
98,30.08,,30.09,30.05,3.0
99,30.36,30.35,30.39,30.36,4.0
100,30.65,30.67,30.65,30.67,1.0
101,30.95,30.96,,,2.0
102,31.25,31.3,31.27,31.25,3.0
103,31.57,,31.57,,4.0
104,31.85,31.85,31.87,31.84,1.0
