,beats,piano,bass,drums,metre_auto
0,0.16,0.18,0.16,,3.0
1,0.47,0.52,0.48,0.46,4.0
2,0.83,,0.83,0.83,1.0
3,1.17,1.19,1.17,1.14,2.0
4,1.52,1.53,1.53,1.51,3.0
5,1.84,1.87,1.85,1.84,4.0
6,2.18,,2.18,2.18,1.0
7,2.52,2.58,2.53,2.52,2.0
8,2.86,2.88,2.87,2.87,3.0
9,3.2,3.22,3.2,3.2,4.0
10,3.56,3.57,3.54,3.56,1.0
11,3.88,3.91,3.88,3.89,2.0
12,4.23,4.25,4.23,4.23,3.0
13,4.56,4.58,4.56,4.55,4.0
14,4.89,4.94,4.9,4.88,1.0
15,5.23,,5.24,5.2,2.0
16,5.57,5.63,5.57,5.57,3.0
17,5.9,5.92,5.89,5.91,4.0
18,6.24,6.25,6.25,6.25,1.0
19,6.57,6.61,6.57,6.58,2.0
20,6.91,6.93,6.92,6.89,3.0
21,7.23,,7.23,7.24,4.0
22,7.58,,7.59,7.58,1.0
23,7.91,,7.92,7.92,2.0
24,8.26,8.33,8.27,8.26,3.0
25,8.59,8.65,8.61,8.58,4.0
26,8.94,,8.95,8.94,1.0
27,9.27,,9.27,9.27,2.0
28,9.62,,9.63,9.62,3.0
29,9.94,,9.95,9.94,4.0
30,10.3,,10.3,10.29,1.0
31,10.64,10.7,,10.64,2.0
32,10.99,10.98,11.0,10.99,3.0
33,11.33,11.37,11.33,11.32,4.0
34,11.67,11.66,11.68,11.67,1.0
35,12.01,12.09,12.03,12.0,2.0
36,12.36,12.44,12.38,,3.0
37,12.67,,12.7,12.67,4.0
38,13.02,,13.03,13.02,1.0
39,13.34,,13.38,13.32,2.0
40,13.69,,13.71,13.68,3.0
41,14.02,14.09,14.03,14.02,4.0
42,14.38,,14.39,14.38,1.0
43,14.72,14.77,14.68,14.72,2.0
44,15.06,,15.08,15.05,3.0
45,15.42,15.5,15.43,15.38,4.0
46,15.75,15.83,15.77,15.73,1.0
47,16.07,,16.11,16.07,2.0
48,16.43,16.46,16.44,16.42,3.0
49,16.74,,16.77,16.73,4.0
50,17.07,17.03,17.1,17.07,1.0
51,17.42,17.47,17.43,17.41,2.0
52,17.78,,17.77,17.78,3.0
53,18.1,18.16,18.1,18.1,4.0
54,18.47,,18.47,,1.0
55,18.8,18.84,18.81,18.8,2.0
56,19.14,,19.14,19.13,3.0
57,19.48,19.52,19.48,19.48,4.0
58,19.82,,19.82,19.81,1.0
59,20.15,20.2,20.17,20.15,2.0
60,20.49,,20.54,20.49,3.0
61,20.85,20.87,20.85,20.84,4.0
62,21.19,,21.2,,1.0
63,21.51,,21.53,21.5,2.0
64,21.84,,21.87,21.84,3.0
65,22.18,,22.18,,4.0
66,22.53,22.6,22.53,22.55,1.0
67,22.87,22.93,22.86,22.88,2.0
68,23.22,,23.23,23.22,3.0
69,23.55,23.61,23.56,23.55,4.0
70,23.91,,23.91,,1.0
71,24.25,24.28,24.26,24.25,2.0
72,24.59,24.63,24.6,24.59,3.0
73,24.92,24.96,24.88,24.92,4.0
74,25.24,,25.24,25.24,1.0
75,25.58,25.63,25.59,25.58,2.0
76,25.9,25.86,25.91,25.9,3.0
77,26.23,26.23,26.24,26.23,4.0
78,26.55,26.56,,,1.0
79,26.9,,26.9,26.9,2.0
80,27.25,27.26,27.27,27.26,3.0
81,27.57,27.53,27.55,27.57,4.0
82,27.93,27.93,27.92,27.94,1.0
83,28.27,,28.27,28.28,2.0
84,28.62,,,28.62,3.0
85,28.96,,28.94,28.96,4.0
86,29.3,,29.28,,1.0
87,29.64,29.69,29.63,29.64,2.0
88,29.99,,30.0,29.98,3.0
89,30.33,30.4,30.34,30.32,4.0
90,30.67,,30.69,30.67,1.0
91,30.99,30.95,31.01,30.99,2.0
92,31.32,31.28,31.35,31.33,3.0
93,31.69,,31.69,31.69,4.0
94,32.04,32.09,32.03,,1.0
95,32.37,32.42,32.38,32.37,2.0
96,32.74,,32.75,32.71,3.0
97,33.06,,33.08,33.06,4.0
98,33.42,33.49,33.42,33.42,1.0
99,33.76,33.82,33.77,33.76,2.0
100,34.11,,34.11,34.11,3.0
101,34.45,,34.46,34.46,4.0
102,34.81,34.86,34.81,34.8,1.0
103,35.14,35.19,35.16,35.13,2.0
104,35.49,35.54,35.49,35.48,3.0
105,35.83,,35.84,35.83,4.0
106,36.18,36.17,36.2,36.18,1.0
107,36.5,36.46,36.5,36.5,2.0
108,36.85,,36.86,36.85,3.0
109,37.19,,37.18,37.19,4.0
