,beats,piano,bass,drums,metre_auto
0,0.09,0.09,0.09,0.1,1.0
1,0.48,,0.45,0.48,2.0
2,0.9,0.9,0.91,0.89,3.0
3,1.27,1.33,1.31,1.27,4.0
4,1.69,1.72,1.7,1.68,1.0
5,2.09,2.15,2.11,2.08,2.0
6,2.5,2.5,2.48,2.49,3.0
7,2.89,2.92,2.89,2.89,4.0
8,3.29,3.29,3.29,3.28,1.0
9,3.69,3.69,3.71,3.68,2.0
10,4.07,4.09,,4.07,3.0
11,4.47,4.49,,4.46,4.0
12,4.88,4.89,4.88,4.86,1.0
13,5.25,5.29,5.28,5.25,2.0
14,5.66,5.7,,5.66,3.0
15,6.07,6.06,6.07,6.06,4.0
16,6.46,6.51,6.46,6.46,1.0
17,6.85,6.89,6.88,6.84,2.0
18,7.25,7.28,,7.24,3.0
19,7.63,7.67,,7.63,4.0
20,8.03,8.09,8.04,8.02,1.0
21,8.42,8.42,8.45,8.42,2.0
22,8.82,8.82,8.84,8.81,3.0
23,9.2,9.18,9.19,9.21,4.0
24,9.59,9.55,9.59,9.59,1.0
25,9.99,10.0,9.99,9.98,2.0
26,10.4,10.41,10.4,10.39,3.0
27,10.78,10.83,10.77,10.78,4.0
28,11.17,11.21,11.17,11.17,1.0
29,11.58,11.62,11.58,11.57,2.0
30,12.0,12.01,12.02,11.98,3.0
31,12.37,12.4,12.37,12.37,4.0
32,12.78,12.79,12.78,12.77,1.0
33,13.18,13.19,13.17,13.18,2.0
34,13.59,13.62,,13.59,3.0
35,13.98,14.0,13.99,13.98,4.0
36,14.39,14.39,14.38,14.39,1.0
37,14.8,14.79,14.81,14.8,2.0
38,15.2,15.2,15.21,15.19,3.0
39,15.6,15.62,15.62,15.59,4.0
40,16.01,16.01,16.01,16.02,1.0
41,16.41,,16.41,16.41,2.0
42,16.79,,16.78,16.79,3.0
43,17.19,17.28,17.18,17.2,4.0
44,17.58,17.59,17.57,17.59,1.0
45,17.99,17.98,18.0,17.99,2.0
46,18.4,18.4,18.37,18.41,3.0
47,18.79,18.82,18.79,18.79,4.0
48,19.2,19.22,19.2,19.19,1.0
49,19.62,19.64,19.63,19.6,2.0
50,20.02,20.02,,20.02,3.0
51,20.42,20.48,,20.41,4.0
52,20.82,20.84,20.81,20.81,1.0
53,21.21,21.26,,21.2,2.0
54,21.62,21.66,,21.62,3.0
55,22.0,22.06,22.0,22.0,4.0
56,22.4,22.44,22.41,22.4,1.0
57,22.8,,22.81,22.8,2.0
58,23.22,23.23,23.21,23.22,3.0
59,23.61,23.59,23.61,23.61,4.0
60,23.99,24.03,23.99,24.0,1.0
61,24.41,24.43,24.48,24.41,2.0
62,24.83,24.84,,24.81,3.0
63,25.21,25.25,25.21,25.22,4.0
64,25.61,25.62,25.61,25.61,1.0
65,26.0,26.02,26.07,26.0,2.0
66,26.41,26.42,,26.38,3.0
67,26.79,26.84,26.8,26.79,4.0
68,27.21,,27.25,27.22,1.0
69,27.61,27.62,27.61,27.6,2.0
70,28.0,28.0,,27.97,3.0
71,28.39,28.38,28.36,28.39,4.0
72,28.81,28.81,28.9,28.78,1.0
73,29.2,29.2,29.19,29.2,2.0
74,29.61,,29.61,29.6,3.0
75,30.0,,,29.99,4.0
76,30.4,30.41,30.44,30.44,1.0
77,30.79,30.8,,30.78,2.0
78,31.19,,31.18,,3.0
79,31.6,31.6,31.59,31.6,4.0
80,31.99,,31.98,31.99,1.0
81,32.37,32.37,32.38,32.38,2.0
82,32.75,32.75,32.78,32.74,3.0
83,33.17,,33.16,,4.0
84,33.55,33.56,33.55,,1.0
85,33.93,33.99,33.95,33.92,2.0
86,34.32,,34.34,34.31,3.0
87,34.73,34.73,34.73,34.72,4.0
88,35.12,35.13,35.09,,1.0
89,35.49,,35.48,35.49,2.0
90,35.89,35.94,35.9,35.89,3.0
91,36.31,36.36,36.31,36.29,4.0
92,36.69,36.72,36.69,36.68,1.0
93,37.08,37.11,37.09,37.07,2.0
94,37.49,37.53,37.49,37.48,3.0
95,37.87,37.95,,37.87,4.0
96,38.26,38.24,,38.27,1.0
97,38.68,38.72,,38.68,2.0
98,39.07,39.09,,39.07,3.0
99,39.46,39.52,39.47,39.46,4.0
100,39.86,39.92,39.88,39.86,1.0
101,40.26,40.34,40.25,40.26,2.0
102,40.67,40.74,,40.66,3.0
103,41.06,41.12,41.13,41.05,4.0
104,41.46,41.51,41.47,41.45,1.0
105,41.85,41.83,41.85,41.85,2.0
106,42.25,42.3,42.25,,3.0
107,42.64,42.68,42.64,42.65,4.0
108,43.04,43.09,43.04,43.04,1.0
109,43.43,,,43.43,2.0
110,43.84,43.89,43.84,43.84,3.0
111,44.22,44.28,,44.22,4.0
112,44.61,44.64,,44.6,1.0
113,45.02,45.06,45.02,,2.0
114,45.42,45.43,,45.42,3.0
115,45.81,45.84,45.8,45.81,4.0
116,46.22,46.25,,46.22,1.0
117,46.62,,,46.62,2.0
118,47.04,47.02,,47.04,3.0
119,47.42,47.44,,47.42,4.0
120,47.81,47.81,47.82,47.81,1.0
121,48.21,48.17,,48.21,2.0
122,48.61,48.64,48.61,48.61,3.0
123,49.0,49.04,49.0,49.0,4.0
124,49.39,49.44,49.37,49.4,1.0
125,49.79,49.83,,49.79,2.0
126,50.2,50.23,50.2,50.18,3.0
127,50.59,50.61,50.57,50.59,4.0
128,50.99,51.02,50.99,51.0,1.0
129,51.38,,,51.38,2.0
130,51.78,,51.82,51.78,3.0
131,52.16,52.2,52.19,52.16,4.0
132,52.57,52.57,52.58,52.56,1.0
133,52.97,52.98,,52.95,2.0
134,53.38,53.39,53.35,53.38,3.0
135,53.77,53.8,,53.77,4.0
136,54.18,54.17,54.18,54.19,1.0
137,54.56,54.6,,54.56,2.0
138,54.97,55.0,54.97,54.97,3.0
139,55.38,55.4,55.39,55.38,4.0
140,55.78,55.79,,55.79,1.0
141,56.18,56.2,56.2,56.17,2.0
142,56.6,56.61,56.58,56.6,3.0
143,57.0,57.01,57.03,57.0,4.0
144,57.43,57.43,,57.43,1.0
145,57.82,57.83,,57.82,2.0
146,58.24,58.29,58.24,,3.0
147,58.65,58.64,58.65,58.66,4.0
148,59.05,,,,1.0
149,59.46,,,59.46,2.0
150,59.86,,,59.87,3.0
151,60.23,,60.3,60.23,4.0
152,60.64,,,60.62,1.0
