,beats,piano,bass,drums,metre_auto
0,0.08,0.09,,,1.0
1,0.54,0.62,0.49,0.53,2.0
2,0.98,1.03,0.97,1.0,3.0
3,1.46,1.55,1.44,1.45,4.0
4,1.9,2.01,1.89,1.94,1.0
5,2.38,2.45,2.36,2.38,2.0
6,2.83,2.93,2.83,2.85,3.0
7,3.32,3.4,3.29,3.32,4.0
8,3.77,3.83,3.77,,1.0
9,4.24,4.32,4.24,4.23,2.0
10,4.72,4.76,4.72,4.72,3.0
11,5.17,5.16,5.18,5.16,4.0
12,5.64,5.71,5.64,5.63,1.0
13,6.08,,6.1,6.08,2.0
14,6.57,6.64,6.57,6.58,3.0
15,7.03,7.1,7.02,7.03,4.0
16,7.49,7.44,7.49,,1.0
17,7.95,,7.94,7.96,2.0
18,8.41,8.45,8.41,8.42,3.0
19,8.87,8.88,8.86,8.88,4.0
20,9.33,9.29,9.32,9.35,1.0
21,9.79,9.84,9.76,9.8,2.0
22,10.23,10.28,10.23,10.25,3.0
23,10.7,,10.67,10.7,4.0
24,11.15,11.15,11.14,11.16,1.0
25,11.61,11.66,11.6,11.6,2.0
26,12.07,12.04,12.07,12.07,3.0
27,12.53,12.49,12.54,12.53,4.0
28,13.0,,13.01,13.0,1.0
29,13.46,,13.44,13.45,2.0
30,13.91,,13.91,13.92,3.0
31,14.37,14.33,14.36,14.38,4.0
32,14.83,14.87,14.83,14.83,1.0
33,15.29,15.4,15.28,15.28,2.0
34,15.76,15.81,15.76,15.76,3.0
35,16.22,16.24,16.23,16.21,4.0
36,16.67,16.66,16.68,16.68,1.0
37,17.14,17.23,17.14,17.14,2.0
38,17.62,17.65,17.62,17.61,3.0
39,18.08,18.17,18.08,18.08,4.0
40,18.56,,18.56,18.56,1.0
41,19.02,19.08,19.03,19.02,2.0
42,19.5,,19.5,19.49,3.0
43,19.96,20.02,19.94,19.96,4.0
44,20.41,20.38,20.4,20.44,1.0
45,20.9,20.96,20.87,20.9,2.0
46,21.35,,21.35,21.39,3.0
47,21.84,21.89,21.82,21.86,4.0
48,22.31,22.35,22.31,22.3,1.0
49,22.8,,22.8,22.79,2.0
50,23.29,23.3,23.29,23.27,3.0
51,23.75,23.75,23.76,23.74,4.0
52,24.23,,24.22,,1.0
53,24.7,24.73,24.69,24.7,2.0
54,25.2,25.21,25.19,,3.0
55,25.64,25.73,25.65,25.64,4.0
56,26.12,26.16,26.12,26.11,1.0
57,26.59,,26.56,26.59,2.0
58,27.05,,27.05,27.05,3.0
59,27.53,27.61,27.52,27.53,4.0
60,27.99,28.03,27.98,28.0,1.0
61,28.47,,28.45,28.47,2.0
62,28.94,28.97,28.94,28.95,3.0
63,29.4,29.4,29.41,29.39,4.0
64,29.87,29.84,29.88,29.87,1.0
65,30.32,30.32,30.33,30.32,2.0
66,30.8,30.84,30.8,30.75,3.0
67,31.26,31.28,31.27,31.26,4.0
68,31.73,31.74,31.74,31.71,1.0
69,32.19,32.25,32.2,32.18,2.0
70,32.65,32.71,32.65,32.66,3.0
71,33.11,33.16,33.11,33.11,4.0
72,33.59,33.6,33.58,33.58,1.0
73,34.04,34.09,34.04,34.04,2.0
74,34.51,34.5,34.51,34.51,3.0
75,34.97,35.0,34.97,34.96,4.0
76,35.42,35.44,35.42,35.42,1.0
77,35.89,35.95,35.87,35.9,2.0
78,36.35,36.38,36.35,36.36,3.0
79,36.81,36.89,36.8,36.82,4.0
80,37.27,37.29,37.27,37.26,1.0
81,37.74,37.77,37.75,37.73,2.0
82,38.21,38.24,38.21,38.2,3.0
83,38.68,38.73,38.69,38.68,4.0
