,beats,piano,bass,drums,metre_auto
0,0.23,,,,1.0
1,0.63,0.6,0.62,0.63,2.0
2,1.01,1.02,,,3.0
3,1.39,1.37,1.4,1.39,4.0
4,1.79,,1.8,,1.0
5,2.17,2.19,2.16,2.16,2.0
6,2.58,,2.55,2.58,3.0
7,2.98,2.99,2.96,2.97,4.0
8,3.38,,3.37,,1.0
9,3.77,3.78,3.81,3.76,2.0
10,4.16,,4.14,,3.0
11,4.57,4.59,4.53,4.57,4.0
12,4.96,4.99,4.95,4.97,1.0
13,5.35,,5.37,5.35,2.0
14,5.77,,5.74,5.77,3.0
15,6.17,6.17,6.15,6.19,4.0
16,6.55,,6.54,,1.0
17,6.95,6.96,6.96,6.95,2.0
18,7.35,7.35,7.34,7.35,3.0
19,7.73,7.73,,7.74,4.0
20,8.14,,8.13,8.14,1.0
21,8.53,8.54,8.5,8.5,2.0
22,8.92,8.93,8.89,8.92,3.0
23,9.31,9.33,9.28,9.29,4.0
24,9.69,,9.67,,1.0
25,10.1,10.12,10.11,10.09,2.0
26,10.5,,10.5,10.5,3.0
27,10.88,10.92,10.9,10.88,4.0
28,11.29,11.31,11.27,11.29,1.0
29,11.68,11.71,11.7,11.69,2.0
30,12.08,,12.09,12.08,3.0
31,12.46,12.51,12.46,12.46,4.0
32,12.84,,,12.84,1.0
33,13.26,,13.27,13.26,2.0
34,13.66,13.69,13.7,13.66,3.0
35,14.06,14.07,14.05,14.06,4.0
36,14.45,,,,1.0
37,14.86,,14.85,14.86,2.0
38,15.26,,,,3.0
39,15.64,15.65,15.64,15.64,4.0
40,16.05,,16.02,16.07,1.0
41,16.46,16.46,,16.45,2.0
42,16.86,16.87,16.85,16.87,3.0
43,17.24,17.27,17.23,17.23,4.0
44,17.65,17.65,17.62,,1.0
45,18.04,18.04,18.01,18.04,2.0
46,18.42,18.44,18.41,18.44,3.0
47,18.83,18.86,18.83,18.83,4.0
48,19.22,19.24,19.2,,1.0
49,19.63,,19.62,19.64,2.0
50,20.04,20.04,,,3.0
51,20.42,20.44,20.39,20.4,4.0
52,20.84,,,20.83,1.0
53,21.22,,21.21,21.21,2.0
54,21.64,,,21.65,3.0
55,22.04,,,22.04,4.0
56,22.42,,22.41,,1.0
57,22.83,,22.85,22.83,2.0
58,23.24,23.26,23.23,23.24,3.0
59,23.64,23.73,23.6,23.67,4.0
60,24.02,24.02,24.01,24.02,1.0
61,24.43,24.39,24.4,24.44,2.0
62,24.81,24.84,,24.81,3.0
63,25.18,25.17,25.18,25.2,4.0
64,25.57,25.56,,25.58,1.0
65,25.98,25.99,25.96,25.99,2.0
66,26.39,26.38,26.39,26.42,3.0
67,26.79,26.8,26.76,26.84,4.0
68,27.19,27.2,27.18,,1.0
69,27.58,27.59,27.59,27.58,2.0
70,27.98,28.0,27.98,28.0,3.0
71,28.35,28.39,28.37,28.35,4.0
72,28.76,,28.75,28.77,1.0
73,29.15,29.18,29.17,29.15,2.0
74,29.56,29.59,29.53,,3.0
75,29.92,29.99,29.91,29.91,4.0
76,30.33,,30.32,30.34,1.0
77,30.72,30.77,,30.72,2.0
78,31.13,31.16,31.15,31.13,3.0
79,31.51,,31.5,31.51,4.0
80,31.92,31.93,31.9,,1.0
81,32.31,32.31,,32.29,2.0
82,32.72,32.72,,,3.0
83,33.12,33.12,33.14,33.12,4.0
84,33.53,33.54,,,1.0
85,33.89,33.93,,33.89,2.0
86,34.3,,,34.32,3.0
87,34.69,34.74,34.66,34.68,4.0
88,35.11,35.11,,35.1,1.0
89,35.49,,,35.49,2.0
90,35.9,,,35.9,3.0
91,36.3,,,,4.0
92,36.7,,,36.75,1.0
93,37.11,,37.09,37.11,2.0
94,37.51,,37.49,37.55,3.0
95,37.91,,37.91,37.91,4.0
96,38.31,38.31,38.3,,1.0
97,38.71,38.71,38.73,38.68,2.0
98,39.11,39.1,39.1,,3.0
99,39.49,39.49,39.5,39.47,4.0
100,39.9,39.9,,39.93,1.0
101,40.29,40.3,40.28,40.28,2.0
102,40.7,,40.69,40.7,3.0
103,41.1,41.11,41.1,41.08,4.0
104,41.51,,41.49,,1.0
105,41.89,41.93,,41.89,2.0
106,42.31,42.33,42.31,42.3,3.0
107,42.69,42.71,42.71,42.67,4.0
108,43.09,43.12,43.08,43.1,1.0
109,43.49,43.51,43.46,43.48,2.0
110,43.91,43.92,43.87,43.94,3.0
111,44.29,,44.29,44.28,4.0
112,44.7,,,44.7,1.0
113,45.09,,45.1,45.09,2.0
114,45.51,45.55,45.51,45.51,3.0
115,45.9,45.95,45.92,45.9,4.0
116,46.31,46.35,,46.32,1.0
117,46.71,46.75,46.75,46.71,2.0
118,47.11,47.15,,47.13,3.0
119,47.51,47.52,47.52,47.52,4.0
120,47.91,,47.9,47.93,1.0
121,48.31,48.31,,48.32,2.0
122,48.71,,,48.72,3.0
123,49.11,,49.13,49.1,4.0
124,49.51,,49.52,49.51,1.0
125,49.91,49.96,,49.91,2.0
126,50.31,,50.34,50.31,3.0
127,50.69,50.74,50.69,50.68,4.0
128,51.11,,,51.13,1.0
129,51.51,,,51.53,2.0
130,51.91,,,,3.0
131,52.28,52.33,,52.28,4.0
132,52.7,52.73,52.71,,1.0
133,53.07,53.1,,53.07,2.0
134,53.46,,,53.46,3.0
135,53.87,53.9,53.87,53.9,4.0
136,54.27,,54.26,,1.0
137,54.65,54.67,,54.65,2.0
138,55.06,,55.09,55.06,3.0
139,55.46,55.49,,,4.0
140,55.83,,,55.83,1.0
141,56.23,,56.22,56.24,2.0
142,56.63,,,56.62,3.0
143,57.01,,57.0,57.01,4.0
144,57.42,,,,1.0
145,57.79,57.81,57.76,57.79,2.0
146,58.19,,,,3.0
147,58.57,,58.55,58.57,4.0
148,58.95,58.99,,58.95,1.0
149,59.34,59.35,59.32,59.35,2.0
150,59.74,,,59.74,3.0
151,60.1,,60.09,60.09,4.0
152,60.5,,,60.48,1.0
153,60.91,,,60.91,2.0
154,61.27,61.27,,61.28,3.0
155,61.66,,,61.67,4.0
156,62.08,62.08,,62.09,1.0
157,62.45,62.48,,62.45,2.0
158,62.87,62.87,,62.87,3.0
159,63.25,,63.21,63.25,4.0
160,63.63,63.67,63.63,63.63,1.0
161,64.04,64.06,64.03,64.04,2.0
162,64.4,64.45,64.43,64.4,3.0
163,64.79,64.79,,64.79,4.0
164,65.19,,65.22,,1.0
165,65.58,65.6,65.61,65.58,2.0
166,66.0,66.02,65.98,,3.0
167,66.35,66.43,66.38,66.35,4.0
168,66.76,66.84,66.75,66.76,1.0
169,67.14,67.18,,67.14,2.0
170,67.53,67.6,67.55,67.52,3.0
171,67.92,67.99,67.93,67.92,4.0
172,68.31,68.4,68.3,68.31,1.0
173,68.69,68.77,,68.68,2.0
174,69.11,69.17,69.11,,3.0
175,69.48,69.5,69.44,69.47,4.0
176,69.88,,69.85,69.87,1.0
177,70.25,,,70.26,2.0
178,70.64,70.62,70.67,70.64,3.0
179,71.04,71.05,,71.07,4.0
180,71.43,71.43,71.42,,1.0
181,71.81,,,71.81,2.0
182,72.2,72.29,72.19,72.22,3.0
183,72.58,72.6,,72.58,4.0
184,72.97,72.97,72.97,72.97,1.0
185,73.35,73.36,73.36,73.35,2.0
186,73.74,73.75,,,3.0
187,74.1,74.1,,74.1,4.0
188,74.48,74.5,74.48,74.49,1.0
189,74.86,74.88,74.86,74.85,2.0
190,75.22,75.3,,75.22,3.0
191,75.63,75.68,75.62,75.66,4.0
192,76.01,76.08,75.99,,1.0
193,76.39,76.44,,76.39,2.0
194,76.79,,76.81,,3.0
195,77.2,77.21,77.16,77.21,4.0
196,77.57,,,,1.0
197,77.93,77.96,77.97,77.93,2.0
198,78.32,,78.34,,3.0
199,78.71,78.78,78.7,78.7,4.0
200,79.1,,79.15,,1.0
201,79.49,79.53,79.51,79.49,2.0
202,79.9,,,,3.0
203,80.29,80.28,80.33,80.28,4.0
204,80.7,,,80.74,1.0
205,81.09,,81.06,81.09,2.0
206,81.46,,,81.46,3.0
207,81.88,,81.84,81.87,4.0
208,82.28,82.3,,,1.0
209,82.64,82.66,82.62,82.63,2.0
210,83.05,,,,3.0
211,83.43,83.44,,83.42,4.0
212,83.85,83.84,,83.86,1.0
213,84.25,,,84.29,2.0
214,84.62,,,,3.0
215,85.01,,,85.01,4.0
216,85.41,,,85.42,1.0
217,85.8,,,85.8,2.0
218,86.15,86.18,,86.15,3.0
219,86.55,,,86.55,4.0
220,86.92,86.92,86.91,86.93,1.0
221,87.31,,,87.32,2.0
222,87.67,87.67,87.65,87.69,3.0
223,88.03,88.1,88.03,,4.0
224,88.41,,,88.41,1.0
225,88.8,88.83,,88.8,2.0
226,89.19,,89.2,,3.0
227,89.57,89.59,,89.56,4.0
228,89.97,,89.97,,1.0
229,90.36,,90.34,90.36,2.0
230,90.76,,90.72,90.76,3.0
231,91.13,91.15,91.13,91.13,4.0
232,91.52,91.54,,91.52,1.0
233,91.92,91.92,,91.92,2.0
234,92.32,92.31,92.3,92.33,3.0
235,92.72,92.72,92.7,92.72,4.0
236,93.11,93.14,93.1,93.11,1.0
237,93.48,,93.49,93.48,2.0
238,93.87,,93.87,93.87,3.0
239,94.27,,94.26,94.27,4.0
240,94.67,94.67,94.63,94.67,1.0
241,95.03,95.05,95.01,95.02,2.0
242,95.42,95.46,95.41,,3.0
243,95.82,95.84,95.81,95.82,4.0
244,96.19,96.24,,96.18,1.0
245,96.57,96.63,96.59,96.57,2.0
246,96.96,97.02,96.96,96.96,3.0
247,97.33,97.4,97.35,97.33,4.0
248,97.73,97.75,97.72,97.74,1.0
249,98.12,98.14,98.12,98.11,2.0
250,98.51,98.53,98.5,98.51,3.0
251,98.89,98.92,98.91,98.89,4.0
252,99.28,99.31,99.27,99.28,1.0
253,99.68,99.69,99.65,99.68,2.0
254,100.07,100.07,100.05,100.07,3.0
255,100.46,100.47,100.43,100.47,4.0
256,100.86,,,100.86,1.0
257,101.23,,101.19,101.24,2.0
258,101.65,101.67,101.66,,3.0
259,102.03,102.02,102.01,102.03,4.0
260,102.41,102.41,102.38,102.41,1.0
261,102.78,102.81,102.81,102.78,2.0
262,103.19,103.19,,103.18,3.0
263,103.58,,,103.57,4.0
264,103.97,,,103.97,1.0
265,104.34,,,104.34,2.0
266,104.73,,104.72,104.72,3.0
267,105.12,105.12,,105.11,4.0
268,105.49,105.49,105.49,105.53,1.0
269,105.89,,,105.91,2.0
270,106.27,106.35,106.24,106.27,3.0
271,106.65,,106.65,106.64,4.0
272,107.04,,,107.05,1.0
273,107.44,,107.45,107.44,2.0
274,107.85,107.84,,107.83,3.0
275,108.23,108.23,108.26,108.23,4.0
276,108.62,108.63,108.62,108.6,1.0
277,108.97,109.0,108.98,108.97,2.0
278,109.37,109.38,109.37,109.37,3.0
279,109.74,,109.77,109.74,4.0
280,110.14,,,110.15,1.0
281,110.54,110.55,,110.53,2.0
282,110.93,,,,3.0
283,111.29,111.31,111.35,111.28,4.0
284,111.67,,,111.67,1.0
285,112.04,,,112.04,2.0
286,112.42,112.48,,112.42,3.0
287,112.78,112.78,,112.78,4.0
288,113.14,,,113.12,1.0
289,113.54,,113.54,113.54,2.0
290,113.93,,,113.93,3.0
291,114.33,114.36,,114.34,4.0
292,114.73,,,114.74,1.0
293,115.1,,,115.1,2.0
294,115.5,,,115.5,3.0
295,115.87,115.89,,115.87,4.0
296,116.29,116.3,,116.29,1.0
