,beats,piano,bass,drums,metre_auto
0,0.0,0.01,0.03,,3.0
1,0.25,0.25,0.24,0.26,4.0
2,0.5,,0.5,0.52,1.0
3,0.75,0.74,0.74,0.79,2.0
4,1.0,1.01,1.01,1.01,3.0
5,1.25,1.26,1.26,1.27,4.0
6,1.5,1.5,1.5,1.5,1.0
7,1.75,1.75,1.76,1.76,2.0
8,2.0,2.01,2.0,2.0,3.0
9,2.26,2.26,2.27,2.28,4.0
10,2.5,,2.5,2.5,1.0
11,2.76,2.77,2.77,2.77,2.0
12,3.0,3.01,3.01,3.0,3.0
13,3.26,3.26,3.26,3.27,4.0
14,3.5,3.49,3.51,3.5,1.0
15,3.76,3.76,3.75,3.75,2.0
16,4.0,3.98,4.0,3.99,3.0
17,4.26,4.26,4.26,4.25,4.0
18,4.51,4.52,4.5,4.49,1.0
19,4.76,4.77,4.75,4.76,2.0
20,5.0,5.02,5.0,5.0,3.0
21,5.25,5.26,5.25,5.26,4.0
22,5.49,5.5,5.49,5.5,1.0
23,5.75,5.77,5.74,5.77,2.0
24,5.99,6.0,5.99,6.0,3.0
25,6.25,6.27,6.24,6.28,4.0
26,6.49,,6.48,6.5,1.0
27,6.74,6.74,6.71,6.76,2.0
28,6.99,,6.99,6.97,3.0
29,7.23,7.22,7.23,7.24,4.0
30,7.47,7.47,7.47,7.47,1.0
31,7.72,7.7,7.73,7.74,2.0
32,7.97,7.98,7.98,7.96,3.0
33,8.21,8.21,8.21,8.21,4.0
34,8.46,8.46,8.44,8.46,1.0
35,8.71,8.71,8.71,8.72,2.0
36,8.95,,8.96,8.94,3.0
37,9.19,9.19,9.2,9.22,4.0
38,9.44,9.45,9.45,9.45,1.0
39,9.7,9.7,9.69,9.72,2.0
40,9.95,9.97,9.94,9.95,3.0
41,10.19,10.19,10.19,10.21,4.0
42,10.43,10.42,10.44,,1.0
43,10.69,,10.69,10.7,2.0
44,10.93,10.93,10.92,10.94,3.0
45,11.18,11.18,11.18,11.21,4.0
46,11.43,11.43,11.44,,1.0
47,11.68,11.67,11.7,11.71,2.0
48,11.93,,11.93,11.94,3.0
49,12.19,,12.19,12.19,4.0
50,12.44,,,12.43,1.0
51,12.68,12.69,12.68,12.69,2.0
52,12.91,12.91,12.92,12.92,3.0
53,13.17,13.17,13.17,13.17,4.0
54,13.42,13.42,13.41,13.42,1.0
55,13.67,13.67,13.68,13.67,2.0
56,13.91,13.93,13.92,13.92,3.0
57,14.16,14.16,,14.18,4.0
58,14.42,,14.42,14.41,1.0
59,14.66,14.66,14.68,14.67,2.0
60,14.91,14.91,14.91,14.9,3.0
61,15.16,15.16,15.16,15.18,4.0
62,15.4,15.41,15.4,15.41,1.0
63,15.66,15.67,15.66,15.66,2.0
64,15.9,15.91,15.9,15.9,3.0
65,16.15,16.17,16.14,16.17,4.0
66,16.39,16.4,16.39,16.39,1.0
67,16.64,16.65,16.64,16.64,2.0
68,16.89,,16.89,16.89,3.0
69,17.14,17.15,17.15,17.13,4.0
