,beats,piano,bass,drums,metre_auto
0,0.16,0.19,0.14,0.16,4.0
1,0.51,0.52,0.51,0.52,1.0
2,0.89,0.92,0.9,0.88,2.0
3,1.26,1.26,1.27,1.26,3.0
4,1.65,1.64,1.66,1.64,4.0
5,2.01,,2.02,2.01,1.0
6,2.38,,,2.38,2.0
7,2.75,,2.75,2.75,3.0
8,3.14,,3.14,3.14,4.0
9,3.53,3.53,3.53,3.5,1.0
10,3.89,,3.93,3.89,2.0
11,4.26,4.25,4.27,4.26,3.0
12,4.63,4.64,4.63,4.63,4.0
13,5.0,4.98,4.99,5.01,1.0
14,5.38,5.4,5.37,5.38,2.0
15,5.72,5.79,5.72,5.72,3.0
16,6.11,6.15,6.11,6.12,4.0
17,6.47,6.47,6.48,6.48,1.0
18,6.85,6.84,6.85,6.85,2.0
19,7.22,7.23,7.22,7.22,3.0
20,7.6,7.63,7.6,7.6,4.0
21,7.96,7.99,7.95,7.97,1.0
22,8.34,8.37,8.35,8.31,2.0
23,8.71,8.71,8.71,8.69,3.0
24,9.09,9.1,9.1,9.07,4.0
25,9.44,9.47,9.44,9.44,1.0
26,9.82,9.84,9.82,9.81,2.0
27,10.2,10.2,10.21,10.17,3.0
28,10.55,10.55,10.56,10.55,4.0
29,10.92,10.92,10.93,10.92,1.0
30,11.29,,,11.3,2.0
31,11.64,11.63,11.66,11.64,3.0
32,12.02,11.98,12.03,12.02,4.0
33,12.37,12.34,12.36,12.39,1.0
34,12.74,,12.75,12.75,2.0
35,13.11,,13.11,13.11,3.0
36,13.47,13.52,13.48,13.47,4.0
37,13.83,13.86,13.83,13.82,1.0
38,14.22,14.23,14.23,14.2,2.0
39,14.57,,14.59,14.56,3.0
40,14.97,,14.99,,4.0
41,15.34,15.35,15.35,,1.0
42,15.7,15.7,15.72,15.67,2.0
43,16.06,,16.07,16.03,3.0
44,16.45,16.46,16.46,16.43,4.0
45,16.8,16.79,16.81,16.8,1.0
46,17.2,17.26,17.2,,2.0
47,17.56,17.62,17.56,17.53,3.0
48,17.92,17.88,17.94,17.92,4.0
49,18.27,,18.3,18.26,1.0
50,18.66,18.67,18.67,18.66,2.0
51,19.04,19.04,19.04,19.02,3.0
52,19.4,19.43,19.4,19.4,4.0
53,19.78,19.79,19.78,19.77,1.0
54,20.16,20.17,20.16,20.16,2.0
55,20.53,,20.53,20.54,3.0
56,20.89,20.9,20.89,20.9,4.0
57,21.26,21.26,21.26,21.27,1.0
58,21.64,21.63,21.65,21.62,2.0
59,22.0,21.99,22.0,22.01,3.0
60,22.37,22.37,22.39,22.38,4.0
61,22.73,22.69,22.76,22.73,1.0
62,23.12,23.14,23.11,23.1,2.0
63,23.49,23.51,23.48,23.46,3.0
64,23.87,,23.87,23.83,4.0
65,24.22,24.22,24.24,24.21,1.0
66,24.61,,24.62,24.61,2.0
67,24.97,24.97,24.98,24.98,3.0
68,25.35,,25.35,25.34,4.0
69,25.72,25.76,25.72,25.72,1.0
70,26.11,,26.11,26.1,2.0
71,26.47,26.54,26.47,26.47,3.0
72,26.87,26.89,26.87,26.85,4.0
73,27.23,27.19,27.24,27.23,1.0
74,27.61,27.67,27.62,27.61,2.0
75,27.98,27.97,27.98,27.98,3.0
76,28.35,28.43,28.35,28.35,4.0
77,28.72,28.8,28.72,28.72,1.0
78,29.1,29.16,29.1,29.1,2.0
79,29.45,29.45,29.46,29.46,3.0
80,29.83,29.92,29.83,29.83,4.0
81,30.19,30.24,30.2,30.19,1.0
82,30.57,30.65,30.58,30.57,2.0
83,30.94,30.99,30.94,30.95,3.0
84,31.32,31.32,31.35,31.32,4.0
85,31.69,31.69,31.69,31.68,1.0
86,32.06,32.07,32.07,32.06,2.0
87,32.42,32.42,32.44,32.42,3.0
88,32.79,,32.79,32.79,4.0
89,33.16,33.14,33.16,33.17,1.0
90,33.52,,33.51,33.54,2.0
91,33.9,33.91,33.88,33.91,3.0
92,34.24,34.31,34.25,34.25,4.0
93,34.61,34.6,34.63,34.61,1.0
94,34.97,34.99,34.99,34.97,2.0
95,35.35,,35.38,35.36,3.0
96,35.73,35.73,35.7,35.74,4.0
97,36.09,36.08,36.08,36.09,1.0
98,36.47,36.47,36.47,,2.0
99,36.85,36.86,36.85,36.81,3.0
100,37.21,37.22,37.21,37.23,4.0
101,37.56,,37.53,37.56,1.0
102,37.91,37.98,37.91,37.97,2.0
103,38.3,38.31,38.3,38.33,3.0
104,38.69,38.72,38.68,38.69,4.0
105,39.04,39.1,39.07,39.04,1.0
106,39.43,39.5,39.44,39.44,2.0
107,39.79,39.78,39.8,39.79,3.0
108,40.16,40.25,40.16,40.17,4.0
109,40.5,40.56,40.51,40.49,1.0
110,40.9,40.92,,40.87,2.0
111,41.25,41.28,41.25,41.25,3.0
112,41.63,41.68,41.64,41.63,4.0
113,42.0,42.08,42.0,42.0,1.0
114,42.37,42.43,42.37,42.37,2.0
115,42.74,42.81,42.75,42.74,3.0
116,43.12,,43.13,43.13,4.0
117,43.5,43.52,43.5,43.48,1.0
118,43.87,43.89,43.87,43.87,2.0
119,44.23,,44.23,44.24,3.0
120,44.61,44.61,44.59,44.62,4.0
121,44.95,,44.95,44.95,1.0
122,45.33,45.35,45.32,45.33,2.0
123,45.7,45.71,45.72,45.69,3.0
124,46.06,46.06,46.07,46.07,4.0
125,46.42,46.45,46.43,46.42,1.0
126,46.8,46.8,46.76,46.8,2.0
127,47.16,47.2,47.17,47.15,3.0
128,47.53,47.56,47.52,47.53,4.0
129,47.91,47.93,47.92,47.91,1.0
130,48.28,48.32,48.28,48.27,2.0
131,48.66,48.7,48.66,48.66,3.0
132,49.02,49.11,49.02,49.02,4.0
133,49.38,49.44,49.38,49.38,1.0
134,49.77,,49.77,49.77,2.0
135,50.13,,50.13,50.14,3.0
136,50.49,50.51,50.52,50.49,4.0
137,50.87,,50.87,50.87,1.0
138,51.26,,,51.28,2.0
139,51.64,,,51.64,3.0
140,52.01,52.1,51.97,52.01,4.0
141,52.36,52.35,52.34,52.39,1.0
142,52.72,,52.71,,2.0
143,53.08,53.09,53.09,53.08,3.0
144,53.46,,53.47,53.46,4.0
145,53.82,,53.83,53.82,1.0
146,54.21,,54.2,54.23,2.0
147,54.59,,54.57,54.6,3.0
148,54.96,,54.97,54.96,4.0
149,55.33,55.33,55.33,55.33,1.0
150,55.68,,55.71,55.68,2.0
151,56.06,56.05,,56.07,3.0
152,56.42,56.51,,56.43,4.0
153,56.78,56.76,,56.79,1.0
154,57.17,,,57.18,2.0
155,57.53,57.52,,57.54,3.0
156,57.9,57.89,,57.92,4.0
157,58.26,,,58.27,1.0
158,58.62,,58.7,58.62,2.0
159,58.98,58.99,58.99,58.98,3.0
160,59.34,,,59.35,4.0
161,59.69,59.7,59.69,59.68,1.0
162,60.05,,60.04,60.05,2.0
163,60.4,60.44,60.39,60.42,3.0
164,60.77,60.76,60.76,60.78,4.0
165,61.13,61.16,61.14,61.13,1.0
166,61.51,61.51,61.47,,2.0
167,61.87,61.86,,61.88,3.0
168,62.22,62.23,62.21,62.25,4.0
169,62.58,62.58,62.58,62.58,1.0
170,62.95,,62.95,62.95,2.0
171,63.34,63.35,,63.34,3.0
172,63.7,63.71,63.68,63.71,4.0
173,64.06,64.06,64.04,64.08,1.0
174,64.4,64.44,64.42,64.4,2.0
175,64.77,,64.78,64.78,3.0
176,65.12,65.11,65.15,65.16,4.0
177,65.49,65.45,65.5,65.49,1.0
178,65.88,65.89,65.89,65.86,2.0
179,66.24,,66.23,66.25,3.0
180,66.61,66.67,66.62,66.61,4.0
181,66.97,67.01,66.98,66.97,1.0
182,67.36,67.35,67.37,67.35,2.0
183,67.72,67.76,67.73,67.72,3.0
184,68.09,68.15,68.14,68.09,4.0
185,68.48,68.53,68.48,68.48,1.0
186,68.86,68.89,68.86,68.86,2.0
187,69.22,69.26,69.25,69.22,3.0
188,69.6,69.62,69.63,69.6,4.0
189,69.98,70.0,69.99,69.98,1.0
