,beats,piano,bass,drums,metre_auto
0,0.01,0.01,,0.01,1.0
1,0.27,0.32,0.32,0.26,2.0
2,0.54,,0.55,,3.0
3,0.8,0.82,0.79,0.8,4.0
4,1.06,,1.04,,1.0
5,1.31,1.33,1.32,1.31,2.0
6,1.57,1.58,1.56,,3.0
7,1.82,1.84,1.8,1.82,4.0
8,2.07,2.11,2.05,2.07,1.0
9,2.33,2.37,2.33,2.33,2.0
10,2.59,2.61,2.58,2.59,3.0
11,2.83,2.86,2.83,2.83,4.0
12,3.1,3.12,3.1,3.1,1.0
13,3.34,3.37,3.34,3.34,2.0
14,3.6,,3.59,,3.0
15,3.86,,3.84,3.86,4.0
16,4.13,4.11,,4.14,1.0
17,4.38,4.38,4.37,4.39,2.0
18,4.65,4.62,4.63,4.66,3.0
19,4.9,4.92,4.88,4.9,4.0
20,5.16,5.19,5.15,5.16,1.0
21,5.42,5.44,5.39,5.41,2.0
22,5.68,5.69,5.67,5.69,3.0
23,5.93,5.94,5.91,,4.0
24,6.2,6.19,,6.21,1.0
25,6.44,,6.46,6.44,2.0
26,6.71,6.72,6.73,6.7,3.0
27,6.95,6.98,6.94,6.94,4.0
28,7.22,7.25,7.21,7.22,1.0
29,7.47,7.49,7.45,7.48,2.0
30,7.74,7.76,7.72,7.74,3.0
31,7.98,,7.97,7.98,4.0
32,8.25,8.29,8.25,8.24,1.0
33,8.51,8.53,8.51,8.49,2.0
34,8.76,,8.75,8.77,3.0
35,9.02,9.04,9.01,9.02,4.0
36,9.29,9.3,9.28,9.29,1.0
37,9.52,9.56,9.51,9.53,2.0
38,9.79,9.83,9.77,9.8,3.0
39,10.04,10.07,10.03,10.05,4.0
40,10.3,,10.31,10.31,1.0
41,10.56,,10.56,10.54,2.0
42,10.81,10.84,10.82,10.82,3.0
43,11.05,11.08,11.05,11.05,4.0
44,11.32,11.34,11.32,11.32,1.0
45,11.57,11.6,11.55,11.58,2.0
46,11.84,,11.83,11.85,3.0
47,12.08,12.1,12.09,12.06,4.0
48,12.35,12.34,12.35,,1.0
49,12.58,12.59,12.58,12.58,2.0
50,12.84,,12.84,12.84,3.0
51,13.1,13.11,,13.1,4.0
