,beats,piano,bass,drums,metre_auto
0,0.08,0.07,0.09,,4.0
1,0.48,,0.48,0.45,1.0
2,0.87,0.87,0.87,0.85,2.0
3,1.25,1.25,1.25,1.25,3.0
4,1.65,1.66,1.65,1.65,4.0
5,2.04,2.04,2.05,2.03,1.0
6,2.46,2.48,2.44,2.43,2.0
7,2.85,2.85,2.84,2.82,3.0
8,3.25,3.34,3.24,3.23,4.0
9,3.63,,3.64,3.62,1.0
10,4.03,,4.03,4.03,2.0
11,4.42,4.45,4.42,4.43,3.0
12,4.84,,4.84,4.84,4.0
13,5.23,5.22,5.24,5.23,1.0
14,5.63,5.64,5.64,5.63,2.0
15,6.03,6.06,6.03,6.03,3.0
16,6.44,6.51,6.43,6.45,4.0
17,6.82,6.88,6.82,6.82,1.0
18,7.23,7.28,7.23,7.23,2.0
19,7.62,7.65,7.63,7.62,3.0
20,8.03,8.09,8.03,8.03,4.0
21,8.42,8.47,8.42,8.41,1.0
22,8.83,8.84,8.83,8.83,2.0
23,9.24,9.25,9.24,9.22,3.0
24,9.62,9.6,9.63,9.61,4.0
25,10.01,9.98,10.02,10.01,1.0
26,10.42,,10.42,10.42,2.0
27,10.82,10.87,10.83,10.82,3.0
28,11.22,11.31,11.22,11.22,4.0
29,11.61,,11.61,11.6,1.0
30,12.0,11.99,12.03,12.01,2.0
31,12.41,12.49,12.41,12.38,3.0
32,12.79,12.76,12.83,12.8,4.0
33,13.2,13.25,,13.18,1.0
34,13.62,13.67,13.62,13.61,2.0
35,14.02,14.02,14.02,14.0,3.0
36,14.42,,14.42,14.42,4.0
37,14.82,14.86,14.81,14.8,1.0
38,15.23,15.3,15.23,15.23,2.0
39,15.64,15.67,15.64,15.62,3.0
40,16.05,16.1,16.06,16.03,4.0
41,16.43,16.44,16.45,16.42,1.0
42,16.86,16.88,16.86,16.86,2.0
43,17.26,17.28,17.26,17.26,3.0
44,17.66,17.69,17.66,17.65,4.0
45,18.07,,18.07,18.04,1.0
46,18.48,18.5,18.47,18.47,2.0
47,18.88,,18.88,18.85,3.0
48,19.28,19.26,19.29,19.3,4.0
49,19.68,19.66,19.68,19.66,1.0
50,20.1,20.12,20.09,20.09,2.0
51,20.48,20.51,20.48,20.48,3.0
52,20.86,20.92,20.85,20.88,4.0
53,21.26,21.28,21.25,21.27,1.0
54,21.67,21.71,21.68,21.68,2.0
55,22.06,22.07,22.06,22.05,3.0
56,22.46,,22.46,22.45,4.0
57,22.85,22.91,22.85,22.85,1.0
58,23.26,23.3,23.25,23.26,2.0
59,23.66,23.71,23.66,23.66,3.0
60,24.07,24.13,24.07,,4.0
61,24.49,,24.53,24.49,1.0
62,24.87,24.94,24.88,24.87,2.0
63,25.29,25.31,25.29,25.29,3.0
64,25.69,25.73,25.68,25.68,4.0
65,26.08,26.1,,26.06,1.0
66,26.46,26.53,26.46,,2.0
67,26.84,,26.84,26.84,3.0
68,27.25,,27.26,27.25,4.0
69,27.65,27.66,27.65,27.64,1.0
70,28.08,28.1,28.08,28.05,2.0
71,28.48,28.5,28.48,28.44,3.0
72,28.88,28.96,28.87,28.85,4.0
73,29.27,29.3,29.27,29.26,1.0
74,29.68,29.73,29.68,29.67,2.0
75,30.08,30.1,30.09,30.08,3.0
76,30.49,,30.5,30.5,4.0
77,30.88,30.94,30.89,30.86,1.0
78,31.3,31.36,31.3,31.29,2.0
79,31.7,31.72,31.7,31.67,3.0
80,32.11,32.16,32.11,32.11,4.0
81,32.5,32.53,32.51,32.49,1.0
82,32.91,32.98,32.91,32.91,2.0
83,33.31,33.34,33.31,33.29,3.0
84,33.72,33.74,33.71,33.72,4.0
85,34.12,,34.13,34.1,1.0
86,34.53,,34.53,34.53,2.0
87,34.93,34.94,34.93,34.9,3.0
88,35.31,35.35,35.3,35.3,4.0
89,35.71,35.74,35.7,35.72,1.0
90,36.11,36.19,36.11,36.1,2.0
91,36.49,36.53,36.5,36.48,3.0
92,36.88,36.96,36.89,36.87,4.0
93,37.26,37.31,37.28,37.26,1.0
94,37.68,,37.68,37.66,2.0
95,38.09,38.11,38.09,38.09,3.0
96,38.51,,38.5,38.48,4.0
97,38.9,38.96,38.9,38.89,1.0
98,39.32,,39.32,39.3,2.0
99,39.71,39.76,39.71,39.7,3.0
100,40.12,40.19,40.12,40.12,4.0
101,40.51,40.58,40.52,40.5,1.0
102,40.94,41.01,40.94,40.93,2.0
103,41.34,41.43,41.35,41.34,3.0
104,41.75,,41.77,41.75,4.0
105,42.16,42.22,42.16,42.15,1.0
106,42.58,,42.58,42.56,2.0
107,42.97,42.97,42.98,42.98,3.0
108,43.39,43.39,43.39,43.39,4.0
109,43.79,,43.8,43.78,1.0
110,44.21,,44.21,44.19,2.0
111,44.61,44.63,44.59,44.57,3.0
112,45.02,45.02,45.01,45.0,4.0
113,45.41,45.44,45.42,45.41,1.0
114,45.83,45.83,45.84,45.83,2.0
115,46.24,46.25,46.23,46.22,3.0
116,46.63,46.58,46.64,46.63,4.0
117,47.02,47.12,47.03,47.02,1.0
118,47.45,47.54,47.45,47.45,2.0
119,47.84,47.9,47.86,47.84,3.0
120,48.27,48.36,48.28,48.27,4.0
121,48.67,48.75,48.68,48.66,1.0
122,49.08,49.16,49.09,49.06,2.0
123,49.5,49.51,49.48,49.46,3.0
124,49.89,49.93,49.89,49.88,4.0
125,50.3,50.31,50.31,50.27,1.0
126,50.71,50.8,50.71,50.69,2.0
127,51.1,,51.11,51.1,3.0
128,51.53,51.53,51.54,51.51,4.0
129,51.92,51.97,51.93,51.9,1.0
130,52.33,52.39,52.34,52.33,2.0
131,52.74,52.78,52.74,52.71,3.0
132,53.17,53.19,53.18,53.15,4.0
133,53.56,53.57,53.58,53.55,1.0
134,53.98,54.04,53.98,53.97,2.0
135,54.38,54.44,54.39,54.37,3.0
136,54.81,54.87,54.82,54.82,4.0
137,55.22,55.24,55.2,55.17,1.0
138,55.62,55.62,55.63,55.6,2.0
139,56.01,56.04,56.02,56.01,3.0
140,56.42,,56.42,56.43,4.0
141,56.81,,56.82,56.81,1.0
142,57.24,57.24,57.23,57.22,2.0
143,57.63,57.71,57.65,57.63,3.0
144,58.05,58.1,58.06,58.05,4.0
145,58.44,58.42,58.48,58.44,1.0
146,58.87,58.86,58.88,58.84,2.0
147,59.26,59.3,59.27,59.25,3.0
148,59.67,,59.68,59.66,4.0
149,60.08,60.12,60.1,60.07,1.0
150,60.5,,60.5,60.49,2.0
151,60.89,60.87,60.91,60.89,3.0
152,61.29,61.24,61.3,61.28,4.0
153,61.69,61.65,61.69,61.66,1.0
154,62.08,62.07,62.1,62.08,2.0
155,62.49,62.49,62.5,62.48,3.0
156,62.91,62.97,62.91,62.88,4.0
157,63.3,63.32,63.32,63.29,1.0
158,63.72,63.73,63.73,63.71,2.0
159,64.13,64.13,64.13,64.09,3.0
160,64.52,64.51,64.53,64.52,4.0
161,64.91,64.93,64.95,64.9,1.0
162,65.33,65.31,65.34,65.33,2.0
163,65.73,65.73,65.74,65.7,3.0
164,66.13,66.13,66.15,66.09,4.0
165,66.53,66.54,66.53,66.48,1.0
166,66.92,,66.92,66.88,2.0
167,67.29,67.33,67.33,67.29,3.0
168,67.69,67.66,67.72,67.69,4.0
169,68.07,68.04,68.11,68.05,1.0
170,68.46,68.45,68.5,68.46,2.0
171,68.87,68.87,68.9,68.85,3.0
172,69.29,69.24,69.29,69.3,4.0
173,69.69,69.77,69.68,69.7,1.0
174,70.09,70.08,70.11,70.12,2.0
175,70.5,,70.5,70.51,3.0
176,70.91,70.91,70.92,70.92,4.0
177,71.31,71.3,71.32,71.31,1.0
178,71.73,71.73,71.73,71.73,2.0
179,72.13,72.19,72.14,72.12,3.0
180,72.55,72.63,72.56,72.55,4.0
181,72.95,73.04,72.95,72.95,1.0
182,73.37,73.44,73.37,73.36,2.0
183,73.77,,73.77,73.77,3.0
184,74.18,,74.18,74.18,4.0
185,74.56,74.59,74.59,74.55,1.0
186,74.98,74.98,74.98,74.94,2.0
187,75.35,75.39,75.36,75.35,3.0
188,75.75,75.78,75.75,75.74,4.0
189,76.16,76.16,76.17,76.12,1.0
190,76.57,76.57,76.58,76.53,2.0
191,76.96,76.98,76.97,76.95,3.0
192,77.37,77.47,77.37,77.38,4.0
193,77.77,77.82,77.77,77.77,1.0
194,78.18,78.25,78.16,78.18,2.0
195,78.59,78.61,78.59,78.58,3.0
196,78.99,,78.99,,4.0
197,79.39,79.43,79.39,79.39,1.0
198,79.82,79.88,79.81,79.79,2.0
199,80.2,80.24,80.2,80.19,3.0
200,80.61,80.67,80.61,80.61,4.0
201,81.01,81.03,81.02,81.0,1.0
202,81.4,81.42,81.42,81.38,2.0
203,81.8,81.83,81.81,81.79,3.0
204,82.22,,82.22,,4.0
205,82.62,82.66,82.61,82.62,1.0
206,83.01,82.99,83.01,,2.0
207,83.38,83.4,83.39,83.38,3.0
208,83.78,83.78,83.78,83.78,4.0
209,84.16,84.17,84.17,84.16,1.0
210,84.58,84.58,84.58,84.56,2.0
211,84.96,84.97,84.96,84.95,3.0
212,85.36,,85.39,85.36,4.0
213,85.77,85.81,85.77,85.76,1.0
214,86.19,86.21,86.18,86.17,2.0
215,86.56,86.59,86.56,86.55,3.0
216,86.96,86.97,86.97,86.96,4.0
217,87.36,87.4,87.37,87.35,1.0
218,87.77,87.83,,87.77,2.0
219,88.16,88.21,88.17,88.14,3.0
220,88.57,88.58,88.58,88.56,4.0
221,88.99,89.0,89.01,88.96,1.0
222,89.4,89.4,89.39,89.42,2.0
223,89.78,89.79,89.77,89.76,3.0
224,90.2,90.21,90.2,90.19,4.0
225,90.6,90.6,90.61,90.56,1.0
226,91.02,91.03,91.03,91.01,2.0
227,91.41,91.46,91.41,91.4,3.0
228,91.83,91.85,91.85,91.8,4.0
229,92.24,,92.23,92.19,1.0
230,92.64,92.68,92.64,92.61,2.0
231,93.03,93.07,93.01,93.02,3.0
232,93.44,93.54,93.41,93.41,4.0
233,93.82,93.88,93.85,93.81,1.0
234,94.23,94.31,94.25,94.23,2.0
235,94.64,94.66,94.64,94.64,3.0
236,95.06,,95.06,95.06,4.0
237,95.46,95.47,95.45,95.46,1.0
238,95.87,95.93,95.87,95.87,2.0
239,96.28,96.29,96.28,96.25,3.0
240,96.69,96.7,96.67,96.67,4.0
241,97.06,97.1,97.07,97.05,1.0
242,97.48,97.48,97.47,,2.0
243,97.86,97.9,,97.84,3.0
244,98.28,98.3,98.27,98.25,4.0
245,98.67,98.68,98.66,98.66,1.0
246,99.06,99.09,99.12,99.05,2.0
247,99.46,99.51,99.44,99.45,3.0
248,99.88,99.91,99.88,99.84,4.0
