,beats,piano,bass,drums,metre_auto
0,0.0,,,,2.0
1,0.36,0.39,0.4,0.35,3.0
2,0.73,,,0.73,4.0
3,1.1,1.14,1.13,1.11,1.0
4,1.49,,,1.49,2.0
5,1.87,,,1.86,3.0
6,2.24,,2.26,2.24,4.0
7,2.6,2.63,2.63,2.6,1.0
8,2.97,,,2.97,2.0
9,3.35,3.37,3.39,3.34,3.0
10,3.72,3.75,,3.71,4.0
11,4.09,,4.11,4.08,1.0
12,4.45,,,4.46,2.0
13,4.83,4.92,4.84,4.82,3.0
14,5.2,,5.2,5.2,4.0
15,5.57,5.64,5.56,5.56,1.0
16,5.93,5.89,,5.93,2.0
17,6.3,6.36,6.29,6.3,3.0
18,6.67,6.74,,6.66,4.0
19,7.04,,7.03,7.04,1.0
20,7.42,7.44,,7.41,2.0
21,7.78,7.8,7.78,7.77,3.0
22,8.15,8.17,8.15,8.16,4.0
23,8.52,8.58,8.51,8.52,1.0
24,8.89,8.98,,8.88,2.0
25,9.27,,9.28,9.26,3.0
26,9.63,,,9.63,4.0
27,10.0,10.0,10.01,9.99,1.0
28,10.37,,,10.37,2.0
29,10.74,,10.76,10.74,3.0
30,11.11,,11.11,11.1,4.0
31,11.49,,11.5,11.49,1.0
32,11.86,11.87,,11.85,2.0
33,12.25,12.26,12.25,12.23,3.0
34,12.61,,,12.61,4.0
35,13.0,13.0,13.0,12.99,1.0
36,13.37,,,13.37,2.0
37,13.75,13.76,13.76,13.73,3.0
38,14.11,,14.12,14.11,4.0
39,14.49,,14.49,14.49,1.0
40,14.86,,,14.85,2.0
41,15.24,,15.26,15.23,3.0
42,15.61,,,15.61,4.0
43,15.99,15.99,15.99,15.99,1.0
44,16.35,,16.37,16.35,2.0
45,16.73,,16.76,16.73,3.0
46,17.1,,17.11,17.09,4.0
47,17.46,17.43,17.49,17.45,1.0
48,17.83,17.85,,17.83,2.0
49,18.19,18.2,18.18,18.19,3.0
50,18.55,18.53,,18.55,4.0
51,18.91,18.92,18.91,18.91,1.0
52,19.27,19.28,,19.25,2.0
53,19.63,19.63,,19.63,3.0
54,19.98,19.97,19.98,19.98,4.0
55,20.35,20.35,20.35,20.35,1.0
56,20.69,20.68,,20.7,2.0
57,21.06,21.07,21.06,21.06,3.0
58,21.42,21.42,,21.41,4.0
59,21.78,21.79,21.8,21.77,1.0
60,22.13,,,22.13,2.0
61,22.52,,22.53,22.52,3.0
62,22.88,22.88,22.88,22.88,4.0
63,23.26,23.25,23.28,23.26,1.0
64,23.63,,,23.63,2.0
65,24.01,,24.05,24.01,3.0
66,24.39,,24.43,24.39,4.0
67,24.76,24.79,,24.77,1.0
68,25.12,25.15,,25.12,2.0
69,25.5,25.51,25.51,25.5,3.0
70,25.85,25.87,25.88,25.85,4.0
71,26.22,26.23,26.23,26.22,1.0
72,26.6,26.61,,26.6,2.0
73,26.96,,26.95,26.97,3.0
74,27.32,27.41,,27.33,4.0
75,27.69,,27.66,27.69,1.0
76,28.05,28.08,,28.05,2.0
77,28.4,28.36,28.41,28.4,3.0
78,28.76,28.76,28.77,28.76,4.0
79,29.14,29.12,29.14,29.15,1.0
80,29.51,,,29.51,2.0
81,29.88,,29.9,29.88,3.0
82,30.27,30.23,,30.26,4.0
83,30.64,30.62,30.65,30.64,1.0
84,31.01,,31.01,31.01,2.0
85,31.39,31.4,31.4,31.39,3.0
86,31.75,,31.74,31.75,4.0
87,32.12,32.12,32.13,32.12,1.0
88,32.49,,,32.49,2.0
89,32.86,,32.9,32.85,3.0
90,33.22,33.28,,33.22,4.0
91,33.59,,33.61,33.58,1.0
92,33.95,33.94,33.96,33.94,2.0
93,34.32,34.37,34.33,34.32,3.0
94,34.67,34.71,34.71,34.67,4.0
95,35.07,35.07,35.13,35.05,1.0
96,35.42,,,35.42,2.0
97,35.79,,35.85,35.79,3.0
98,36.18,36.19,36.16,36.16,4.0
99,36.56,,36.55,36.56,1.0
100,36.93,,36.94,36.93,2.0
101,37.32,37.32,37.3,37.29,3.0
102,37.68,,37.67,37.67,4.0
103,38.07,38.07,38.08,38.06,1.0
104,38.43,,38.45,38.43,2.0
105,38.81,,,38.81,3.0
106,39.19,39.2,39.19,39.18,4.0
107,39.58,,39.58,39.58,1.0
108,39.94,,,39.94,2.0
109,40.31,40.32,40.34,40.31,3.0
110,40.68,,40.68,40.68,4.0
111,41.06,,41.07,41.05,1.0
112,41.44,,,41.43,2.0
113,41.83,41.85,41.85,41.83,3.0
114,42.21,42.21,42.21,42.2,4.0
115,42.58,42.59,42.6,42.58,1.0
116,42.96,42.96,42.97,42.95,2.0
117,43.32,43.34,43.34,43.32,3.0
118,43.7,,,43.69,4.0
119,44.06,,,44.05,1.0
120,44.43,44.44,,44.43,2.0
121,44.79,44.86,44.81,44.8,3.0
122,45.17,45.18,45.19,45.16,4.0
123,45.54,45.54,,45.53,1.0
124,45.91,45.92,45.92,45.89,2.0
125,46.26,46.33,46.31,46.27,3.0
126,46.65,,46.68,46.65,4.0
127,46.99,47.04,47.05,47.0,1.0
128,47.38,,47.4,47.37,2.0
129,47.76,47.83,47.76,47.76,3.0
130,48.14,48.17,48.15,48.13,4.0
131,48.5,48.51,48.53,48.5,1.0
132,48.87,48.95,,48.87,2.0
133,49.25,49.27,49.25,49.25,3.0
134,49.62,49.66,49.64,49.63,4.0
135,50.01,,50.09,50.0,1.0
136,50.37,,50.4,50.37,2.0
137,50.74,50.78,50.79,50.75,3.0
138,51.12,51.15,51.15,51.12,4.0
139,51.5,51.52,51.51,51.5,1.0
140,51.88,,51.89,51.88,2.0
